concept1;concept2;size of concept1;size of concept2;confidence
второй квартал;ивестиция;6;16;0.8333
второй квартал;российское законодательство;6;49;0.8333
второй квартал;российский бизнес;6;37;0.8333
генеральный директор;российское правительство;34;51;0.9118
генеральный директор;российская компания;34;46;0.8529
генеральный директор;украинское правительство;34;45;0.8235
генеральный директор;директор Института;34;32;0.8529
генеральный директор;российский производитель;34;48;0.8824
генеральный директор;правительство;34;45;0.8235
генеральный директор;официальный представитель;34;51;0.8824
генеральный директор;совет директоров;34;32;0.9412
генеральный директор;российское законодательство;34;49;0.9118
генеральный директор;исполнительный директор;34;40;0.9706
территория России;компания;20;42;0.8500
территория России;российский рубль;20;38;0.9000
территория России;российская сторона;20;38;0.9000
территория России;российский газ;20;38;0.9000
территория России;российская валюта;20;37;0.9000
территория России;российское правительство;20;51;1.0000
территория России;российская компания;20;46;1.0000
территория России;управляющая компания;20;37;0.8000
территория России;экономическая ситуация;20;35;0.8000
территория России;российский рынок;20;37;0.9000
территория России;российский бюджет;20;39;0.9000
территория России;российская экономика;20;33;0.8500
территория России;украинское правительство;20;45;0.9500
территория России;аналитическое управление;20;43;0.8000
территория России;российская власть;20;37;0.9000
территория России;Российская Федерация;20;35;0.8000
территория России;проект постановления;20;39;0.8500
территория России;российский банк;20;41;0.9000
территория России;российский производитель;20;48;0.9500
территория России;официальный представитель;20;51;0.9500
территория России;украинский банк;20;24;0.8000
территория России;российское законодательство;20;49;1.0000
территория России;российский бизнес;20;37;0.9000
Александр Новак;компания;12;42;0.9167
Александр Новак;российская сторона;12;38;0.8333
Александр Новак;российский газ;12;38;0.8333
Александр Новак;российская валюта;12;37;0.8333
Александр Новак;российское правительство;12;51;1.0000
Александр Новак;российская компания;12;46;0.9167
Александр Новак;окончательное решение;12;37;0.8333
Александр Новак;уголовная ответственность;12;35;0.9167
Александр Новак;управляющая компания;12;37;0.8333
Александр Новак;интеллектуальная собственность;12;29;0.8333
Александр Новак;украинское правительство;12;45;1.0000
Александр Новак;аналитическое управление;12;43;0.8333
Александр Новак;собственное средство;12;43;0.9167
Александр Новак;правительство РФ;12;41;0.8333
Александр Новак;Российская Федерация;12;35;0.8333
Александр Новак;иностранная компания;12;40;0.8333
Александр Новак;дополнительное средство;12;42;0.8333
Александр Новак;российский банк;12;41;0.8333
Александр Новак;российский производитель;12;48;0.9167
Александр Новак;правительство;12;45;0.9167
Александр Новак;официальный представитель;12;51;1.0000
Александр Новак;российское законодательство;12;49;0.9167
Александр Новак;исполнительный директор;12;40;0.8333
Александр Новак;страховая компания;12;38;0.8333
украинское правительство;российское правительство;45;51;1.0000
украинское правительство;российская компания;45;46;0.8667
украинское правительство;правительство РФ;45;41;0.8222
украинское правительство;российский производитель;45;48;0.8889
украинское правительство;правительство;45;45;0.8889
украинское правительство;официальный представитель;45;51;0.9333
украинское правительство;российское законодательство;45;49;0.9333
гражданская авиация;компания;15;42;0.8000
гражданская авиация;российский рубль;15;38;0.8000
гражданская авиация;российская сторона;15;38;0.8667
гражданская авиация;российский газ;15;38;0.8667
гражданская авиация;российская валюта;15;37;0.8000
гражданская авиация;российское правительство;15;51;0.9333
гражданская авиация;российская компания;15;46;0.8667
гражданская авиация;российский рынок;15;37;0.8000
гражданская авиация;украинское правительство;15;45;0.9333
гражданская авиация;собственное средство;15;43;0.8000
гражданская авиация;российская власть;15;37;0.8000
гражданская авиация;Гражданский кодекс;15;14;0.8667
гражданская авиация;правительство РФ;15;41;0.8000
гражданская авиация;Российская Федерация;15;35;0.8000
гражданская авиация;иностранная компания;15;40;0.8000
гражданская авиация;российский банк;15;41;0.9333
гражданская авиация;российский производитель;15;48;1.0000
гражданская авиация;правительство;15;45;0.8667
гражданская авиация;официальный представитель;15;51;0.8667
гражданская авиация;российское законодательство;15;49;1.0000
Федеральная налоговая служба;компания;14;42;1.0000
Федеральная налоговая служба;строительство;14;35;0.8571
Федеральная налоговая служба;российское правительство;14;51;1.0000
Федеральная налоговая служба;российская компания;14;46;1.0000
Федеральная налоговая служба;российский бюджет;14;39;0.8571
Федеральная налоговая служба;украинское правительство;14;45;0.8571
Федеральная налоговая служба;собственное средство;14;43;0.9286
Федеральная налоговая служба;федеральный бюджет;14;25;1.0000
Федеральная налоговая служба;правительство РФ;14;41;0.8571
Федеральная налоговая служба;иностранная компания;14;40;1.0000
Федеральная налоговая служба;российский производитель;14;48;1.0000
Федеральная налоговая служба;крупная компания;14;34;0.9286
Федеральная налоговая служба;федеральный закон;14;25;1.0000
Федеральная налоговая служба;правительство;14;45;0.9286
Федеральная налоговая служба;официальный представитель;14;51;0.8571
Федеральная налоговая служба;значительная часть;14;35;0.8571
Федеральная налоговая служба;федеральная целевая программа;14;19;0.9286
Федеральная налоговая служба;российское законодательство;14;49;1.0000
Федеральная налоговая служба;исполнительный директор;14;40;0.8571
Федеральная налоговая служба;страховая компания;14;38;0.8571
негативное последствие;компания;17;42;0.8235
негативное последствие;российское правительство;17;51;0.9412
негативное последствие;российская компания;17;46;0.8824
негативное последствие;экономическая ситуация;17;35;0.8235
негативное последствие;интеллектуальная собственность;17;29;0.8235
негативное последствие;эксперт;17;32;0.8235
негативное последствие;собственное средство;17;43;0.9412
негативное последствие;дополнительное средство;17;42;0.8235
негативное последствие;Следственный комитет;17;35;0.8824
негативное последствие;российский банк;17;41;0.8824
негативное последствие;российский производитель;17;48;0.9412
негативное последствие;официальный представитель;17;51;0.8824
негативное последствие;российское законодательство;17;49;0.9412
негативное последствие;исполнительный директор;17;40;0.8235
заместитель министра;компания;23;42;0.8261
заместитель министра;российское правительство;23;51;0.9565
заместитель министра;российская компания;23;46;0.8696
заместитель министра;уголовная ответственность;23;35;0.8261
заместитель министра;украинское правительство;23;45;0.8696
заместитель министра;собственное средство;23;43;0.8261
заместитель министра;министр;23;22;0.9130
заместитель министра;иностранная компания;23;40;0.8261
заместитель министра;проект постановления;23;39;0.8261
заместитель министра;российский производитель;23;48;0.8696
заместитель министра;правительство;23;45;0.8696
заместитель министра;официальный представитель;23;51;1.0000
заместитель министра;российское законодательство;23;49;0.9565
заместитель министра;исполнительный директор;23;40;0.8261
региональная власть;компания;20;42;0.8000
региональная власть;российский рубль;20;38;0.8000
региональная власть;российская сторона;20;38;0.8000
региональная власть;российский газ;20;38;0.8000
региональная власть;российское правительство;20;51;1.0000
региональная власть;национальная валюта;20;25;0.8000
региональная власть;российская компания;20;46;0.9000
региональная власть;окончательное решение;20;37;0.8000
региональная власть;российский рынок;20;37;0.8000
региональная власть;российский бюджет;20;39;0.8500
региональная власть;Национальное рейтинговое агентство;20;28;0.8000
региональная власть;украинское правительство;20;45;0.9500
региональная власть;аналитическое управление;20;43;0.8500
региональная власть;российская власть;20;37;0.8000
региональная власть;правительство РФ;20;41;0.8000
региональная власть;российский банк;20;41;0.8500
региональная власть;российский производитель;20;48;0.9000
региональная власть;правительство;20;45;0.8500
региональная власть;официальный представитель;20;51;0.9500
региональная власть;российское законодательство;20;49;0.9500
региональная власть;российский бизнес;20;37;0.8000
региональная власть;страховая компания;20;38;0.8000
глава государства;компания;19;42;0.8421
глава государства;российский рубль;19;38;0.8947
глава государства;негосударственный пенсионный фонд;19;19;0.9474
глава государства;российская сторона;19;38;0.8947
глава государства;российский газ;19;38;0.8947
глава государства;российская валюта;19;37;0.8421
глава государства;российское правительство;19;51;1.0000
глава государства;российская компания;19;46;0.9474
глава государства;российский рынок;19;37;0.8947
глава государства;российский бюджет;19;39;0.8421
глава государства;украинское правительство;19;45;0.8947
глава государства;аналитическое управление;19;43;0.8947
глава государства;собственное средство;19;43;0.8421
глава государства;российская власть;19;37;0.8421
глава государства;Российская Федерация;19;35;0.8421
глава государства;российский банк;19;41;0.8947
глава государства;российский производитель;19;48;1.0000
глава государства;правительство;19;45;0.8421
глава государства;официальный представитель;19;51;0.9474
глава государства;российское законодательство;19;49;1.0000
глава государства;российский бизнес;19;37;0.8421
налоговый орган;российский рубль;10;38;0.8000
налоговый орган;строительство;10;35;0.8000
налоговый орган;российская сторона;10;38;0.8000
налоговый орган;российский газ;10;38;0.8000
налоговый орган;правоохранительный орган;10;28;0.8000
налоговый орган;российское правительство;10;51;0.9000
налоговый орган;российская компания;10;46;0.8000
налоговый орган;уголовная ответственность;10;35;0.8000
налоговый орган;российский рынок;10;37;0.8000
налоговый орган;российский бюджет;10;39;0.9000
налоговый орган;российская экономика;10;33;0.8000
налоговый орган;генеральный директор;10;34;0.8000
налоговый орган;украинское правительство;10;45;0.9000
налоговый орган;аналитическое управление;10;43;0.9000
налоговый орган;собственное средство;10;43;0.8000
налоговый орган;правительство РФ;10;41;0.9000
налоговый орган;национальная экономика;10;31;0.8000
налоговый орган;Российская Федерация;10;35;0.8000
налоговый орган;дополнительное средство;10;42;0.8000
налоговый орган;кредитная организация;10;25;0.9000
налоговый орган;российский банк;10;41;0.9000
налоговый орган;российский производитель;10;48;0.9000
налоговый орган;правительство;10;45;0.9000
налоговый орган;официальный представитель;10;51;0.9000
налоговый орган;совет директоров;10;32;0.8000
налоговый орган;российское законодательство;10;49;0.9000
налоговый орган;исполнительный директор;10;40;0.9000
налоговый орган;российский бизнес;10;37;0.9000
информация Известий"";российское правительство;23;51;0.9130
информация Известий"";российская компания;23;46;0.8261
информация Известий"";аналитическое управление;23;43;0.8696
информация Известий"";российский производитель;23;48;0.8696
информация Известий"";официальный представитель;23;51;0.9130
информация Известий"";российское законодательство;23;49;0.9130
информация Известий"";исполнительный директор;23;40;0.8261
экономическая политика;российское правительство;25;51;0.9600
экономическая политика;российская компания;25;46;0.9200
экономическая политика;экономическая ситуация;25;35;0.8800
экономическая политика;российский бюджет;25;39;0.8400
экономическая политика;российская экономика;25;33;0.8400
экономическая политика;экономический рост;25;27;0.8800
экономическая политика;украинское правительство;25;45;0.8400
экономическая политика;аналитическое управление;25;43;0.8800
экономическая политика;национальная экономика;25;31;0.8000
экономическая политика;дополнительное средство;25;42;0.8000
экономическая политика;российский банк;25;41;0.8000
экономическая политика;российский производитель;25;48;0.9200
экономическая политика;официальный представитель;25;51;0.9200
экономическая политика;экономическое развитие;25;24;0.8400
экономическая политика;социально-экономическое развитие;25;26;0.8000
экономическая политика;экономическая санкция;25;23;0.8400
экономическая политика;российское законодательство;25;49;0.9600
экономическая политика;российский бизнес;25;37;0.8000
Банк России;российское правительство;19;51;0.9474
Банк России;российская компания;19;46;0.8421
Банк России;окончательное решение;19;37;0.8421
Банк России;банк России;19;19;1.0000
Банк России;аналитическое управление;19;43;0.9474
Банк России;собственное средство;19;43;0.8421
Банк России;российский банк;19;41;0.8947
Банк России;российский производитель;19;48;0.9474
Банк России;официальный представитель;19;51;0.8947
Банк России;российское законодательство;19;49;0.9474
аналогичный период;строительство;13;35;0.8462
аналогичный период;российское правительство;13;51;0.9231
аналогичный период;российский бюджет;13;39;0.8462
аналогичный период;аналитическое управление;13;43;0.8462
аналогичный период;собственное средство;13;43;0.8462
аналогичный период;кредитная организация;13;25;0.8462
аналогичный период;российский банк;13;41;0.8462
аналогичный период;российский производитель;13;48;0.8462
аналогичный период;правительство;13;45;0.8462
аналогичный период;официальный представитель;13;51;0.9231
аналогичный период;российское законодательство;13;49;0.8462
аналогичный период;исполнительный директор;13;40;0.8462
директор Института;российское правительство;32;51;0.9062
директор Института;российская компания;32;46;0.8750
директор Института;генеральный директор;32;34;0.9062
директор Института;украинское правительство;32;45;0.8125
директор Института;российский производитель;32;48;0.8750
директор Института;правительство;32;45;0.8125
директор Института;официальный представитель;32;51;0.8750
директор Института;совет директоров;32;32;0.9062
директор Института;российское законодательство;32;49;0.9062
директор Института;исполнительный директор;32;40;0.9062
платежная система;банковская система;8;15;0.8750
платежная система;российское правительство;8;51;1.0000
платежная система;окончательное решение;8;37;0.8750
платежная система;экономическая ситуация;8;35;0.8750
платежная система;законопроект;8;26;1.0000
платежная система;украинское правительство;8;45;0.8750
платежная система;аналитическое управление;8;43;0.8750
платежная система;собственное средство;8;43;1.0000
платежная система;национальная экономика;8;31;0.8750
платежная система;дополнительное средство;8;42;0.8750
платежная система;проект постановления;8;39;1.0000
платежная система;национальная платежная система;8;24;0.8750
платежная система;министр финансов;8;27;0.8750
платежная система;российский банк;8;41;0.8750
платежная система;российский производитель;8;48;0.8750
платежная система;официальный представитель;8;51;1.0000
платежная система;российское законодательство;8;49;1.0000
платежная система;финансовая система;8;26;0.8750
Центральный банк;российское правительство;27;51;0.9259
Центральный банк;российская компания;27;46;0.8889
Центральный банк;аналитическое управление;27;43;0.8148
Центральный банк;собственное средство;27;43;0.8148
Центральный банк;дополнительное средство;27;42;0.8519
Центральный банк;российский производитель;27;48;0.8889
Центральный банк;официальный представитель;27;51;0.9630
Центральный банк;российское законодательство;27;49;0.9630
Центральный банк;исполнительный директор;27;40;0.8148
банк России;российское правительство;19;51;0.9474
банк России;российская компания;19;46;0.8421
банк России;окончательное решение;19;37;0.8421
банк России;Банк России;19;19;1.0000
банк России;аналитическое управление;19;43;0.9474
банк России;собственное средство;19;43;0.8421
банк России;российский банк;19;41;0.8947
банк России;российский производитель;19;48;0.9474
банк России;официальный представитель;19;51;0.8947
банк России;российское законодательство;19;49;0.9474
социальная сфера;компания;18;42;0.9444
социальная сфера;строительство;18;35;0.8333
социальная сфера;российское правительство;18;51;1.0000
социальная сфера;российская компания;18;46;0.9444
социальная сфера;окончательное решение;18;37;0.8333
социальная сфера;уголовная ответственность;18;35;0.8889
социальная сфера;украинское правительство;18;45;1.0000
социальная сфера;собственное средство;18;43;0.8889
социальная сфера;правительство РФ;18;41;0.8333
социальная сфера;иностранная компания;18;40;0.8889
социальная сфера;российский производитель;18;48;0.9444
социальная сфера;крупная компания;18;34;0.8333
социальная сфера;правительство;18;45;0.9444
социальная сфера;официальный представитель;18;51;1.0000
социальная сфера;российское законодательство;18;49;1.0000
социальная сфера;исполнительный директор;18;40;0.8333
социальная сфера;страховая компания;18;38;0.8889
уж сегодня;компания;10;42;0.8000
уж сегодня;российское правительство;10;51;0.8000
уж сегодня;аналитик компании;10;32;0.8000
уж сегодня;украинское правительство;10;45;0.8000
уж сегодня;иностранная компания;10;40;0.8000
уж сегодня;российский производитель;10;48;0.8000
уж сегодня;официальный представитель;10;51;0.8000
уж сегодня;российское законодательство;10;49;0.8000
аналитическое управление;российское правительство;43;51;0.9535
аналитическое управление;российская компания;43;46;0.8140
аналитическое управление;украинское правительство;43;45;0.8140
аналитическое управление;российский производитель;43;48;0.8605
аналитическое управление;правительство;43;45;0.8372
аналитическое управление;официальный представитель;43;51;0.9302
аналитическое управление;российское законодательство;43;49;0.8837
кредитная история;денежно-кредитная политика;7;10;0.8571
кредитная история;финансовый рынок;7;25;0.8571
кредитная история;строительство;7;35;0.8571
кредитная история;российское правительство;7;51;0.8571
кредитная история;окончательное решение;7;37;1.0000
кредитная история;уголовная ответственность;7;35;0.8571
кредитная история;просроченная задолженность;7;20;0.8571
кредитная история;кредит;7;19;1.0000
кредитная история;Банк России;7;19;0.8571
кредитная история;Центральный банк;7;27;0.8571
кредитная история;банк России;7;19;0.8571
кредитная история;аналитическое управление;7;43;1.0000
кредитная история;собственное средство;7;43;0.8571
кредитная история;правительство РФ;7;41;0.8571
кредитная история;национальная экономика;7;31;0.8571
кредитная история;дополнительное средство;7;42;0.8571
кредитная история;кредитная организация;7;25;1.0000
кредитная история;министр финансов;7;27;0.8571
кредитная история;российский банк;7;41;0.8571
кредитная история;российский производитель;7;48;0.8571
кредитная история;потребительское кредитование;7;26;0.8571
кредитная история;правительство;7;45;0.8571
кредитная история;официальный представитель;7;51;0.8571
кредитная история;российское законодательство;7;49;0.8571
кредитная история;исполнительный директор;7;40;0.8571
кредитная история;финансовая система;7;26;0.8571
собственное средство;российское правительство;43;51;0.9535
собственное средство;российская компания;43;46;0.8605
собственное средство;украинское правительство;43;45;0.8140
собственное средство;правительство РФ;43;41;0.8140
собственное средство;дополнительное средство;43;42;0.8837
собственное средство;российский производитель;43;48;0.9302
собственное средство;правительство;43;45;0.8605
собственное средство;официальный представитель;43;51;0.9302
собственное средство;российское законодательство;43;49;0.9302
федеральный бюджет;компания;25;42;0.8000
федеральный бюджет;российское правительство;25;51;0.9600
федеральный бюджет;российская компания;25;46;0.9200
федеральный бюджет;российский бюджет;25;39;0.8800
федеральный бюджет;собственное средство;25;43;0.8400
федеральный бюджет;иностранная компания;25;40;0.8400
федеральный бюджет;дополнительное средство;25;42;0.8400
федеральный бюджет;российский банк;25;41;0.8000
федеральный бюджет;российский производитель;25;48;0.9200
федеральный бюджет;федеральный закон;25;25;0.8400
федеральный бюджет;официальный представитель;25;51;0.8800
федеральный бюджет;российское законодательство;25;49;0.9600
федеральный бюджет;исполнительный директор;25;40;0.8800
федеральный бюджет;российский бизнес;25;37;0.8000
министр;компания;22;42;0.8182
министр;российское правительство;22;51;0.9545
министр;российская компания;22;46;0.8636
министр;уголовная ответственность;22;35;0.8182
министр;украинское правительство;22;45;0.8636
министр;заместитель министра;22;23;0.9545
министр;собственное средство;22;43;0.8182
министр;проект постановления;22;39;0.8182
министр;российский производитель;22;48;0.8636
министр;правительство;22;45;0.8636
министр;официальный представитель;22;51;1.0000
министр;российское законодательство;22;49;0.9545
министр;исполнительный директор;22;40;0.8182
российская власть;российский рубль;37;38;0.9730
российская власть;российская сторона;37;38;1.0000
российская власть;российский газ;37;38;1.0000
российская власть;российская валюта;37;37;0.9730
российская власть;российское правительство;37;51;1.0000
российская власть;российская компания;37;46;0.9730
российская власть;российский рынок;37;37;0.9730
российская власть;российский бюджет;37;39;0.9459
российская власть;российская экономика;37;33;0.8378
российская власть;украинское правительство;37;45;0.8649
российская власть;собственное средство;37;43;0.8108
российская власть;Российская Федерация;37;35;0.9189
российская власть;российский банк;37;41;1.0000
российская власть;российский производитель;37;48;1.0000
российская власть;официальный представитель;37;51;0.9189
российская власть;российское законодательство;37;49;1.0000
российская власть;российский бизнес;37;37;0.9459
Гражданский кодекс;компания;14;42;0.8571
Гражданский кодекс;российская сторона;14;38;0.8571
Гражданский кодекс;российский газ;14;38;0.8571
Гражданский кодекс;российское правительство;14;51;0.9286
Гражданский кодекс;российская компания;14;46;0.9286
Гражданский кодекс;украинское правительство;14;45;0.8571
Гражданский кодекс;гражданская авиация;14;15;0.9286
Гражданский кодекс;иностранная компания;14;40;0.8571
Гражданский кодекс;российский банк;14;41;0.9286
Гражданский кодекс;российский производитель;14;48;1.0000
Гражданский кодекс;официальный представитель;14;51;0.8571
Гражданский кодекс;российское законодательство;14;49;1.0000
социальная норма;компания;17;42;0.8235
социальная норма;российское правительство;17;51;0.9412
социальная норма;российская компания;17;46;0.8824
социальная норма;генеральный директор;17;34;0.8235
социальная норма;украинское правительство;17;45;0.8235
социальная норма;директор Института;17;32;0.8235
социальная норма;собственное средство;17;43;0.8824
социальная норма;иностранная компания;17;40;0.8235
социальная норма;дополнительное средство;17;42;0.8235
социальная норма;российский производитель;17;48;0.8824
социальная норма;официальный представитель;17;51;1.0000
социальная норма;совет директоров;17;32;0.8235
социальная норма;российское законодательство;17;49;0.9412
социальная норма;исполнительный директор;17;40;0.8824
новый закон;компания;6;42;0.8333
новый закон;строительство;6;35;0.8333
новый закон;российская сторона;6;38;0.8333
новый закон;российский газ;6;38;0.8333
новый закон;российская валюта;6;37;0.8333
новый закон;российское правительство;6;51;1.0000
новый закон;российская компания;6;46;1.0000
новый закон;окончательное решение;6;37;0.8333
новый закон;уголовная ответственность;6;35;1.0000
новый закон;депутат;6;12;0.8333
новый закон;экономическая ситуация;6;35;0.8333
новый закон;законопроект;6;26;0.8333
новый закон;директор Института;6;32;0.8333
новый закон;аналитическое управление;6;43;0.8333
новый закон;собственное средство;6;43;0.8333
новый закон;российская власть;6;37;0.8333
новый закон;социальная норма;6;17;0.8333
новый закон;правительство РФ;6;41;0.8333
новый закон;Российская Федерация;6;35;0.8333
новый закон;дополнительное средство;6;42;0.8333
новый закон;Следственный комитет;6;35;1.0000
новый закон;проект постановления;6;39;1.0000
новый закон;российский банк;6;41;0.8333
новый закон;российский производитель;6;48;1.0000
новый закон;федеральный закон;6;25;0.8333
новый закон;правительство;6;45;0.8333
новый закон;официальный представитель;6;51;1.0000
новый закон;российское законодательство;6;49;1.0000
правительство РФ;строительство;41;35;0.8293
правительство РФ;российское правительство;41;51;0.9756
правительство РФ;российская компания;41;46;0.8293
правительство РФ;украинское правительство;41;45;0.9024
правительство РФ;аналитическое управление;41;43;0.8293
правительство РФ;собственное средство;41;43;0.8537
правительство РФ;российский производитель;41;48;0.8537
правительство РФ;правительство;41;45;1.0000
правительство РФ;официальный представитель;41;51;0.9512
правительство РФ;российское законодательство;41;49;0.9024
национальная экономика;российское правительство;31;51;0.9677
национальная экономика;российская компания;31;46;0.8387
национальная экономика;российский бюджет;31;39;0.8387
национальная экономика;российская экономика;31;33;0.8065
национальная экономика;украинское правительство;31;45;0.8065
национальная экономика;аналитическое управление;31;43;0.9032
национальная экономика;собственное средство;31;43;0.8710
национальная экономика;дополнительное средство;31;42;0.8387
национальная экономика;российский банк;31;41;0.8387
национальная экономика;российский производитель;31;48;0.9032
национальная экономика;официальный представитель;31;51;0.9032
национальная экономика;российское законодательство;31;49;0.9355
национальная экономика;исполнительный директор;31;40;0.8065
Российская Федерация;российский рубль;35;38;0.9714
Российская Федерация;российская сторона;35;38;1.0000
Российская Федерация;российский газ;35;38;1.0000
Российская Федерация;российская валюта;35;37;0.9714
Российская Федерация;российское правительство;35;51;1.0000
Российская Федерация;российская компания;35;46;0.9714
Российская Федерация;российский рынок;35;37;0.9714
Российская Федерация;российский бюджет;35;39;0.9429
Российская Федерация;российская экономика;35;33;0.8286
Российская Федерация;украинское правительство;35;45;0.8571
Российская Федерация;собственное средство;35;43;0.8571
Российская Федерация;российская власть;35;37;0.9714
Российская Федерация;дополнительное средство;35;42;0.8000
Российская Федерация;российский банк;35;41;1.0000
Российская Федерация;российский производитель;35;48;1.0000
Российская Федерация;официальный представитель;35;51;0.9143
Российская Федерация;российское законодательство;35;49;1.0000
Российская Федерация;российский бизнес;35;37;0.9429
процентная ставка;российское правительство;10;51;1.0000
процентная ставка;российская компания;10;46;0.9000
процентная ставка;управляющая компания;10;37;0.8000
процентная ставка;эксперт;10;32;0.8000
процентная ставка;украинское правительство;10;45;0.8000
