concept1;concept2;size of concept1;size of concept2;confidence
рост доходов;российский производитель;12;40;0.8333
рост доходов;правительство;12;35;0.9167
рост доходов;официальный представитель;12;38;0.8333
рост доходов;совет директоров;12;30;0.8333
рост доходов;российское законодательство;12;35;0.9167
рост доходов;исполнительный директор;12;32;0.8333
рост доходов;страховая компания;12;33;0.8333
индивидуальный предприниматель;компания;22;35;0.8182
индивидуальный предприниматель;российское правительство;22;39;0.8636
индивидуальный предприниматель;российская компания;22;37;0.8636
индивидуальный предприниматель;управляющая компания;22;31;0.8182
индивидуальный предприниматель;заместитель министра;22;23;0.8182
индивидуальный предприниматель;аналитическое управление;22;38;0.9091
индивидуальный предприниматель;правительство РФ;22;33;0.8636
индивидуальный предприниматель;проект постановления;22;35;0.8636
индивидуальный предприниматель;российский производитель;22;40;1.0000
индивидуальный предприниматель;правительство;22;35;0.8636
индивидуальный предприниматель;официальный представитель;22;38;0.9545
индивидуальный предприниматель;российское законодательство;22;35;0.8182
российская экономика;компания;24;35;0.8750
российская экономика;российский рубль;24;29;0.9583
российская экономика;российская сторона;24;31;0.9583
российская экономика;российский газ;24;32;1.0000
российская экономика;российская валюта;24;27;0.8750
российская экономика;российское правительство;24;39;1.0000
российская экономика;российская компания;24;37;0.9583
российская экономика;управляющая компания;24;31;0.8333
российская экономика;российский рынок;24;28;0.9167
российская экономика;российский бюджет;24;32;0.9167
российская экономика;аналитическое управление;24;38;0.8750
российская экономика;российская власть;24;29;1.0000
российская экономика;правительство РФ;24;33;0.8333
российская экономика;Российская Федерация;24;31;0.9167
российская экономика;иностранная компания;24;34;0.8333
российская экономика;дополнительное средство;24;36;0.8750
российская экономика;российский банк;24;31;0.9583
российская экономика;российский производитель;24;40;1.0000
российская экономика;правительство;24;35;0.8333
российская экономика;официальный представитель;24;38;0.9583
российская экономика;российское законодательство;24;35;0.9583
российская экономика;российский бизнес;24;29;0.9167
юридическое лицо;компания;13;35;1.0000
юридическое лицо;строительство;13;31;0.9231
юридическое лицо;российское правительство;13;39;1.0000
юридическое лицо;российская компания;13;37;1.0000
юридическое лицо;управляющая компания;13;31;0.9231
юридическое лицо;юридическая фирма;13;14;1.0000
юридическое лицо;украинское правительство;13;30;0.9231
юридическое лицо;аналитическое управление;13;38;0.8462
юридическое лицо;правительство РФ;13;33;0.9231
юридическое лицо;иностранная компания;13;34;1.0000
юридическое лицо;дополнительное средство;13;36;0.9231
юридическое лицо;российский производитель;13;40;0.9231
юридическое лицо;крупная компания;13;29;0.8462
юридическое лицо;федеральный закон;13;26;0.8462
юридическое лицо;правительство;13;35;0.9231
юридическое лицо;официальный представитель;13;38;1.0000
юридическое лицо;российское законодательство;13;35;0.9231
юридическое лицо;страховая компания;13;33;1.0000
инвестор;компания;17;35;0.8824
инвестор;российский рубль;17;29;0.8824
инвестор;строительство;17;31;0.8235
инвестор;российская сторона;17;31;0.8824
инвестор;российский газ;17;32;0.9412
инвестор;российское правительство;17;39;1.0000
инвестор;российская компания;17;37;0.9412
инвестор;американская компания;17;26;0.8235
инвестор;иностранный инвестор;17;23;0.9412
инвестор;управляющая компания;17;31;0.8235
инвестор;российский рынок;17;28;0.8235
инвестор;российский бюджет;17;32;0.9412
инвестор;аналитик компании;17;28;0.8235
инвестор;аналитическое управление;17;38;0.9412
инвестор;российская власть;17;29;0.8235
инвестор;правительство РФ;17;33;0.8235
инвестор;иностранная компания;17;34;0.8824
инвестор;проект постановления;17;35;0.8235
инвестор;российский банк;17;31;0.9412
инвестор;российский производитель;17;40;0.9412
инвестор;правительство;17;35;0.8235
инвестор;официальный представитель;17;38;0.8824
инвестор;российское законодательство;17;35;0.9412
инвестор;российский бизнес;17;29;0.8824
инвестор;страховая компания;17;33;0.8824
юридическая фирма;компания;14;35;1.0000
юридическая фирма;строительство;14;31;0.9286
юридическая фирма;российское правительство;14;39;1.0000
юридическая фирма;российская компания;14;37;1.0000
юридическая фирма;управляющая компания;14;31;0.9286
юридическая фирма;юридическое лицо;14;13;0.9286
юридическая фирма;украинское правительство;14;30;0.9286
юридическая фирма;аналитическое управление;14;38;0.8571
юридическая фирма;правительство РФ;14;33;0.9286
юридическая фирма;иностранная компания;14;34;1.0000
юридическая фирма;дополнительное средство;14;36;0.9286
юридическая фирма;российский производитель;14;40;0.9286
юридическая фирма;крупная компания;14;29;0.8571
юридическая фирма;федеральный закон;14;26;0.8571
юридическая фирма;правительство;14;35;0.9286
юридическая фирма;официальный представитель;14;38;1.0000
юридическая фирма;российское законодательство;14;35;0.9286
юридическая фирма;страховая компания;14;33;1.0000
автор исследования;банковский сектор;10;16;0.8000
автор исследования;компания;10;35;0.8000
автор исследования;финансовый рынок;10;17;0.8000
автор исследования;российская сторона;10;31;0.8000
автор исследования;российский газ;10;32;0.8000
автор исследования;российское правительство;10;39;0.9000
автор исследования;российская компания;10;37;0.9000
автор исследования;управляющая компания;10;31;0.9000
автор исследования;российский бюджет;10;32;0.8000
автор исследования;аналитик компании;10;28;0.8000
автор исследования;эксперт;10;30;0.8000
автор исследования;директор департамента;10;26;0.8000
автор исследования;генеральный директор;10;32;0.8000
автор исследования;директор Института;10;24;0.8000
автор исследования;аналитическое управление;10;38;1.0000
автор исследования;собственное средство;10;30;0.9000
автор исследования;финансовая помощь;10;18;0.8000
автор исследования;иностранная компания;10;34;0.8000
автор исследования;дополнительное средство;10;36;0.9000
автор исследования;Следственный комитет;10;28;0.9000
автор исследования;проект постановления;10;35;1.0000
автор исследования;министр финансов;10;20;0.9000
автор исследования;российский банк;10;31;0.8000
автор исследования;российский производитель;10;40;1.0000
автор исследования;официальный представитель;10;38;0.9000
автор исследования;совет директоров;10;30;0.8000
автор исследования;страховая компания;10;33;0.8000
интеллектуальная собственность;компания;21;35;0.8095
интеллектуальная собственность;российское правительство;21;39;0.9048
интеллектуальная собственность;российская компания;21;37;0.8571
интеллектуальная собственность;генеральный директор;21;32;0.9048
интеллектуальная собственность;региональная власть;21;24;0.8095
интеллектуальная собственность;аналитическое управление;21;38;0.8095
интеллектуальная собственность;собственное средство;21;30;0.9524
интеллектуальная собственность;дополнительное средство;21;36;0.9048
интеллектуальная собственность;проект постановления;21;35;0.8095
интеллектуальная собственность;российский производитель;21;40;0.9524
интеллектуальная собственность;официальный представитель;21;38;0.9524
интеллектуальная собственность;совет директоров;21;30;0.9048
интеллектуальная собственность;российское законодательство;21;35;0.8571
интеллектуальная собственность;исполнительный директор;21;32;0.8571
Россия;проблема;7;23;0.8571
Россия;российский рубль;7;29;0.8571
Россия;российская сторона;7;31;0.8571
Россия;российский газ;7;32;1.0000
Россия;российское правительство;7;39;0.8571
Россия;иностранный инвестор;7;23;0.8571
Россия;российский рынок;7;28;0.8571
Россия;российский бюджет;7;32;1.0000
Россия;Национальное рейтинговое агентство;7;23;0.8571
Россия;иностранный банк;7;13;0.8571
Россия;генеральный директор;7;32;0.8571
Россия;аналитическое управление;7;38;0.8571
Россия;собственное средство;7;30;1.0000
Россия;Российская Федерация;7;31;0.8571
Россия;дополнительное средство;7;36;0.8571
Россия;российский банк;7;31;1.0000
Россия;российский производитель;7;40;0.8571
Россия;официальный представитель;7;38;0.8571
Россия;совет директоров;7;30;0.8571
Россия;российское законодательство;7;35;0.8571
Россия;российский бизнес;7;29;0.8571
просроченная задолженность;компания;17;35;0.8824
просроченная задолженность;строительство;17;31;0.8235
просроченная задолженность;российское правительство;17;39;0.8824
просроченная задолженность;российская компания;17;37;0.8235
просроченная задолженность;управляющая компания;17;31;0.8235
просроченная задолженность;директор департамента;17;26;0.8235
просроченная задолженность;генеральный директор;17;32;0.8824
просроченная задолженность;аналитическое управление;17;38;0.8235
просроченная задолженность;правительство РФ;17;33;0.8824
просроченная задолженность;иностранная компания;17;34;0.8824
просроченная задолженность;дополнительное средство;17;36;0.8824
просроченная задолженность;проект постановления;17;35;0.8824
просроченная задолженность;российский производитель;17;40;1.0000
просроченная задолженность;правительство;17;35;0.9412
просроченная задолженность;официальный представитель;17;38;0.8235
просроченная задолженность;совет директоров;17;30;0.8824
просроченная задолженность;российское законодательство;17;35;0.8235
просроченная задолженность;исполнительный директор;17;32;0.8824
просроченная задолженность;страховая компания;17;33;0.8235
экономический рост;компания;18;35;0.8889
экономический рост;строительство;18;31;0.9444
экономический рост;российский газ;18;32;0.8333
экономический рост;российское правительство;18;39;1.0000
экономический рост;российская компания;18;37;0.9444
экономический рост;управляющая компания;18;31;0.8889
экономический рост;российская экономика;18;24;0.8333
экономический рост;рост экономики;18;17;0.9444
экономический рост;украинское правительство;18;30;0.9444
экономический рост;экономическая политика;18;18;0.9444
экономический рост;аналитическое управление;18;38;0.9444
экономический рост;российская власть;18;29;0.8333
экономический рост;правительство РФ;18;33;0.9444
экономический рост;национальная экономика;18;25;0.8333
экономический рост;иностранная компания;18;34;0.8333
экономический рост;дополнительное средство;18;36;0.8333
экономический рост;российский производитель;18;40;1.0000
экономический рост;правительство;18;35;0.9444
экономический рост;официальный представитель;18;38;1.0000
экономический рост;экономическое развитие;18;22;0.9444
экономический рост;социально-экономическое развитие;18;22;0.9444
экономический рост;экономическая санкция;18;20;0.8889
экономический рост;российское законодательство;18;35;0.8889
экономический рост;страховая компания;18;33;0.8889
среднесрочная перспектива;компания;13;35;0.9231
среднесрочная перспектива;строительство;13;31;0.8462
среднесрочная перспектива;российское правительство;13;39;0.9231
среднесрочная перспектива;российская компания;13;37;0.9231
среднесрочная перспектива;краткосрочная перспектива;13;13;1.0000
среднесрочная перспектива;долгосрочная перспектива;13;15;1.0000
среднесрочная перспектива;управляющая компания;13;31;0.8462
среднесрочная перспектива;аналитик компании;13;28;0.8462
среднесрочная перспектива;генеральный директор;13;32;0.8462
среднесрочная перспектива;аналитическое управление;13;38;0.8462
среднесрочная перспектива;правительство РФ;13;33;0.8462
среднесрочная перспектива;иностранная компания;13;34;0.8462
среднесрочная перспектива;дополнительное средство;13;36;0.8462
среднесрочная перспектива;российский производитель;13;40;1.0000
среднесрочная перспектива;крупная компания;13;29;0.9231
среднесрочная перспектива;правительство;13;35;0.8462
среднесрочная перспектива;официальный представитель;13;38;0.8462
среднесрочная перспектива;совет директоров;13;30;0.8462
среднесрочная перспектива;российское законодательство;13;35;0.8462
среднесрочная перспектива;исполнительный директор;13;32;0.8462
среднесрочная перспектива;страховая компания;13;33;0.8462
аналитик компании;компания;28;35;0.9643
аналитик компании;российская сторона;28;31;0.8571
аналитик компании;российский газ;28;32;0.8571
аналитик компании;российское правительство;28;39;0.9643
аналитик компании;российская компания;28;37;0.9643
аналитик компании;управляющая компания;28;31;0.8214
аналитик компании;российский рынок;28;28;0.8214
аналитик компании;российский бюджет;28;32;0.8571
аналитик компании;аналитическое управление;28;38;0.8929
аналитик компании;российская власть;28;29;0.8214
аналитик компании;Российская Федерация;28;31;0.8214
аналитик компании;иностранная компания;28;34;0.9286
аналитик компании;дополнительное средство;28;36;0.8214
аналитик компании;проект постановления;28;35;0.8571
аналитик компании;российский банк;28;31;0.8571
аналитик компании;российский производитель;28;40;0.9643
аналитик компании;крупная компания;28;29;0.8214
аналитик компании;официальный представитель;28;38;0.8571
аналитик компании;российское законодательство;28;35;0.8929
аналитик компании;российский бизнес;28;29;0.8214
аналитик компании;страховая компания;28;33;0.8929
природный газ;компания;6;35;1.0000
природный газ;российский рубль;6;29;0.8333
природный газ;негосударственный пенсионный фонд;6;22;1.0000
природный газ;строительство;6;31;1.0000
природный газ;запрос Известий"";6;25;0.8333
природный газ;российская сторона;6;31;0.8333
природный газ;консалтинговая компания;6;16;0.8333
природный газ;российский газ;6;32;0.8333
природный газ;российская валюта;6;27;0.8333
природный газ;российское правительство;6;39;1.0000
природный газ;российская компания;6;37;1.0000
природный газ;американская компания;6;26;1.0000
природный газ;особая экономическая зона;6;11;0.8333
природный газ;мировая экономика;6;14;0.8333
природный газ;управляющая компания;6;31;1.0000
природный газ;экономическая ситуация;6;23;0.8333
природный газ;российский рынок;6;28;0.8333
природный газ;российский бюджет;6;32;0.8333
природный газ;законопроект;6;26;1.0000
природный газ;российская экономика;6;24;0.8333
природный газ;инвестор;6;17;0.8333
природный газ;экономический рост;6;18;1.0000
природный газ;аналитик компании;6;28;0.8333
природный газ;эксперт;6;30;0.8333
природный газ;рост экономики;6;17;1.0000
природный газ;украинское правительство;6;30;1.0000
природный газ;заместитель министра;6;23;0.8333
природный газ;глава государства;6;20;1.0000
природный газ;экономическая политика;6;18;1.0000
природный газ;аналитическое управление;6;38;1.0000
природный газ;министр;6;14;0.8333
природный газ;российская власть;6;29;0.8333
природный газ;правительство РФ;6;33;1.0000
природный газ;Российская Федерация;6;31;0.8333
природный газ;нефтяная компания;6;25;1.0000
природный газ;иностранная компания;6;34;1.0000
природный газ;Газпром"";6;7;0.8333
природный газ;проект постановления;6;35;0.8333
природный газ;российский банк;6;31;0.8333
природный газ;российский производитель;6;40;1.0000
природный газ;крупная компания;6;29;0.8333
природный газ;федеральный закон;6;26;0.8333
природный газ;правительство;6;35;1.0000
природный газ;официальный представитель;6;38;1.0000
природный газ;экономическое развитие;6;22;1.0000
природный газ;социально-экономическое развитие;6;22;1.0000
природный газ;экономическая санкция;6;20;1.0000
природный газ;российское законодательство;6;35;1.0000
природный газ;российский бизнес;6;29;0.8333
природный газ;страховая компания;6;33;1.0000
Украина;компания;7;35;0.8571
Украина;российский рубль;7;29;0.8571
Украина;украинская сторона;7;9;1.0000
Украина;строительство;7;31;1.0000
Украина;российская сторона;7;31;0.8571
Украина;российский газ;7;32;0.8571
Украина;российская валюта;7;27;0.8571
Украина;российское правительство;7;39;1.0000
Украина;российская компания;7;37;1.0000
Украина;мировая экономика;7;14;0.8571
Украина;украинская экономика;7;10;1.0000
Украина;управляющая компания;7;31;0.8571
Украина;экономическая ситуация;7;23;0.8571
Украина;украинский кризис;7;6;0.8571
Украина;российский рынок;7;28;0.8571
Украина;российский бюджет;7;32;0.8571
Украина;российская экономика;7;24;0.8571
Украина;экономический рост;7;18;0.8571
Украина;рост экономики;7;17;0.8571
Украина;генеральный директор;7;32;0.8571
Украина;украинское правительство;7;30;1.0000
Украина;экономическая политика;7;18;0.8571
Украина;аналитическое управление;7;38;1.0000
Украина;российская власть;7;29;0.8571
Украина;правительство РФ;7;33;1.0000
Украина;Российская Федерация;7;31;0.8571
Украина;иностранная компания;7;34;0.8571
Украина;дополнительное средство;7;36;0.8571
Украина;Следственный комитет;7;28;0.8571
Украина;российский банк;7;31;0.8571
Украина;российский производитель;7;40;1.0000
Украина;правительство;7;35;1.0000
Украина;официальный представитель;7;38;1.0000
Украина;экономическое развитие;7;22;0.8571
Украина;украинский банк;7;9;1.0000
Украина;социально-экономическое развитие;7;22;0.8571
Украина;экономическая санкция;7;20;0.8571
Украина;украинская власть;7;7;1.0000
Украина;российское законодательство;7;35;0.8571
Украина;российский бизнес;7;29;0.8571
Украина;бюджетное средство;7;19;0.8571
Украина;страховая компания;7;33;0.8571
эксперт;компания;30;35;0.8000
эксперт;российское правительство;30;39;0.9000
эксперт;российская компания;30;37;0.8667
эксперт;аналитическое управление;30;38;0.9000
эксперт;дополнительное средство;30;36;0.8333
эксперт;проект постановления;30;35;0.8333
эксперт;российский производитель;30;40;0.9000
эксперт;правительство;30;35;0.8000
эксперт;официальный представитель;30;38;0.8333
эксперт;российское законодательство;30;35;0.8000
эксперт;страховая компания;30;33;0.8333
кредит;российское правительство;17;39;0.8824
кредит;генеральный директор;17;32;0.8235
кредит;аналитическое управление;17;38;0.9412
кредит;собственное средство;17;30;0.8235
кредит;дополнительное средство;17;36;0.8824
кредит;проект постановления;17;35;0.8235
кредит;российский производитель;17;40;0.8824
кредит;официальный представитель;17;38;0.9412
кредит;российское законодательство;17;35;0.8235
молочная продукция;компания;13;35;1.0000
молочная продукция;российская сторона;13;31;0.8462
молочная продукция;российский газ;13;32;0.8462
молочная продукция;российское правительство;13;39;0.9231
молочная продукция;российская компания;13;37;0.9231
молочная продукция;американская компания;13;26;0.8462
молочная продукция;управляющая компания;13;31;0.8462
молочная продукция;российский рынок;13;28;0.8462
молочная продукция;российский бюджет;13;32;0.8462
молочная продукция;иностранная компания;13;34;0.9231
молочная продукция;российский банк;13;31;0.8462
молочная продукция;российский производитель;13;40;1.0000
молочная продукция;крупная компания;13;29;0.9231
молочная продукция;официальный представитель;13;38;0.8462
молочная продукция;российское законодательство;13;35;0.8462
молочная продукция;российский бизнес;13;29;0.8462
молочная продукция;страховая компания;13;33;0.8462
потребительская цена;компания;14;35;0.8571
потребительская цена;российская сторона;14;31;0.8571
потребительская цена;российский газ;14;32;0.8571
потребительская цена;российское правительство;14;39;0.8571
потребительская цена;российский рынок;14;28;0.8571
потребительская цена;российский бюджет;14;32;0.8571
потребительская цена;аналитическое управление;14;38;1.0000
потребительская цена;российская власть;14;29;0.8571
потребительская цена;правительство РФ;14;33;0.8571
потребительская цена;дополнительное средство;14;36;0.8571
потребительская цена;российский банк;14;31;0.8571
потребительская цена;российский производитель;14;40;1.0000
потребительская цена;потребительское кредитование;14;20;0.8571
потребительская цена;правительство;14;35;0.8571
потребительская цена;официальный представитель;14;38;1.0000
потребительская цена;потребительский спрос;14;15;0.8571
директор департамента;российское правительство;26;39;0.9231
директор департамента;российская компания;26;37;0.8462
директор департамента;генеральный директор;26;32;1.0000
директор департамента;аналитическое управление;26;38;0.8846
директор департамента;собственное средство;26;30;0.8462
директор департамента;правительство РФ;26;33;0.8077
директор департамента;дополнительное средство;26;36;0.9231
директор департамента;проект постановления;26;35;0.8077
директор департамента;российский производитель;26;40;0.9615
директор департамента;правительство;26;35;0.8462
директор департамента;официальный представитель;26;38;0.9231
директор департамента;совет директоров;26;30;0.9615
директор департамента;российское законодательство;26;35;0.8462
директор департамента;исполнительный директор;26;32;0.9615
коммерческий банк;российское правительство;12;39;0.9167
коммерческий банк;российская компания;12;37;0.9167
коммерческий банк;управляющая компания;12;31;0.8333
коммерческий банк;экономическая ситуация;12;23;0.9167
коммерческий банк;генеральный директор;12;32;0.8333
коммерческий банк;аналитическое управление;12;38;0.8333
коммерческий банк;национальная экономика;12;25;0.8333
коммерческий банк;проект постановления;12;35;0.8333
коммерческий банк;российский производитель;12;40;1.0000
коммерческий банк;официальный представитель;12;38;0.9167
население;строительство;7;31;0.8571
население;российская компания;7;37;0.8571
население;реальный сектор;7;16;0.8571
население;естественная монополия;7;11;0.8571
население;генеральный директор;7;32;1.0000
население;украинское правительство;7;30;0.8571
население;директор Института;7;24;0.8571
население;аналитическое управление;7;38;1.0000
население;правительство РФ;7;33;0.8571
население;национальная экономика;7;25;0.8571
население;дополнительное средство;7;36;0.8571
население;Следственный комитет;7;28;0.8571
население;проект постановления;7;35;0.8571
население;российский производитель;7;40;0.8571
население;правительство;7;35;0.8571
население;официальный представитель;7;38;1.0000
население;значительная часть;7;28;0.8571
население;совет директоров;7;30;0.8571
ближайшее время;компания;16;35;0.8750
ближайшее время;российская сторона;16;31;0.8125
ближайшее время;российский газ;16;32;0.8125
ближайшее время;российское правительство;16;39;0.9375
ближайшее время;российская компания;16;37;0.8750
ближайшее время;российский бюджет;16;32;0.8125
ближайшее время;законопроект;16;26;0.8125
ближайшее время;аналитик компании;16;28;0.8750
ближайшее время;аналитическое управление;16;38;0.9375
ближайшее время;российская власть;16;29;0.8125
ближайшее время;иностранная компания;16;34;0.8125
ближайшее время;дополнительное средство;16;36;0.8750
ближайшее время;проект постановления;16;35;0.8125
ближайшее время;российский банк;16;31;0.8125
ближайшее время;российский производитель;16;40;1.0000
ближайшее время;правительство;16;35;0.8125
ближайшее время;официальный представитель;16;38;0.9375
ближайшее время;российское законодательство;16;35;0.8125
Национальное рейтинговое агентство;российское правительство;23;39;0.8696
Национальное рейтинговое агентство;аналитическое управление;23;38;0.8261
Национальное рейтинговое агентство;дополнительное средство;23;36;0.8261
Национальное рейтинговое агентство;российский производитель;23;40;0.9565
Национальное рейтинговое агентство;официальный представитель;23;38;0.9130
рост экономики;компания;17;35;0.8824
рост экономики;строительство;17;31;0.9412
рост экономики;российский газ;17;32;0.8235
рост экономики;российское правительство;17;39;1.0000
рост экономики;российская компания;17;37;0.9412
рост экономики;мировая экономика;17;14;0.8235
рост экономики;управляющая компания;17;31;0.8824
рост экономики;экономическая ситуация;17;23;0.8235
рост экономики;российская экономика;17;24;0.8235
рост экономики;экономический рост;17;18;1.0000
рост экономики;украинское правительство;17;30;0.9412
рост экономики;экономическая политика;17;18;1.0000
рост экономики;аналитическое управление;17;38;0.9412
рост экономики;российская власть;17;29;0.8235
рост экономики;правительство РФ;17;33;0.9412
рост экономики;национальная экономика;17;25;0.8824
рост экономики;нефтяная компания;17;25;0.8235
рост экономики;иностранная компания;17;34;0.8824
рост экономики;дополнительное средство;17;36;0.8235
рост экономики;проект постановления;17;35;0.8235
рост экономики;российский производитель;17;40;1.0000
рост экономики;правительство;17;35;0.9412
рост экономики;официальный представитель;17;38;1.0000
рост экономики;экономическое развитие;17;22;1.0000
рост экономики;социально-экономическое развитие;17;22;1.0000
рост экономики;экономическая санкция;17;20;0.9412
рост экономики;российское законодательство;17;35;0.8824
рост экономики;страховая компания;17;33;0.8824
президент России;российский газ;20;32;0.8000
президент России;российское правительство;20;39;0.9500
президент России;российская компания;20;37;0.8000
президент России;российский бюджет;20;32;0.8000
президент России;аналитическое управление;20;38;0.9000
президент России;дополнительное средство;20;36;0.8500
президент России;Следственный комитет;20;28;0.8000
президент России;проект постановления;20;35;0.8500
президент России;российский производитель;20;40;0.8500
президент России;правительство;20;35;0.8000
президент России;официальный представитель;20;38;0.9000
президент России;значительная часть;20;28;0.8000
президент России;российское законодательство;20;35;0.8500
иностранный банк;российский рубль;13;29;0.8462
иностранный банк;российская сторона;13;31;0.8462
иностранный банк;российский газ;13;32;0.9231
иностранный банк;российское правительство;13;39;0.9231
иностранный банк;российская компания;13;37;0.8462
иностранный банк;иностранный инвестор;13;23;0.8462
иностранный банк;российский рынок;13;28;0.8462
иностранный банк;российский бюджет;13;32;0.9231
иностранный банк;аналитическое управление;13;38;0.9231
иностранный банк;собственное средство;13;30;0.8462
иностранный банк;Российская Федерация;13;31;0.9231
иностранный банк;дополнительное средство;13;36;0.8462
иностранный банк;российский банк;13;31;0.9231
иностранный банк;российский производитель;13;40;0.9231
иностранный банк;официальный представитель;13;38;0.9231
иностранный банк;российское законодательство;13;35;0.9231
иностранный банк;российский бизнес;13;29;0.9231
весь регион;компания;8;35;0.8750
весь регион;негосударственный пенсионный фонд;8;22;1.0000
весь регион;российское правительство;8;39;1.0000
весь регион;российская компания;8;37;0.8750
весь регион;региональный бюджет;8;21;0.8750
весь регион;Федеральная налоговая служба;8;22;1.0000
весь регион;региональная власть;8;24;0.8750
весь регион;глава государства;8;20;0.8750
весь регион;аналитическое управление;8;38;1.0000
весь регион;федеральный бюджет;8;24;0.8750
весь регион;социальная норма;8;22;0.8750
весь регион;иностранная компания;8;34;0.8750
весь регион;проект постановления;8;35;1.0000
весь регион;российский производитель;8;40;0.8750
весь регион;федеральный закон;8;26;0.8750
весь регион;правительство;8;35;1.0000
весь регион;официальный представитель;8;38;0.8750
весь регион;федеральная целевая программа;8;22;0.8750
весь регион;страховая компания;8;33;0.8750
второй квартал;компания;7;35;0.8571
второй квартал;строительство;7;31;1.0000
второй квартал;российская сторона;7;31;0.8571
второй квартал;российское правительство;7;39;1.0000
второй квартал;российская компания;7;37;0.8571
