concept1;concept2;size of concept1;size of concept2;confidence
молочная продукция;официальный представитель;9;41;0.8889
молочная продукция;российское законодательство;9;39;0.8889
молочная продукция;исполнительный директор;9;31;0.8889
молочная продукция;российский бизнес;9;35;1.0000
молочная продукция;страховая компания;9;30;0.8889
потребительская цена;потребительский кредит;21;24;0.9048
потребительская цена;компания;21;35;0.9048
потребительская цена;российская сторона;21;32;0.8095
потребительская цена;российский газ;21;33;0.8095
потребительская цена;российское правительство;21;41;0.9048
потребительская цена;российская компания;21;34;0.8571
потребительская цена;аналитик компании;21;32;0.8571
потребительская цена;собственное средство;21;36;0.8095
потребительская цена;правительство РФ;21;37;0.8095
потребительская цена;Российская Федерация;21;36;0.8095
потребительская цена;иностранная компания;21;34;0.9048
потребительская цена;дополнительное средство;21;37;0.8095
потребительская цена;российский банк;21;35;0.8095
потребительская цена;российский производитель;21;36;0.9048
потребительская цена;крупная компания;21;28;0.8095
потребительская цена;потребительское кредитование;21;28;0.9048
потребительская цена;правительство;21;39;0.8571
потребительская цена;официальный представитель;21;41;0.9524
потребительская цена;российское законодательство;21;39;0.8571
потребительская цена;российский бизнес;21;35;0.8571
потребительская цена;потребительский спрос;21;21;0.9524
директор департамента;российское правительство;23;41;0.9130
директор департамента;генеральный директор;23;29;0.9565
директор департамента;директор Института;23;25;0.8696
директор департамента;Российская Федерация;23;36;0.8261
директор департамента;дополнительное средство;23;37;0.8696
директор департамента;российский банк;23;35;0.8261
директор департамента;российский производитель;23;36;0.9130
директор департамента;правительство;23;39;0.8696
директор департамента;официальный представитель;23;41;0.9130
директор департамента;совет директоров;23;27;0.9565
директор департамента;российское законодательство;23;39;0.8696
директор департамента;исполнительный директор;23;31;0.9565
директор департамента;российский бизнес;23;35;0.8696
коммерческий банк;компания;17;35;0.8824
коммерческий банк;строительство;17;35;0.8235
коммерческий банк;российское правительство;17;41;0.9412
коммерческий банк;российская компания;17;34;0.8824
коммерческий банк;уголовная ответственность;17;35;0.8235
коммерческий банк;интеллектуальная собственность;17;30;0.8235
коммерческий банк;аналитик компании;17;32;0.8235
коммерческий банк;украинское правительство;17;33;0.8824
коммерческий банк;собственное средство;17;36;0.8824
коммерческий банк;правительство РФ;17;37;0.8235
коммерческий банк;Российская Федерация;17;36;0.8235
коммерческий банк;иностранная компания;17;34;0.8824
коммерческий банк;дополнительное средство;17;37;0.9412
коммерческий банк;правительство;17;39;0.8824
коммерческий банк;официальный представитель;17;41;1.0000
коммерческий банк;российское законодательство;17;39;0.8824
коммерческий банк;страховая компания;17;30;0.8235
население;российское правительство;13;41;0.9231
население;украинское правительство;13;33;0.9231
население;собственное средство;13;36;0.8462
население;правительство РФ;13;37;0.8462
население;дополнительное средство;13;37;0.9231
население;правительство;13;39;0.9231
население;официальный представитель;13;41;0.9231
население;российское законодательство;13;39;0.9231
ближайшее время;компания;14;35;0.9286
ближайшее время;строительство;14;35;0.9286
ближайшее время;российская сторона;14;32;0.8571
ближайшее время;российский газ;14;33;0.8571
ближайшее время;российское правительство;14;41;1.0000
ближайшее время;российская компания;14;34;0.9286
ближайшее время;уголовная ответственность;14;35;0.9286
ближайшее время;управляющая компания;14;31;0.8571
ближайшее время;российская экономика;14;29;0.8571
ближайшее время;аналитик компании;14;32;0.8571
ближайшее время;украинское правительство;14;33;1.0000
ближайшее время;собственное средство;14;36;0.8571
ближайшее время;российская власть;14;32;0.8571
ближайшее время;правительство РФ;14;37;0.9286
ближайшее время;Российская Федерация;14;36;1.0000
ближайшее время;иностранная компания;14;34;0.9286
ближайшее время;дополнительное средство;14;37;0.8571
ближайшее время;российский банк;14;35;0.9286
ближайшее время;российский производитель;14;36;0.8571
ближайшее время;правительство;14;39;1.0000
ближайшее время;официальный представитель;14;41;1.0000
ближайшее время;российское законодательство;14;39;1.0000
ближайшее время;Общественная палата;14;30;0.9286
ближайшее время;российский бизнес;14;35;0.8571
Национальное рейтинговое агентство;компания;23;35;0.8261
Национальное рейтинговое агентство;российская сторона;23;32;0.8261
Национальное рейтинговое агентство;российский газ;23;33;0.8261
Национальное рейтинговое агентство;российское правительство;23;41;0.9565
Национальное рейтинговое агентство;российская компания;23;34;0.8696
Национальное рейтинговое агентство;уголовная ответственность;23;35;0.8696
Национальное рейтинговое агентство;собственное средство;23;36;0.8261
Национальное рейтинговое агентство;правительство РФ;23;37;0.8261
Национальное рейтинговое агентство;национальная экономика;23;27;0.9565
Национальное рейтинговое агентство;Российская Федерация;23;36;0.9130
Национальное рейтинговое агентство;иностранная компания;23;34;0.8261
Национальное рейтинговое агентство;дополнительное средство;23;37;0.9130
Национальное рейтинговое агентство;российский банк;23;35;0.8696
Национальное рейтинговое агентство;российский производитель;23;36;0.8261
Национальное рейтинговое агентство;правительство;23;39;0.8696
Национальное рейтинговое агентство;официальный представитель;23;41;0.9565
Национальное рейтинговое агентство;российское законодательство;23;39;0.8696
Национальное рейтинговое агентство;российский бизнес;23;35;0.8261
рост экономики;российский рубль;14;30;0.8571
рост экономики;российская сторона;14;32;0.8571
рост экономики;российский газ;14;33;0.8571
рост экономики;российское правительство;14;41;1.0000
рост экономики;Минэкономики;14;16;0.8571
рост экономики;мировая экономика;14;15;0.9286
рост экономики;уголовная ответственность;14;35;0.8571
рост экономики;экономическая ситуация;14;26;1.0000
рост экономики;российский рынок;14;31;0.8571
рост экономики;российская экономика;14;29;1.0000
рост экономики;экономический рост;14;25;1.0000
рост экономики;украинское правительство;14;33;0.8571
рост экономики;экономическая политика;14;22;0.9286
рост экономики;аналитическое управление;14;33;0.8571
рост экономики;российская власть;14;32;0.9286
рост экономики;правительство РФ;14;37;0.9286
рост экономики;национальная экономика;14;27;0.9286
рост экономики;Российская Федерация;14;36;1.0000
рост экономики;дополнительное средство;14;37;0.8571
рост экономики;российский банк;14;35;0.9286
рост экономики;российский производитель;14;36;0.9286
рост экономики;правительство;14;39;1.0000
рост экономики;официальный представитель;14;41;0.9286
рост экономики;экономическое развитие;14;22;0.8571
рост экономики;социально-экономическое развитие;14;25;0.9286
рост экономики;экономическая санкция;14;24;1.0000
рост экономики;российское законодательство;14;39;1.0000
рост экономики;российский бизнес;14;35;0.9286
президент России;российский газ;19;33;0.8421
президент России;российское правительство;19;41;0.9474
президент России;уголовная ответственность;19;35;0.8421
президент России;аналитическое управление;19;33;0.8421
президент России;собственное средство;19;36;0.8421
президент России;российская власть;19;32;0.8421
президент России;правительство РФ;19;37;0.8947
президент России;Российская Федерация;19;36;0.8947
президент России;дополнительное средство;19;37;0.8421
президент России;российский банк;19;35;0.8947
президент России;российский производитель;19;36;0.8947
президент России;правительство;19;39;0.8947
президент России;официальный представитель;19;41;0.8947
президент России;российское законодательство;19;39;0.8947
президент России;российский бизнес;19;35;0.8947
иностранный банк;строительство;15;35;0.8667
иностранный банк;российская сторона;15;32;0.8000
иностранный банк;российский газ;15;33;0.8000
иностранный банк;российское правительство;15;41;1.0000
иностранный банк;российская компания;15;34;0.8000
иностранный банк;пояснительная записка;15;24;0.8000
иностранный банк;уголовная ответственность;15;35;0.8667
иностранный банк;российский бюджет;15;31;0.8000
иностранный банк;кредит;15;22;0.8000
иностранный банк;украинское правительство;15;33;0.8667
иностранный банк;Банк России;15;20;0.8000
иностранный банк;банк России;15;20;0.8000
иностранный банк;аналитическое управление;15;33;0.8000
иностранный банк;собственное средство;15;36;0.8000
иностранный банк;российская власть;15;32;0.8000
иностранный банк;правительство РФ;15;37;0.9333
иностранный банк;Российская Федерация;15;36;0.9333
иностранный банк;дополнительное средство;15;37;0.9333
иностранный банк;проект постановления;15;30;0.8000
иностранный банк;кредитная организация;15;28;0.8000
иностранный банк;российский банк;15;35;0.8667
иностранный банк;российский производитель;15;36;0.8667
иностранный банк;правительство;15;39;1.0000
иностранный банк;официальный представитель;15;41;1.0000
иностранный банк;российское законодательство;15;39;1.0000
иностранный банк;российский бизнес;15;35;0.8667
иностранный банк;финансовая система;15;26;0.8000
весь регион;российский рубль;7;30;0.8571
весь регион;российская сторона;7;32;1.0000
весь регион;российский газ;7;33;1.0000
весь регион;российская валюта;7;27;0.8571
весь регион;правоохранительный орган;7;26;0.8571
весь регион;российское правительство;7;41;1.0000
весь регион;национальная валюта;7;24;0.8571
весь регион;российская компания;7;34;0.8571
весь регион;региональный бюджет;7;21;1.0000
весь регион;российский рынок;7;31;0.8571
весь регион;интеллектуальная собственность;7;30;0.8571
весь регион;региональная власть;7;18;1.0000
весь регион;аналитическое управление;7;33;1.0000
весь регион;собственное средство;7;36;0.8571
весь регион;российская власть;7;32;1.0000
весь регион;национальная экономика;7;27;1.0000
весь регион;Российская Федерация;7;36;1.0000
весь регион;дополнительное средство;7;37;0.8571
весь регион;кредитная организация;7;28;0.8571
весь регион;российский банк;7;35;1.0000
весь регион;российский производитель;7;36;1.0000
весь регион;правительство;7;39;0.8571
весь регион;официальный представитель;7;41;1.0000
весь регион;социально-экономическое развитие;7;25;0.8571
весь регион;российское законодательство;7;39;0.8571
весь регион;российский бизнес;7;35;1.0000
генеральный директор;компания;29;35;0.8276
генеральный директор;российское правительство;29;41;0.9310
генеральный директор;российская компания;29;34;0.8276
генеральный директор;уголовная ответственность;29;35;0.8276
генеральный директор;директор Института;29;25;0.8621
генеральный директор;правительство РФ;29;37;0.8276
генеральный директор;Российская Федерация;29;36;0.8276
генеральный директор;иностранная компания;29;34;0.8276
генеральный директор;дополнительное средство;29;37;0.8966
генеральный директор;российский банк;29;35;0.8276
генеральный директор;российский производитель;29;36;0.8966
генеральный директор;правительство;29;39;0.8966
генеральный директор;официальный представитель;29;41;0.9310
генеральный директор;совет директоров;29;27;0.9310
генеральный директор;российское законодательство;29;39;0.8966
генеральный директор;исполнительный директор;29;31;0.9655
генеральный директор;российский бизнес;29;35;0.8621
территория России;компания;13;35;0.8462
территория России;российский рубль;13;30;1.0000
территория России;строительство;13;35;0.8462
территория России;российская сторона;13;32;1.0000
территория России;российский газ;13;33;1.0000
территория России;российская валюта;13;27;0.9231
территория России;российское правительство;13;41;1.0000
территория России;национальная валюта;13;24;0.9231
территория России;российская компания;13;34;0.9231
территория России;уголовная ответственность;13;35;0.9231
территория России;российский рынок;13;31;1.0000
территория России;российский бюджет;13;31;0.9231
территория России;российская экономика;13;29;0.8462
территория России;украинское правительство;13;33;0.9231
территория России;российская власть;13;32;0.9231
территория России;правительство РФ;13;37;0.9231
территория России;национальная экономика;13;27;0.8462
территория России;Российская Федерация;13;36;1.0000
территория России;дополнительное средство;13;37;0.8462
территория России;российский банк;13;35;1.0000
территория России;российский производитель;13;36;1.0000
территория России;правительство;13;39;1.0000
территория России;официальный представитель;13;41;0.9231
территория России;российское законодательство;13;39;1.0000
территория России;исполнительная власть;13;27;0.8462
территория России;российский бизнес;13;35;1.0000
Александр Новак;российское правительство;13;41;0.9231
Александр Новак;генеральный директор;13;29;0.8462
Александр Новак;собственное средство;13;36;0.9231
Александр Новак;дополнительное средство;13;37;0.9231
Александр Новак;официальный представитель;13;41;1.0000
Александр Новак;совет директоров;13;27;0.8462
Александр Новак;исполнительный директор;13;31;0.9231
Александр Новак;страховая компания;13;30;0.8462
украинское правительство;компания;33;35;0.8485
украинское правительство;строительство;33;35;0.9394
украинское правительство;российское правительство;33;41;1.0000
украинское правительство;российская компания;33;34;0.8485
украинское правительство;уголовная ответственность;33;35;0.8485
украинское правительство;аналитическое управление;33;33;0.8182
украинское правительство;собственное средство;33;36;0.8182
украинское правительство;правительство РФ;33;37;0.9394
украинское правительство;Российская Федерация;33;36;0.8788
украинское правительство;иностранная компания;33;34;0.8182
украинское правительство;дополнительное средство;33;37;0.8788
украинское правительство;российский банк;33;35;0.8182
украинское правительство;российский производитель;33;36;0.8182
украинское правительство;правительство;33;39;1.0000
украинское правительство;официальный представитель;33;41;0.9697
украинское правительство;российское законодательство;33;39;1.0000
украинское правительство;российский бизнес;33;35;0.8182
гражданская авиация;потребительский кредит;15;24;0.8000
гражданская авиация;компания;15;35;0.8667
гражданская авиация;строительство;15;35;0.9333
гражданская авиация;российская сторона;15;32;0.8000
гражданская авиация;российский газ;15;33;0.8000
гражданская авиация;российское правительство;15;41;0.9333
гражданская авиация;российская компания;15;34;0.8000
гражданская авиация;уголовная ответственность;15;35;0.8667
гражданская авиация;интеллектуальная собственность;15;30;0.8000
гражданская авиация;аналитик компании;15;32;0.8667
гражданская авиация;украинское правительство;15;33;0.8000
гражданская авиация;аналитическое управление;15;33;0.8000
гражданская авиация;собственное средство;15;36;0.8667
гражданская авиация;правительство РФ;15;37;0.8667
гражданская авиация;Российская Федерация;15;36;0.8000
гражданская авиация;иностранная компания;15;34;0.8667
гражданская авиация;дополнительное средство;15;37;0.9333
гражданская авиация;российский банк;15;35;0.8000
гражданская авиация;российский производитель;15;36;0.8667
гражданская авиация;потребительское кредитование;15;28;0.8667
гражданская авиация;правительство;15;39;1.0000
гражданская авиация;официальный представитель;15;41;0.9333
гражданская авиация;российское законодательство;15;39;1.0000
гражданская авиация;российский бизнес;15;35;0.8000
Федеральная налоговая служба;компания;17;35;0.9412
Федеральная налоговая служба;строительство;17;35;1.0000
Федеральная налоговая служба;российское правительство;17;41;1.0000
Федеральная налоговая служба;российская компания;17;34;0.8824
Федеральная налоговая служба;уголовная ответственность;17;35;0.8824
Федеральная налоговая служба;управляющая компания;17;31;0.8824
Федеральная налоговая служба;интеллектуальная собственность;17;30;0.8235
Федеральная налоговая служба;украинское правительство;17;33;0.9412
Федеральная налоговая служба;собственное средство;17;36;0.9412
Федеральная налоговая служба;федеральный бюджет;17;24;0.9412
Федеральная налоговая служба;российская власть;17;32;0.8235
Федеральная налоговая служба;правительство РФ;17;37;0.9412
Федеральная налоговая служба;Российская Федерация;17;36;0.8824
Федеральная налоговая служба;иностранная компания;17;34;0.8824
Федеральная налоговая служба;дополнительное средство;17;37;0.8824
Федеральная налоговая служба;российский банк;17;35;0.8235
Федеральная налоговая служба;российский производитель;17;36;0.8235
Федеральная налоговая служба;федеральный закон;17;26;0.9412
Федеральная налоговая служба;правительство;17;39;1.0000
Федеральная налоговая служба;официальный представитель;17;41;0.9412
Федеральная налоговая служба;российское законодательство;17;39;1.0000
Федеральная налоговая служба;исполнительная власть;17;27;0.8824
Федеральная налоговая служба;исполнительный директор;17;31;0.8824
Федеральная налоговая служба;российский бизнес;17;35;0.8235
Федеральная налоговая служба;страховая компания;17;30;0.8824
негативное последствие;российская сторона;15;32;0.8000
негативное последствие;российский газ;15;33;0.8667
негативное последствие;российское правительство;15;41;1.0000
негативное последствие;уголовная ответственность;15;35;0.8000
негативное последствие;российский рынок;15;31;0.8000
негативное последствие;собственное средство;15;36;0.9333
негативное последствие;правительство РФ;15;37;0.8667
негативное последствие;Российская Федерация;15;36;0.8667
негативное последствие;дополнительное средство;15;37;1.0000
негативное последствие;кредитная организация;15;28;0.8000
негативное последствие;министр финансов;15;25;0.8000
негативное последствие;российский банк;15;35;0.8667
негативное последствие;российский производитель;15;36;0.8667
негативное последствие;правительство;15;39;0.9333
негативное последствие;официальный представитель;15;41;1.0000
негативное последствие;российское законодательство;15;39;0.9333
негативное последствие;Общественная палата;15;30;0.8000
негативное последствие;российский бизнес;15;35;0.8667
негативное последствие;финансовая система;15;26;0.8000
заместитель министра;компания;23;35;0.8261
заместитель министра;строительство;23;35;0.8696
заместитель министра;российское правительство;23;41;1.0000
заместитель министра;российская компания;23;34;0.8261
заместитель министра;уголовная ответственность;23;35;0.9130
заместитель министра;российский бюджет;23;31;0.8696
заместитель министра;украинское правительство;23;33;0.8696
заместитель министра;собственное средство;23;36;0.8261
заместитель министра;министр;23;21;0.9130
заместитель министра;правительство РФ;23;37;0.9130
заместитель министра;Российская Федерация;23;36;0.9130
заместитель министра;дополнительное средство;23;37;0.8696
заместитель министра;российский банк;23;35;0.8261
заместитель министра;российский производитель;23;36;0.8696
заместитель министра;правительство;23;39;0.9565
заместитель министра;официальный представитель;23;41;1.0000
заместитель министра;российское законодательство;23;39;0.9565
заместитель министра;российский бизнес;23;35;0.8696
заместитель министра;страховая компания;23;30;0.8261
региональная власть;компания;18;35;0.8333
региональная власть;российский рубль;18;30;0.8333
региональная власть;российская сторона;18;32;0.8889
региональная власть;российский газ;18;33;0.8889
региональная власть;российское правительство;18;41;0.9444
региональная власть;национальная валюта;18;24;0.9444
региональная власть;российская компания;18;34;0.8889
региональная власть;уголовная ответственность;18;35;0.8333
региональная власть;российский рынок;18;31;0.8333
региональная власть;Национальное рейтинговое агентство;18;23;0.8889
региональная власть;собственное средство;18;36;0.8889
региональная власть;российская власть;18;32;0.8333
региональная власть;национальная экономика;18;27;0.9444
региональная власть;Российская Федерация;18;36;0.9444
региональная власть;иностранная компания;18;34;0.8333
региональная власть;дополнительное средство;18;37;0.9444
региональная власть;российский банк;18;35;0.9444
региональная власть;российский производитель;18;36;0.8889
региональная власть;правительство;18;39;0.8333
региональная власть;официальный представитель;18;41;0.9444
региональная власть;российское законодательство;18;39;0.8333
региональная власть;российский бизнес;18;35;0.8889
глава государства;компания;14;35;0.9286
глава государства;негосударственный пенсионный фонд;14;15;1.0000
глава государства;строительство;14;35;1.0000
глава государства;российское правительство;14;41;1.0000
глава государства;российская компания;14;34;0.8571
глава государства;уголовная ответственность;14;35;0.8571
глава государства;управляющая компания;14;31;0.9286
глава государства;украинское правительство;14;33;1.0000
глава государства;собственное средство;14;36;0.8571
глава государства;федеральный бюджет;14;24;0.8571
глава государства;правительство РФ;14;37;1.0000
глава государства;Российская Федерация;14;36;0.8571
глава государства;иностранная компания;14;34;0.9286
глава государства;дополнительное средство;14;37;0.9286
глава государства;проект постановления;14;30;0.9286
глава государства;российский производитель;14;36;0.8571
глава государства;федеральный закон;14;26;0.8571
глава государства;правительство;14;39;1.0000
глава государства;официальный представитель;14;41;1.0000
глава государства;российское законодательство;14;39;1.0000
глава государства;российский бизнес;14;35;0.8571
глава государства;страховая компания;14;30;0.8571
налоговый орган;компания;10;35;0.9000
налоговый орган;строительство;10;35;0.9000
налоговый орган;правоохранительный орган;10;26;0.9000
налоговый орган;российское правительство;10;41;0.9000
налоговый орган;российская компания;10;34;0.8000
налоговый орган;уголовная ответственность;10;35;0.8000
налоговый орган;эксперт;10;29;0.9000
налоговый орган;генеральный директор;10;29;0.8000
налоговый орган;собственное средство;10;36;0.9000
налоговый орган;правительство РФ;10;37;1.0000
налоговый орган;иностранная компания;10;34;0.9000
налоговый орган;дополнительное средство;10;37;0.8000
налоговый орган;Следственный комитет;10;27;0.9000
налоговый орган;кредитная организация;10;28;0.8000
налоговый орган;российский производитель;10;36;0.8000
налоговый орган;правительство;10;39;1.0000
налоговый орган;официальный представитель;10;41;1.0000
налоговый орган;российское законодательство;10;39;1.0000
налоговый орган;исполнительный директор;10;31;0.8000
налоговый орган;страховая компания;10;30;0.8000
информация Известий"";компания;15;35;0.8667
информация Известий"";строительство;15;35;0.8667
информация Известий"";российская сторона;15;32;0.8000
информация Известий"";российский газ;15;33;0.8000
информация Известий"";российское правительство;15;41;0.8667
информация Известий"";российская компания;15;34;0.8000
информация Известий"";российская экономика;15;29;0.8000
информация Известий"";аналитическое управление;15;33;0.8000
информация Известий"";собственное средство;15;36;0.8000
информация Известий"";правительство РФ;15;37;0.8667
информация Известий"";Российская Федерация;15;36;0.8667
информация Известий"";иностранная компания;15;34;0.8667
информация Известий"";дополнительное средство;15;37;0.8667
информация Известий"";проект постановления;15;30;0.8000
информация Известий"";российский банк;15;35;0.8667
информация Известий"";российский производитель;15;36;0.8667
информация Известий"";крупная компания;15;28;0.8000
информация Известий"";правительство;15;39;0.9333
информация Известий"";официальный представитель;15;41;0.9333
информация Известий"";значительная часть;15;23;0.8000
информация Известий"";российское законодательство;15;39;0.9333
информация Известий"";российский бизнес;15;35;0.8000
экономическая политика;строительство;22;35;0.8182
экономическая политика;российское правительство;22;41;1.0000
экономическая политика;уголовная ответственность;22;35;0.9091
экономическая политика;экономическая ситуация;22;26;0.9545
экономическая политика;российская экономика;22;29;0.8636
экономическая политика;экономический рост;22;25;0.9545
экономическая политика;украинское правительство;22;33;0.8636
экономическая политика;аналитическое управление;22;33;0.8636
экономическая политика;собственное средство;22;36;0.8636
экономическая политика;правительство РФ;22;37;0.9091
экономическая политика;национальная экономика;22;27;0.8636
экономическая политика;Российская Федерация;22;36;0.9091
экономическая политика;дополнительное средство;22;37;0.9091
экономическая политика;проект постановления;22;30;0.8636
экономическая политика;российский банк;22;35;0.8636
экономическая политика;российский производитель;22;36;0.8182
экономическая политика;правительство;22;39;1.0000
экономическая политика;официальный представитель;22;41;0.9545
экономическая политика;экономическое развитие;22;22;0.8636
экономическая политика;социально-экономическое развитие;22;25;0.9091
экономическая политика;экономическая санкция;22;24;0.9545
экономическая политика;российское законодательство;22;39;1.0000
экономическая политика;российский бизнес;22;35;0.8182
Банк России;строительство;20;35;0.8500
Банк России;российское правительство;20;41;1.0000
Банк России;уголовная ответственность;20;35;0.9000
Банк России;кредит;20;22;0.8500
Банк России;украинское правительство;20;33;0.8500
Банк России;банк России;20;20;1.0000
Банк России;собственное средство;20;36;0.8000
Банк России;правительство РФ;20;37;0.9000
Банк России;Российская Федерация;20;36;0.9000
Банк России;дополнительное средство;20;37;0.9000
Банк России;проект постановления;20;30;0.8500
Банк России;российский банк;20;35;0.8000
Банк России;российский производитель;20;36;0.8000
Банк России;правительство;20;39;0.9500
Банк России;официальный представитель;20;41;0.9500
Банк России;российское законодательство;20;39;0.9500
Банк России;российский бизнес;20;35;0.8000
аналогичный период;компания;10;35;0.9000
аналогичный период;российский рубль;10;30;1.0000
аналогичный период;строительство;10;35;1.0000
аналогичный период;российская сторона;10;32;1.0000
аналогичный период;российский газ;10;33;1.0000
аналогичный период;российская валюта;10;27;0.8000
аналогичный период;российское правительство;10;41;1.0000
аналогичный период;российская компания;10;34;0.9000
аналогичный период;уголовная ответственность;10;35;0.8000
аналогичный период;управляющая компания;10;31;0.9000
аналогичный период;российский рынок;10;31;1.0000
аналогичный период;российский бюджет;10;31;0.8000
аналогичный период;российская экономика;10;29;1.0000
аналогичный период;экономический рост;10;25;0.8000
аналогичный период;аналитик компании;10;32;0.8000
аналогичный период;украинское правительство;10;33;1.0000
аналогичный период;аналитическое управление;10;33;0.9000
аналогичный период;собственное средство;10;36;0.8000
аналогичный период;российская власть;10;32;0.9000
аналогичный период;социальная норма;10;20;0.8000
аналогичный период;правительство РФ;10;37;1.0000
