concept1;concept2;size of concept1;size of concept2;confidence
Федеральная налоговая служба;российская сторона;13;26;0.9231
Федеральная налоговая служба;российский газ;13;26;0.9231
Федеральная налоговая служба;российская валюта;13;22;0.8462
Федеральная налоговая служба;российское правительство;13;27;0.9231
Федеральная налоговая служба;российская компания;13;26;0.9231
Федеральная налоговая служба;российский рынок;13;26;0.9231
Федеральная налоговая служба;российская экономика;13;20;0.8462
Федеральная налоговая служба;генеральный директор;13;21;0.9231
Федеральная налоговая служба;аналитическое управление;13;21;0.8462
Федеральная налоговая служба;федеральный бюджет;13;17;0.9231
Федеральная налоговая служба;российская власть;13;25;0.9231
Федеральная налоговая служба;правительство РФ;13;22;0.9231
Федеральная налоговая служба;Российская Федерация;13;25;0.9231
Федеральная налоговая служба;российский банк;13;25;0.8462
Федеральная налоговая служба;промышленное производство;13;21;0.8462
Федеральная налоговая служба;российский производитель;13;27;1.0000
Федеральная налоговая служба;федеральный закон;13;16;1.0000
Федеральная налоговая служба;правительство;13;25;1.0000
Федеральная налоговая служба;официальный представитель;13;25;0.9231
Федеральная налоговая служба;федеральная целевая программа;13;13;0.9231
Федеральная налоговая служба;российское законодательство;13;25;0.9231
Федеральная налоговая служба;исполнительный директор;13;23;0.8462
негативное последствие;строительство;8;19;0.8750
негативное последствие;российская сторона;8;26;0.8750
негативное последствие;российский газ;8;26;0.8750
негативное последствие;российское правительство;8;27;0.8750
негативное последствие;российская компания;8;26;0.8750
негативное последствие;российский рынок;8;26;0.8750
негативное последствие;законопроект;8;15;0.8750
негативное последствие;украинское правительство;8;20;1.0000
негативное последствие;российская власть;8;25;0.8750
негативное последствие;правительство РФ;8;22;0.8750
негативное последствие;дополнительное средство;8;18;0.8750
негативное последствие;проект постановления;8;16;0.8750
негативное последствие;промышленное производство;8;21;0.8750
негативное последствие;российский производитель;8;27;1.0000
негативное последствие;правительство;8;25;0.8750
негативное последствие;официальный представитель;8;25;0.8750
негативное последствие;экономическое развитие;8;13;0.8750
негативное последствие;социально-экономическое развитие;8;16;0.8750
негативное последствие;российское законодательство;8;25;0.8750
заместитель министра;российский рубль;15;25;0.8667
заместитель министра;негосударственный пенсионный фонд;15;15;0.8000
заместитель министра;строительство;15;19;0.8000
заместитель министра;российская сторона;15;26;0.9333
заместитель министра;российский газ;15;26;0.9333
заместитель министра;российская валюта;15;22;0.8000
заместитель министра;российское правительство;15;27;1.0000
заместитель министра;российская компания;15;26;0.8667
заместитель министра;российский рынок;15;26;0.9333
заместитель министра;российский бюджет;15;24;0.8000
заместитель министра;украинское правительство;15;20;0.8000
заместитель министра;глава государства;15;15;0.8000
заместитель министра;министр;15;13;0.8667
заместитель министра;российская власть;15;25;0.9333
заместитель министра;правительство РФ;15;22;0.8000
заместитель министра;национальная экономика;15;20;0.8000
заместитель министра;Российская Федерация;15;25;0.8667
заместитель министра;российский банк;15;25;0.8667
заместитель министра;промышленное производство;15;21;0.8667
заместитель министра;российский производитель;15;27;1.0000
заместитель министра;правительство;15;25;0.9333
заместитель министра;официальный представитель;15;25;0.9333
заместитель министра;российское законодательство;15;25;1.0000
заместитель министра;исполнительный директор;15;23;0.8667
заместитель министра;российский бизнес;15;23;0.8000
региональная власть;российская сторона;12;26;0.8333
региональная власть;российский газ;12;26;0.8333
региональная власть;российское правительство;12;27;0.9167
региональная власть;национальная валюта;12;15;0.8333
региональная власть;российская компания;12;26;0.8333
региональная власть;российский рынок;12;26;0.8333
региональная власть;Национальное рейтинговое агентство;12;20;0.9167
региональная власть;директор Института;12;18;0.8333
региональная власть;российская власть;12;25;0.8333
региональная власть;правительство РФ;12;22;0.8333
региональная власть;национальная экономика;12;20;0.9167
региональная власть;Российская Федерация;12;25;0.8333
региональная власть;промышленное производство;12;21;0.8333
региональная власть;российский производитель;12;27;1.0000
региональная власть;правительство;12;25;1.0000
региональная власть;официальный представитель;12;25;0.8333
региональная власть;российское законодательство;12;25;0.9167
региональная власть;исполнительный директор;12;23;0.9167
глава государства;российский рубль;15;25;0.8667
глава государства;негосударственный пенсионный фонд;15;15;0.9333
глава государства;российская сторона;15;26;0.9333
глава государства;российский газ;15;26;0.9333
глава государства;российская валюта;15;22;0.8000
глава государства;российское правительство;15;27;0.9333
глава государства;российская компания;15;26;0.8667
глава государства;российский рынок;15;26;0.9333
глава государства;российский бюджет;15;24;0.8000
глава государства;Национальное рейтинговое агентство;15;20;0.8000
глава государства;украинское правительство;15;20;0.8000
глава государства;заместитель министра;15;15;0.8000
глава государства;российская власть;15;25;0.9333
глава государства;правительство РФ;15;22;0.8000
глава государства;национальная экономика;15;20;0.8000
глава государства;Российская Федерация;15;25;0.8667
глава государства;российский банк;15;25;0.8667
глава государства;промышленное производство;15;21;0.9333
глава государства;российский производитель;15;27;0.9333
глава государства;правительство;15;25;0.9333
глава государства;официальный представитель;15;25;0.8667
глава государства;российское законодательство;15;25;0.8667
глава государства;исполнительный директор;15;23;0.8000
глава государства;российский бизнес;15;23;0.8000
курс доллара;компания;6;23;0.8333
курс доллара;российский рубль;6;25;0.8333
курс доллара;российская сторона;6;26;0.8333
курс доллара;российский газ;6;26;0.8333
курс доллара;российская валюта;6;22;0.8333
курс доллара;российское правительство;6;27;0.8333
курс доллара;национальная валюта;6;15;0.8333
курс доллара;российский рынок;6;26;0.8333
курс доллара;российская экономика;6;20;0.8333
курс доллара;эксперт;6;17;1.0000
курс доллара;Национальное рейтинговое агентство;6;20;1.0000
курс доллара;генеральный директор;6;21;0.8333
курс доллара;экономическая политика;6;14;0.8333
курс доллара;аналитическое управление;6;21;1.0000
курс доллара;российская власть;6;25;0.8333
курс доллара;национальная экономика;6;20;1.0000
курс доллара;Российская Федерация;6;25;0.8333
курс доллара;иностранная компания;6;22;0.8333
курс доллара;российский банк;6;25;0.8333
курс доллара;доллар;6;7;1.0000
курс доллара;правительство;6;25;0.8333
курс доллара;совет директоров;6;20;0.8333
курс доллара;исполнительный директор;6;23;0.8333
курс доллара;российский бизнес;6;23;0.8333
курс доллара;страховая компания;6;21;0.8333
налоговый орган;негосударственный пенсионный фонд;7;15;0.8571
налоговый орган;правоохранительный орган;7;14;1.0000
налоговый орган;российское правительство;7;27;0.8571
налоговый орган;национальная валюта;7;15;0.8571
налоговый орган;российская компания;7;26;1.0000
налоговый орган;Национальное рейтинговое агентство;7;20;0.8571
налоговый орган;заместитель министра;7;15;0.8571
налоговый орган;социальная сфера;7;14;0.8571
налоговый орган;аналитическое управление;7;21;0.8571
налоговый орган;социальная норма;7;16;0.8571
налоговый орган;национальная экономика;7;20;1.0000
налоговый орган;иностранная компания;7;22;0.8571
налоговый орган;кредитная организация;7;17;0.8571
налоговый орган;национальная платежная система;7;13;0.8571
налоговый орган;промышленное производство;7;21;0.8571
налоговый орган;российский производитель;7;27;1.0000
налоговый орган;правительство;7;25;0.8571
налоговый орган;официальный представитель;7;25;1.0000
налоговый орган;социально-экономическое развитие;7;16;0.8571
налоговый орган;российское законодательство;7;25;0.8571
налоговый орган;исполнительный директор;7;23;0.8571
информация Известий"";российский рубль;16;25;0.8750
информация Известий"";российская сторона;16;26;0.9375
информация Известий"";российский газ;16;26;0.9375
информация Известий"";российское правительство;16;27;1.0000
информация Известий"";российская компания;16;26;0.9375
информация Известий"";российский рынок;16;26;0.9375
информация Известий"";российский бюджет;16;24;0.8125
информация Известий"";российская экономика;16;20;0.8125
информация Известий"";российская власть;16;25;0.9375
информация Известий"";правительство РФ;16;22;0.8125
информация Известий"";Российская Федерация;16;25;0.8750
информация Известий"";российский банк;16;25;0.8750
информация Известий"";российский производитель;16;27;0.9375
информация Известий"";правительство;16;25;0.8750
информация Известий"";официальный представитель;16;25;0.8125
информация Известий"";российское законодательство;16;25;0.8750
информация Известий"";исполнительный директор;16;23;0.8125
экономическая политика;российский рубль;14;25;0.9286
экономическая политика;российская сторона;14;26;1.0000
экономическая политика;российский газ;14;26;1.0000
экономическая политика;российская валюта;14;22;0.8571
экономическая политика;российское правительство;14;27;1.0000
экономическая политика;российская компания;14;26;0.8571
экономическая политика;российский рынок;14;26;1.0000
экономическая политика;российский бюджет;14;24;0.8571
экономическая политика;российская экономика;14;20;1.0000
экономическая политика;Национальное рейтинговое агентство;14;20;0.8571
экономическая политика;аналитическое управление;14;21;0.8571
экономическая политика;российская власть;14;25;1.0000
экономическая политика;национальная экономика;14;20;0.9286
экономическая политика;Российская Федерация;14;25;0.9286
экономическая политика;российский банк;14;25;0.9286
экономическая политика;промышленное производство;14;21;0.8571
экономическая политика;российский производитель;14;27;0.9286
экономическая политика;правительство;14;25;0.8571
экономическая политика;российское законодательство;14;25;0.9286
экономическая политика;российский бизнес;14;23;0.8571
Банк России;компания;9;23;0.8889
Банк России;российский рубль;9;25;0.8889
Банк России;российская сторона;9;26;0.8889
Банк России;российский газ;9;26;0.8889
Банк России;российское правительство;9;27;0.8889
Банк России;российская компания;9;26;0.8889
Банк России;управляющая компания;9;20;0.8889
Банк России;российский рынок;9;26;0.8889
Банк России;банк России;9;9;1.0000
Банк России;российская власть;9;25;0.8889
Банк России;Российская Федерация;9;25;0.8889
Банк России;иностранная компания;9;22;0.8889
Банк России;российский банк;9;25;0.8889
Банк России;российский производитель;9;27;0.8889
Банк России;крупная компания;9;21;0.8889
Банк России;официальный представитель;9;25;0.8889
Банк России;страховая компания;9;21;0.8889
аналогичный период;компания;10;23;0.8000
аналогичный период;российский рубль;10;25;0.8000
аналогичный период;российская сторона;10;26;0.8000
аналогичный период;российский газ;10;26;0.8000
аналогичный период;правоохранительный орган;10;14;0.8000
аналогичный период;российское правительство;10;27;0.8000
аналогичный период;российская компания;10;26;0.9000
аналогичный период;начало года;10;20;0.8000
аналогичный период;российский рынок;10;26;0.8000
аналогичный период;российский бюджет;10;24;0.8000
аналогичный период;аналитик компании;10;20;0.8000
аналогичный период;аналитическое управление;10;21;0.8000
аналогичный период;российская власть;10;25;0.8000
аналогичный период;национальная экономика;10;20;0.8000
аналогичный период;иностранная компания;10;22;0.9000
аналогичный период;производство;10;18;0.8000
аналогичный период;российский банк;10;25;0.8000
аналогичный период;промышленное производство;10;21;0.8000
аналогичный период;российский производитель;10;27;0.9000
аналогичный период;правительство;10;25;0.8000
аналогичный период;официальный представитель;10;25;0.9000
аналогичный период;российское законодательство;10;25;0.8000
аналогичный период;исполнительный директор;10;23;0.8000
аналогичный период;российский бизнес;10;23;0.8000
аналогичный период;страховая компания;10;21;0.8000
директор Института;российский рубль;18;25;0.8333
директор Института;российская сторона;18;26;0.8889
директор Института;российский газ;18;26;0.8889
директор Института;российское правительство;18;27;0.8889
директор Института;российская компания;18;26;0.8333
директор Института;российский рынок;18;26;0.8889
директор Института;российский бюджет;18;24;0.8889
директор Института;генеральный директор;18;21;0.8889
директор Института;российская власть;18;25;0.8333
директор Института;правительство РФ;18;22;0.8333
директор Института;Российская Федерация;18;25;0.8889
директор Института;российский банк;18;25;0.8333
директор Института;российский производитель;18;27;0.9444
директор Института;правительство;18;25;1.0000
директор Института;официальный представитель;18;25;0.8889
директор Института;совет директоров;18;20;0.9444
директор Института;российское законодательство;18;25;0.8889
директор Института;исполнительный директор;18;23;0.9444
Центральный банк;компания;9;23;0.8889
Центральный банк;генеральный директор;9;21;0.8889
Центральный банк;иностранная компания;9;22;0.8889
Центральный банк;российский производитель;9;27;0.8889
Центральный банк;крупная компания;9;21;0.8889
Центральный банк;правительство;9;25;0.8889
Центральный банк;официальный представитель;9;25;1.0000
Центральный банк;совет директоров;9;20;0.8889
Центральный банк;исполнительный директор;9;23;0.8889
Центральный банк;страховая компания;9;21;0.8889
банк России;компания;9;23;0.8889
банк России;российский рубль;9;25;0.8889
банк России;российская сторона;9;26;0.8889
банк России;российский газ;9;26;0.8889
банк России;российское правительство;9;27;0.8889
банк России;российская компания;9;26;0.8889
банк России;управляющая компания;9;20;0.8889
банк России;российский рынок;9;26;0.8889
банк России;Банк России;9;9;1.0000
банк России;российская власть;9;25;0.8889
банк России;Российская Федерация;9;25;0.8889
банк России;иностранная компания;9;22;0.8889
банк России;российский банк;9;25;0.8889
банк России;российский производитель;9;27;0.8889
банк России;крупная компания;9;21;0.8889
банк России;официальный представитель;9;25;0.8889
банк России;страховая компания;9;21;0.8889
социальная сфера;российский рубль;14;25;0.8571
социальная сфера;российская сторона;14;26;0.9286
социальная сфера;российский газ;14;26;0.9286
социальная сфера;российское правительство;14;27;1.0000
социальная сфера;российская компания;14;26;0.9286
социальная сфера;российский рынок;14;26;0.9286
социальная сфера;российский бюджет;14;24;0.8571
социальная сфера;российская власть;14;25;0.8571
социальная сфера;социальная норма;14;16;1.0000
социальная сфера;правительство РФ;14;22;0.8571
социальная сфера;национальная экономика;14;20;0.8571
социальная сфера;Российская Федерация;14;25;0.8571
социальная сфера;российский банк;14;25;0.8571
социальная сфера;российский производитель;14;27;1.0000
социальная сфера;правительство;14;25;0.9286
социальная сфера;официальный представитель;14;25;1.0000
социальная сфера;социально-экономическое развитие;14;16;0.8571
социальная сфера;российское законодательство;14;25;1.0000
социальная сфера;исполнительный директор;14;23;0.8571
Таможенный союз;российский рубль;6;25;0.8333
Таможенный союз;строительство;6;19;1.0000
Таможенный союз;российская сторона;6;26;1.0000
Таможенный союз;российский газ;6;26;1.0000
Таможенный союз;российская валюта;6;22;0.8333
Таможенный союз;российское правительство;6;27;1.0000
Таможенный союз;российская компания;6;26;0.8333
Таможенный союз;российский рынок;6;26;1.0000
Таможенный союз;российский бюджет;6;24;1.0000
Таможенный союз;законопроект;6;15;0.8333
Таможенный союз;российская экономика;6;20;0.8333
Таможенный союз;украинское правительство;6;20;0.8333
Таможенный союз;российская власть;6;25;1.0000
Таможенный союз;правительство РФ;6;22;1.0000
Таможенный союз;Российская Федерация;6;25;1.0000
Таможенный союз;производство;6;18;1.0000
Таможенный союз;российский банк;6;25;0.8333
Таможенный союз;промышленное производство;6;21;1.0000
Таможенный союз;российский производитель;6;27;1.0000
Таможенный союз;правительство;6;25;1.0000
Таможенный союз;российское законодательство;6;25;1.0000
Таможенный союз;российский бизнес;6;23;0.8333
аналитическое управление;компания;21;23;0.9048
аналитическое управление;российский рубль;21;25;0.8571
аналитическое управление;российская сторона;21;26;0.8571
аналитическое управление;российский газ;21;26;0.8571
аналитическое управление;российское правительство;21;27;0.9048
аналитическое управление;российская компания;21;26;0.9048
аналитическое управление;российский рынок;21;26;0.8571
аналитическое управление;аналитик компании;21;20;0.8095
аналитическое управление;генеральный директор;21;21;0.8095
аналитическое управление;российская власть;21;25;0.8095
аналитическое управление;правительство РФ;21;22;0.8095
аналитическое управление;Российская Федерация;21;25;0.8095
аналитическое управление;иностранная компания;21;22;0.8571
аналитическое управление;российский банк;21;25;0.8571
аналитическое управление;российский производитель;21;27;0.9048
аналитическое управление;крупная компания;21;21;0.8095
аналитическое управление;правительство;21;25;0.9048
аналитическое управление;официальный представитель;21;25;0.9048
аналитическое управление;российское законодательство;21;25;0.8571
аналитическое управление;исполнительный директор;21;23;0.8095
аналитическое управление;российский бизнес;21;23;0.8095
аналитическое управление;страховая компания;21;21;0.8571
собственное средство;компания;17;23;0.8824
собственное средство;российский рубль;17;25;0.8824
собственное средство;российская сторона;17;26;0.9412
собственное средство;российский газ;17;26;0.9412
собственное средство;российское правительство;17;27;0.9412
собственное средство;российская компания;17;26;0.9412
собственное средство;российский рынок;17;26;0.9412
собственное средство;российский бюджет;17;24;0.8235
собственное средство;генеральный директор;17;21;0.8824
собственное средство;российская власть;17;25;0.8824
собственное средство;правительство РФ;17;22;0.8235
собственное средство;Российская Федерация;17;25;0.8824
собственное средство;иностранная компания;17;22;0.8235
собственное средство;российский банк;17;25;0.8824
собственное средство;промышленное производство;17;21;0.8235
собственное средство;российский производитель;17;27;0.9412
собственное средство;крупная компания;17;21;0.8235
собственное средство;правительство;17;25;0.8824
собственное средство;официальный представитель;17;25;0.8824
собственное средство;совет директоров;17;20;0.8235
собственное средство;российское законодательство;17;25;0.8824
собственное средство;исполнительный директор;17;23;0.8824
собственное средство;страховая компания;17;21;0.8235
федеральный бюджет;российский рубль;17;25;0.8824
федеральный бюджет;российская сторона;17;26;0.9412
федеральный бюджет;российский газ;17;26;0.9412
федеральный бюджет;российское правительство;17;27;0.9412
федеральный бюджет;российская компания;17;26;0.8824
федеральный бюджет;российский рынок;17;26;0.9412
федеральный бюджет;российский бюджет;17;24;0.8235
федеральный бюджет;генеральный директор;17;21;0.8824
федеральный бюджет;российская власть;17;25;0.8824
федеральный бюджет;правительство РФ;17;22;0.8824
федеральный бюджет;Российская Федерация;17;25;0.9412
федеральный бюджет;российский банк;17;25;0.8824
федеральный бюджет;промышленное производство;17;21;0.8235
федеральный бюджет;российский производитель;17;27;1.0000
федеральный бюджет;федеральный закон;17;16;0.8235
федеральный бюджет;правительство;17;25;1.0000
федеральный бюджет;официальный представитель;17;25;0.9412
федеральный бюджет;российское законодательство;17;25;0.9412
федеральный бюджет;исполнительный директор;17;23;0.8824
министр;российский рубль;13;25;0.8462
министр;российская сторона;13;26;0.9231
министр;российский газ;13;26;0.9231
министр;российское правительство;13;27;1.0000
министр;российская компания;13;26;0.8462
министр;российский рынок;13;26;0.9231
министр;российский бюджет;13;24;0.8462
министр;заместитель министра;13;15;1.0000
министр;российская власть;13;25;0.9231
министр;национальная экономика;13;20;0.8462
министр;Российская Федерация;13;25;0.8462
министр;российский банк;13;25;0.8462
министр;промышленное производство;13;21;0.8462
министр;российский производитель;13;27;1.0000
министр;правительство;13;25;0.9231
министр;официальный представитель;13;25;0.9231
министр;российское законодательство;13;25;1.0000
министр;исполнительный директор;13;23;0.8462
министр;российский бизнес;13;23;0.8462
российская власть;российский рубль;25;25;0.9600
российская власть;российская сторона;25;26;1.0000
российская власть;российский газ;25;26;1.0000
российская власть;российская валюта;25;22;0.8800
российская власть;российское правительство;25;27;1.0000
российская власть;российская компания;25;26;0.9200
российская власть;российский рынок;25;26;1.0000
российская власть;российский бюджет;25;24;0.9200
российская власть;российская экономика;25;20;0.8000
российская власть;Российская Федерация;25;25;0.9600
российская власть;российский банк;25;25;0.9600
российская власть;промышленное производство;25;21;0.8000
российская власть;российский производитель;25;27;0.9600
российская власть;правительство;25;25;0.8400
российская власть;официальный представитель;25;25;0.8400
российская власть;российское законодательство;25;25;0.9200
российская власть;российский бизнес;25;23;0.8800
социальная норма;российский рубль;16;25;0.8750
социальная норма;российская сторона;16;26;0.9375
социальная норма;российский газ;16;26;0.9375
социальная норма;российское правительство;16;27;1.0000
социальная норма;российская компания;16;26;0.8750
социальная норма;российский рынок;16;26;0.9375
социальная норма;российский бюджет;16;24;0.8125
социальная норма;социальная сфера;16;14;0.8750
социальная норма;аналитическое управление;16;21;0.8125
социальная норма;российская власть;16;25;0.8750
социальная норма;правительство РФ;16;22;0.8750
социальная норма;национальная экономика;16;20;0.8750
социальная норма;Российская Федерация;16;25;0.8750
социальная норма;дополнительное средство;16;18;0.8125
социальная норма;российский банк;16;25;0.8750
социальная норма;промышленное производство;16;21;0.8125
социальная норма;российский производитель;16;27;1.0000
социальная норма;правительство;16;25;0.9375
социальная норма;официальный представитель;16;25;1.0000
социальная норма;социально-экономическое развитие;16;16;0.8125
социальная норма;российское законодательство;16;25;1.0000
социальная норма;исполнительный директор;16;23;0.8750
социальная норма;российский бизнес;16;23;0.8125
правительство РФ;компания;22;23;0.8182
правительство РФ;российский рубль;22;25;0.8636
правительство РФ;строительство;22;19;0.8636
правительство РФ;российская сторона;22;26;0.9091
правительство РФ;российский газ;22;26;0.9091
правительство РФ;российское правительство;22;27;0.9545
правительство РФ;российская компания;22;26;0.9091
правительство РФ;российский рынок;22;26;0.9091
правительство РФ;российский бюджет;22;24;0.8182
правительство РФ;генеральный директор;22;21;0.8182
правительство РФ;российская власть;22;25;0.8636
правительство РФ;Российская Федерация;22;25;0.8636
правительство РФ;российский банк;22;25;0.8636
правительство РФ;промышленное производство;22;21;0.8182
правительство РФ;российский производитель;22;27;1.0000
правительство РФ;правительство;22;25;1.0000
правительство РФ;официальный представитель;22;25;0.9091
правительство РФ;российское законодательство;22;25;0.9545
правительство РФ;исполнительный директор;22;23;0.9091
национальная экономика;российский рубль;20;25;0.8000
национальная экономика;российская сторона;20;26;0.8500
национальная экономика;российский газ;20;26;0.8500
национальная экономика;российское правительство;20;27;0.9000
национальная экономика;российская компания;20;26;0.8500
национальная экономика;российский рынок;20;26;0.8500
национальная экономика;Национальное рейтинговое агентство;20;20;0.9000
национальная экономика;аналитическое управление;20;21;0.8000
национальная экономика;российская власть;20;25;0.8000
национальная экономика;правительство РФ;20;22;0.8000
национальная экономика;Российская Федерация;20;25;0.8000
национальная экономика;российский банк;20;25;0.8000
национальная экономика;российский производитель;20;27;0.9000
национальная экономика;правительство;20;25;0.9000
национальная экономика;официальный представитель;20;25;0.8500
национальная экономика;российское законодательство;20;25;0.8500
национальная экономика;исполнительный директор;20;23;0.9000
Российская Федерация;российский рубль;25;25;0.9600
Российская Федерация;российская сторона;25;26;1.0000
Российская Федерация;российский газ;25;26;1.0000
Российская Федерация;российская валюта;25;22;0.8800
Российская Федерация;российское правительство;25;27;1.0000
Российская Федерация;российская компания;25;26;0.9200
Российская Федерация;российский рынок;25;26;1.0000
Российская Федерация;российский бюджет;25;24;0.9200
Российская Федерация;российская власть;25;25;0.9600
Российская Федерация;российский банк;25;25;0.9600
Российская Федерация;российский производитель;25;27;0.9600
Российская Федерация;правительство;25;25;0.8400
Российская Федерация;официальный представитель;25;25;0.8400
Российская Федерация;российское законодательство;25;25;0.9200
Российская Федерация;российский бизнес;25;23;0.8800
процентная ставка;компания;10;23;1.0000
процентная ставка;российский рубль;10;25;0.9000
процентная ставка;российская сторона;10;26;0.9000
процентная ставка;российский газ;10;26;0.9000
процентная ставка;российское правительство;10;27;0.9000
процентная ставка;российская компания;10;26;1.0000
процентная ставка;управляющая компания;10;20;0.8000
процентная ставка;российский рынок;10;26;0.9000
процентная ставка;российский бюджет;10;24;0.9000
процентная ставка;аналитик компании;10;20;0.9000
процентная ставка;директор департамента;10;13;0.8000
процентная ставка;генеральный директор;10;21;0.9000
процентная ставка;директор Института;10;18;0.8000
процентная ставка;российская власть;10;25;0.9000
процентная ставка;правительство РФ;10;22;0.8000
процентная ставка;Российская Федерация;10;25;0.8000
процентная ставка;иностранная компания;10;22;0.8000
процентная ставка;дополнительное средство;10;18;0.8000
процентная ставка;производство;10;18;0.8000
процентная ставка;российский банк;10;25;0.9000
процентная ставка;промышленное производство;10;21;0.9000
процентная ставка;российский производитель;10;27;1.0000
процентная ставка;крупная компания;10;21;0.8000
процентная ставка;правительство;10;25;0.9000
процентная ставка;официальный представитель;10;25;0.9000
процентная ставка;совет директоров;10;20;0.9000
процентная ставка;российское законодательство;10;25;0.9000
