concept1;concept2;size of concept1;size of concept2;confidence
капитальный ремонт;дополнительное средство;8;27;0.8750
капитальный ремонт;Следственный комитет;8;23;0.8750
капитальный ремонт;российский банк;8;25;0.8750
капитальный ремонт;правительство;8;29;0.8750
капитальный ремонт;официальный представитель;8;31;1.0000
капитальный ремонт;исполнительный директор;8;30;0.8750
российская экономика;компания;19;28;0.8947
российская экономика;российский рубль;19;23;0.9474
российская экономика;российская сторона;19;24;0.9474
российская экономика;российский газ;19;22;0.8421
российская экономика;российская валюта;19;20;0.8421
российская экономика;российское правительство;19;32;1.0000
российская экономика;российская компания;19;30;1.0000
российская экономика;российский рынок;19;22;0.9474
российская экономика;российский бюджет;19;21;0.8421
российская экономика;аналитик компании;19;30;0.9474
российская экономика;собственное средство;19;28;0.8947
российская экономика;российская власть;19;22;0.8421
российская экономика;Российская Федерация;19;22;0.8947
российская экономика;иностранная компания;19;29;0.8947
российская экономика;российский банк;19;25;0.8947
российская экономика;российский производитель;19;30;1.0000
российская экономика;правительство;19;29;0.8421
российская экономика;официальный представитель;19;31;0.8947
российская экономика;российское законодательство;19;30;0.9474
российская экономика;исполнительный директор;19;30;0.8421
российская экономика;российский бизнес;19;24;0.8947
юридическое лицо;компания;8;28;1.0000
юридическое лицо;строительство;8;24;0.8750
юридическое лицо;российское правительство;8;32;1.0000
юридическое лицо;российская компания;8;30;1.0000
юридическое лицо;управляющая компания;8;25;0.8750
юридическое лицо;юридическая фирма;8;9;1.0000
юридическое лицо;аналитик компании;8;30;1.0000
юридическое лицо;эксперт;8;24;1.0000
юридическое лицо;Национальное рейтинговое агентство;8;21;0.8750
юридическое лицо;украинское правительство;8;26;1.0000
юридическое лицо;Банк России;8;18;0.8750
юридическое лицо;банк России;8;18;0.8750
юридическое лицо;аналитическое управление;8;29;1.0000
юридическое лицо;правительство РФ;8;27;1.0000
юридическое лицо;иностранная компания;8;29;1.0000
юридическое лицо;дополнительное средство;8;27;0.8750
юридическое лицо;проект постановления;8;22;0.8750
юридическое лицо;кредитная организация;8;17;0.8750
юридическое лицо;российский производитель;8;30;0.8750
юридическое лицо;потребительское кредитование;8;17;0.8750
юридическое лицо;правительство;8;29;1.0000
юридическое лицо;официальный представитель;8;31;0.8750
юридическое лицо;российское законодательство;8;30;1.0000
юридическое лицо;исполнительный директор;8;30;0.8750
юридическое лицо;страховая компания;8;23;0.8750
инвестор;компания;17;28;0.9412
инвестор;российское правительство;17;32;0.9412
инвестор;российская компания;17;30;1.0000
инвестор;иностранный инвестор;17;20;1.0000
инвестор;управляющая компания;17;25;0.8235
инвестор;инвестиционный климат;17;15;0.8824
инвестор;аналитик компании;17;30;0.9412
инвестор;аналитическое управление;17;29;0.8235
инвестор;собственное средство;17;28;0.8824
инвестор;правительство РФ;17;27;0.8235
инвестор;иностранная компания;17;29;1.0000
инвестор;Следственный комитет;17;23;0.8824
инвестор;проект постановления;17;22;0.8235
инвестор;российский производитель;17;30;0.9412
инвестор;правительство;17;29;0.8235
инвестор;официальный представитель;17;31;0.9412
инвестор;российское законодательство;17;30;0.8824
инвестор;исполнительный директор;17;30;0.8824
инвестор;страховая компания;17;23;0.8824
юридическая фирма;компания;9;28;1.0000
юридическая фирма;российское правительство;9;32;1.0000
юридическая фирма;российская компания;9;30;1.0000
юридическая фирма;управляющая компания;9;25;0.8889
юридическая фирма;юридическое лицо;9;8;0.8889
юридическая фирма;аналитик компании;9;30;1.0000
юридическая фирма;эксперт;9;24;1.0000
юридическая фирма;Национальное рейтинговое агентство;9;21;0.8889
юридическая фирма;украинское правительство;9;26;1.0000
юридическая фирма;аналитическое управление;9;29;0.8889
юридическая фирма;правительство РФ;9;27;1.0000
юридическая фирма;иностранная компания;9;29;1.0000
юридическая фирма;дополнительное средство;9;27;0.8889
юридическая фирма;российский производитель;9;30;0.8889
юридическая фирма;правительство;9;29;1.0000
юридическая фирма;официальный представитель;9;31;0.8889
юридическая фирма;российское законодательство;9;30;1.0000
юридическая фирма;исполнительный директор;9;30;0.8889
юридическая фирма;страховая компания;9;23;0.8889
автор исследования;компания;11;28;0.8182
автор исследования;российский рубль;11;23;0.8182
автор исследования;российская сторона;11;24;1.0000
автор исследования;российский газ;11;22;0.9091
автор исследования;российская валюта;11;20;0.8182
автор исследования;российское правительство;11;32;1.0000
автор исследования;российская компания;11;30;0.9091
автор исследования;российский рынок;11;22;0.9091
автор исследования;российский бюджет;11;21;0.9091
автор исследования;российская экономика;11;19;0.8182
автор исследования;аналитик компании;11;30;0.8182
автор исследования;эксперт;11;24;0.8182
автор исследования;директор Института;11;26;0.8182
автор исследования;аналитическое управление;11;29;0.8182
автор исследования;российская власть;11;22;0.9091
автор исследования;Российская Федерация;11;22;0.9091
автор исследования;российский банк;11;25;0.9091
автор исследования;российский производитель;11;30;1.0000
автор исследования;правительство;11;29;0.8182
автор исследования;официальный представитель;11;31;0.9091
автор исследования;российское законодательство;11;30;0.9091
автор исследования;исполнительный директор;11;30;0.8182
автор исследования;российский бизнес;11;24;1.0000
интеллектуальная собственность;компания;15;28;0.8000
интеллектуальная собственность;российский рубль;15;23;0.8000
интеллектуальная собственность;российская сторона;15;24;0.8000
интеллектуальная собственность;российское правительство;15;32;1.0000
интеллектуальная собственность;российская компания;15;30;0.8667
интеллектуальная собственность;уголовная ответственность;15;22;0.8667
интеллектуальная собственность;аналитик компании;15;30;0.8667
интеллектуальная собственность;генеральный директор;15;27;0.8000
интеллектуальная собственность;украинское правительство;15;26;0.8667
интеллектуальная собственность;директор Института;15;26;0.8000
интеллектуальная собственность;аналитическое управление;15;29;0.8000
интеллектуальная собственность;собственное средство;15;28;0.8667
интеллектуальная собственность;правительство РФ;15;27;0.8000
интеллектуальная собственность;Российская Федерация;15;22;0.8000
интеллектуальная собственность;иностранная компания;15;29;0.8667
интеллектуальная собственность;дополнительное средство;15;27;0.8667
интеллектуальная собственность;министр финансов;15;22;0.8000
интеллектуальная собственность;российский банк;15;25;0.8000
интеллектуальная собственность;российский производитель;15;30;0.9333
интеллектуальная собственность;правительство;15;29;0.8667
интеллектуальная собственность;официальный представитель;15;31;0.9333
интеллектуальная собственность;совет директоров;15;26;0.8000
интеллектуальная собственность;российское законодательство;15;30;0.9333
интеллектуальная собственность;исполнительный директор;15;30;0.8667
Россия;российский рубль;9;23;0.8889
Россия;российская сторона;9;24;0.8889
Россия;российский газ;9;22;0.8889
Россия;российская валюта;9;20;0.8889
Россия;российское правительство;9;32;0.8889
Россия;российский рынок;9;22;0.8889
Россия;аналитик компании;9;30;0.8889
Россия;аналитическое управление;9;29;0.8889
Россия;российская власть;9;22;0.8889
Россия;Российская Федерация;9;22;0.8889
Россия;российский банк;9;25;0.8889
Россия;российский производитель;9;30;1.0000
Россия;официальный представитель;9;31;0.8889
Россия;российское законодательство;9;30;0.8889
Россия;исполнительный директор;9;30;0.8889
Россия;российский бизнес;9;24;0.8889
просроченная задолженность;компания;8;28;0.8750
просроченная задолженность;российское правительство;8;32;1.0000
просроченная задолженность;российская компания;8;30;0.8750
просроченная задолженность;уголовная ответственность;8;22;0.8750
просроченная задолженность;управляющая компания;8;25;0.8750
просроченная задолженность;российский бюджет;8;21;0.8750
просроченная задолженность;аналитик компании;8;30;1.0000
просроченная задолженность;эксперт;8;24;0.8750
просроченная задолженность;собственное средство;8;28;0.8750
просроченная задолженность;иностранная компания;8;29;0.8750
просроченная задолженность;дополнительное средство;8;27;0.8750
просроченная задолженность;Следственный комитет;8;23;0.8750
просроченная задолженность;российский банк;8;25;0.8750
просроченная задолженность;российский производитель;8;30;0.8750
просроченная задолженность;официальный представитель;8;31;1.0000
просроченная задолженность;российское законодательство;8;30;0.8750
просроченная задолженность;российский бизнес;8;24;0.8750
экономический рост;компания;16;28;0.8125
экономический рост;российское правительство;16;32;0.9375
экономический рост;российская компания;16;30;0.9375
экономический рост;иностранный инвестор;16;20;0.8125
экономический рост;экономическая ситуация;16;16;0.8125
экономический рост;российская экономика;16;19;0.8125
экономический рост;аналитик компании;16;30;0.8750
экономический рост;генеральный директор;16;27;0.8750
экономический рост;экономическая политика;16;20;0.8750
экономический рост;директор Института;16;26;0.8125
экономический рост;национальная экономика;16;20;0.8750
экономический рост;иностранная компания;16;29;0.9375
экономический рост;производство;16;18;0.8125
экономический рост;промышленное производство;16;19;0.8125
экономический рост;российский производитель;16;30;0.9375
экономический рост;правительство;16;29;0.8125
экономический рост;официальный представитель;16;31;0.9375
экономический рост;экономическое развитие;16;19;1.0000
экономический рост;социально-экономическое развитие;16;21;1.0000
экономический рост;экономическая санкция;16;16;0.8750
экономический рост;российское законодательство;16;30;0.8750
экономический рост;исполнительный директор;16;30;0.8125
среднесрочная перспектива;компания;6;28;0.8333
среднесрочная перспектива;российский рубль;6;23;0.8333
среднесрочная перспектива;российская сторона;6;24;1.0000
среднесрочная перспектива;российский газ;6;22;1.0000
среднесрочная перспектива;российская валюта;6;20;1.0000
среднесрочная перспектива;российское правительство;6;32;1.0000
среднесрочная перспектива;российская компания;6;30;0.8333
среднесрочная перспектива;долгосрочная перспектива;6;8;1.0000
среднесрочная перспектива;управляющая компания;6;25;0.8333
среднесрочная перспектива;российский рынок;6;22;0.8333
среднесрочная перспектива;российский бюджет;6;21;1.0000
среднесрочная перспектива;российская экономика;6;19;0.8333
среднесрочная перспектива;автор исследования;6;11;0.8333
среднесрочная перспектива;аналитик компании;6;30;0.8333
среднесрочная перспектива;эксперт;6;24;0.8333
среднесрочная перспектива;генеральный директор;6;27;1.0000
среднесрочная перспектива;директор Института;6;26;1.0000
среднесрочная перспектива;аналитическое управление;6;29;1.0000
среднесрочная перспектива;собственное средство;6;28;0.8333
среднесрочная перспектива;российская власть;6;22;1.0000
среднесрочная перспектива;Российская Федерация;6;22;1.0000
среднесрочная перспектива;дополнительное средство;6;27;0.8333
среднесрочная перспектива;Следственный комитет;6;23;0.8333
среднесрочная перспектива;производство;6;18;0.8333
среднесрочная перспектива;российский банк;6;25;1.0000
среднесрочная перспектива;российский производитель;6;30;1.0000
среднесрочная перспектива;официальный представитель;6;31;0.8333
среднесрочная перспектива;совет директоров;6;26;1.0000
среднесрочная перспектива;российское законодательство;6;30;1.0000
среднесрочная перспектива;исполнительный директор;6;30;1.0000
среднесрочная перспектива;российский бизнес;6;24;1.0000
аналитик компании;компания;30;28;0.9000
аналитик компании;российское правительство;30;32;0.9667
аналитик компании;российская компания;30;30;0.9667
аналитик компании;управляющая компания;30;25;0.8333
аналитик компании;аналитическое управление;30;29;0.8667
аналитик компании;собственное средство;30;28;0.9000
аналитик компании;правительство РФ;30;27;0.8000
аналитик компании;иностранная компания;30;29;0.9000
аналитик компании;дополнительное средство;30;27;0.8333
аналитик компании;российский производитель;30;30;0.9000
аналитик компании;правительство;30;29;0.8667
аналитик компании;официальный представитель;30;31;0.9333
аналитик компании;российское законодательство;30;30;0.9000
аналитик компании;исполнительный директор;30;30;0.8667
переходный период;российское правительство;9;32;0.8889
переходный период;генеральный директор;9;27;0.8889
переходный период;директор Института;9;26;0.8889
переходный период;аналитическое управление;9;29;0.8889
переходный период;национальная экономика;9;20;0.8889
переходный период;Следственный комитет;9;23;0.8889
переходный период;промышленное производство;9;19;0.8889
переходный период;российский производитель;9;30;1.0000
переходный период;совет директоров;9;26;0.8889
переходный период;российское законодательство;9;30;0.8889
переходный период;исполнительный директор;9;30;1.0000
Украина;российский рубль;8;23;0.8750
Украина;украинская сторона;8;9;1.0000
Украина;российская сторона;8;24;0.8750
Украина;российский газ;8;22;0.8750
Украина;российская валюта;8;20;0.8750
Украина;российское правительство;8;32;1.0000
Украина;украинская экономика;8;10;1.0000
Украина;украинский кризис;8;8;1.0000
Украина;российский рынок;8;22;0.8750
Украина;российский бюджет;8;21;0.8750
Украина;аналитик компании;8;30;0.8750
Украина;генеральный директор;8;27;0.8750
Украина;украинское правительство;8;26;1.0000
Украина;директор Института;8;26;1.0000
Украина;собственное средство;8;28;0.8750
Украина;российская власть;8;22;0.8750
Украина;правительство РФ;8;27;0.8750
Украина;Российская Федерация;8;22;0.8750
Украина;российский банк;8;25;0.8750
Украина;российский производитель;8;30;0.8750
Украина;правительство;8;29;0.8750
Украина;совет директоров;8;26;0.8750
Украина;российское законодательство;8;30;1.0000
Украина;исполнительный директор;8;30;1.0000
Украина;российский бизнес;8;24;0.8750
эксперт;компания;24;28;0.8333
эксперт;российское правительство;24;32;0.9583
эксперт;российская компания;24;30;0.8750
эксперт;аналитик компании;24;30;0.9167
эксперт;аналитическое управление;24;29;0.9167
эксперт;иностранная компания;24;29;0.8333
эксперт;российский производитель;24;30;0.9167
эксперт;официальный представитель;24;31;0.8750
эксперт;российское законодательство;24;30;0.8750
эксперт;исполнительный директор;24;30;0.8750
кредит;потребительский кредит;15;15;0.8000
кредит;компания;15;28;0.9333
кредит;бизнес;15;20;0.8000
кредит;российское правительство;15;32;0.9333
кредит;российская компания;15;30;1.0000
кредит;уголовная ответственность;15;22;0.8000
кредит;управляющая компания;15;25;0.8000
кредит;аналитик компании;15;30;0.9333
кредит;генеральный директор;15;27;0.8000
кредит;аналитическое управление;15;29;0.8667
кредит;собственное средство;15;28;0.9333
кредит;иностранная компания;15;29;0.9333
кредит;дополнительное средство;15;27;0.9333
кредит;кредитная организация;15;17;0.8000
кредит;российский производитель;15;30;0.8667
кредит;потребительское кредитование;15;17;0.8667
кредит;правительство;15;29;0.8667
кредит;официальный представитель;15;31;0.9333
кредит;совет директоров;15;26;0.8000
кредит;социально-экономическое развитие;15;21;0.8000
кредит;российское законодательство;15;30;0.8667
кредит;исполнительный директор;15;30;0.9333
потребительская цена;потребительский кредит;10;15;1.0000
потребительская цена;компания;10;28;1.0000
потребительская цена;бизнес;10;20;0.8000
потребительская цена;российское правительство;10;32;1.0000
потребительская цена;российская компания;10;30;1.0000
потребительская цена;управляющая компания;10;25;1.0000
потребительская цена;аналитик компании;10;30;1.0000
потребительская цена;эксперт;10;24;0.8000
потребительская цена;генеральный директор;10;27;0.9000
потребительская цена;аналитическое управление;10;29;0.9000
потребительская цена;собственное средство;10;28;0.9000
потребительская цена;иностранная компания;10;29;0.9000
потребительская цена;Следственный комитет;10;23;0.8000
потребительская цена;российский производитель;10;30;0.9000
потребительская цена;потребительское кредитование;10;17;1.0000
потребительская цена;официальный представитель;10;31;0.9000
потребительская цена;совет директоров;10;26;0.8000
потребительская цена;социально-экономическое развитие;10;21;0.8000
потребительская цена;российское законодательство;10;30;0.9000
потребительская цена;исполнительный директор;10;30;0.8000
потребительская цена;потребительский спрос;10;11;0.9000
директор департамента;российское правительство;18;32;0.9444
директор департамента;российская компания;18;30;0.8333
директор департамента;аналитик компании;18;30;0.8333
директор департамента;генеральный директор;18;27;1.0000
директор департамента;директор Института;18;26;1.0000
директор департамента;аналитическое управление;18;29;0.8889
директор департамента;иностранная компания;18;29;0.8333
директор департамента;дополнительное средство;18;27;0.8333
директор департамента;Следственный комитет;18;23;0.8333
директор департамента;российский производитель;18;30;0.9444
директор департамента;официальный представитель;18;31;0.8889
директор департамента;совет директоров;18;26;1.0000
директор департамента;российское законодательство;18;30;0.8333
директор департамента;исполнительный директор;18;30;1.0000
коммерческий банк;компания;14;28;0.8571
коммерческий банк;российское правительство;14;32;1.0000
коммерческий банк;российская компания;14;30;0.9286
коммерческий банк;аналитик компании;14;30;0.8571
коммерческий банк;Национальное рейтинговое агентство;14;21;0.9286
коммерческий банк;аналитическое управление;14;29;0.8571
коммерческий банк;правительство РФ;14;27;0.8571
коммерческий банк;иностранная компания;14;29;1.0000
коммерческий банк;дополнительное средство;14;27;0.8571
коммерческий банк;правительство;14;29;0.9286
коммерческий банк;официальный представитель;14;31;0.9286
коммерческий банк;российское законодательство;14;30;0.9286
коммерческий банк;исполнительный директор;14;30;0.9286
население;компания;8;28;0.8750
население;бизнес;8;20;1.0000
население;российское правительство;8;32;1.0000
население;российская компания;8;30;1.0000
население;управляющая компания;8;25;0.8750
население;аналитик компании;8;30;1.0000
население;эксперт;8;24;0.8750
население;генеральный директор;8;27;0.8750
население;аналитическое управление;8;29;1.0000
население;собственное средство;8;28;1.0000
население;иностранная компания;8;29;0.8750
население;дополнительное средство;8;27;0.8750
население;Следственный комитет;8;23;0.8750
население;министр финансов;8;22;0.8750
население;российский банк;8;25;0.8750
население;официальный представитель;8;31;0.8750
население;совет директоров;8;26;1.0000
население;российское законодательство;8;30;0.8750
население;исполнительный директор;8;30;0.8750
население;финансовая система;8;20;0.8750
Национальное рейтинговое агентство;рейтинговое агентство;21;17;0.8095
Национальное рейтинговое агентство;российское правительство;21;32;1.0000
Национальное рейтинговое агентство;российская компания;21;30;0.8571
Национальное рейтинговое агентство;аналитик компании;21;30;0.8571
Национальное рейтинговое агентство;генеральный директор;21;27;0.8095
Национальное рейтинговое агентство;украинское правительство;21;26;0.9048
Национальное рейтинговое агентство;директор Института;21;26;0.8095
Национальное рейтинговое агентство;аналитическое управление;21;29;0.9048
Национальное рейтинговое агентство;собственное средство;21;28;0.8095
Национальное рейтинговое агентство;правительство РФ;21;27;0.8571
Национальное рейтинговое агентство;иностранная компания;21;29;0.8571
Национальное рейтинговое агентство;дополнительное средство;21;27;0.8095
Национальное рейтинговое агентство;российский производитель;21;30;0.8571
Национальное рейтинговое агентство;правительство;21;29;0.9048
Национальное рейтинговое агентство;официальный представитель;21;31;0.9048
Национальное рейтинговое агентство;совет директоров;21;26;0.8095
Национальное рейтинговое агентство;российское законодательство;21;30;0.9524
Национальное рейтинговое агентство;исполнительный директор;21;30;0.9048
рост экономики;компания;11;28;0.8182
рост экономики;российский рубль;11;23;0.8182
рост экономики;российская сторона;11;24;0.9091
рост экономики;бизнес;11;20;0.9091
рост экономики;российское правительство;11;32;0.9091
рост экономики;российская компания;11;30;1.0000
рост экономики;иностранный инвестор;11;20;0.9091
рост экономики;особая экономическая зона;11;12;0.8182
рост экономики;мировая экономика;11;12;0.8182
рост экономики;окончательное решение;11;20;0.8182
рост экономики;экономическая ситуация;11;16;0.9091
рост экономики;российский рынок;11;22;0.8182
рост экономики;российская экономика;11;19;0.9091
рост экономики;инвестор;11;17;0.8182
рост экономики;экономический рост;11;16;1.0000
рост экономики;аналитик компании;11;30;0.9091
рост экономики;генеральный директор;11;27;0.9091
рост экономики;экономическая политика;11;20;1.0000
рост экономики;директор Института;11;26;0.9091
рост экономики;собственное средство;11;28;0.9091
рост экономики;российская власть;11;22;0.8182
рост экономики;национальная экономика;11;20;1.0000
рост экономики;иностранная компания;11;29;1.0000
рост экономики;Следственный комитет;11;23;0.9091
рост экономики;российский банк;11;25;0.8182
рост экономики;промышленное производство;11;19;0.8182
рост экономики;российский производитель;11;30;1.0000
рост экономики;потребительское кредитование;11;17;0.8182
рост экономики;официальный представитель;11;31;0.9091
рост экономики;экономическое развитие;11;19;1.0000
рост экономики;совет директоров;11;26;0.8182
рост экономики;социально-экономическое развитие;11;21;1.0000
рост экономики;экономическая санкция;11;16;1.0000
рост экономики;российское законодательство;11;30;0.8182
рост экономики;исполнительный директор;11;30;0.8182
рост экономики;российский бизнес;11;24;0.9091
президент России;российское правительство;21;32;0.9524
президент России;российская компания;21;30;0.8571
президент России;аналитик компании;21;30;0.8571
президент России;аналитическое управление;21;29;0.8095
президент России;собственное средство;21;28;0.8571
президент России;иностранная компания;21;29;0.8571
президент России;российский банк;21;25;0.8095
президент России;российский производитель;21;30;0.8095
президент России;правительство;21;29;0.8095
президент России;официальный представитель;21;31;0.9524
президент России;российское законодательство;21;30;0.8571
президент России;исполнительный директор;21;30;0.8095
иностранный банк;компания;14;28;0.8571
иностранный банк;российское правительство;14;32;0.9286
иностранный банк;российская компания;14;30;0.9286
иностранный банк;управляющая компания;14;25;0.8571
иностранный банк;аналитик компании;14;30;0.9286
иностранный банк;аналитическое управление;14;29;0.9286
иностранный банк;собственное средство;14;28;0.8571
иностранный банк;иностранная компания;14;29;1.0000
иностранный банк;российский банк;14;25;0.8571
иностранный банк;официальный представитель;14;31;0.9286
иностранный банк;исполнительный директор;14;30;0.9286
весь регион;российский рубль;7;23;1.0000
весь регион;российская сторона;7;24;1.0000
весь регион;бизнес;7;20;0.8571
весь регион;российский газ;7;22;1.0000
весь регион;российская валюта;7;20;1.0000
весь регион;российское правительство;7;32;1.0000
весь регион;российская компания;7;30;1.0000
весь регион;иностранный инвестор;7;20;0.8571
весь регион;российский рынок;7;22;1.0000
весь регион;российский бюджет;7;21;0.8571
весь регион;российская экономика;7;19;0.8571
весь регион;аналитик компании;7;30;1.0000
весь регион;экономическая политика;7;20;0.8571
весь регион;аналитическое управление;7;29;0.8571
весь регион;собственное средство;7;28;1.0000
весь регион;российская власть;7;22;1.0000
весь регион;Российская Федерация;7;22;1.0000
весь регион;иностранная компания;7;29;0.8571
весь регион;российский банк;7;25;1.0000
весь регион;промышленное производство;7;19;0.8571
весь регион;российский производитель;7;30;1.0000
весь регион;правительство;7;29;0.8571
весь регион;официальный представитель;7;31;0.8571
весь регион;экономическое развитие;7;19;1.0000
весь регион;социально-экономическое развитие;7;21;0.8571
весь регион;российское законодательство;7;30;1.0000
весь регион;российский бизнес;7;24;1.0000
генеральный директор;компания;27;28;0.8148
генеральный директор;российское правительство;27;32;0.9259
генеральный директор;российская компания;27;30;0.8519
генеральный директор;аналитик компании;27;30;0.8519
генеральный директор;директор Института;27;26;0.8889
генеральный директор;аналитическое управление;27;29;0.8519
генеральный директор;собственное средство;27;28;0.8148
генеральный директор;иностранная компания;27;29;0.8148
генеральный директор;дополнительное средство;27;27;0.8148
генеральный директор;российский производитель;27;30;0.9259
генеральный директор;правительство;27;29;0.8148
генеральный директор;официальный представитель;27;31;0.8889
генеральный директор;совет директоров;27;26;0.9259
генеральный директор;российское законодательство;27;30;0.8519
генеральный директор;исполнительный директор;27;30;0.9630
территория России;компания;11;28;0.8182
территория России;российский рубль;11;23;0.8182
территория России;российская сторона;11;24;0.8182
территория России;российский газ;11;22;0.8182
территория России;российская валюта;11;20;0.8182
территория России;российское правительство;11;32;0.9091
территория России;российская компания;11;30;0.9091
территория России;уголовная ответственность;11;22;0.9091
территория России;начало года;11;16;0.8182
территория России;российский рынок;11;22;0.8182
территория России;аналитик компании;11;30;0.9091
территория России;генеральный директор;11;27;0.8182
территория России;директор Института;11;26;0.8182
территория России;собственное средство;11;28;0.8182
территория России;российская власть;11;22;0.8182
территория России;правительство РФ;11;27;0.8182
территория России;Российская Федерация;11;22;0.8182
территория России;дополнительное средство;11;27;0.8182
территория России;российский банк;11;25;0.8182
территория России;российский производитель;11;30;1.0000
территория России;правительство;11;29;1.0000
территория России;официальный представитель;11;31;0.9091
территория России;территория Украины;11;10;0.9091
территория России;совет директоров;11;26;0.8182
территория России;российское законодательство;11;30;0.9091
территория России;исполнительный директор;11;30;0.9091
территория России;российский бизнес;11;24;0.8182
украинское правительство;компания;26;28;0.8462
украинское правительство;строительство;26;24;0.8846
украинское правительство;российское правительство;26;32;1.0000
украинское правительство;российская компания;26;30;0.8846
украинское правительство;аналитик компании;26;30;0.8846
украинское правительство;аналитическое управление;26;29;0.8077
