concept1;concept2;size of concept1;size of concept2;confidence
региональная власть;украинское правительство;13;33;1.0000
региональная власть;аналитическое управление;13;31;0.8462
региональная власть;правительство РФ;13;34;1.0000
региональная власть;дополнительное средство;13;30;0.8462
региональная власть;российский производитель;13;38;1.0000
региональная власть;правительство;13;37;1.0000
региональная власть;официальный представитель;13;36;1.0000
региональная власть;российское законодательство;13;38;1.0000
региональная власть;исполнительный директор;13;32;0.8462
глава государства;компания;14;33;1.0000
глава государства;негосударственный пенсионный фонд;14;15;1.0000
глава государства;строительство;14;34;1.0000
глава государства;российское правительство;14;39;1.0000
глава государства;российская компания;14;33;0.9286
глава государства;аналитик компании;14;31;0.9286
глава государства;украинское правительство;14;33;1.0000
глава государства;правительство РФ;14;34;1.0000
глава государства;иностранная компания;14;32;1.0000
глава государства;дополнительное средство;14;30;0.9286
глава государства;российский производитель;14;38;1.0000
глава государства;правительство;14;37;1.0000
глава государства;официальный представитель;14;36;1.0000
глава государства;российское законодательство;14;38;1.0000
глава государства;исполнительный директор;14;32;0.8571
глава государства;страховая компания;14;28;0.9286
налоговый орган;компания;13;33;0.9231
налоговый орган;строительство;13;34;0.8462
налоговый орган;российское правительство;13;39;1.0000
налоговый орган;российская компания;13;33;0.8462
налоговый орган;управляющая компания;13;25;0.8462
налоговый орган;генеральный директор;13;29;0.9231
налоговый орган;аналитическое управление;13;31;0.8462
налоговый орган;правительство РФ;13;34;0.8462
налоговый орган;иностранная компания;13;32;0.9231
налоговый орган;дополнительное средство;13;30;0.9231
налоговый орган;кредитная организация;13;25;1.0000
налоговый орган;российский производитель;13;38;1.0000
налоговый орган;правительство;13;37;0.8462
налоговый орган;официальный представитель;13;36;0.8462
налоговый орган;совет директоров;13;29;0.9231
налоговый орган;российское законодательство;13;38;1.0000
налоговый орган;исполнительный директор;13;32;1.0000
налоговый орган;страховая компания;13;28;0.8462
информация Известий"";компания;18;33;0.8333
информация Известий"";строительство;18;34;0.8889
информация Известий"";российское правительство;18;39;1.0000
информация Известий"";российская компания;18;33;0.8333
информация Известий"";украинское правительство;18;33;0.8889
информация Известий"";собственное средство;18;29;0.8333
информация Известий"";правительство РФ;18;34;0.9444
информация Известий"";иностранная компания;18;32;0.8333
информация Известий"";дополнительное средство;18;30;0.8333
информация Известий"";российский производитель;18;38;0.9444
информация Известий"";правительство;18;37;1.0000
информация Известий"";официальный представитель;18;36;0.9444
информация Известий"";российское законодательство;18;38;1.0000
информация Известий"";исполнительный директор;18;32;0.8889
информация Известий"";страховая компания;18;28;0.8333
экономическая политика;компания;19;33;0.8947
экономическая политика;российский рубль;19;29;0.8421
экономическая политика;строительство;19;34;0.8947
экономическая политика;российская сторона;19;29;0.8421
экономическая политика;российский газ;19;29;0.8421
экономическая политика;российское правительство;19;39;1.0000
экономическая политика;российская компания;19;33;0.8947
экономическая политика;российская экономика;19;24;0.8947
экономическая политика;аналитик компании;19;31;0.8421
экономическая политика;украинское правительство;19;33;0.8947
экономическая политика;аналитическое управление;19;31;0.8421
экономическая политика;российская власть;19;29;0.8421
экономическая политика;правительство РФ;19;34;0.8947
экономическая политика;иностранная компания;19;32;0.8947
экономическая политика;российский банк;19;31;0.8947
экономическая политика;российский производитель;19;38;1.0000
экономическая политика;правительство;19;37;0.9474
экономическая политика;официальный представитель;19;36;0.8947
экономическая политика;российское законодательство;19;38;1.0000
экономическая политика;исполнительный директор;19;32;0.8947
Банк России;строительство;14;34;0.8571
Банк России;российское правительство;14;39;1.0000
Банк России;российская компания;14;33;0.9286
Банк России;украинское правительство;14;33;0.8571
Банк России;банк России;14;14;1.0000
Банк России;собственное средство;14;29;0.8571
Банк России;правительство РФ;14;34;0.9286
Банк России;дополнительное средство;14;30;0.9286
Банк России;российский банк;14;31;0.8571
Банк России;российский производитель;14;38;1.0000
Банк России;правительство;14;37;1.0000
Банк России;официальный представитель;14;36;0.8571
Банк России;российское законодательство;14;38;1.0000
аналогичный период;компания;6;33;0.8333
аналогичный период;российский рубль;6;29;0.8333
аналогичный период;строительство;6;34;1.0000
аналогичный период;российская сторона;6;29;0.8333
аналогичный период;российский газ;6;29;0.8333
аналогичный период;российское правительство;6;39;1.0000
аналогичный период;российская компания;6;33;0.8333
аналогичный период;уголовная ответственность;6;24;0.8333
аналогичный период;экономическая ситуация;6;23;0.8333
аналогичный период;российский рынок;6;28;0.8333
аналогичный период;российский бюджет;6;26;0.8333
аналогичный период;законопроект;6;22;0.8333
аналогичный период;российская экономика;6;24;0.8333
аналогичный период;инвестор;6;15;0.8333
аналогичный период;аналитик компании;6;31;0.8333
аналогичный период;эксперт;6;25;1.0000
аналогичный период;генеральный директор;6;29;0.8333
аналогичный период;украинское правительство;6;33;0.8333
аналогичный период;аналитическое управление;6;31;1.0000
аналогичный период;российская власть;6;29;0.8333
аналогичный период;правительство РФ;6;34;0.8333
аналогичный период;иностранная компания;6;32;0.8333
аналогичный период;проект постановления;6;21;0.8333
аналогичный период;российский банк;6;31;0.8333
аналогичный период;российский производитель;6;38;1.0000
аналогичный период;правительство;6;37;1.0000
аналогичный период;официальный представитель;6;36;1.0000
аналогичный период;совет директоров;6;29;0.8333
аналогичный период;российское законодательство;6;38;1.0000
аналогичный период;исполнительный директор;6;32;0.8333
аналогичный период;российский бизнес;6;27;0.8333
другая сторона;компания;7;33;1.0000
другая сторона;российский рубль;7;29;0.8571
другая сторона;строительство;7;34;1.0000
другая сторона;российская сторона;7;29;0.8571
другая сторона;российский газ;7;29;0.8571
другая сторона;российское правительство;7;39;1.0000
другая сторона;российская компания;7;33;1.0000
другая сторона;российский рынок;7;28;0.8571
другая сторона;законопроект;7;22;0.8571
другая сторона;эксперт;7;25;0.8571
другая сторона;украинское правительство;7;33;1.0000
другая сторона;заместитель министра;7;19;0.8571
другая сторона;аналитическое управление;7;31;0.8571
другая сторона;российская власть;7;29;0.8571
другая сторона;правительство РФ;7;34;1.0000
другая сторона;иностранная компания;7;32;0.8571
другая сторона;российский банк;7;31;0.8571
другая сторона;российский производитель;7;38;1.0000
другая сторона;крупная компания;7;25;0.8571
другая сторона;правительство;7;37;1.0000
другая сторона;официальный представитель;7;36;1.0000
другая сторона;значительная часть;7;20;0.8571
другая сторона;социально-экономическое развитие;7;20;0.8571
другая сторона;российское законодательство;7;38;1.0000
другая сторона;страховая компания;7;28;0.8571
директор Института;компания;27;33;0.8889
директор Института;строительство;27;34;0.9259
директор Института;российское правительство;27;39;1.0000
директор Института;российская компания;27;33;0.9259
директор Института;аналитик компании;27;31;0.8889
директор Института;генеральный директор;27;29;0.9259
директор Института;украинское правительство;27;33;0.8889
директор Института;аналитическое управление;27;31;0.8889
директор Института;правительство РФ;27;34;0.9259
директор Института;иностранная компания;27;32;0.9259
директор Института;дополнительное средство;27;30;0.8148
директор Института;российский банк;27;31;0.8148
директор Института;российский производитель;27;38;1.0000
директор Института;правительство;27;37;0.9630
директор Института;официальный представитель;27;36;0.9259
директор Института;совет директоров;27;29;0.9630
директор Института;российское законодательство;27;38;1.0000
директор Института;исполнительный директор;27;32;1.0000
Центральный банк;строительство;12;34;0.8333
Центральный банк;российское правительство;12;39;1.0000
Центральный банк;генеральный директор;12;29;0.8333
Центральный банк;украинское правительство;12;33;0.8333
Центральный банк;собственное средство;12;29;0.8333
Центральный банк;правительство РФ;12;34;0.9167
Центральный банк;Российская Федерация;12;28;0.9167
Центральный банк;дополнительное средство;12;30;0.9167
Центральный банк;российский банк;12;31;0.9167
Центральный банк;российский производитель;12;38;0.9167
Центральный банк;правительство;12;37;0.9167
Центральный банк;официальный представитель;12;36;0.8333
Центральный банк;российское законодательство;12;38;1.0000
Центральный банк;исполнительный директор;12;32;0.8333
банк России;строительство;14;34;0.8571
банк России;российское правительство;14;39;1.0000
банк России;российская компания;14;33;0.9286
банк России;украинское правительство;14;33;0.8571
банк России;Банк России;14;14;1.0000
банк России;собственное средство;14;29;0.8571
банк России;правительство РФ;14;34;0.9286
банк России;дополнительное средство;14;30;0.9286
банк России;российский банк;14;31;0.8571
банк России;российский производитель;14;38;1.0000
банк России;правительство;14;37;1.0000
банк России;официальный представитель;14;36;0.8571
банк России;российское законодательство;14;38;1.0000
социальная сфера;компания;14;33;1.0000
социальная сфера;российское правительство;14;39;1.0000
социальная сфера;российская компания;14;33;0.8571
социальная сфера;аналитик компании;14;31;0.8571
социальная сфера;украинское правительство;14;33;0.8571
социальная сфера;социальная норма;14;16;0.9286
социальная сфера;иностранная компания;14;32;0.9286
социальная сфера;российский производитель;14;38;1.0000
социальная сфера;правительство;14;37;0.9286
социальная сфера;официальный представитель;14;36;1.0000
социальная сфера;российское законодательство;14;38;0.9286
аналитическое управление;компания;31;33;0.8387
аналитическое управление;строительство;31;34;0.9032
аналитическое управление;российское правительство;31;39;1.0000
аналитическое управление;российская компания;31;33;0.8387
аналитическое управление;аналитик компании;31;31;0.8387
аналитическое управление;генеральный директор;31;29;0.8065
аналитическое управление;украинское правительство;31;33;0.8710
аналитическое управление;правительство РФ;31;34;0.8710
аналитическое управление;иностранная компания;31;32;0.8065
аналитическое управление;российский банк;31;31;0.8387
аналитическое управление;российский производитель;31;38;0.9677
аналитическое управление;правительство;31;37;0.9355
аналитическое управление;официальный представитель;31;36;0.9032
аналитическое управление;совет директоров;31;29;0.8387
аналитическое управление;российское законодательство;31;38;0.9677
аналитическое управление;исполнительный директор;31;32;0.9032
собственное средство;строительство;29;34;0.8966
собственное средство;российское правительство;29;39;1.0000
собственное средство;российская компания;29;33;0.8276
собственное средство;украинское правительство;29;33;0.8621
собственное средство;правительство РФ;29;34;0.9310
собственное средство;дополнительное средство;29;30;0.8966
собственное средство;российский производитель;29;38;0.9655
собственное средство;правительство;29;37;0.9655
собственное средство;официальный представитель;29;36;0.9310
собственное средство;российское законодательство;29;38;1.0000
собственное средство;исполнительный директор;29;32;0.8276
федеральный бюджет;компания;12;33;0.9167
федеральный бюджет;строительство;12;34;0.9167
федеральный бюджет;российское правительство;12;39;1.0000
федеральный бюджет;украинское правительство;12;33;0.9167
федеральный бюджет;правительство РФ;12;34;0.9167
федеральный бюджет;иностранная компания;12;32;0.8333
федеральный бюджет;дополнительное средство;12;30;0.9167
федеральный бюджет;российский производитель;12;38;1.0000
федеральный бюджет;федеральный закон;12;17;0.9167
федеральный бюджет;правительство;12;37;1.0000
федеральный бюджет;официальный представитель;12;36;1.0000
федеральный бюджет;российское законодательство;12;38;0.9167
федеральный бюджет;исполнительный директор;12;32;0.8333
материнский капитал;строительство;8;34;0.8750
материнский капитал;российское правительство;8;39;1.0000
материнский капитал;уголовная ответственность;8;24;1.0000
материнский капитал;генеральный директор;8;29;0.8750
материнский капитал;украинское правительство;8;33;1.0000
материнский капитал;аналитическое управление;8;31;0.8750
материнский капитал;правительство РФ;8;34;1.0000
материнский капитал;дополнительное средство;8;30;0.8750
материнский капитал;российский производитель;8;38;1.0000
материнский капитал;правительство;8;37;1.0000
материнский капитал;официальный представитель;8;36;0.8750
материнский капитал;совет директоров;8;29;0.8750
материнский капитал;российское законодательство;8;38;1.0000
материнский капитал;исполнительный директор;8;32;0.8750
министр;компания;15;33;0.9333
министр;российский рубль;15;29;0.8000
министр;строительство;15;34;1.0000
министр;российская сторона;15;29;0.8000
министр;российский газ;15;29;0.8000
министр;российское правительство;15;39;1.0000
министр;российская компания;15;33;0.8667
министр;экономическая ситуация;15;23;0.8000
министр;российский рынок;15;28;0.8000
министр;российский бюджет;15;26;0.8000
министр;аналитик компании;15;31;0.8000
министр;генеральный директор;15;29;0.8000
министр;украинское правительство;15;33;1.0000
министр;заместитель министра;15;19;1.0000
министр;аналитическое управление;15;31;0.8667
министр;российская власть;15;29;0.8000
министр;правительство РФ;15;34;1.0000
министр;иностранная компания;15;32;0.9333
министр;дополнительное средство;15;30;0.8000
министр;российский банк;15;31;0.8000
министр;российский производитель;15;38;1.0000
министр;правительство;15;37;1.0000
министр;официальный представитель;15;36;1.0000
министр;совет директоров;15;29;0.8000
министр;российское законодательство;15;38;1.0000
министр;исполнительный директор;15;32;0.8667
министр;страховая компания;15;28;0.9333
российская власть;компания;29;33;0.8966
российская власть;российский рубль;29;29;0.9655
российская власть;строительство;29;34;0.8621
российская власть;российская сторона;29;29;1.0000
российская власть;российский газ;29;29;1.0000
российская власть;российская валюта;29;26;0.8966
российская власть;российское правительство;29;39;1.0000
российская власть;российская компания;29;33;0.9655
российская власть;российский рынок;29;28;0.9310
российская власть;российский бюджет;29;26;0.8966
российская власть;аналитик компании;29;31;0.8621
российская власть;аналитическое управление;29;31;0.8276
российская власть;правительство РФ;29;34;0.8621
российская власть;Российская Федерация;29;28;0.8966
российская власть;иностранная компания;29;32;0.8966
российская власть;российский банк;29;31;1.0000
российская власть;российский производитель;29;38;1.0000
российская власть;правительство;29;37;0.9310
российская власть;официальный представитель;29;36;0.9310
российская власть;российское законодательство;29;38;1.0000
российская власть;российский бизнес;29;27;0.9310
Гражданский кодекс;строительство;9;34;0.8889
Гражданский кодекс;российское правительство;9;39;1.0000
Гражданский кодекс;украинское правительство;9;33;0.8889
Гражданский кодекс;гражданская авиация;9;10;1.0000
Гражданский кодекс;аналитическое управление;9;31;0.8889
Гражданский кодекс;правительство РФ;9;34;0.8889
Гражданский кодекс;Российская Федерация;9;28;0.8889
Гражданский кодекс;российский банк;9;31;0.8889
Гражданский кодекс;российский производитель;9;38;0.8889
Гражданский кодекс;правительство;9;37;0.8889
Гражданский кодекс;официальный представитель;9;36;0.8889
Гражданский кодекс;российское законодательство;9;38;1.0000
Гражданский кодекс;исполнительный директор;9;32;0.8889
социальная норма;компания;16;33;1.0000
социальная норма;российское правительство;16;39;1.0000
социальная норма;российская компания;16;33;0.8750
социальная норма;аналитик компании;16;31;0.8750
социальная норма;украинское правительство;16;33;0.8750
социальная норма;социальная сфера;16;14;0.8125
социальная норма;правительство РФ;16;34;0.8125
социальная норма;иностранная компания;16;32;0.9375
социальная норма;российский производитель;16;38;1.0000
социальная норма;правительство;16;37;0.9375
социальная норма;официальный представитель;16;36;1.0000
социальная норма;российское законодательство;16;38;0.9375
социальная норма;исполнительный директор;16;32;0.8125
новый закон;компания;6;33;0.8333
новый закон;финансовый рынок;6;13;0.8333
новый закон;строительство;6;34;1.0000
новый закон;правоохранительный орган;6;18;0.8333
новый закон;российское правительство;6;39;1.0000
новый закон;российская компания;6;33;0.8333
новый закон;уголовная ответственность;6;24;1.0000
новый закон;начало года;6;19;1.0000
новый закон;законопроект;6;22;0.8333
новый закон;эксперт;6;25;0.8333
новый закон;директор департамента;6;23;0.8333
новый закон;генеральный директор;6;29;0.8333
новый закон;украинское правительство;6;33;1.0000
новый закон;директор Института;6;27;0.8333
новый закон;аналитическое управление;6;31;1.0000
новый закон;правительство РФ;6;34;1.0000
новый закон;финансовая помощь;6;15;0.8333
новый закон;иностранная компания;6;32;0.8333
новый закон;дополнительное средство;6;30;1.0000
новый закон;клиент;6;14;0.8333
новый закон;кредитная организация;6;25;0.8333
новый закон;министр финансов;6;16;0.8333
новый закон;российский банк;6;31;0.8333
новый закон;российский производитель;6;38;0.8333
новый закон;потребительское кредитование;6;20;0.8333
новый закон;федеральный закон;6;17;1.0000
новый закон;правительство;6;37;1.0000
новый закон;официальный представитель;6;36;1.0000
новый закон;значительная часть;6;20;0.8333
новый закон;совет директоров;6;29;0.8333
новый закон;российское законодательство;6;38;1.0000
новый закон;Общественная палата;6;19;0.8333
новый закон;исполнительный директор;6;32;1.0000
новый закон;финансовая система;6;16;0.8333
новый закон;страховая компания;6;28;0.8333
правительство РФ;компания;34;33;0.8235
правительство РФ;строительство;34;34;0.9706
правительство РФ;российское правительство;34;39;1.0000
правительство РФ;российская компания;34;33;0.8529
правительство РФ;украинское правительство;34;33;0.9412
правительство РФ;иностранная компания;34;32;0.8235
правительство РФ;дополнительное средство;34;30;0.8529
правительство РФ;российский производитель;34;38;0.9706
правительство РФ;правительство;34;37;1.0000
правительство РФ;официальный представитель;34;36;0.9412
правительство РФ;российское законодательство;34;38;1.0000
правительство РФ;исполнительный директор;34;32;0.8529
национальная экономика;компания;20;33;0.8500
национальная экономика;строительство;20;34;0.9000
национальная экономика;российское правительство;20;39;1.0000
национальная экономика;российская компания;20;33;0.8500
национальная экономика;управляющая компания;20;25;0.8000
национальная экономика;российский рынок;20;28;0.8000
национальная экономика;украинское правительство;20;33;0.8500
национальная экономика;аналитическое управление;20;31;0.8500
национальная экономика;собственное средство;20;29;0.8000
национальная экономика;правительство РФ;20;34;0.9000
национальная экономика;иностранная компания;20;32;0.8000
национальная экономика;дополнительное средство;20;30;0.8500
национальная экономика;российский банк;20;31;0.8000
национальная экономика;российский производитель;20;38;0.9500
национальная экономика;правительство;20;37;0.9500
национальная экономика;официальный представитель;20;36;1.0000
национальная экономика;российское законодательство;20;38;1.0000
национальная экономика;исполнительный директор;20;32;0.8000
Российская Федерация;компания;28;33;0.8571
Российская Федерация;российский рубль;28;29;0.8929
Российская Федерация;строительство;28;34;0.8571
Российская Федерация;российская сторона;28;29;0.9286
Российская Федерация;российский газ;28;29;0.9286
Российская Федерация;российская валюта;28;26;0.8929
Российская Федерация;российское правительство;28;39;1.0000
Российская Федерация;российская компания;28;33;0.9286
Российская Федерация;российский рынок;28;28;0.8571
Российская Федерация;российский бюджет;28;26;0.8571
Российская Федерация;аналитик компании;28;31;0.8214
Российская Федерация;украинское правительство;28;33;0.8214
Российская Федерация;российская власть;28;29;0.9286
Российская Федерация;правительство РФ;28;34;0.8929
Российская Федерация;иностранная компания;28;32;0.8929
Российская Федерация;российский банк;28;31;0.9643
Российская Федерация;российский производитель;28;38;0.9643
Российская Федерация;правительство;28;37;0.9286
Российская Федерация;официальный представитель;28;36;0.9286
Российская Федерация;российское законодательство;28;38;1.0000
Российская Федерация;исполнительный директор;28;32;0.8214
Российская Федерация;российский бизнес;28;27;0.8571
финансовая помощь;компания;15;33;0.8000
финансовая помощь;строительство;15;34;0.9333
финансовая помощь;российская сторона;15;29;0.8000
финансовая помощь;российский газ;15;29;0.8000
финансовая помощь;российское правительство;15;39;1.0000
финансовая помощь;российская компания;15;33;0.8667
финансовая помощь;российский рынок;15;28;0.8000
финансовая помощь;аналитическое управление;15;31;0.8667
финансовая помощь;собственное средство;15;29;0.8000
финансовая помощь;российская власть;15;29;0.8000
финансовая помощь;правительство РФ;15;34;0.8667
финансовая помощь;Российская Федерация;15;28;0.8000
финансовая помощь;иностранная компания;15;32;0.8000
финансовая помощь;дополнительное средство;15;30;0.9333
финансовая помощь;министр финансов;15;16;0.8667
финансовая помощь;российский банк;15;31;0.8667
финансовая помощь;российский производитель;15;38;0.9333
финансовая помощь;правительство;15;37;0.9333
финансовая помощь;официальный представитель;15;36;1.0000
финансовая помощь;российское законодательство;15;38;1.0000
финансовая помощь;исполнительный директор;15;32;0.8667
финансовая помощь;финансовая система;15;16;0.8667
нефтяная компания;компания;17;33;1.0000
нефтяная компания;российский рубль;17;29;0.8235
нефтяная компания;строительство;17;34;0.8824
нефтяная компания;российская сторона;17;29;0.8824
нефтяная компания;российский газ;17;29;0.8824
нефтяная компания;российское правительство;17;39;1.0000
нефтяная компания;российская компания;17;33;1.0000
нефтяная компания;управляющая компания;17;25;0.9412
нефтяная компания;аналитик компании;17;31;0.9412
нефтяная компания;аналитическое управление;17;31;0.8235
нефтяная компания;российская власть;17;29;0.8824
нефтяная компания;правительство РФ;17;34;0.8235
нефтяная компания;Российская Федерация;17;28;0.8235
нефтяная компания;иностранная компания;17;32;0.9412
нефтяная компания;российский банк;17;31;0.8824
нефтяная компания;российский производитель;17;38;1.0000
нефтяная компания;крупная компания;17;25;0.9412
нефтяная компания;правительство;17;37;0.9412
нефтяная компания;официальный представитель;17;36;0.9412
нефтяная компания;совет директоров;17;29;0.8235
нефтяная компания;российское законодательство;17;38;1.0000
нефтяная компания;исполнительный директор;17;32;0.8235
нефтяная компания;страховая компания;17;28;0.8824
средний размер;компания;7;33;0.8571
средний размер;российский рубль;7;29;0.8571
средний размер;строительство;7;34;1.0000
средний размер;российская сторона;7;29;0.8571
средний размер;российский газ;7;29;0.8571
средний размер;российская валюта;7;26;0.8571
средний размер;российское правительство;7;39;1.0000
средний размер;российская компания;7;33;1.0000
средний размер;результат;7;18;0.8571
средний размер;российский рынок;7;28;0.8571
средний размер;российский бюджет;7;26;0.8571
средний размер;российская экономика;7;24;1.0000
средний размер;аналитик компании;7;31;0.8571
средний размер;украинское правительство;7;33;1.0000
средний размер;собственное средство;7;29;0.8571
средний размер;российская власть;7;29;0.8571
средний размер;правительство РФ;7;34;1.0000
средний размер;Российская Федерация;7;28;0.8571
средний размер;иностранная компания;7;32;1.0000
средний размер;дополнительное средство;7;30;1.0000
средний размер;российский банк;7;31;0.8571
средний размер;российский производитель;7;38;1.0000
средний размер;правительство;7;37;1.0000
средний размер;официальный представитель;7;36;0.8571
средний размер;российское законодательство;7;38;1.0000
средний размер;исполнительный директор;7;32;0.8571
средний размер;российский бизнес;7;27;0.8571
средний размер;страховая компания;7;28;0.8571
Дмитрий Козак;компания;7;33;0.8571
Дмитрий Козак;российское правительство;7;39;1.0000
Дмитрий Козак;украинское правительство;7;33;0.8571
Дмитрий Козак;аналитическое управление;7;31;0.8571
Дмитрий Козак;российский производитель;7;38;0.8571
Дмитрий Козак;потребительское кредитование;7;20;0.8571
Дмитрий Козак;федеральный закон;7;17;0.8571
Дмитрий Козак;правительство;7;37;1.0000
Дмитрий Козак;официальный представитель;7;36;1.0000
Дмитрий Козак;российское законодательство;7;38;0.8571
иностранная компания;компания;32;33;0.9688
иностранная компания;строительство;32;34;0.8750
иностранная компания;российская сторона;32;29;0.8125
иностранная компания;российский газ;32;29;0.8125
иностранная компания;российское правительство;32;39;1.0000
иностранная компания;российская компания;32;33;0.9688
иностранная компания;аналитик компании;32;31;0.9062
иностранная компания;генеральный директор;32;29;0.8125
иностранная компания;украинское правительство;32;33;0.8438
иностранная компания;российская власть;32;29;0.8125
иностранная компания;правительство РФ;32;34;0.8750
иностранная компания;российский банк;32;31;0.8125
иностранная компания;российский производитель;32;38;1.0000
иностранная компания;правительство;32;37;0.9375
иностранная компания;официальный представитель;32;36;0.9375
иностранная компания;совет директоров;32;29;0.8438
иностранная компания;российское законодательство;32;38;1.0000
иностранная компания;исполнительный директор;32;32;0.9062
иностранная компания;страховая компания;32;28;0.8438
кадастровая стоимость;компания;12;33;0.9167
кадастровая стоимость;строительство;12;34;0.8333
кадастровая стоимость;полная стоимость;12;12;1.0000
кадастровая стоимость;российское правительство;12;39;1.0000
кадастровая стоимость;правительство РФ;12;34;0.8333
кадастровая стоимость;иностранная компания;12;32;0.8333
кадастровая стоимость;российский производитель;12;38;1.0000
кадастровая стоимость;правительство;12;37;1.0000
кадастровая стоимость;официальный представитель;12;36;1.0000
кадастровая стоимость;российское законодательство;12;38;0.9167
дополнительное средство;компания;30;33;0.8000
дополнительное средство;строительство;30;34;0.9333
дополнительное средство;российское правительство;30;39;1.0000
дополнительное средство;российская компания;30;33;0.8333
