concept1;concept2;size of concept1;size of concept2;confidence
природный ресурс;российский бюджет;7;49;1.0000
природный ресурс;российская экономика;7;43;0.8571
природный ресурс;экономический рост;7;42;0.8571
природный ресурс;аналитик компании;7;37;0.8571
природный ресурс;экономическая политика;7;41;0.8571
природный ресурс;аналитическое управление;7;48;0.8571
природный ресурс;собственное средство;7;44;0.8571
природный ресурс;федеральный бюджет;7;29;0.8571
природный ресурс;российская власть;7;41;0.8571
природный ресурс;национальная экономика;7;52;1.0000
природный ресурс;Российская Федерация;7;47;0.8571
природный ресурс;иностранная компания;7;43;1.0000
природный ресурс;национальная платежная система;7;39;0.8571
природный ресурс;российский банк;7;45;0.8571
природный ресурс;российский производитель;7;52;1.0000
природный ресурс;крупная компания;7;33;0.8571
природный ресурс;правительство;7;53;0.8571
природный ресурс;официальный представитель;7;59;1.0000
природный ресурс;экономическое развитие;7;40;1.0000
природный ресурс;социально-экономическое развитие;7;44;1.0000
природный ресурс;экономическая санкция;7;41;0.8571
природный ресурс;федеральная целевая программа;7;21;0.8571
природный ресурс;российское законодательство;7;53;1.0000
природный ресурс;российский бизнес;7;46;0.8571
природный ресурс;страховая компания;7;36;0.8571
региональная власть;российское правительство;28;56;0.8929
региональная власть;российский бюджет;28;49;0.8571
региональная власть;собственное средство;28;44;0.8214
региональная власть;национальная экономика;28;52;0.9643
региональная власть;Российская Федерация;28;47;0.8214
региональная власть;кредитная организация;28;40;0.8214
региональная власть;российский производитель;28;52;0.8214
региональная власть;правительство;28;53;0.9286
региональная власть;официальный представитель;28;59;1.0000
региональная власть;социально-экономическое развитие;28;44;0.8214
региональная власть;российское законодательство;28;53;0.9643
региональная власть;исполнительный директор;28;50;0.8214
глава государства;негосударственный пенсионный фонд;28;28;1.0000
глава государства;российское правительство;28;56;0.9286
глава государства;российская компания;28;51;0.8571
глава государства;российский бюджет;28;49;0.8214
глава государства;правительство РФ;28;45;0.9286
глава государства;национальная экономика;28;52;0.9286
глава государства;Российская Федерация;28;47;0.8214
глава государства;дополнительное средство;28;48;0.8214
глава государства;Следственный комитет;28;38;0.8214
глава государства;российский производитель;28;52;0.8214
глава государства;правительство;28;53;0.9643
глава государства;официальный представитель;28;59;1.0000
глава государства;социально-экономическое развитие;28;44;0.8214
глава государства;российское законодательство;28;53;0.9286
глава государства;исполнительный директор;28;50;0.8571
налоговый орган;российское правительство;23;56;0.9130
налоговый орган;российский бюджет;23;49;0.8261
налоговый орган;украинское правительство;23;47;0.8261
налоговый орган;аналитическое управление;23;48;0.8696
налоговый орган;правительство РФ;23;45;0.8261
налоговый орган;национальная экономика;23;52;0.8696
налоговый орган;Следственный комитет;23;38;0.8261
налоговый орган;кредитная организация;23;40;0.9130
налоговый орган;правительство;23;53;0.9130
налоговый орган;официальный представитель;23;59;1.0000
налоговый орган;российское законодательство;23;53;0.9565
налоговый орган;исполнительный директор;23;50;0.9130
информация Известий"";российский рубль;30;45;0.8000
информация Известий"";российская сторона;30;46;0.8333
информация Известий"";российский газ;30;45;0.8000
информация Известий"";российское правительство;30;56;0.9000
информация Известий"";российская компания;30;51;0.8333
информация Известий"";российский рынок;30;46;0.8333
информация Известий"";российский бюджет;30;49;0.8667
информация Известий"";аналитическое управление;30;48;0.8000
информация Известий"";национальная экономика;30;52;0.9333
информация Известий"";Российская Федерация;30;47;0.8000
информация Известий"";дополнительное средство;30;48;0.8333
информация Известий"";российский банк;30;45;0.8000
информация Известий"";российский производитель;30;52;0.8667
информация Известий"";правительство;30;53;0.8667
информация Известий"";официальный представитель;30;59;0.9667
информация Известий"";российское законодательство;30;53;0.8000
информация Известий"";исполнительный директор;30;50;0.8333
экономическая политика;российский рубль;41;45;0.8537
экономическая политика;российская сторона;41;46;0.8780
экономическая политика;российский газ;41;45;0.8537
экономическая политика;российское правительство;41;56;1.0000
экономическая политика;российская компания;41;51;0.9512
экономическая политика;особая экономическая зона;41;33;0.8049
экономическая политика;мировая экономика;41;36;0.8537
экономическая политика;экономическая ситуация;41;46;0.9512
экономическая политика;российский рынок;41;46;0.8780
экономическая политика;российский бюджет;41;49;0.9024
экономическая политика;российская экономика;41;43;0.8780
экономическая политика;экономический рост;41;42;0.9756
экономическая политика;рост экономики;41;39;0.8780
экономическая политика;украинское правительство;41;47;0.8293
экономическая политика;аналитическое управление;41;48;0.8780
экономическая политика;национальная экономика;41;52;0.9756
экономическая политика;Российская Федерация;41;47;0.9024
экономическая политика;российский банк;41;45;0.8293
экономическая политика;российский производитель;41;52;0.9512
экономическая политика;правительство;41;53;0.8537
экономическая политика;официальный представитель;41;59;0.9756
экономическая политика;экономическое развитие;41;40;0.8780
экономическая политика;социально-экономическое развитие;41;44;0.9268
экономическая политика;экономическая санкция;41;41;0.9268
экономическая политика;российское законодательство;41;53;0.9512
экономическая политика;российский бизнес;41;46;0.8780
Банк России;российское правительство;31;56;0.9677
Банк России;российская компания;31;51;0.9355
Банк России;экономическая ситуация;31;46;0.8065
Банк России;российский рынок;31;46;0.8065
Банк России;российский бюджет;31;49;0.8387
Банк России;банк России;31;31;1.0000
Банк России;аналитическое управление;31;48;0.8387
Банк России;правительство РФ;31;45;0.8065
Банк России;национальная экономика;31;52;0.9677
Банк России;Российская Федерация;31;47;0.8387
Банк России;иностранная компания;31;43;0.8065
Банк России;российский банк;31;45;0.8065
Банк России;российский производитель;31;52;0.8710
Банк России;правительство;31;53;0.9032
Банк России;официальный представитель;31;59;1.0000
Банк России;российское законодательство;31;53;0.9355
Банк России;исполнительный директор;31;50;0.8387
Банк России;российский бизнес;31;46;0.8387
аналогичный период;российский рубль;17;45;0.8235
аналогичный период;российский газ;17;45;0.8235
аналогичный период;российское правительство;17;56;1.0000
аналогичный период;российская компания;17;51;0.9412
аналогичный период;уголовная ответственность;17;40;0.8235
аналогичный период;экономическая ситуация;17;46;0.8824
аналогичный период;российский рынок;17;46;0.8235
аналогичный период;российский бюджет;17;49;0.8235
аналогичный период;российская экономика;17;43;0.8235
аналогичный период;собственное средство;17;44;0.8235
аналогичный период;дополнительное средство;17;48;0.8824
аналогичный период;российский банк;17;45;0.8235
аналогичный период;российский производитель;17;52;0.8824
аналогичный период;официальный представитель;17;59;1.0000
аналогичный период;социально-экономическое развитие;17;44;0.8235
аналогичный период;российское законодательство;17;53;0.9412
аналогичный период;исполнительный директор;17;50;0.8824
директор Института;российский рубль;40;45;0.8250
директор Института;российская сторона;40;46;0.8000
директор Института;российский газ;40;45;0.8250
директор Института;российское правительство;40;56;0.9750
директор Института;российская компания;40;51;0.8750
директор Института;российский рынок;40;46;0.8250
директор Института;российский бюджет;40;49;0.8500
директор Института;директор департамента;40;41;0.8750
директор Института;генеральный директор;40;41;0.9750
директор Института;украинское правительство;40;47;0.8250
директор Института;аналитическое управление;40;48;0.8000
директор Института;правительство РФ;40;45;0.8000
директор Института;национальная экономика;40;52;0.8750
директор Института;Российская Федерация;40;47;0.8750
директор Института;дополнительное средство;40;48;0.8250
директор Института;российский банк;40;45;0.8000
директор Института;российский производитель;40;52;0.8750
директор Института;правительство;40;53;0.9000
директор Института;официальный представитель;40;59;0.9750
директор Института;совет директоров;40;41;0.9750
директор Института;российское законодательство;40;53;0.9250
директор Института;исполнительный директор;40;50;1.0000
директор Института;российский бизнес;40;46;0.8500
платежная система;строительство;11;39;0.9091
платежная система;банковская система;11;27;0.8182
платежная система;российское правительство;11;56;0.9091
платежная система;российская компания;11;51;0.9091
платежная система;управляющая компания;11;37;0.8182
платежная система;российский бюджет;11;49;0.8182
платежная система;правительство РФ;11;45;0.9091
платежная система;национальная экономика;11;52;0.9091
платежная система;иностранная компания;11;43;0.9091
платежная система;дополнительное средство;11;48;1.0000
платежная система;проект постановления;11;32;0.9091
платежная система;национальная платежная система;11;39;1.0000
платежная система;российский производитель;11;52;0.9091
платежная система;правительство;11;53;0.9091
платежная система;официальный представитель;11;59;1.0000
платежная система;значительная часть;11;36;0.8182
платежная система;российское законодательство;11;53;0.9091
платежная система;исполнительная власть;11;32;0.8182
платежная система;исполнительный директор;11;50;0.9091
платежная система;финансовая система;11;25;0.8182
Центральный банк;российское правительство;25;56;0.9200
Центральный банк;российский бюджет;25;49;0.8000
Центральный банк;директор департамента;25;41;0.8400
Центральный банк;украинское правительство;25;47;0.8400
Центральный банк;аналитическое управление;25;48;0.8400
Центральный банк;национальная экономика;25;52;0.8800
Центральный банк;Российская Федерация;25;47;0.8000
Центральный банк;дополнительное средство;25;48;0.8400
Центральный банк;кредитная организация;25;40;0.8400
Центральный банк;российский банк;25;45;0.8000
Центральный банк;российский производитель;25;52;0.8000
Центральный банк;правительство;25;53;0.9200
Центральный банк;официальный представитель;25;59;1.0000
Центральный банк;российское законодательство;25;53;0.8800
Центральный банк;исполнительный директор;25;50;0.9200
Центральный банк;российский бизнес;25;46;0.8000
банк России;российское правительство;31;56;0.9677
банк России;российская компания;31;51;0.9355
банк России;экономическая ситуация;31;46;0.8065
банк России;российский рынок;31;46;0.8065
банк России;российский бюджет;31;49;0.8387
банк России;Банк России;31;31;1.0000
банк России;аналитическое управление;31;48;0.8387
банк России;правительство РФ;31;45;0.8065
банк России;национальная экономика;31;52;0.9677
банк России;Российская Федерация;31;47;0.8387
банк России;иностранная компания;31;43;0.8065
банк России;российский банк;31;45;0.8065
банк России;российский производитель;31;52;0.8710
банк России;правительство;31;53;0.9032
банк России;официальный представитель;31;59;1.0000
банк России;российское законодательство;31;53;0.9355
банк России;исполнительный директор;31;50;0.8387
банк России;российский бизнес;31;46;0.8387
социальная сфера;российский рубль;20;45;0.8000
социальная сфера;российский газ;20;45;0.8000
социальная сфера;российская валюта;20;40;0.8000
социальная сфера;российское правительство;20;56;0.9500
социальная сфера;национальная валюта;20;38;0.8000
социальная сфера;российская компания;20;51;0.8500
социальная сфера;экономическая ситуация;20;46;0.9000
социальная сфера;российский рынок;20;46;0.8000
социальная сфера;российский бюджет;20;49;0.8500
социальная сфера;экономический рост;20;42;0.8000
социальная сфера;украинское правительство;20;47;0.8000
социальная сфера;экономическая политика;20;41;0.8500
социальная сфера;социальная норма;20;27;0.9000
социальная сфера;национальная экономика;20;52;1.0000
социальная сфера;Российская Федерация;20;47;1.0000
социальная сфера;национальная платежная система;20;39;0.8000
социальная сфера;российский банк;20;45;0.8000
социальная сфера;российский производитель;20;52;0.8500
социальная сфера;правительство;20;53;0.9000
социальная сфера;официальный представитель;20;59;1.0000
социальная сфера;социально-экономическое развитие;20;44;0.8500
социальная сфера;экономическая санкция;20;41;0.8000
социальная сфера;российское законодательство;20;53;1.0000
социальная сфера;российский бизнес;20;46;0.8500
Таможенный союз;российский рубль;7;45;1.0000
Таможенный союз;российская сторона;7;46;1.0000
Таможенный союз;российский газ;7;45;1.0000
Таможенный союз;правоохранительный орган;7;30;0.8571
Таможенный союз;российское правительство;7;56;1.0000
Таможенный союз;российская компания;7;51;1.0000
Таможенный союз;российский рынок;7;46;1.0000
Таможенный союз;российский бюджет;7;49;1.0000
Таможенный союз;российская экономика;7;43;1.0000
Таможенный союз;директор департамента;7;41;0.8571
Таможенный союз;генеральный директор;7;41;1.0000
Таможенный союз;украинское правительство;7;47;0.8571
Таможенный союз;директор Института;7;40;0.8571
Таможенный союз;аналитическое управление;7;48;1.0000
Таможенный союз;российская власть;7;41;0.8571
Таможенный союз;национальная экономика;7;52;0.8571
Таможенный союз;Российская Федерация;7;47;1.0000
Таможенный союз;российский банк;7;45;0.8571
Таможенный союз;российский производитель;7;52;1.0000
Таможенный союз;правительство;7;53;0.8571
Таможенный союз;официальный представитель;7;59;1.0000
Таможенный союз;совет директоров;7;41;0.8571
Таможенный союз;социально-экономическое развитие;7;44;0.8571
Таможенный союз;таможенная пошлина;7;10;0.8571
Таможенный союз;российское законодательство;7;53;1.0000
Таможенный союз;исполнительный директор;7;50;1.0000
Таможенный союз;российский бизнес;7;46;0.8571
уж сегодня;российский рубль;11;45;0.8182
уж сегодня;российская сторона;11;46;0.8182
уж сегодня;российский газ;11;45;0.8182
уж сегодня;российская валюта;11;40;0.8182
уж сегодня;российское правительство;11;56;0.8182
уж сегодня;российская компания;11;51;0.8182
уж сегодня;экономическая ситуация;11;46;0.8182
уж сегодня;российский рынок;11;46;0.8182
уж сегодня;российский бюджет;11;49;0.8182
уж сегодня;российская экономика;11;43;0.8182
уж сегодня;Российская Федерация;11;47;0.9091
уж сегодня;российский банк;11;45;0.8182
уж сегодня;российский производитель;11;52;0.9091
уж сегодня;правительство;11;53;0.9091
уж сегодня;официальный представитель;11;59;1.0000
уж сегодня;социально-экономическое развитие;11;44;0.8182
уж сегодня;экономическая санкция;11;41;0.8182
уж сегодня;российское законодательство;11;53;0.9091
уж сегодня;российский бизнес;11;46;0.8182
аналитическое управление;российский рубль;48;45;0.8125
аналитическое управление;российская сторона;48;46;0.8333
аналитическое управление;российский газ;48;45;0.8125
аналитическое управление;российское правительство;48;56;0.9792
аналитическое управление;российская компания;48;51;0.8958
аналитическое управление;экономическая ситуация;48;46;0.8333
аналитическое управление;российский рынок;48;46;0.8333
аналитическое управление;российский бюджет;48;49;0.8542
аналитическое управление;украинское правительство;48;47;0.8125
аналитическое управление;национальная экономика;48;52;0.9167
аналитическое управление;Российская Федерация;48;47;0.8125
аналитическое управление;российский производитель;48;52;0.9167
аналитическое управление;правительство;48;53;0.8958
аналитическое управление;официальный представитель;48;59;0.9792
аналитическое управление;российское законодательство;48;53;0.8958
аналитическое управление;исполнительный директор;48;50;0.8125
аналитическое управление;российский бизнес;48;46;0.8125
кредитная история;банковский сектор;11;28;0.9091
кредитная история;запрос Известий"";11;31;0.8182
кредитная история;правоохранительный орган;11;30;0.8182
кредитная история;российское правительство;11;56;0.9091
кредитная история;национальная валюта;11;38;0.9091
кредитная история;российская компания;11;51;0.8182
кредитная история;реальный сектор;11;24;0.8182
кредитная история;кредитный рейтинг;11;17;0.8182
кредитная история;российский рынок;11;46;0.8182
кредитная история;российский бюджет;11;49;0.8182
кредитная история;кредит;11;23;1.0000
кредитная история;директор департамента;11;41;0.9091
кредитная история;Национальное рейтинговое агентство;11;35;0.8182
кредитная история;Банк России;11;31;0.9091
кредитная история;банк России;11;31;0.9091
кредитная история;аналитическое управление;11;48;0.8182
кредитная история;национальная экономика;11;52;0.9091
кредитная история;дополнительное средство;11;48;0.9091
кредитная история;кредитная организация;11;40;0.9091
кредитная история;национальная платежная система;11;39;0.8182
кредитная история;российский банк;11;45;0.8182
кредитная история;российский производитель;11;52;0.8182
кредитная история;потребительское кредитование;11;26;0.8182
кредитная история;правительство;11;53;0.9091
кредитная история;официальный представитель;11;59;1.0000
кредитная история;банк;11;17;0.8182
кредитная история;российское законодательство;11;53;0.8182
кредитная история;исполнительная власть;11;32;0.8182
кредитная история;исполнительный директор;11;50;1.0000
валютный рынок;компания;10;41;0.8000
валютный рынок;российский рубль;10;45;0.9000
валютный рынок;российская сторона;10;46;0.8000
валютный рынок;российский газ;10;45;0.9000
валютный рынок;российская валюта;10;40;0.8000
валютный рынок;российское правительство;10;56;1.0000
валютный рынок;российская компания;10;51;0.9000
валютный рынок;особая экономическая зона;10;33;0.8000
валютный рынок;уголовная ответственность;10;40;0.8000
валютный рынок;управляющая компания;10;37;0.8000
валютный рынок;экономическая ситуация;10;46;0.9000
валютный рынок;российский рынок;10;46;0.9000
валютный рынок;российский бюджет;10;49;0.9000
валютный рынок;российская экономика;10;43;0.8000
валютный рынок;экономический рост;10;42;0.8000
валютный рынок;директор департамента;10;41;0.8000
валютный рынок;генеральный директор;10;41;0.8000
валютный рынок;экономическая политика;10;41;0.8000
валютный рынок;директор Института;10;40;0.9000
валютный рынок;аналитическое управление;10;48;0.9000
валютный рынок;собственное средство;10;44;0.8000
валютный рынок;правительство РФ;10;45;0.8000
валютный рынок;национальная экономика;10;52;0.9000
валютный рынок;Российская Федерация;10;47;1.0000
валютный рынок;иностранная компания;10;43;0.9000
валютный рынок;дополнительное средство;10;48;0.8000
валютный рынок;Следственный комитет;10;38;0.8000
валютный рынок;российский банк;10;45;0.8000
валютный рынок;российский производитель;10;52;0.9000
валютный рынок;правительство;10;53;0.9000
валютный рынок;официальный представитель;10;59;1.0000
валютный рынок;экономическое развитие;10;40;0.9000
валютный рынок;совет директоров;10;41;0.8000
валютный рынок;социально-экономическое развитие;10;44;0.9000
валютный рынок;экономическая санкция;10;41;0.8000
валютный рынок;российское законодательство;10;53;1.0000
валютный рынок;Общественная палата;10;30;0.8000
валютный рынок;исполнительный директор;10;50;0.9000
валютный рынок;российский бизнес;10;46;0.8000
собственное средство;российское правительство;44;56;0.9318
собственное средство;российская компания;44;51;0.8409
собственное средство;уголовная ответственность;44;40;0.8182
собственное средство;национальная экономика;44;52;0.8636
собственное средство;иностранная компания;44;43;0.8182
собственное средство;дополнительное средство;44;48;0.8864
собственное средство;российский производитель;44;52;0.8182
собственное средство;правительство;44;53;0.8864
собственное средство;официальный представитель;44;59;1.0000
собственное средство;российское законодательство;44;53;0.8864
собственное средство;исполнительный директор;44;50;0.8409
федеральный бюджет;российское правительство;29;56;0.8966
федеральный бюджет;региональный бюджет;29;29;0.8276
федеральный бюджет;российский бюджет;29;49;0.8621
федеральный бюджет;украинское правительство;29;47;0.8276
федеральный бюджет;национальная экономика;29;52;0.8966
федеральный бюджет;Российская Федерация;29;47;0.8276
федеральный бюджет;дополнительное средство;29;48;0.8276
федеральный бюджет;российский производитель;29;52;0.8276
федеральный бюджет;правительство;29;53;0.9310
федеральный бюджет;официальный представитель;29;59;1.0000
федеральный бюджет;российское законодательство;29;53;0.9655
федеральный бюджет;исполнительный директор;29;50;0.8966
материнский капитал;компания;7;41;0.8571
материнский капитал;российский рубль;7;45;0.8571
материнский капитал;строительство;7;39;1.0000
материнский капитал;российская сторона;7;46;1.0000
материнский капитал;российский газ;7;45;0.8571
материнский капитал;российское правительство;7;56;1.0000
материнский капитал;национальная валюта;7;38;1.0000
материнский капитал;российская компания;7;51;1.0000
материнский капитал;мировая экономика;7;36;0.8571
материнский капитал;экономическая ситуация;7;46;0.8571
материнский капитал;российский рынок;7;46;1.0000
материнский капитал;российский бюджет;7;49;0.8571
материнский капитал;капитальный ремонт;7;11;0.8571
материнский капитал;российская экономика;7;43;1.0000
материнский капитал;интеллектуальная собственность;7;26;0.8571
материнский капитал;экономический рост;7;42;0.8571
материнский капитал;аналитик компании;7;37;0.8571
материнский капитал;эксперт;7;39;0.8571
материнский капитал;Национальное рейтинговое агентство;7;35;0.8571
материнский капитал;украинское правительство;7;47;1.0000
материнский капитал;информация Известий"";7;30;0.8571
материнский капитал;экономическая политика;7;41;0.8571
материнский капитал;аналитическое управление;7;48;1.0000
материнский капитал;собственное средство;7;44;0.8571
материнский капитал;российская власть;7;41;0.8571
материнский капитал;правительство РФ;7;45;1.0000
материнский капитал;национальная экономика;7;52;1.0000
материнский капитал;Российская Федерация;7;47;0.8571
материнский капитал;иностранная компания;7;43;0.8571
материнский капитал;дополнительное средство;7;48;0.8571
материнский капитал;Следственный комитет;7;38;0.8571
материнский капитал;кредитная организация;7;40;1.0000
материнский капитал;национальная платежная система;7;39;0.8571
материнский капитал;министр финансов;7;26;0.8571
материнский капитал;российский банк;7;45;0.8571
материнский капитал;российский производитель;7;52;1.0000
материнский капитал;правительство;7;53;1.0000
материнский капитал;официальный представитель;7;59;1.0000
материнский капитал;экономическое развитие;7;40;1.0000
материнский капитал;социально-экономическое развитие;7;44;1.0000
материнский капитал;экономическая санкция;7;41;0.8571
материнский капитал;российское законодательство;7;53;1.0000
материнский капитал;исполнительный директор;7;50;0.8571
материнский капитал;российский бизнес;7;46;0.8571
материнский капитал;финансовая система;7;25;0.8571
материнский капитал;страховая компания;7;36;1.0000
министр;российское правительство;21;56;0.9524
министр;российская компания;21;51;0.8095
министр;российский бюджет;21;49;0.8571
министр;экономический рост;21;42;0.8095
министр;украинское правительство;21;47;0.8095
министр;заместитель министра;21;30;0.9524
министр;аналитическое управление;21;48;0.8095
министр;собственное средство;21;44;0.8095
министр;национальная экономика;21;52;0.9524
министр;дополнительное средство;21;48;0.8095
министр;российский производитель;21;52;0.8571
министр;правительство;21;53;0.8571
министр;официальный представитель;21;59;1.0000
министр;российское законодательство;21;53;0.9048
российская власть;российский рубль;41;45;1.0000
российская власть;российская сторона;41;46;1.0000
российская власть;российский газ;41;45;1.0000
российская власть;российская валюта;41;40;0.9268
российская власть;российское правительство;41;56;1.0000
российская власть;российская компания;41;51;0.9512
российская власть;экономическая ситуация;41;46;0.8049
российская власть;российский рынок;41;46;1.0000
российская власть;российский бюджет;41;49;1.0000
российская власть;российская экономика;41;43;0.9268
российская власть;украинское правительство;41;47;0.8537
российская власть;аналитическое управление;41;48;0.8537
российская власть;национальная экономика;41;52;0.8780
российская власть;Российская Федерация;41;47;0.9756
российская власть;российский банк;41;45;1.0000
российская власть;российский производитель;41;52;1.0000
российская власть;правительство;41;53;0.8780
российская власть;официальный представитель;41;59;0.9756
российская власть;социально-экономическое развитие;41;44;0.8293
российская власть;российское законодательство;41;53;0.9268
российская власть;исполнительный директор;41;50;0.8049
российская власть;российский бизнес;41;46;1.0000
Гражданский кодекс;российский рубль;16;45;0.8125
Гражданский кодекс;российский газ;16;45;0.8125
Гражданский кодекс;российская валюта;16;40;0.8125
Гражданский кодекс;российское правительство;16;56;0.9375
Гражданский кодекс;российская компания;16;51;0.8750
Гражданский кодекс;экономическая ситуация;16;46;0.8125
Гражданский кодекс;российский рынок;16;46;0.8125
Гражданский кодекс;российский бюджет;16;49;0.9375
Гражданский кодекс;директор департамента;16;41;0.8125
Гражданский кодекс;генеральный директор;16;41;0.8750
Гражданский кодекс;гражданская авиация;16;21;0.9375
Гражданский кодекс;директор Института;16;40;0.8750
Гражданский кодекс;аналитическое управление;16;48;0.8125
Гражданский кодекс;правительство РФ;16;45;0.8125
Гражданский кодекс;национальная экономика;16;52;0.8125
Гражданский кодекс;Российская Федерация;16;47;0.8125
Гражданский кодекс;кредитная организация;16;40;0.8125
Гражданский кодекс;российский банк;16;45;0.8750
Гражданский кодекс;российский производитель;16;52;0.8750
Гражданский кодекс;правительство;16;53;0.8750
Гражданский кодекс;официальный представитель;16;59;1.0000
Гражданский кодекс;значительная часть;16;36;0.8125
Гражданский кодекс;совет директоров;16;41;0.8125
Гражданский кодекс;российское законодательство;16;53;0.8750
Гражданский кодекс;исполнительный директор;16;50;1.0000
социальная норма;российское правительство;27;56;0.9259
социальная норма;национальная валюта;27;38;0.8148
социальная норма;российская компания;27;51;0.8519
социальная норма;экономическая ситуация;27;46;0.8148
социальная норма;российский бюджет;27;49;0.8889
социальная норма;национальная экономика;27;52;0.9630
социальная норма;Российская Федерация;27;47;0.8889
социальная норма;российский банк;27;45;0.8148
социальная норма;российский производитель;27;52;0.8519
социальная норма;правительство;27;53;0.8519
социальная норма;официальный представитель;27;59;1.0000
социальная норма;социально-экономическое развитие;27;44;0.8148
социальная норма;российское законодательство;27;53;0.9259
социальная норма;российский бизнес;27;46;0.8148
новый закон;строительство;11;39;0.8182
