concept1;concept2;size of concept1;size of concept2;confidence
директор департамента;директор Института;30;36;0.9000
директор департамента;аналитическое управление;30;44;0.8000
директор департамента;собственное средство;30;42;0.8333
директор департамента;правительство РФ;30;43;0.8000
директор департамента;дополнительное средство;30;42;0.8667
директор департамента;российский производитель;30;49;0.9000
директор департамента;правительство;30;48;0.9333
директор департамента;официальный представитель;30;50;0.9333
директор департамента;совет директоров;30;34;0.9000
директор департамента;российское законодательство;30;48;0.9000
директор департамента;исполнительный директор;30;42;0.9667
коммерческий банк;компания;15;44;0.8667
коммерческий банк;строительство;15;42;0.8000
коммерческий банк;российское правительство;15;51;1.0000
коммерческий банк;российская компания;15;44;0.8000
коммерческий банк;экономическая ситуация;15;30;0.8667
коммерческий банк;аналитик компании;15;43;0.8667
коммерческий банк;Национальное рейтинговое агентство;15;33;0.8000
коммерческий банк;украинское правительство;15;39;0.9333
коммерческий банк;собственное средство;15;42;0.9333
коммерческий банк;правительство РФ;15;43;0.8000
коммерческий банк;иностранная компания;15;40;0.8667
коммерческий банк;дополнительное средство;15;42;0.8667
коммерческий банк;российский банк;15;40;0.8000
коммерческий банк;российский производитель;15;49;0.8000
коммерческий банк;крупная компания;15;37;0.8667
коммерческий банк;правительство;15;48;1.0000
коммерческий банк;официальный представитель;15;50;0.8667
коммерческий банк;российское законодательство;15;48;0.9333
коммерческий банк;исполнительный директор;15;42;0.8000
коммерческий банк;страховая компания;15;38;0.8667
население;компания;13;44;0.9231
население;строительство;13;42;0.8462
население;российское правительство;13;51;1.0000
население;российская компания;13;44;0.9231
население;управляющая компания;13;39;0.8462
население;аналитик компании;13;43;0.9231
население;аналитическое управление;13;44;0.9231
население;правительство РФ;13;43;0.8462
население;иностранная компания;13;40;0.9231
население;дополнительное средство;13;42;1.0000
население;правительство;13;48;0.9231
население;официальный представитель;13;50;1.0000
население;российское законодательство;13;48;0.9231
ближайшее время;компания;14;44;0.8571
ближайшее время;российский рубль;14;38;0.8571
ближайшее время;российская сторона;14;39;0.8571
ближайшее время;российский газ;14;39;0.8571
ближайшее время;российское правительство;14;51;0.9286
ближайшее время;российская компания;14;44;0.9286
ближайшее время;российский рынок;14;39;0.8571
ближайшее время;правительство РФ;14;43;0.8571
ближайшее время;иностранная компания;14;40;0.8571
ближайшее время;российский производитель;14;49;0.9286
ближайшее время;правительство;14;48;0.9286
ближайшее время;официальный представитель;14;50;0.9286
ближайшее время;российское законодательство;14;48;0.9286
Национальное рейтинговое агентство;компания;33;44;0.8182
Национальное рейтинговое агентство;строительство;33;42;0.8182
Национальное рейтинговое агентство;российское правительство;33;51;0.9394
Национальное рейтинговое агентство;аналитик компании;33;43;0.8182
Национальное рейтинговое агентство;аналитическое управление;33;44;0.8182
Национальное рейтинговое агентство;собственное средство;33;42;0.8182
Национальное рейтинговое агентство;правительство РФ;33;43;0.8182
Национальное рейтинговое агентство;дополнительное средство;33;42;0.8485
Национальное рейтинговое агентство;российский производитель;33;49;0.8485
Национальное рейтинговое агентство;правительство;33;48;0.9091
Национальное рейтинговое агентство;официальный представитель;33;50;0.9394
Национальное рейтинговое агентство;российское законодательство;33;48;0.8485
Национальное рейтинговое агентство;исполнительный директор;33;42;0.8182
рост экономики;компания;18;44;0.8889
рост экономики;российский рубль;18;38;0.8889
рост экономики;российская сторона;18;39;0.8889
рост экономики;российский газ;18;39;0.8889
рост экономики;российская валюта;18;36;0.8333
рост экономики;российское правительство;18;51;1.0000
рост экономики;российская компания;18;44;0.9444
рост экономики;экономическая ситуация;18;30;0.8333
рост экономики;российский рынок;18;39;0.8889
рост экономики;российский бюджет;18;39;0.8889
рост экономики;российская экономика;18;35;0.8889
рост экономики;экономический рост;18;29;1.0000
рост экономики;аналитик компании;18;43;0.8889
рост экономики;украинское правительство;18;39;0.8333
рост экономики;экономическая политика;18;25;0.8889
рост экономики;аналитическое управление;18;44;0.8333
рост экономики;собственное средство;18;42;0.8333
рост экономики;российская власть;18;38;0.8333
рост экономики;правительство РФ;18;43;0.8333
рост экономики;иностранная компания;18;40;0.8889
рост экономики;дополнительное средство;18;42;0.8889
рост экономики;российский банк;18;40;0.9444
рост экономики;российский производитель;18;49;1.0000
рост экономики;крупная компания;18;37;0.8333
рост экономики;правительство;18;48;0.9444
рост экономики;официальный представитель;18;50;0.9444
рост экономики;экономическое развитие;18;32;0.9444
рост экономики;социально-экономическое развитие;18;33;0.9444
рост экономики;российское законодательство;18;48;0.9444
рост экономики;исполнительный директор;18;42;0.8333
президент России;компания;27;44;0.8519
президент России;строительство;27;42;0.8148
президент России;российское правительство;27;51;0.9259
президент России;российская компания;27;44;0.8148
президент России;собственное средство;27;42;0.8148
президент России;правительство РФ;27;43;0.8148
президент России;иностранная компания;27;40;0.8148
президент России;российский производитель;27;49;0.8889
президент России;правительство;27;48;0.9259
президент России;официальный представитель;27;50;0.8889
президент России;российское законодательство;27;48;0.8519
президент России;страховая компания;27;38;0.8519
иностранный банк;компания;15;44;0.8000
иностранный банк;российский рубль;15;38;0.8000
иностранный банк;строительство;15;42;0.8000
иностранный банк;российская сторона;15;39;0.8000
иностранный банк;российский газ;15;39;0.8000
иностранный банк;российское правительство;15;51;1.0000
иностранный банк;российская компания;15;44;0.9333
иностранный банк;уголовная ответственность;15;34;0.8000
иностранный банк;российский рынок;15;39;0.8000
иностранный банк;российский бюджет;15;39;0.8000
иностранный банк;Банк России;15;21;0.8667
иностранный банк;банк России;15;21;0.8667
иностранный банк;аналитическое управление;15;44;0.9333
иностранный банк;собственное средство;15;42;0.8667
иностранный банк;правительство РФ;15;43;0.8667
иностранный банк;Российская Федерация;15;38;0.8000
иностранный банк;иностранная компания;15;40;0.8000
иностранный банк;дополнительное средство;15;42;0.8000
иностранный банк;Следственный комитет;15;38;0.8000
иностранный банк;проект постановления;15;40;0.8000
иностранный банк;министр финансов;15;27;0.8000
иностранный банк;российский банк;15;40;0.9333
иностранный банк;российский производитель;15;49;0.9333
иностранный банк;потребительское кредитование;15;25;0.8000
иностранный банк;правительство;15;48;1.0000
иностранный банк;официальный представитель;15;50;0.8667
иностранный банк;российское законодательство;15;48;1.0000
иностранный банк;исполнительный директор;15;42;0.8000
иностранный банк;финансовая система;15;25;0.8000
весь регион;российский рубль;13;38;0.8462
весь регион;российская сторона;13;39;0.8462
весь регион;российский газ;13;39;0.8462
весь регион;российское правительство;13;51;1.0000
весь регион;российская компания;13;44;0.9231
весь регион;российский рынок;13;39;0.8462
весь регион;аналитик компании;13;43;0.8462
весь регион;украинское правительство;13;39;0.8462
весь регион;аналитическое управление;13;44;0.9231
весь регион;Российская Федерация;13;38;0.8462
весь регион;российский производитель;13;49;1.0000
весь регион;правительство;13;48;0.8462
весь регион;официальный представитель;13;50;0.9231
весь регион;российское законодательство;13;48;0.9231
генеральный директор;компания;35;44;0.9143
генеральный директор;российское правительство;35;51;0.9714
генеральный директор;российская компания;35;44;0.8286
генеральный директор;управляющая компания;35;39;0.8000
генеральный директор;аналитик компании;35;43;0.9143
генеральный директор;директор Института;35;36;0.9429
генеральный директор;аналитическое управление;35;44;0.8000
генеральный директор;собственное средство;35;42;0.8000
генеральный директор;правительство РФ;35;43;0.8000
генеральный директор;иностранная компания;35;40;0.8000
генеральный директор;дополнительное средство;35;42;0.8286
генеральный директор;российский банк;35;40;0.8000
генеральный директор;российский производитель;35;49;0.8857
генеральный директор;крупная компания;35;37;0.8286
генеральный директор;правительство;35;48;0.9143
генеральный директор;официальный представитель;35;50;0.9143
генеральный директор;совет директоров;35;34;0.9429
генеральный директор;российское законодательство;35;48;0.8857
генеральный директор;исполнительный директор;35;42;0.9714
территория России;российский рубль;22;38;0.8182
территория России;российская сторона;22;39;0.8636
территория России;российский газ;22;39;0.8636
территория России;российское правительство;22;51;1.0000
территория России;российская компания;22;44;0.9091
территория России;российский рынок;22;39;0.8636
территория России;российский бюджет;22;39;0.8636
территория России;аналитик компании;22;43;0.8636
территория России;собственное средство;22;42;0.8182
территория России;российская власть;22;38;0.8182
территория России;Российская Федерация;22;38;0.8182
территория России;Следственный комитет;22;38;0.8636
территория России;проект постановления;22;40;0.8182
территория России;российский банк;22;40;0.8636
территория России;российский производитель;22;49;1.0000
территория России;правительство;22;48;0.9091
территория России;официальный представитель;22;50;0.9545
территория России;территория Украины;22;20;0.8636
территория России;российское законодательство;22;48;1.0000
Александр Новак;компания;20;44;0.9000
Александр Новак;строительство;20;42;0.8500
Александр Новак;российское правительство;20;51;0.9000
Александр Новак;российская компания;20;44;0.8000
Александр Новак;пояснительная записка;20;27;0.8000
Александр Новак;управляющая компания;20;39;0.8000
Александр Новак;аналитик компании;20;43;0.8000
Александр Новак;аналитическое управление;20;44;0.9000
Александр Новак;собственное средство;20;42;0.8500
Александр Новак;правительство РФ;20;43;0.8500
Александр Новак;иностранная компания;20;40;0.8000
Александр Новак;проект постановления;20;40;0.8000
Александр Новак;российский производитель;20;49;0.9000
Александр Новак;крупная компания;20;37;0.8000
Александр Новак;правительство;20;48;0.8500
Александр Новак;официальный представитель;20;50;0.8500
Александр Новак;российское законодательство;20;48;0.8500
Александр Новак;страховая компания;20;38;0.8500
украинское правительство;компания;39;44;0.8205
украинское правительство;строительство;39;42;0.9231
украинское правительство;российское правительство;39;51;1.0000
украинское правительство;российская компания;39;44;0.8205
украинское правительство;аналитическое управление;39;44;0.8205
украинское правительство;собственное средство;39;42;0.8462
украинское правительство;правительство РФ;39;43;0.9231
украинское правительство;российский производитель;39;49;0.9231
украинское правительство;правительство;39;48;0.9744
украинское правительство;официальный представитель;39;50;0.9231
украинское правительство;российское законодательство;39;48;0.9487
высокая цена;валютный контроль;6;16;0.8333
высокая цена;российский рубль;6;38;1.0000
высокая цена;внутренний рынок;6;16;0.8333
высокая цена;российская сторона;6;39;1.0000
высокая цена;международная платежная система;6;16;0.8333
высокая цена;российский газ;6;39;1.0000
высокая цена;российская валюта;6;36;1.0000
высокая цена;российское правительство;6;51;1.0000
высокая цена;национальная валюта;6;25;1.0000
высокая цена;российская компания;6;44;1.0000
высокая цена;российский рынок;6;39;1.0000
высокая цена;российский бюджет;6;39;1.0000
высокая цена;российская экономика;6;35;0.8333
высокая цена;аналитик компании;6;43;0.8333
высокая цена;эксперт;6;37;0.8333
высокая цена;Национальное рейтинговое агентство;6;33;0.8333
высокая цена;аналитическое управление;6;44;1.0000
высокая цена;собственное средство;6;42;0.8333
высокая цена;российская власть;6;38;1.0000
высокая цена;национальная экономика;6;31;1.0000
высокая цена;Российская Федерация;6;38;1.0000
высокая цена;дополнительное средство;6;42;1.0000
высокая цена;проект постановления;6;40;1.0000
высокая цена;производство;6;22;0.8333
высокая цена;внутренний спрос;6;13;0.8333
высокая цена;российский банк;6;40;1.0000
высокая цена;промышленное производство;6;22;0.8333
высокая цена;российский производитель;6;49;1.0000
высокая цена;потребительское кредитование;6;25;0.8333
высокая цена;правительство;6;48;0.8333
высокая цена;официальный представитель;6;50;1.0000
высокая цена;российское законодательство;6;48;0.8333
высокая цена;исполнительный директор;6;42;0.8333
высокая цена;российский бизнес;6;35;0.8333
высокая цена;финансовая система;6;25;0.8333
гражданская авиация;компания;12;44;0.8333
гражданская авиация;строительство;12;42;0.8333
гражданская авиация;российское правительство;12;51;0.9167
гражданская авиация;российская компания;12;44;0.8333
гражданская авиация;собственное средство;12;42;0.8333
гражданская авиация;правительство РФ;12;43;0.8333
гражданская авиация;российский производитель;12;49;0.8333
гражданская авиация;правительство;12;48;0.9167
гражданская авиация;официальный представитель;12;50;1.0000
гражданская авиация;российское законодательство;12;48;0.9167
Федеральная налоговая служба;Федеральная антимонопольная служба;15;14;0.8667
Федеральная налоговая служба;компания;15;44;0.8667
Федеральная налоговая служба;строительство;15;42;0.8667
Федеральная налоговая служба;российское правительство;15;51;1.0000
Федеральная налоговая служба;российская компания;15;44;0.8667
Федеральная налоговая служба;управляющая компания;15;39;0.8000
Федеральная налоговая служба;аналитик компании;15;43;0.9333
Федеральная налоговая служба;аналитическое управление;15;44;0.8667
Федеральная налоговая служба;собственное средство;15;42;0.9333
Федеральная налоговая служба;федеральный бюджет;15;22;0.8667
Федеральная налоговая служба;правительство РФ;15;43;0.8667
Федеральная налоговая служба;Российская Федерация;15;38;0.8667
Федеральная налоговая служба;иностранная компания;15;40;0.8000
Федеральная налоговая служба;дополнительное средство;15;42;0.8000
Федеральная налоговая служба;Следственный комитет;15;38;0.8000
Федеральная налоговая служба;проект постановления;15;40;0.9333
Федеральная налоговая служба;российский производитель;15;49;0.8667
Федеральная налоговая служба;крупная компания;15;37;0.8000
Федеральная налоговая служба;федеральный закон;15;21;0.8667
Федеральная налоговая служба;правительство;15;48;1.0000
Федеральная налоговая служба;официальный представитель;15;50;1.0000
Федеральная налоговая служба;федеральная целевая программа;15;17;0.8667
Федеральная налоговая служба;российское законодательство;15;48;0.9333
Федеральная налоговая служба;исполнительный директор;15;42;0.8667
Федеральная налоговая служба;страховая компания;15;38;0.8000
негативное последствие;строительство;17;42;0.8824
негативное последствие;российское правительство;17;51;0.9412
негативное последствие;российская компания;17;44;0.8235
негативное последствие;уголовная ответственность;17;34;0.8235
негативное последствие;аналитическое управление;17;44;0.8824
негативное последствие;правительство РФ;17;43;0.8235
негативное последствие;дополнительное средство;17;42;0.8235
негативное последствие;российский производитель;17;49;0.9412
негативное последствие;правительство;17;48;0.8824
негативное последствие;официальный представитель;17;50;0.8824
заместитель министра;строительство;22;42;0.9091
заместитель министра;российское правительство;22;51;0.9091
заместитель министра;правительство РФ;22;43;0.8636
заместитель министра;российский производитель;22;49;0.8636
заместитель министра;правительство;22;48;0.9091
заместитель министра;официальный представитель;22;50;0.9091
заместитель министра;российское законодательство;22;48;0.8182
региональная власть;компания;20;44;0.8000
региональная власть;российское правительство;20;51;0.9500
региональная власть;национальная валюта;20;25;0.8000
региональная власть;российская компания;20;44;0.8500
региональная власть;региональный бюджет;20;22;0.8500
региональная власть;аналитик компании;20;43;0.8000
региональная власть;Национальное рейтинговое агентство;20;33;0.8000
региональная власть;украинское правительство;20;39;0.8000
региональная власть;национальная экономика;20;31;0.8500
региональная власть;иностранная компания;20;40;0.8000
региональная власть;дополнительное средство;20;42;0.8000
региональная власть;российский производитель;20;49;0.8500
региональная власть;правительство;20;48;0.8500
региональная власть;официальный представитель;20;50;0.9500
региональная власть;российское законодательство;20;48;0.8000
глава государства;компания;17;44;0.8824
глава государства;негосударственный пенсионный фонд;17;20;1.0000
глава государства;строительство;17;42;0.9412
глава государства;российское правительство;17;51;0.9412
глава государства;окончательное решение;17;33;0.8235
глава государства;управляющая компания;17;39;0.8824
глава государства;украинское правительство;17;39;0.8824
глава государства;аналитическое управление;17;44;1.0000
глава государства;собственное средство;17;42;0.8824
глава государства;правительство РФ;17;43;0.8824
глава государства;иностранная компания;17;40;0.8824
глава государства;российский производитель;17;49;0.8824
глава государства;правительство;17;48;0.9412
глава государства;официальный представитель;17;50;0.8824
глава государства;российское законодательство;17;48;0.9412
глава государства;страховая компания;17;38;0.8235
налоговый орган;компания;12;44;0.9167
налоговый орган;строительство;12;42;1.0000
налоговый орган;российское правительство;12;51;1.0000
налоговый орган;российская компания;12;44;0.8333
налоговый орган;пояснительная записка;12;27;0.8333
налоговый орган;уголовная ответственность;12;34;0.9167
налоговый орган;управляющая компания;12;39;0.9167
налоговый орган;аналитик компании;12;43;0.9167
налоговый орган;Национальное рейтинговое агентство;12;33;0.8333
налоговый орган;украинское правительство;12;39;0.8333
налоговый орган;аналитическое управление;12;44;0.9167
налоговый орган;собственное средство;12;42;1.0000
налоговый орган;правительство РФ;12;43;1.0000
налоговый орган;иностранная компания;12;40;0.9167
налоговый орган;дополнительное средство;12;42;1.0000
налоговый орган;проект постановления;12;40;0.8333
налоговый орган;кредитная организация;12;28;0.9167
налоговый орган;крупная компания;12;37;0.8333
налоговый орган;правительство;12;48;1.0000
налоговый орган;официальный представитель;12;50;0.9167
налоговый орган;российское законодательство;12;48;0.9167
налоговый орган;исполнительная власть;12;28;0.8333
налоговый орган;исполнительный директор;12;42;1.0000
налоговый орган;страховая компания;12;38;0.8333
информация Известий"";российское правительство;22;51;0.8636
информация Известий"";аналитическое управление;22;44;0.9091
информация Известий"";дополнительное средство;22;42;0.8182
информация Известий"";российский производитель;22;49;0.9091
информация Известий"";правительство;22;48;0.8182
информация Известий"";официальный представитель;22;50;0.9545
информация Известий"";российское законодательство;22;48;0.8636
экономическая политика;компания;25;44;0.8800
экономическая политика;строительство;25;42;0.8400
экономическая политика;российское правительство;25;51;1.0000
экономическая политика;российская компания;25;44;0.8800
экономическая политика;экономическая ситуация;25;30;0.8400
экономическая политика;экономический рост;25;29;0.8000
экономическая политика;аналитик компании;25;43;0.8800
экономическая политика;украинское правительство;25;39;0.8400
экономическая политика;аналитическое управление;25;44;0.8800
экономическая политика;собственное средство;25;42;0.9200
экономическая политика;правительство РФ;25;43;0.8800
экономическая политика;иностранная компания;25;40;0.8800
экономическая политика;дополнительное средство;25;42;0.8800
экономическая политика;российский банк;25;40;0.8400
экономическая политика;российский производитель;25;49;0.8800
экономическая политика;крупная компания;25;37;0.8000
экономическая политика;правительство;25;48;0.9600
экономическая политика;официальный представитель;25;50;0.9600
экономическая политика;экономическое развитие;25;32;0.8000
экономическая политика;социально-экономическое развитие;25;33;0.8400
экономическая политика;российское законодательство;25;48;0.9200
экономическая политика;исполнительный директор;25;42;0.8400
экономическая политика;страховая компания;25;38;0.8000
Банк России;строительство;21;42;0.8571
Банк России;российское правительство;21;51;1.0000
Банк России;российская компания;21;44;0.9048
Банк России;аналитик компании;21;43;0.8095
Банк России;Национальное рейтинговое агентство;21;33;0.8095
Банк России;банк России;21;21;1.0000
Банк России;аналитическое управление;21;44;0.9048
Банк России;собственное средство;21;42;0.8095
Банк России;правительство РФ;21;43;0.9048
Банк России;дополнительное средство;21;42;0.8571
Банк России;кредитная организация;21;28;0.8095
Банк России;российский банк;21;40;0.8095
Банк России;российский производитель;21;49;0.8571
Банк России;правительство;21;48;0.9524
Банк России;официальный представитель;21;50;0.9048
Банк России;российское законодательство;21;48;0.9524
аналогичный период;строительство;13;42;0.9231
аналогичный период;российское правительство;13;51;1.0000
аналогичный период;российская компания;13;44;0.8462
аналогичный период;уголовная ответственность;13;34;0.8462
аналогичный период;собственное средство;13;42;0.9231
аналогичный период;правительство РФ;13;43;0.9231
аналогичный период;дополнительное средство;13;42;0.9231
аналогичный период;Следственный комитет;13;38;0.9231
аналогичный период;проект постановления;13;40;0.8462
аналогичный период;российский производитель;13;49;0.9231
аналогичный период;правительство;13;48;0.9231
аналогичный период;официальный представитель;13;50;0.9231
аналогичный период;российское законодательство;13;48;0.8462
директор Института;компания;36;44;0.9167
директор Института;российское правительство;36;51;0.9722
директор Института;российская компания;36;44;0.8611
директор Института;управляющая компания;36;39;0.8056
директор Института;аналитик компании;36;43;0.8889
директор Института;генеральный директор;36;35;0.9167
директор Института;аналитическое управление;36;44;0.8333
директор Института;правительство РФ;36;43;0.8056
директор Института;иностранная компания;36;40;0.8056
директор Института;дополнительное средство;36;42;0.8611
директор Института;российский банк;36;40;0.8056
директор Института;российский производитель;36;49;0.9167
директор Института;крупная компания;36;37;0.8333
директор Института;правительство;36;48;0.9167
директор Института;официальный представитель;36;50;0.9444
директор Института;совет директоров;36;34;0.9444
директор Института;российское законодательство;36;48;0.9167
директор Института;исполнительный директор;36;42;0.9722
платежная система;строительство;9;42;0.8889
платежная система;российское правительство;9;51;1.0000
платежная система;украинское правительство;9;39;0.8889
платежная система;Центральный банк;9;24;0.8889
платежная система;собственное средство;9;42;0.8889
платежная система;правительство РФ;9;43;0.8889
платежная система;Российская Федерация;9;38;0.8889
платежная система;национальная платежная система;9;23;1.0000
платежная система;российский производитель;9;49;1.0000
платежная система;правительство;9;48;1.0000
платежная система;официальный представитель;9;50;0.8889
платежная система;российское законодательство;9;48;1.0000
Центральный банк;строительство;24;42;0.9167
Центральный банк;российское правительство;24;51;0.9583
Центральный банк;российская компания;24;44;0.8333
Центральный банк;аналитическое управление;24;44;0.8750
Центральный банк;собственное средство;24;42;0.8333
Центральный банк;правительство РФ;24;43;0.8750
Центральный банк;дополнительное средство;24;42;0.9167
Центральный банк;российский производитель;24;49;0.9167
Центральный банк;правительство;24;48;0.9583
Центральный банк;официальный представитель;24;50;0.9167
Центральный банк;российское законодательство;24;48;0.8750
Центральный банк;исполнительный директор;24;42;0.8333
банк России;строительство;21;42;0.8571
банк России;российское правительство;21;51;1.0000
банк России;российская компания;21;44;0.9048
банк России;аналитик компании;21;43;0.8095
банк России;Национальное рейтинговое агентство;21;33;0.8095
банк России;Банк России;21;21;1.0000
банк России;аналитическое управление;21;44;0.9048
банк России;собственное средство;21;42;0.8095
банк России;правительство РФ;21;43;0.9048
банк России;дополнительное средство;21;42;0.8571
банк России;кредитная организация;21;28;0.8095
банк России;российский банк;21;40;0.8095
банк России;российский производитель;21;49;0.8571
банк России;правительство;21;48;0.9524
банк России;официальный представитель;21;50;0.9048
банк России;российское законодательство;21;48;0.9524
социальная сфера;компания;16;44;0.8125
социальная сфера;строительство;16;42;0.8125
социальная сфера;российское правительство;16;51;1.0000
социальная сфера;российская компания;16;44;0.8125
социальная сфера;законопроект;16;36;0.8125
социальная сфера;аналитик компании;16;43;0.9375
социальная сфера;эксперт;16;37;0.9375
социальная сфера;украинское правительство;16;39;0.8125
социальная сфера;аналитическое управление;16;44;0.8125
социальная сфера;собственное средство;16;42;0.8125
социальная сфера;социальная норма;16;17;0.9375
социальная сфера;правительство РФ;16;43;0.8125
социальная сфера;дополнительное средство;16;42;0.8750
социальная сфера;Следственный комитет;16;38;0.8750
социальная сфера;проект постановления;16;40;0.9375
социальная сфера;российский банк;16;40;0.8125
социальная сфера;российский производитель;16;49;0.9375
социальная сфера;правительство;16;48;0.9375
социальная сфера;официальный представитель;16;50;1.0000
социальная сфера;российское законодательство;16;48;0.9375
социальная сфера;исполнительный директор;16;42;0.8125
уж сегодня;строительство;10;42;0.9000
уж сегодня;российское правительство;10;51;0.8000
уж сегодня;окончательное решение;10;33;0.8000
уж сегодня;аналитическое управление;10;44;0.8000
уж сегодня;правительство РФ;10;43;0.8000
уж сегодня;дополнительное средство;10;42;0.8000
уж сегодня;Следственный комитет;10;38;0.8000
уж сегодня;российский производитель;10;49;1.0000
уж сегодня;правительство;10;48;0.8000
уж сегодня;официальный представитель;10;50;0.9000
уж сегодня;российское законодательство;10;48;0.9000
аналитическое управление;компания;44;44;0.8182
аналитическое управление;российское правительство;44;51;0.9545
аналитическое управление;собственное средство;44;42;0.8182
аналитическое управление;правительство РФ;44;43;0.8182
аналитическое управление;дополнительное средство;44;42;0.8182
