concept1;concept2;size of concept1;size of concept2;confidence
Александр Новак;исполнительный директор;11;35;0.8182
Александр Новак;российский бизнес;11;29;0.8182
Александр Новак;течение года;11;20;0.8182
украинское правительство;российский рубль;30;32;0.8333
украинское правительство;строительство;30;29;0.9333
украинское правительство;российская сторона;30;33;0.8333
украинское правительство;российская валюта;30;31;0.8000
украинское правительство;российское правительство;30;40;1.0000
украинское правительство;российская компания;30;35;0.8333
украинское правительство;уголовная ответственность;30;31;0.8000
украинское правительство;российский рынок;30;32;0.8000
украинское правительство;российский бюджет;30;31;0.8000
украинское правительство;российская экономика;30;32;0.8667
украинское правительство;генеральный директор;30;33;0.8000
украинское правительство;аналитическое управление;30;37;0.8667
украинское правительство;российская власть;30;32;0.8333
украинское правительство;правительство РФ;30;31;0.9000
украинское правительство;национальная экономика;30;31;0.8000
украинское правительство;Российская Федерация;30;33;0.8667
украинское правительство;российский банк;30;33;0.8000
украинское правительство;российский производитель;30;36;0.8667
украинское правительство;правительство;30;34;0.9667
украинское правительство;официальный представитель;30;39;0.9333
украинское правительство;российское законодательство;30;39;1.0000
украинское правительство;исполнительный директор;30;35;0.8000
гражданская авиация;строительство;8;29;1.0000
гражданская авиация;правоохранительный орган;8;25;0.8750
гражданская авиация;российское правительство;8;40;1.0000
гражданская авиация;уголовная ответственность;8;31;1.0000
гражданская авиация;президент России;8;23;0.8750
гражданская авиация;украинское правительство;8;30;0.8750
гражданская авиация;аналитическое управление;8;37;1.0000
гражданская авиация;собственное средство;8;31;0.8750
гражданская авиация;Гражданский кодекс;8;9;1.0000
гражданская авиация;правительство РФ;8;31;1.0000
гражданская авиация;национальная экономика;8;31;1.0000
гражданская авиация;дополнительное средство;8;33;1.0000
гражданская авиация;Следственный комитет;8;30;0.8750
гражданская авиация;проект постановления;8;30;1.0000
гражданская авиация;правительство;8;34;1.0000
гражданская авиация;официальный представитель;8;39;1.0000
гражданская авиация;экономическая санкция;8;29;0.8750
гражданская авиация;российское законодательство;8;39;1.0000
гражданская авиация;исполнительный директор;8;35;0.8750
Резервный фонд;строительство;8;29;0.8750
Резервный фонд;российское правительство;8;40;0.8750
Резервный фонд;пояснительная записка;8;25;0.8750
Резервный фонд;экономическая ситуация;8;30;1.0000
Резервный фонд;экономический рост;8;26;0.8750
Резервный фонд;аналитик компании;8;28;0.8750
Резервный фонд;эксперт;8;27;1.0000
Резервный фонд;аналитическое управление;8;37;0.8750
Резервный фонд;правительство РФ;8;31;0.8750
Резервный фонд;дополнительное средство;8;33;0.8750
Резервный фонд;правительство;8;34;0.8750
Резервный фонд;официальный представитель;8;39;1.0000
Резервный фонд;экономическое развитие;8;27;0.8750
Резервный фонд;социально-экономическое развитие;8;30;0.8750
Резервный фонд;российское законодательство;8;39;0.8750
Резервный фонд;исполнительная власть;8;27;0.8750
Резервный фонд;исполнительный директор;8;35;0.8750
Федеральная налоговая служба;компания;15;31;0.8000
Федеральная налоговая служба;российская сторона;15;33;0.8000
Федеральная налоговая служба;российский газ;15;31;0.8000
Федеральная налоговая служба;российская валюта;15;31;0.8000
Федеральная налоговая служба;российское правительство;15;40;0.9333
Федеральная налоговая служба;российская компания;15;35;0.9333
Федеральная налоговая служба;региональный бюджет;15;23;0.8000
Федеральная налоговая служба;управляющая компания;15;27;0.8000
Федеральная налоговая служба;российский бюджет;15;31;0.8667
Федеральная налоговая служба;российская экономика;15;32;0.8667
Федеральная налоговая служба;экономический рост;15;26;0.8667
Федеральная налоговая служба;аналитик компании;15;28;0.8667
Федеральная налоговая служба;генеральный директор;15;33;0.9333
Федеральная налоговая служба;экономическая политика;15;26;0.9333
Федеральная налоговая служба;Центральный банк;15;23;0.8000
Федеральная налоговая служба;аналитическое управление;15;37;0.9333
Федеральная налоговая служба;федеральный бюджет;15;20;1.0000
Федеральная налоговая служба;российская власть;15;32;0.8000
Федеральная налоговая служба;национальная экономика;15;31;0.8667
Федеральная налоговая служба;Российская Федерация;15;33;0.8667
Федеральная налоговая служба;иностранная компания;15;30;0.8000
Федеральная налоговая служба;дополнительное средство;15;33;0.9333
Федеральная налоговая служба;проект постановления;15;30;0.8000
Федеральная налоговая служба;российский банк;15;33;0.8000
Федеральная налоговая служба;российский производитель;15;36;0.8000
Федеральная налоговая служба;федеральный закон;15;23;1.0000
Федеральная налоговая служба;правительство;15;34;0.8667
Федеральная налоговая служба;официальный представитель;15;39;0.8667
Федеральная налоговая служба;социально-экономическое развитие;15;30;0.8000
Федеральная налоговая служба;федеральная целевая программа;15;17;0.9333
Федеральная налоговая служба;Совет Федерации;15;14;0.8000
Федеральная налоговая служба;российское законодательство;15;39;0.9333
Федеральная налоговая служба;исполнительная власть;15;27;0.8000
Федеральная налоговая служба;исполнительный директор;15;35;0.9333
негативное последствие;российское правительство;14;40;0.8571
негативное последствие;эксперт;14;27;0.8571
негативное последствие;аналитическое управление;14;37;1.0000
негативное последствие;Следственный комитет;14;30;0.8571
негативное последствие;официальный представитель;14;39;1.0000
заместитель министра;российский рубль;21;32;0.8095
заместитель министра;строительство;21;29;0.9524
заместитель министра;российская сторона;21;33;0.8095
заместитель министра;российское правительство;21;40;1.0000
заместитель министра;российская компания;21;35;0.8095
заместитель министра;российский рынок;21;32;0.8095
заместитель министра;российский бюджет;21;31;0.8095
заместитель министра;российская экономика;21;32;0.8095
заместитель министра;украинское правительство;21;30;0.9524
заместитель министра;аналитическое управление;21;37;0.8571
заместитель министра;собственное средство;21;31;0.8095
заместитель министра;российская власть;21;32;0.8095
заместитель министра;правительство РФ;21;31;0.9048
заместитель министра;Российская Федерация;21;33;0.8095
заместитель министра;дополнительное средство;21;33;0.8095
заместитель министра;российский производитель;21;36;0.8571
заместитель министра;правительство;21;34;1.0000
заместитель министра;официальный представитель;21;39;0.9048
заместитель министра;российское законодательство;21;39;1.0000
региональная власть;российское правительство;23;40;0.9565
региональная власть;российская компания;23;35;0.8696
региональная власть;генеральный директор;23;33;0.8696
региональная власть;аналитическое управление;23;37;0.8696
региональная власть;национальная экономика;23;31;0.8696
региональная власть;дополнительное средство;23;33;0.8696
региональная власть;правительство;23;34;0.8261
региональная власть;официальный представитель;23;39;0.9565
региональная власть;российское законодательство;23;39;0.9565
региональная власть;исполнительный директор;23;35;0.9130
глава государства;компания;12;31;0.8333
глава государства;негосударственный пенсионный фонд;12;14;1.0000
глава государства;строительство;12;29;0.9167
глава государства;российское правительство;12;40;1.0000
глава государства;национальная валюта;12;24;0.8333
глава государства;российская компания;12;35;0.8333
глава государства;уголовная ответственность;12;31;0.8333
глава государства;генеральный директор;12;33;0.8333
глава государства;украинское правительство;12;30;0.8333
глава государства;экономическая политика;12;26;0.8333
глава государства;аналитическое управление;12;37;0.8333
глава государства;собственное средство;12;31;0.8333
глава государства;правительство РФ;12;31;0.9167
глава государства;национальная экономика;12;31;0.8333
глава государства;иностранная компания;12;30;0.8333
глава государства;проект постановления;12;30;0.8333
глава государства;правительство;12;34;1.0000
глава государства;официальный представитель;12;39;1.0000
глава государства;экономическое развитие;12;27;0.8333
глава государства;социально-экономическое развитие;12;30;0.9167
глава государства;экономическая санкция;12;29;0.8333
глава государства;российское законодательство;12;39;1.0000
глава государства;Общественная палата;12;23;0.8333
глава государства;исполнительный директор;12;35;0.8333
налоговый орган;компания;13;31;0.8462
налоговый орган;российское правительство;13;40;0.8462
налоговый орган;эксперт;13;27;0.8462
налоговый орган;Центральный банк;13;23;0.9231
налоговый орган;аналитическое управление;13;37;0.9231
налоговый орган;иностранная компания;13;30;0.8462
налоговый орган;Следственный комитет;13;30;0.9231
налоговый орган;проект постановления;13;30;0.8462
налоговый орган;кредитная организация;13;25;1.0000
налоговый орган;российский банк;13;33;0.8462
налоговый орган;официальный представитель;13;39;1.0000
налоговый орган;российское законодательство;13;39;0.8462
налоговый орган;исполнительный директор;13;35;0.8462
информация Известий"";российская сторона;23;33;0.8261
информация Известий"";российский газ;23;31;0.8261
информация Известий"";российское правительство;23;40;0.9565
информация Известий"";российская компания;23;35;0.9130
информация Известий"";российский рынок;23;32;0.8261
информация Известий"";генеральный директор;23;33;0.8261
информация Известий"";украинское правительство;23;30;0.8261
информация Известий"";аналитическое управление;23;37;0.9130
информация Известий"";национальная экономика;23;31;0.8261
информация Известий"";российский банк;23;33;0.8261
информация Известий"";российский производитель;23;36;0.8696
информация Известий"";правительство;23;34;0.8261
информация Известий"";официальный представитель;23;39;0.9565
информация Известий"";российское законодательство;23;39;0.9565
экономическая политика;российское правительство;26;40;0.9231
экономическая политика;российская компания;26;35;0.8077
экономическая политика;экономическая ситуация;26;30;0.8462
экономическая политика;российская экономика;26;32;0.8077
экономическая политика;экономический рост;26;26;0.9231
экономическая политика;генеральный директор;26;33;0.8846
экономическая политика;аналитическое управление;26;37;0.8846
экономическая политика;национальная экономика;26;31;0.8077
экономическая политика;Российская Федерация;26;33;0.8077
экономическая политика;российский производитель;26;36;0.8462
экономическая политика;официальный представитель;26;39;0.8846
экономическая политика;экономическое развитие;26;27;0.8846
экономическая политика;социально-экономическое развитие;26;30;0.9231
экономическая политика;экономическая санкция;26;29;0.8462
экономическая политика;российское законодательство;26;39;0.9231
экономическая политика;исполнительный директор;26;35;0.8846
Банк России;российское правительство;21;40;0.8571
Банк России;кредит;21;22;0.8095
Банк России;генеральный директор;21;33;0.8095
Банк России;Центральный банк;21;23;0.8095
Банк России;банк России;21;21;1.0000
Банк России;аналитическое управление;21;37;0.8571
Банк России;правительство РФ;21;31;0.8095
Банк России;дополнительное средство;21;33;0.8095
Банк России;правительство;21;34;0.8095
Банк России;официальный представитель;21;39;0.9524
Банк России;российское законодательство;21;39;0.8095
Банк России;исполнительный директор;21;35;0.9524
аналогичный период;российский рубль;17;32;0.8235
аналогичный период;российское правительство;17;40;0.8824
аналогичный период;российская компания;17;35;0.8235
аналогичный период;российский рынок;17;32;0.8235
аналогичный период;российский бюджет;17;31;0.8824
аналогичный период;российская экономика;17;32;0.8824
аналогичный период;генеральный директор;17;33;0.8824
аналогичный период;аналитическое управление;17;37;0.9412
аналогичный период;собственное средство;17;31;0.8235
аналогичный период;российская власть;17;32;0.8235
аналогичный период;Российская Федерация;17;33;0.8235
аналогичный период;российский банк;17;33;0.8235
аналогичный период;российский производитель;17;36;0.8824
аналогичный период;официальный представитель;17;39;0.8824
аналогичный период;социально-экономическое развитие;17;30;0.8235
аналогичный период;российское законодательство;17;39;0.8824
аналогичный период;исполнительный директор;17;35;0.8824
директор Института;российский рубль;26;32;0.8462
директор Института;российская сторона;26;33;0.8846
директор Института;российский газ;26;31;0.8077
директор Института;российская валюта;26;31;0.8462
директор Института;российское правительство;26;40;1.0000
директор Института;российская компания;26;35;0.8846
директор Института;российский рынок;26;32;0.8077
директор Института;российский бюджет;26;31;0.8077
директор Института;российская экономика;26;32;0.8462
директор Института;генеральный директор;26;33;0.9615
директор Института;украинское правительство;26;30;0.8077
директор Института;российская власть;26;32;0.8462
директор Института;Российская Федерация;26;33;0.8846
директор Института;дополнительное средство;26;33;0.8462
директор Института;российский банк;26;33;0.8462
директор Института;российский производитель;26;36;0.9231
директор Института;правительство;26;34;0.8846
директор Института;официальный представитель;26;39;0.8846
директор Института;совет директоров;26;28;0.9615
директор Института;российское законодательство;26;39;1.0000
директор Института;исполнительный директор;26;35;1.0000
директор Института;российский бизнес;26;29;0.8077
платежная система;компания;10;31;0.8000
платежная система;банковская система;10;18;1.0000
платежная система;российское правительство;10;40;0.8000
платежная система;национальная валюта;10;24;0.8000
платежная система;российская компания;10;35;0.8000
платежная система;директор департамента;10;24;0.8000
платежная система;Национальное рейтинговое агентство;10;24;0.8000
платежная система;иностранный банк;10;18;0.9000
платежная система;генеральный директор;10;33;0.8000
платежная система;региональная власть;10;23;0.8000
платежная система;аналитическое управление;10;37;0.8000
платежная система;национальная экономика;10;31;0.9000
платежная система;иностранная компания;10;30;0.8000
платежная система;кредитная организация;10;25;0.8000
платежная система;национальная платежная система;10;23;0.9000
платежная система;министр финансов;10;26;0.8000
платежная система;официальный представитель;10;39;0.8000
платежная система;экономическая санкция;10;29;0.9000
платежная система;российское законодательство;10;39;0.8000
платежная система;Общественная палата;10;23;0.8000
платежная система;исполнительный директор;10;35;1.0000
платежная система;течение года;10;20;0.8000
платежная система;финансовая система;10;23;0.8000
платежная система;страховая компания;10;28;0.8000
Центральный банк;российское правительство;23;40;0.8696
Центральный банк;российская компания;23;35;0.8261
Центральный банк;генеральный директор;23;33;0.8261
Центральный банк;аналитическое управление;23;37;0.9130
Центральный банк;дополнительное средство;23;33;0.8261
Центральный банк;кредитная организация;23;25;0.8261
Центральный банк;российский банк;23;33;0.8261
Центральный банк;официальный представитель;23;39;0.9565
Центральный банк;российское законодательство;23;39;0.8261
Центральный банк;исполнительный директор;23;35;0.9130
банк России;российское правительство;21;40;0.8571
банк России;кредит;21;22;0.8095
банк России;генеральный директор;21;33;0.8095
банк России;Банк России;21;21;1.0000
банк России;Центральный банк;21;23;0.8095
банк России;аналитическое управление;21;37;0.8571
банк России;правительство РФ;21;31;0.8095
банк России;дополнительное средство;21;33;0.8095
банк России;правительство;21;34;0.8095
банк России;официальный представитель;21;39;0.9524
банк России;российское законодательство;21;39;0.8095
банк России;исполнительный директор;21;35;0.9524
социальная сфера;строительство;14;29;0.8571
социальная сфера;российское правительство;14;40;0.9286
социальная сфера;российская компания;14;35;0.8571
социальная сфера;уголовная ответственность;14;31;1.0000
социальная сфера;украинское правительство;14;30;0.8571
социальная сфера;аналитическое управление;14;37;1.0000
социальная сфера;правительство РФ;14;31;0.8571
социальная сфера;национальная экономика;14;31;0.8571
социальная сфера;проект постановления;14;30;0.8571
социальная сфера;правительство;14;34;0.8571
социальная сфера;официальный представитель;14;39;1.0000
социальная сфера;российское законодательство;14;39;0.9286
социальная сфера;страховая компания;14;28;0.8571
уж сегодня;проблема;6;15;0.8333
уж сегодня;компания;6;31;1.0000
уж сегодня;российский рубль;6;32;0.8333
уж сегодня;строительство;6;29;0.8333
уж сегодня;российская сторона;6;33;0.8333
уж сегодня;российская валюта;6;31;0.8333
уж сегодня;российское правительство;6;40;1.0000
уж сегодня;российская компания;6;35;1.0000
уж сегодня;независимый эксперт;6;11;0.8333
уж сегодня;уголовная ответственность;6;31;0.8333
уж сегодня;управляющая компания;6;27;0.8333
уж сегодня;экономическая ситуация;6;30;0.8333
уж сегодня;российская экономика;6;32;0.8333
уж сегодня;интеллектуальная собственность;6;23;0.8333
уж сегодня;аналитик компании;6;28;0.8333
уж сегодня;генеральный директор;6;33;0.8333
уж сегодня;украинское правительство;6;30;0.8333
уж сегодня;аналитическое управление;6;37;0.8333
уж сегодня;собственное средство;6;31;1.0000
уж сегодня;российская власть;6;32;0.8333
уж сегодня;правительство РФ;6;31;1.0000
уж сегодня;Российская Федерация;6;33;0.8333
уж сегодня;иностранная компания;6;30;0.8333
уж сегодня;Следственный комитет;6;30;1.0000
уж сегодня;проект постановления;6;30;0.8333
уж сегодня;российский банк;6;33;0.8333
уж сегодня;промышленное производство;6;16;0.8333
уж сегодня;российский производитель;6;36;1.0000
уж сегодня;крупная компания;6;23;0.8333
уж сегодня;правительство;6;34;1.0000
уж сегодня;официальный представитель;6;39;1.0000
уж сегодня;российское законодательство;6;39;1.0000
уж сегодня;российский бизнес;6;29;0.8333
уж сегодня;страховая компания;6;28;0.8333
аналитическое управление;российское правительство;37;40;0.9189
аналитическое управление;российская компания;37;35;0.8108
аналитическое управление;российский производитель;37;36;0.8108
аналитическое управление;официальный представитель;37;39;0.9189
аналитическое управление;российское законодательство;37;39;0.8919
страховой взнос;строительство;6;29;0.8333
страховой взнос;правоохранительный орган;6;25;1.0000
страховой взнос;российское правительство;6;40;1.0000
страховой взнос;национальная валюта;6;24;0.8333
страховой взнос;пояснительная записка;6;25;1.0000
страховой взнос;мировая экономика;6;22;0.8333
страховой взнос;уголовная ответственность;6;31;1.0000
страховой взнос;экономическая ситуация;6;30;0.8333
страховой взнос;российский бюджет;6;31;0.8333
страховой взнос;российская экономика;6;32;0.8333
страховой взнос;экономический рост;6;26;0.8333
страховой взнос;эксперт;6;27;0.8333
страховой взнос;директор департамента;6;24;0.8333
страховой взнос;Национальное рейтинговое агентство;6;24;0.8333
страховой взнос;генеральный директор;6;33;1.0000
страховой взнос;заместитель министра;6;21;0.8333
страховой взнос;социальная сфера;6;14;0.8333
страховой взнос;аналитическое управление;6;37;1.0000
страховой взнос;социальная норма;6;16;0.8333
страховой взнос;правительство РФ;6;31;0.8333
страховой взнос;национальная экономика;6;31;1.0000
страховой взнос;дополнительное средство;6;33;1.0000
страховой взнос;проект постановления;6;30;1.0000
страховой взнос;кредитная организация;6;25;0.8333
страховой взнос;национальная платежная система;6;23;0.8333
страховой взнос;глава Минэкономразвития;6;19;0.8333
страховой взнос;накопительная часть;6;10;1.0000
страховой взнос;правительство;6;34;0.8333
страховой взнос;официальный представитель;6;39;1.0000
страховой взнос;экономическое развитие;6;27;1.0000
страховой взнос;совет директоров;6;28;0.8333
страховой взнос;социально-экономическое развитие;6;30;1.0000
страховой взнос;экономическая санкция;6;29;0.8333
страховой взнос;российское законодательство;6;39;1.0000
страховой взнос;исполнительная власть;6;27;1.0000
страховой взнос;Общественная палата;6;23;0.8333
страховой взнос;исполнительный директор;6;35;0.8333
страховой взнос;страховая компания;6;28;0.8333
собственное средство;российское правительство;31;40;0.9355
собственное средство;российская компания;31;35;0.8710
собственное средство;уголовная ответственность;31;31;0.8065
собственное средство;российский рынок;31;32;0.8065
собственное средство;аналитическое управление;31;37;0.9032
собственное средство;российская власть;31;32;0.8065
собственное средство;Российская Федерация;31;33;0.8065
собственное средство;Следственный комитет;31;30;0.8065
собственное средство;российский банк;31;33;0.8065
собственное средство;российский производитель;31;36;0.8387
собственное средство;правительство;31;34;0.8387
собственное средство;официальный представитель;31;39;0.9355
собственное средство;российское законодательство;31;39;0.9032
федеральный бюджет;российский рубль;20;32;0.8000
федеральный бюджет;российская сторона;20;33;0.8000
федеральный бюджет;российский газ;20;31;0.8000
федеральный бюджет;российская валюта;20;31;0.8000
федеральный бюджет;российское правительство;20;40;0.9500
федеральный бюджет;российская компания;20;35;0.9000
федеральный бюджет;региональный бюджет;20;23;0.8500
федеральный бюджет;российский рынок;20;32;0.8000
федеральный бюджет;российский бюджет;20;31;0.9000
федеральный бюджет;российская экономика;20;32;0.8500
федеральный бюджет;генеральный директор;20;33;0.9000
федеральный бюджет;экономическая политика;20;26;0.8000
федеральный бюджет;аналитическое управление;20;37;0.9000
федеральный бюджет;российская власть;20;32;0.8500
федеральный бюджет;национальная экономика;20;31;0.8500
федеральный бюджет;Российская Федерация;20;33;0.9000
федеральный бюджет;дополнительное средство;20;33;0.9000
федеральный бюджет;проект постановления;20;30;0.8000
федеральный бюджет;российский банк;20;33;0.8000
федеральный бюджет;российский производитель;20;36;0.8500
федеральный бюджет;федеральный закон;20;23;0.9500
федеральный бюджет;правительство;20;34;0.9000
федеральный бюджет;официальный представитель;20;39;0.9000
федеральный бюджет;социально-экономическое развитие;20;30;0.8000
федеральный бюджет;федеральная целевая программа;20;17;0.8000
федеральный бюджет;российское законодательство;20;39;0.9500
федеральный бюджет;исполнительная власть;20;27;0.8000
федеральный бюджет;исполнительный директор;20;35;0.9000
материнский капитал;российский рубль;8;32;1.0000
материнский капитал;строительство;8;29;0.8750
материнский капитал;российская сторона;8;33;1.0000
материнский капитал;российский газ;8;31;0.8750
материнский капитал;российская валюта;8;31;0.8750
материнский капитал;российское правительство;8;40;1.0000
материнский капитал;российская компания;8;35;0.8750
материнский капитал;уголовная ответственность;8;31;0.8750
материнский капитал;экономическая ситуация;8;30;0.8750
материнский капитал;российский рынок;8;32;0.8750
материнский капитал;российский бюджет;8;31;0.8750
материнский капитал;российская экономика;8;32;0.8750
материнский капитал;генеральный директор;8;33;1.0000
материнский капитал;украинское правительство;8;30;0.8750
материнский капитал;аналитическое управление;8;37;1.0000
материнский капитал;российская власть;8;32;1.0000
материнский капитал;правительство РФ;8;31;0.8750
материнский капитал;национальная экономика;8;31;0.8750
материнский капитал;Российская Федерация;8;33;1.0000
материнский капитал;дополнительное средство;8;33;0.8750
материнский капитал;Следственный комитет;8;30;0.8750
материнский капитал;санкция;8;18;0.8750
материнский капитал;проект постановления;8;30;0.8750
материнский капитал;российский банк;8;33;1.0000
материнский капитал;российский производитель;8;36;1.0000
материнский капитал;правительство;8;34;0.8750
материнский капитал;официальный представитель;8;39;0.8750
материнский капитал;экономическая санкция;8;29;1.0000
материнский капитал;российское законодательство;8;39;1.0000
материнский капитал;исполнительный директор;8;35;0.8750
материнский капитал;российский бизнес;8;29;0.8750
материнский капитал;страховая компания;8;28;0.8750
министр;строительство;16;29;1.0000
министр;российская сторона;16;33;0.8125
министр;российское правительство;16;40;1.0000
министр;российская компания;16;35;0.8125
министр;уголовная ответственность;16;31;0.8125
министр;российская экономика;16;32;0.8125
министр;украинское правительство;16;30;0.9375
министр;заместитель министра;16;21;1.0000
министр;аналитическое управление;16;37;0.8750
министр;правительство РФ;16;31;0.9375
министр;дополнительное средство;16;33;0.8750
министр;российский производитель;16;36;0.8125
министр;правительство;16;34;1.0000
министр;официальный представитель;16;39;0.8750
министр;российское законодательство;16;39;1.0000
министр;исполнительная власть;16;27;0.8125
министр;исполнительный директор;16;35;0.8125
российская власть;российский рубль;32;32;0.9375
российская власть;российская сторона;32;33;0.9688
российская власть;российский газ;32;31;0.9375
российская власть;российская валюта;32;31;0.9375
российская власть;российское правительство;32;40;1.0000
российская власть;российская компания;32;35;0.9062
российская власть;российский рынок;32;32;0.9375
российская власть;российский бюджет;32;31;0.9062
российская власть;российская экономика;32;32;0.8750
российская власть;аналитическое управление;32;37;0.8750
российская власть;Российская Федерация;32;33;1.0000
российская власть;российский банк;32;33;0.9688
российская власть;российский производитель;32;36;1.0000
российская власть;правительство;32;34;0.8438
российская власть;официальный представитель;32;39;0.9062
российская власть;российское законодательство;32;39;0.9688
российская власть;исполнительный директор;32;35;0.8125
российская власть;российский бизнес;32;29;0.8750
Гражданский кодекс;строительство;9;29;0.8889
Гражданский кодекс;правоохранительный орган;9;25;0.8889
Гражданский кодекс;российское правительство;9;40;1.0000
Гражданский кодекс;уголовная ответственность;9;31;1.0000
Гражданский кодекс;президент России;9;23;0.8889
Гражданский кодекс;гражданская авиация;9;8;0.8889
Гражданский кодекс;аналитическое управление;9;37;1.0000
Гражданский кодекс;собственное средство;9;31;0.8889
Гражданский кодекс;правительство РФ;9;31;0.8889
Гражданский кодекс;национальная экономика;9;31;1.0000
Гражданский кодекс;дополнительное средство;9;33;1.0000
Гражданский кодекс;проект постановления;9;30;1.0000
Гражданский кодекс;правительство;9;34;1.0000
Гражданский кодекс;официальный представитель;9;39;1.0000
Гражданский кодекс;экономическая санкция;9;29;0.8889
Гражданский кодекс;российское законодательство;9;39;1.0000
Гражданский кодекс;исполнительный директор;9;35;0.8889
социальная норма;российский рубль;16;32;0.8125
