concept1;concept2;size of concept1;size of concept2;confidence
малый бизнес;средний бизнес;7;16;1.0000
малый бизнес;компания;7;33;0.8571
малый бизнес;строительство;7;29;0.8571
малый бизнес;бизнес;7;22;1.0000
малый бизнес;денежное средство;7;24;0.8571
малый бизнес;российское правительство;7;40;0.8571
малый бизнес;российская компания;7;38;1.0000
малый бизнес;аналитик компании;7;34;0.8571
малый бизнес;аналитическое управление;7;35;1.0000
малый бизнес;собственное средство;7;28;0.8571
малый бизнес;правительство РФ;7;31;1.0000
малый бизнес;дополнительное средство;7;34;1.0000
малый бизнес;российский производитель;7;38;0.8571
малый бизнес;правительство;7;33;1.0000
малый бизнес;официальный представитель;7;35;0.8571
малый бизнес;российское законодательство;7;36;0.8571
малый бизнес;исполнительный директор;7;35;0.8571
территория России;компания;12;33;0.8333
территория России;российское правительство;12;40;0.9167
территория России;российская компания;12;38;0.9167
территория России;российская экономика;12;30;0.8333
территория России;аналитик компании;12;34;0.8333
территория России;аналитическое управление;12;35;0.8333
территория России;Российская Федерация;12;32;0.8333
территория России;дополнительное средство;12;34;0.8333
территория России;российский банк;12;34;0.9167
территория России;российский производитель;12;38;0.9167
территория России;правительство;12;33;0.8333
территория России;официальный представитель;12;35;0.8333
территория России;российское законодательство;12;36;0.8333
Александр Новак;российский рубль;15;31;0.8000
Александр Новак;российская сторона;15;31;0.8000
Александр Новак;российский газ;15;31;0.8000
Александр Новак;российское правительство;15;40;0.8667
Александр Новак;российская компания;15;38;0.8667
Александр Новак;российский рынок;15;30;0.8000
Александр Новак;аналитик компании;15;34;0.8000
Александр Новак;директор Института;15;31;0.8667
Александр Новак;аналитическое управление;15;35;0.8667
Александр Новак;Российская Федерация;15;32;0.8000
Александр Новак;проект постановления;15;33;0.8667
Александр Новак;российский банк;15;34;0.8000
Александр Новак;российский производитель;15;38;0.8667
Александр Новак;российское законодательство;15;36;0.8000
украинское правительство;компания;27;33;0.8519
украинское правительство;строительство;27;29;0.9630
украинское правительство;российское правительство;27;40;1.0000
украинское правительство;российская компания;27;38;0.8889
украинское правительство;российская экономика;27;30;0.8148
украинское правительство;аналитик компании;27;34;0.8519
украинское правительство;правительство РФ;27;31;0.9630
украинское правительство;дополнительное средство;27;34;0.8889
украинское правительство;российский банк;27;34;0.8148
украинское правительство;российский производитель;27;38;0.8889
украинское правительство;правительство;27;33;0.9630
украинское правительство;официальный представитель;27;35;0.8889
украинское правительство;российское законодательство;27;36;0.8889
гражданская авиация;правоохранительный орган;15;21;0.8000
гражданская авиация;российское правительство;15;40;1.0000
гражданская авиация;российская компания;15;38;0.9333
гражданская авиация;российская экономика;15;30;0.8667
гражданская авиация;аналитическое управление;15;35;0.8667
гражданская авиация;правительство РФ;15;31;0.8667
гражданская авиация;дополнительное средство;15;34;0.8000
гражданская авиация;российский банк;15;34;0.8000
гражданская авиация;российский производитель;15;38;0.8000
гражданская авиация;правительство;15;33;0.9333
гражданская авиация;официальный представитель;15;35;0.8000
гражданская авиация;российское законодательство;15;36;0.8000
Федеральная налоговая служба;российское правительство;11;40;0.8182
Федеральная налоговая служба;российская компания;11;38;0.9091
Федеральная налоговая служба;пояснительная записка;11;20;0.8182
Федеральная налоговая служба;окончательное решение;11;31;0.8182
Федеральная налоговая служба;уголовная ответственность;11;28;0.8182
Федеральная налоговая служба;генеральный директор;11;30;0.8182
Федеральная налоговая служба;директор Института;11;31;0.8182
Федеральная налоговая служба;Центральный банк;11;21;0.9091
Федеральная налоговая служба;аналитическое управление;11;35;0.8182
Федеральная налоговая служба;федеральный бюджет;11;16;0.8182
Федеральная налоговая служба;социальная норма;11;17;0.8182
Федеральная налоговая служба;национальная экономика;11;29;0.8182
Федеральная налоговая служба;Российская Федерация;11;32;0.8182
Федеральная налоговая служба;дополнительное средство;11;34;0.9091
Федеральная налоговая служба;проект постановления;11;33;0.8182
Федеральная налоговая служба;российский банк;11;34;0.9091
Федеральная налоговая служба;российский производитель;11;38;0.8182
Федеральная налоговая служба;федеральный закон;11;19;0.9091
Федеральная налоговая служба;правительство;11;33;0.8182
Федеральная налоговая служба;официальный представитель;11;35;0.9091
Федеральная налоговая служба;совет директоров;11;30;0.8182
Федеральная налоговая служба;социально-экономическое развитие;11;24;0.8182
Федеральная налоговая служба;российское законодательство;11;36;0.8182
Федеральная налоговая служба;исполнительный директор;11;35;0.9091
негативное последствие;компания;11;33;0.9091
негативное последствие;строительство;11;29;0.8182
негативное последствие;российский газ;11;31;0.8182
негативное последствие;российское правительство;11;40;1.0000
негативное последствие;российская компания;11;38;0.9091
негативное последствие;окончательное решение;11;31;0.8182
негативное последствие;уголовная ответственность;11;28;0.8182
негативное последствие;российский рынок;11;30;0.8182
негативное последствие;аналитик компании;11;34;0.9091
негативное последствие;директор департамента;11;28;0.8182
негативное последствие;украинское правительство;11;27;0.8182
негативное последствие;директор Института;11;31;0.8182
негативное последствие;аналитическое управление;11;35;0.8182
негативное последствие;правительство РФ;11;31;0.8182
негативное последствие;национальная экономика;11;29;0.8182
негативное последствие;иностранная компания;11;31;0.9091
негативное последствие;дополнительное средство;11;34;0.9091
негативное последствие;проект постановления;11;33;1.0000
негативное последствие;российский банк;11;34;0.8182
негативное последствие;российский производитель;11;38;0.9091
негативное последствие;правительство;11;33;0.8182
негативное последствие;официальный представитель;11;35;0.8182
негативное последствие;российское законодательство;11;36;0.8182
негативное последствие;исполнительный директор;11;35;0.8182
заместитель министра;российское правительство;19;40;0.9474
заместитель министра;российская компания;19;38;0.9474
заместитель министра;аналитик компании;19;34;0.8421
заместитель министра;министр;19;17;0.8947
заместитель министра;российский банк;19;34;0.8421
заместитель министра;российский производитель;19;38;0.8947
заместитель министра;правительство;19;33;0.8421
заместитель министра;официальный представитель;19;35;0.8421
заместитель министра;российское законодательство;19;36;0.8421
региональная власть;российское правительство;14;40;0.9286
региональная власть;российская компания;14;38;0.8571
региональная власть;региональный бюджет;14;18;0.8571
региональная власть;российский производитель;14;38;0.9286
региональная власть;правительство;14;33;0.8571
региональная власть;официальный представитель;14;35;0.9286
региональная власть;исполнительный директор;14;35;0.8571
глава государства;негосударственный пенсионный фонд;9;11;1.0000
глава государства;запрос Известий"";9;22;0.8889
глава государства;российский газ;9;31;0.8889
глава государства;российское правительство;9;40;1.0000
глава государства;российская компания;9;38;0.8889
глава государства;экономическая ситуация;9;25;0.8889
глава государства;российский рынок;9;30;0.8889
глава государства;российский бюджет;9;28;0.8889
глава государства;российская экономика;9;30;0.8889
глава государства;российская власть;9;29;0.8889
глава государства;Российская Федерация;9;32;0.8889
глава государства;дополнительное средство;9;34;0.8889
глава государства;проект постановления;9;33;0.8889
глава государства;российский банк;9;34;0.8889
глава государства;российский производитель;9;38;1.0000
глава государства;федеральный закон;9;19;0.8889
глава государства;правительство;9;33;0.8889
глава государства;официальный представитель;9;35;0.8889
глава государства;российское законодательство;9;36;1.0000
налоговый орган;компания;10;33;0.8000
налоговый орган;российский газ;10;31;0.8000
налоговый орган;правоохранительный орган;10;21;1.0000
налоговый орган;российское правительство;10;40;1.0000
налоговый орган;российская компания;10;38;1.0000
налоговый орган;окончательное решение;10;31;0.8000
налоговый орган;экономическая ситуация;10;25;0.8000
налоговый орган;российская экономика;10;30;0.8000
налоговый орган;аналитик компании;10;34;0.8000
налоговый орган;директор департамента;10;28;0.8000
налоговый орган;генеральный директор;10;30;0.8000
налоговый орган;экономическая политика;10;22;0.8000
налоговый орган;директор Института;10;31;0.8000
налоговый орган;аналитическое управление;10;35;1.0000
налоговый орган;Российская Федерация;10;32;0.8000
налоговый орган;дополнительное средство;10;34;0.9000
налоговый орган;кредитная организация;10;20;0.9000
налоговый орган;российский банк;10;34;0.9000
налоговый орган;российский производитель;10;38;0.9000
налоговый орган;правительство;10;33;0.8000
налоговый орган;официальный представитель;10;35;0.9000
налоговый орган;совет директоров;10;30;0.8000
налоговый орган;социально-экономическое развитие;10;24;0.8000
налоговый орган;российское законодательство;10;36;0.8000
налоговый орган;исполнительная власть;10;23;0.8000
налоговый орган;исполнительный директор;10;35;1.0000
информация Известий"";российское правительство;14;40;0.8571
информация Известий"";российская компания;14;38;0.9286
информация Известий"";аналитическое управление;14;35;0.8571
информация Известий"";национальная экономика;14;29;0.8571
информация Известий"";Российская Федерация;14;32;0.8571
информация Известий"";российский банк;14;34;0.9286
информация Известий"";российский производитель;14;38;0.8571
информация Известий"";официальный представитель;14;35;0.8571
информация Известий"";российское законодательство;14;36;0.8571
экономическая политика;российский рубль;22;31;0.8182
экономическая политика;российская сторона;22;31;0.8182
экономическая политика;российский газ;22;31;0.8636
экономическая политика;российское правительство;22;40;0.9545
экономическая политика;российская компания;22;38;0.9091
экономическая политика;экономическая ситуация;22;25;0.8636
экономическая политика;российский рынок;22;30;0.8182
экономическая политика;российская экономика;22;30;0.8636
экономическая политика;экономический рост;22;25;0.8636
экономическая политика;аналитическое управление;22;35;0.8636
экономическая политика;национальная экономика;22;29;0.8182
экономическая политика;Российская Федерация;22;32;0.8636
экономическая политика;дополнительное средство;22;34;0.8636
экономическая политика;проект постановления;22;33;0.8182
экономическая политика;российский банк;22;34;0.9091
экономическая политика;российский производитель;22;38;0.9091
экономическая политика;правительство;22;33;0.8182
экономическая политика;официальный представитель;22;35;0.8636
экономическая политика;экономическое развитие;22;22;0.8636
экономическая политика;социально-экономическое развитие;22;24;0.8182
экономическая политика;экономическая санкция;22;21;0.8182
экономическая политика;российское законодательство;22;36;0.9545
Банк России;российское правительство;20;40;0.9500
Банк России;российская компания;20;38;0.9000
Банк России;директор Института;20;31;0.8500
Банк России;банк России;20;20;1.0000
Банк России;аналитическое управление;20;35;0.9000
Банк России;национальная экономика;20;29;0.8000
Банк России;дополнительное средство;20;34;0.8000
Банк России;российский банк;20;34;0.8500
Банк России;российский производитель;20;38;0.9000
Банк России;официальный представитель;20;35;0.8000
Банк России;исполнительный директор;20;35;0.8000
аналогичный период;аналитическое управление;13;35;0.9231
аналогичный период;проект постановления;13;33;0.8462
аналогичный период;правительство;13;33;0.8462
аналогичный период;российское законодательство;13;36;0.9231
аналогичный период;исполнительный директор;13;35;0.8462
директор Института;российское правительство;31;40;0.9355
директор Института;российская компания;31;38;0.9032
директор Института;аналитик компании;31;34;0.8065
директор Института;директор департамента;31;28;0.8710
директор Института;генеральный директор;31;30;0.9355
директор Института;аналитическое управление;31;35;0.8387
директор Института;дополнительное средство;31;34;0.8387
директор Института;российский банк;31;34;0.8387
директор Института;российский производитель;31;38;0.9032
директор Института;официальный представитель;31;35;0.8065
директор Института;совет директоров;31;30;0.9355
директор Института;российское законодательство;31;36;0.8065
директор Института;исполнительный директор;31;35;0.9355
платежная система;финансовый рынок;7;23;0.8571
платежная система;российское правительство;7;40;0.8571
платежная система;российская компания;7;38;0.8571
платежная система;финансовая помощь;7;21;0.8571
платежная система;иностранная компания;7;31;0.8571
платежная система;клиент;7;20;0.8571
платежная система;национальная платежная система;7;17;1.0000
платежная система;министр финансов;7;25;0.8571
платежная система;российское законодательство;7;36;0.8571
платежная система;исполнительный директор;7;35;1.0000
платежная система;финансовая система;7;21;1.0000
Центральный банк;российское правительство;21;40;0.8571
Центральный банк;российская компания;21;38;0.8571
Центральный банк;управляющая компания;21;27;0.8095
Центральный банк;генеральный директор;21;30;0.8095
Центральный банк;директор Института;21;31;0.8095
Центральный банк;аналитическое управление;21;35;0.9048
Центральный банк;иностранная компания;21;31;0.8095
Центральный банк;дополнительное средство;21;34;0.8571
Центральный банк;российский банк;21;34;0.8095
Центральный банк;российский производитель;21;38;0.8571
Центральный банк;официальный представитель;21;35;0.8095
Центральный банк;совет директоров;21;30;0.8095
Центральный банк;российское законодательство;21;36;0.8571
Центральный банк;исполнительный директор;21;35;0.9524
банк России;российское правительство;20;40;0.9500
банк России;российская компания;20;38;0.9000
банк России;Банк России;20;20;1.0000
банк России;директор Института;20;31;0.8500
банк России;аналитическое управление;20;35;0.9000
банк России;национальная экономика;20;29;0.8000
банк России;дополнительное средство;20;34;0.8000
банк России;российский банк;20;34;0.8500
банк России;российский производитель;20;38;0.9000
банк России;официальный представитель;20;35;0.8000
банк России;исполнительный директор;20;35;0.8000
социальная сфера;компания;16;33;0.8125
социальная сфера;российский газ;16;31;0.8125
социальная сфера;российское правительство;16;40;1.0000
социальная сфера;российская компания;16;38;1.0000
социальная сфера;окончательное решение;16;31;0.8125
социальная сфера;российский рынок;16;30;0.8125
социальная сфера;российская экономика;16;30;0.8125
социальная сфера;аналитик компании;16;34;0.8125
социальная сфера;генеральный директор;16;30;0.8125
социальная сфера;директор Института;16;31;0.8125
социальная сфера;аналитическое управление;16;35;0.8750
социальная сфера;социальная норма;16;17;0.8750
социальная сфера;национальная экономика;16;29;0.8750
социальная сфера;Российская Федерация;16;32;0.8750
социальная сфера;дополнительное средство;16;34;1.0000
социальная сфера;проект постановления;16;33;0.8125
социальная сфера;российский банк;16;34;0.8750
социальная сфера;российский производитель;16;38;0.8750
социальная сфера;правительство;16;33;0.8125
социальная сфера;официальный представитель;16;35;1.0000
социальная сфера;совет директоров;16;30;0.8125
социальная сфера;социально-экономическое развитие;16;24;0.8750
социальная сфера;российское законодательство;16;36;0.8125
социальная сфера;исполнительный директор;16;35;0.8750
аналитическое управление;российское правительство;35;40;0.8857
аналитическое управление;российская компания;35;38;0.8571
аналитическое управление;дополнительное средство;35;34;0.8286
аналитическое управление;российский банк;35;34;0.8000
аналитическое управление;российский производитель;35;38;0.8571
аналитическое управление;российское законодательство;35;36;0.8571
аналитическое управление;исполнительный директор;35;35;0.8286
страховой взнос;компания;7;33;0.8571
страховой взнос;строительство;7;29;1.0000
страховой взнос;запрос Известий"";7;22;1.0000
страховой взнос;российское правительство;7;40;1.0000
страховой взнос;российская компания;7;38;1.0000
страховой взнос;окончательное решение;7;31;1.0000
страховой взнос;уголовная ответственность;7;28;0.8571
страховой взнос;экономическая ситуация;7;25;0.8571
страховой взнос;аналитик компании;7;34;0.8571
страховой взнос;генеральный директор;7;30;0.8571
страховой взнос;украинское правительство;7;27;1.0000
страховой взнос;аналитическое управление;7;35;0.8571
страховой взнос;правительство РФ;7;31;1.0000
страховой взнос;иностранная компания;7;31;0.8571
страховой взнос;дополнительное средство;7;34;0.8571
страховой взнос;Следственный комитет;7;26;0.8571
страховой взнос;проект постановления;7;33;1.0000
страховой взнос;российский банк;7;34;0.8571
страховой взнос;российский производитель;7;38;1.0000
страховой взнос;правительство;7;33;1.0000
страховой взнос;официальный представитель;7;35;0.8571
страховой взнос;совет директоров;7;30;0.8571
страховой взнос;социально-экономическое развитие;7;24;0.8571
страховой взнос;участник рынка;7;17;0.8571
страховой взнос;российское законодательство;7;36;0.8571
страховой взнос;исполнительный директор;7;35;0.8571
страховой взнос;течение года;7;18;0.8571
страховой взнос;страховая компания;7;26;1.0000
первое полугодие;денежное средство;7;24;0.8571
первое полугодие;российское правительство;7;40;1.0000
первое полугодие;российская компания;7;38;0.8571
первое полугодие;российская экономика;7;30;0.8571
первое полугодие;аналитическое управление;7;35;0.8571
первое полугодие;собственное средство;7;28;0.8571
первое полугодие;национальная экономика;7;29;0.8571
первое полугодие;российское законодательство;7;36;0.8571
первое полугодие;исполнительный директор;7;35;0.8571
собственное средство;российское правительство;28;40;0.9286
собственное средство;российская компания;28;38;0.8571
собственное средство;аналитическое управление;28;35;0.8214
собственное средство;дополнительное средство;28;34;0.8571
собственное средство;российский производитель;28;38;0.8214
собственное средство;официальный представитель;28;35;0.8214
собственное средство;российское законодательство;28;36;0.8214
федеральный бюджет;строительство;16;29;0.8125
федеральный бюджет;российское правительство;16;40;0.8750
федеральный бюджет;российская компания;16;38;0.8750
федеральный бюджет;аналитическое управление;16;35;0.8125
федеральный бюджет;правительство РФ;16;31;0.8125
федеральный бюджет;Российская Федерация;16;32;0.8125
федеральный бюджет;дополнительное средство;16;34;0.8750
федеральный бюджет;российский банк;16;34;0.8750
федеральный бюджет;российский производитель;16;38;0.8750
федеральный бюджет;правительство;16;33;0.8750
федеральный бюджет;официальный представитель;16;35;0.8750
федеральный бюджет;российское законодательство;16;36;0.8750
министр;российский рубль;17;31;0.8235
министр;строительство;17;29;0.8235
министр;российская сторона;17;31;0.8235
министр;российское правительство;17;40;0.9412
министр;российская компания;17;38;0.9412
министр;окончательное решение;17;31;0.8824
министр;аналитик компании;17;34;0.8235
министр;украинское правительство;17;27;0.8235
министр;заместитель министра;17;19;1.0000
министр;правительство РФ;17;31;0.8235
министр;дополнительное средство;17;34;0.8235
министр;Следственный комитет;17;26;0.8235
министр;проект постановления;17;33;0.8235
министр;российский банк;17;34;0.8235
министр;российский производитель;17;38;0.9412
министр;правительство;17;33;0.8824
министр;официальный представитель;17;35;0.8824
министр;российское законодательство;17;36;0.8824
российская власть;российский рубль;29;31;0.9655
российская власть;российская сторона;29;31;0.9655
российская власть;российский газ;29;31;0.9655
российская власть;российская валюта;29;26;0.8621
российская власть;российское правительство;29;40;1.0000
российская власть;российская компания;29;38;1.0000
российская власть;российский рынок;29;30;0.9310
российская власть;российский бюджет;29;28;0.8966
российская власть;российская экономика;29;30;0.8621
российская власть;Российская Федерация;29;32;1.0000
российская власть;иностранная компания;29;31;0.8276
российская власть;дополнительное средство;29;34;0.8276
российская власть;российский банк;29;34;1.0000
российская власть;российский производитель;29;38;1.0000
российская власть;российское законодательство;29;36;0.9310
российская власть;российский бизнес;29;27;0.8621
Гражданский кодекс;строительство;12;29;0.8333
Гражданский кодекс;правоохранительный орган;12;21;0.8333
Гражданский кодекс;российское правительство;12;40;1.0000
Гражданский кодекс;российская компания;12;38;0.9167
Гражданский кодекс;российская экономика;12;30;0.9167
Гражданский кодекс;украинское правительство;12;27;0.8333
Гражданский кодекс;гражданская авиация;12;15;0.9167
Гражданский кодекс;аналитическое управление;12;35;1.0000
Гражданский кодекс;правительство РФ;12;31;0.9167
Гражданский кодекс;дополнительное средство;12;34;0.8333
Гражданский кодекс;российский банк;12;34;0.8333
Гражданский кодекс;российский производитель;12;38;0.8333
Гражданский кодекс;правительство;12;33;0.9167
Гражданский кодекс;официальный представитель;12;35;0.8333
Гражданский кодекс;российское законодательство;12;36;0.8333
социальная норма;российский газ;17;31;0.8235
социальная норма;российское правительство;17;40;0.9412
социальная норма;российская компания;17;38;0.9412
социальная норма;окончательное решение;17;31;0.8235
социальная норма;российский рынок;17;30;0.8235
социальная норма;российская экономика;17;30;0.8235
социальная норма;социальная сфера;17;16;0.8235
социальная норма;аналитическое управление;17;35;0.8235
социальная норма;национальная экономика;17;29;0.8824
социальная норма;Российская Федерация;17;32;0.8824
социальная норма;дополнительное средство;17;34;0.8824
социальная норма;российский банк;17;34;0.9412
социальная норма;российский производитель;17;38;0.9412
социальная норма;правительство;17;33;0.8235
социальная норма;официальный представитель;17;35;1.0000
социальная норма;социально-экономическое развитие;17;24;0.8235
социальная норма;российское законодательство;17;36;0.8235
социальная норма;исполнительный директор;17;35;0.8235
новый закон;компания;6;33;0.8333
новый закон;российский рубль;6;31;0.8333
новый закон;строительство;6;29;0.8333
новый закон;российская сторона;6;31;0.8333
новый закон;российский газ;6;31;1.0000
новый закон;российское правительство;6;40;1.0000
новый закон;российская компания;6;38;1.0000
новый закон;окончательное решение;6;31;0.8333
новый закон;уголовная ответственность;6;28;0.8333
новый закон;российский рынок;6;30;1.0000
новый закон;законопроект;6;19;0.8333
новый закон;российская экономика;6;30;1.0000
новый закон;экономический рост;6;25;0.8333
новый закон;аналитик компании;6;34;0.8333
новый закон;директор департамента;6;28;0.8333
новый закон;президент России;6;23;0.8333
новый закон;генеральный директор;6;30;0.8333
новый закон;украинское правительство;6;27;0.8333
новый закон;гражданская авиация;6;15;0.8333
новый закон;негативное последствие;6;11;0.8333
новый закон;экономическая политика;6;22;0.8333
новый закон;директор Института;6;31;0.8333
новый закон;аналитическое управление;6;35;0.8333
новый закон;правительство РФ;6;31;1.0000
новый закон;Российская Федерация;6;32;0.8333
новый закон;иностранная компания;6;31;0.8333
новый закон;дополнительное средство;6;34;0.8333
новый закон;Следственный комитет;6;26;0.8333
новый закон;проект постановления;6;33;1.0000
новый закон;российский банк;6;34;1.0000
новый закон;российский производитель;6;38;1.0000
новый закон;федеральный закон;6;19;0.8333
новый закон;правительство;6;33;1.0000
новый закон;официальный представитель;6;35;0.8333
новый закон;экономическое развитие;6;22;0.8333
новый закон;совет директоров;6;30;0.8333
новый закон;социально-экономическое развитие;6;24;0.8333
новый закон;новый проект;6;15;0.8333
новый закон;российское законодательство;6;36;1.0000
новый закон;исполнительный директор;6;35;0.8333
правительство РФ;компания;31;33;0.8387
правительство РФ;строительство;31;29;0.9355
правительство РФ;российское правительство;31;40;0.9355
правительство РФ;российская компания;31;38;0.8710
правительство РФ;окончательное решение;31;31;0.8065
правительство РФ;аналитик компании;31;34;0.8387
правительство РФ;украинское правительство;31;27;0.8387
правительство РФ;дополнительное средство;31;34;0.8387
правительство РФ;российский производитель;31;38;0.8387
правительство РФ;правительство;31;33;1.0000
правительство РФ;официальный представитель;31;35;0.8387
правительство РФ;российское законодательство;31;36;0.8710
национальная экономика;российское правительство;29;40;0.9655
национальная экономика;российская компания;29;38;0.8966
национальная экономика;российский банк;29;34;0.8276
национальная экономика;российский производитель;29;38;0.8966
национальная экономика;официальный представитель;29;35;0.8621
Российская Федерация;российский рубль;32;31;0.9375
Российская Федерация;российская сторона;32;31;0.9375
Российская Федерация;российский газ;32;31;0.9375
Российская Федерация;российская валюта;32;26;0.8125
Российская Федерация;российское правительство;32;40;1.0000
Российская Федерация;российская компания;32;38;1.0000
Российская Федерация;российский рынок;32;30;0.9062
Российская Федерация;российский бюджет;32;28;0.8750
Российская Федерация;российская экономика;32;30;0.8750
Российская Федерация;аналитик компании;32;34;0.8125
Российская Федерация;аналитическое управление;32;35;0.8125
Российская Федерация;российская власть;32;29;0.9062
Российская Федерация;дополнительное средство;32;34;0.8438
Российская Федерация;российский банк;32;34;1.0000
Российская Федерация;российский производитель;32;38;0.9688
Российская Федерация;официальный представитель;32;35;0.8125
Российская Федерация;российское законодательство;32;36;0.9062
Российская Федерация;российский бизнес;32;27;0.8125
процентная ставка;российское правительство;8;40;1.0000
процентная ставка;окончательное решение;8;31;0.8750
процентная ставка;официальный представитель;8;35;0.8750
финансовая помощь;финансовый рынок;21;23;1.0000
финансовая помощь;российское правительство;21;40;0.9524
финансовая помощь;российская компания;21;38;0.8571
финансовая помощь;окончательное решение;21;31;0.8571
финансовая помощь;аналитическое управление;21;35;0.8095
финансовая помощь;дополнительное средство;21;34;0.8571
финансовая помощь;проект постановления;21;33;0.8571
финансовая помощь;министр финансов;21;25;1.0000
финансовая помощь;российский производитель;21;38;0.8571
финансовая помощь;правительство;21;33;0.8095
