concept1;concept2;size of concept1;size of concept2;confidence
автор исследования;совет директоров;8;23;0.8750
автор исследования;социально-экономическое развитие;8;24;1.0000
автор исследования;экономическая санкция;8;16;1.0000
автор исследования;российское законодательство;8;27;0.8750
автор исследования;исполнительный директор;8;29;1.0000
интеллектуальная собственность;уголовная ответственность;19;30;0.8421
интеллектуальная собственность;аналитическое управление;19;32;0.8947
интеллектуальная собственность;дополнительное средство;19;31;0.8947
интеллектуальная собственность;официальный представитель;19;33;0.9474
Россия;российская компания;7;29;0.8571
Россия;эксперт;7;20;0.8571
Россия;директор департамента;7;18;0.8571
Россия;генеральный директор;7;24;1.0000
Россия;директор Института;7;21;1.0000
Россия;аналитическое управление;7;32;0.8571
Россия;российский банк;7;29;0.8571
Россия;официальный представитель;7;33;0.8571
Россия;совет директоров;7;23;1.0000
Россия;исполнительный директор;7;29;1.0000
просроченная задолженность;аналитическое управление;12;32;1.0000
просроченная задолженность;национальная экономика;12;22;0.8333
просроченная задолженность;дополнительное средство;12;31;0.9167
просроченная задолженность;проект постановления;12;27;0.8333
просроченная задолженность;официальный представитель;12;33;0.8333
экономический рост;российское правительство;18;28;0.8889
экономический рост;российская экономика;18;25;0.8333
экономический рост;аналитическое управление;18;32;0.9444
экономический рост;национальная экономика;18;22;0.8333
экономический рост;дополнительное средство;18;31;0.8889
экономический рост;российский банк;18;29;0.9444
экономический рост;российский производитель;18;29;0.8889
экономический рост;правительство;18;29;0.8889
экономический рост;официальный представитель;18;33;1.0000
экономический рост;экономическое развитие;18;22;0.8889
экономический рост;социально-экономическое развитие;18;24;0.8889
экономический рост;российское законодательство;18;27;0.8889
экономический рост;исполнительный директор;18;29;0.8333
среднесрочная перспектива;компания;6;27;0.8333
среднесрочная перспектива;российский рубль;6;25;0.8333
среднесрочная перспектива;строительство;6;25;1.0000
среднесрочная перспектива;российская сторона;6;25;0.8333
среднесрочная перспектива;российский газ;6;26;0.8333
среднесрочная перспектива;общий объем;6;17;0.8333
среднесрочная перспектива;российская валюта;6;25;0.8333
среднесрочная перспектива;российское правительство;6;28;1.0000
среднесрочная перспектива;российская компания;6;29;1.0000
среднесрочная перспектива;краткосрочная перспектива;6;6;1.0000
среднесрочная перспектива;долгосрочная перспектива;6;10;1.0000
среднесрочная перспектива;последнее время;6;13;0.8333
среднесрочная перспектива;управляющая компания;6;23;0.8333
среднесрочная перспектива;российский рынок;6;26;0.8333
среднесрочная перспектива;российский бюджет;6;26;1.0000
среднесрочная перспектива;российская экономика;6;25;0.8333
среднесрочная перспектива;аналитик компании;6;24;0.8333
среднесрочная перспектива;украинское правительство;6;26;1.0000
среднесрочная перспектива;заместитель министра;6;20;1.0000
среднесрочная перспектива;аналитическое управление;6;32;0.8333
среднесрочная перспектива;министр;6;17;0.8333
среднесрочная перспектива;социальная норма;6;19;0.8333
среднесрочная перспектива;правительство РФ;6;27;1.0000
среднесрочная перспектива;производство;6;19;0.8333
среднесрочная перспектива;российский банк;6;29;0.8333
среднесрочная перспектива;промышленное производство;6;18;0.8333
среднесрочная перспектива;российский производитель;6;29;1.0000
среднесрочная перспектива;правительство;6;29;1.0000
среднесрочная перспектива;официальный представитель;6;33;1.0000
среднесрочная перспектива;экономическое развитие;6;22;0.8333
среднесрочная перспектива;социально-экономическое развитие;6;24;0.8333
среднесрочная перспектива;российское законодательство;6;27;1.0000
среднесрочная перспектива;российский бизнес;6;25;0.8333
среднесрочная перспектива;страховая компания;6;21;1.0000
аналитик компании;компания;24;27;0.9583
аналитик компании;российский рубль;24;25;0.8333
аналитик компании;российский газ;24;26;0.8333
аналитик компании;российское правительство;24;28;0.8750
аналитик компании;российская компания;24;29;0.9583
аналитик компании;управляющая компания;24;23;0.8333
аналитик компании;российский рынок;24;26;0.8333
аналитик компании;российский бюджет;24;26;0.8750
аналитик компании;украинское правительство;24;26;0.8333
аналитик компании;аналитическое управление;24;32;0.9583
аналитик компании;правительство РФ;24;27;0.8333
аналитик компании;Российская Федерация;24;26;0.8333
аналитик компании;иностранная компания;24;26;0.8750
аналитик компании;дополнительное средство;24;31;0.8750
аналитик компании;российский банк;24;29;0.8750
аналитик компании;российский производитель;24;29;0.8750
аналитик компании;правительство;24;29;0.8333
аналитик компании;официальный представитель;24;33;1.0000
аналитик компании;российское законодательство;24;27;0.8333
аналитик компании;российский бизнес;24;25;0.8333
переходный период;российский рубль;10;25;0.8000
переходный период;российский газ;10;26;0.8000
переходный период;российская валюта;10;25;0.8000
переходный период;российское правительство;10;28;0.8000
переходный период;национальная валюта;10;21;0.8000
переходный период;российская компания;10;29;0.8000
переходный период;иностранный инвестор;10;20;0.8000
переходный период;уголовная ответственность;10;30;0.9000
переходный период;российский рынок;10;26;0.8000
переходный период;российский бюджет;10;26;0.8000
переходный период;российская экономика;10;25;0.8000
переходный период;аналитик компании;10;24;0.8000
переходный период;Национальное рейтинговое агентство;10;22;0.8000
переходный период;генеральный директор;10;24;0.8000
переходный период;аналитическое управление;10;32;1.0000
переходный период;российская власть;10;25;0.8000
переходный период;национальная экономика;10;22;0.9000
переходный период;Российская Федерация;10;26;0.8000
переходный период;иностранная компания;10;26;0.8000
переходный период;дополнительное средство;10;31;1.0000
переходный период;проект постановления;10;27;0.9000
переходный период;российский банк;10;29;1.0000
переходный период;российский производитель;10;29;0.9000
переходный период;официальный представитель;10;33;1.0000
переходный период;экономическое развитие;10;22;0.9000
переходный период;социально-экономическое развитие;10;24;0.9000
переходный период;исполнительный директор;10;29;0.9000
переходный период;российский бизнес;10;25;0.8000
эксперт;аналитическое управление;20;32;0.9500
эксперт;дополнительное средство;20;31;0.8500
эксперт;официальный представитель;20;33;0.9000
эксперт;исполнительный директор;20;29;0.8500
кредит;национальная валюта;13;21;0.8462
кредит;уголовная ответственность;13;30;0.9231
кредит;Национальное рейтинговое агентство;13;22;0.8462
кредит;аналитическое управление;13;32;1.0000
кредит;национальная экономика;13;22;0.9231
кредит;дополнительное средство;13;31;0.9231
кредит;проект постановления;13;27;0.8462
кредит;кредитная организация;13;21;0.9231
кредит;потребительское кредитование;13;16;0.8462
молочная продукция;компания;7;27;1.0000
молочная продукция;российский рубль;7;25;0.8571
молочная продукция;российская сторона;7;25;0.8571
молочная продукция;российский газ;7;26;0.8571
молочная продукция;российская валюта;7;25;0.8571
молочная продукция;российское правительство;7;28;0.8571
молочная продукция;российская компания;7;29;1.0000
молочная продукция;управляющая компания;7;23;0.8571
молочная продукция;российский рынок;7;26;0.8571
молочная продукция;российский бюджет;7;26;0.8571
молочная продукция;российская экономика;7;25;0.8571
молочная продукция;аналитик компании;7;24;0.8571
молочная продукция;украинское правительство;7;26;1.0000
молочная продукция;заместитель министра;7;20;0.8571
молочная продукция;информация Известий"";7;19;0.8571
молочная продукция;аналитическое управление;7;32;1.0000
молочная продукция;правительство РФ;7;27;1.0000
молочная продукция;иностранная компания;7;26;1.0000
молочная продукция;Следственный комитет;7;20;0.8571
молочная продукция;производство;7;19;1.0000
молочная продукция;российский банк;7;29;0.8571
молочная продукция;промышленное производство;7;18;1.0000
молочная продукция;российский производитель;7;29;1.0000
молочная продукция;крупная компания;7;19;0.8571
молочная продукция;правительство;7;29;1.0000
молочная продукция;официальный представитель;7;33;1.0000
молочная продукция;экономическое развитие;7;22;0.8571
молочная продукция;социально-экономическое развитие;7;24;0.8571
молочная продукция;российское законодательство;7;27;0.8571
молочная продукция;российский бизнес;7;25;0.8571
молочная продукция;страховая компания;7;21;0.8571
потребительская цена;российская компания;10;29;0.8000
потребительская цена;аналитик компании;10;24;0.8000
потребительская цена;эксперт;10;20;0.8000
потребительская цена;генеральный директор;10;24;0.8000
потребительская цена;аналитическое управление;10;32;1.0000
потребительская цена;официальный представитель;10;33;0.8000
потребительская цена;экономическое развитие;10;22;0.8000
потребительская цена;совет директоров;10;23;0.8000
потребительская цена;социально-экономическое развитие;10;24;0.8000
потребительская цена;исполнительный директор;10;29;0.8000
директор департамента;уголовная ответственность;18;30;0.8333
директор департамента;генеральный директор;18;24;0.8889
директор департамента;директор Института;18;21;0.8889
директор департамента;аналитическое управление;18;32;0.8889
директор департамента;российский банк;18;29;0.8333
директор департамента;официальный представитель;18;33;0.8333
директор департамента;совет директоров;18;23;0.8889
директор департамента;исполнительный директор;18;29;0.8889
коммерческий банк;уголовная ответственность;16;30;0.8125
коммерческий банк;аналитическое управление;16;32;0.9375
коммерческий банк;дополнительное средство;16;31;0.8750
коммерческий банк;кредитная организация;16;21;0.8125
коммерческий банк;официальный представитель;16;33;0.8125
коммерческий банк;исполнительный директор;16;29;0.8750
население;аналитическое управление;15;32;1.0000
население;дополнительное средство;15;31;0.8000
население;российский банк;15;29;0.8667
население;российский производитель;15;29;0.8000
население;официальный представитель;15;33;0.8667
население;экономическое развитие;15;22;0.8667
население;социально-экономическое развитие;15;24;0.8667
Национальное рейтинговое агентство;национальная валюта;22;21;0.8636
Национальное рейтинговое агентство;уголовная ответственность;22;30;0.9091
Национальное рейтинговое агентство;аналитическое управление;22;32;0.9545
Национальное рейтинговое агентство;национальная экономика;22;22;0.8636
Национальное рейтинговое агентство;дополнительное средство;22;31;0.9091
Национальное рейтинговое агентство;национальная платежная система;22;19;0.8182
Национальное рейтинговое агентство;официальный представитель;22;33;0.9091
рост экономики;российское правительство;12;28;0.9167
рост экономики;российская компания;12;29;0.8333
рост экономики;особая экономическая зона;12;13;0.8333
рост экономики;мировая экономика;12;12;0.9167
рост экономики;экономическая ситуация;12;18;0.8333
рост экономики;российский бюджет;12;26;0.8333
рост экономики;российская экономика;12;25;0.8333
рост экономики;экономический рост;12;18;1.0000
рост экономики;иностранный банк;12;18;0.8333
рост экономики;экономическая политика;12;15;0.8333
рост экономики;аналитическое управление;12;32;1.0000
рост экономики;правительство РФ;12;27;0.8333
рост экономики;национальная экономика;12;22;0.9167
рост экономики;иностранная компания;12;26;0.8333
рост экономики;дополнительное средство;12;31;0.9167
рост экономики;российский банк;12;29;0.9167
рост экономики;российский производитель;12;29;0.9167
рост экономики;правительство;12;29;0.9167
рост экономики;официальный представитель;12;33;1.0000
рост экономики;экономическое развитие;12;22;1.0000
рост экономики;значительная часть;12;21;0.8333
рост экономики;социально-экономическое развитие;12;24;1.0000
рост экономики;экономическая санкция;12;16;0.8333
рост экономики;российское законодательство;12;27;0.9167
рост экономики;исполнительный директор;12;29;0.8333
президент России;уголовная ответственность;20;30;0.9000
президент России;аналитическое управление;20;32;0.8500
президент России;дополнительное средство;20;31;0.8500
президент России;российский производитель;20;29;0.8000
президент России;официальный представитель;20;33;0.9000
президент России;исполнительный директор;20;29;0.8000
иностранный банк;аналитическое управление;18;32;1.0000
иностранный банк;национальная экономика;18;22;0.8333
иностранный банк;дополнительное средство;18;31;0.8889
иностранный банк;российский банк;18;29;0.8889
иностранный банк;официальный представитель;18;33;0.8889
иностранный банк;экономическое развитие;18;22;0.8333
иностранный банк;социально-экономическое развитие;18;24;0.8333
иностранный банк;исполнительный директор;18;29;0.8333
весь регион;региональная власть;9;18;0.8889
весь регион;дополнительное средство;9;31;0.8889
весь регион;официальный представитель;9;33;0.8889
генеральный директор;директор Института;24;21;0.8750
генеральный директор;аналитическое управление;24;32;0.8750
генеральный директор;российский банк;24;29;0.8333
генеральный директор;официальный представитель;24;33;0.8750
генеральный директор;совет директоров;24;23;0.9583
генеральный директор;исполнительный директор;24;29;1.0000
территория России;российское правительство;8;28;0.8750
территория России;российская экономика;8;25;0.8750
территория России;аналитическое управление;8;32;0.8750
территория России;дополнительное средство;8;31;0.8750
территория России;российский банк;8;29;1.0000
территория России;российский производитель;8;29;0.8750
территория России;правительство;8;29;0.8750
территория России;официальный представитель;8;33;1.0000
территория России;экономическое развитие;8;22;0.8750
территория России;социально-экономическое развитие;8;24;0.8750
территория России;российское законодательство;8;27;0.8750
Александр Новак;уголовная ответственность;14;30;0.8571
Александр Новак;аналитическое управление;14;32;0.9286
Александр Новак;дополнительное средство;14;31;0.8571
Александр Новак;проект постановления;14;27;0.9286
Александр Новак;российский банк;14;29;0.8571
Александр Новак;российский производитель;14;29;0.8571
Александр Новак;официальный представитель;14;33;0.9286
Александр Новак;исполнительный директор;14;29;0.9286
украинское правительство;компания;26;27;0.8077
украинское правительство;российский рубль;26;25;0.8077
украинское правительство;строительство;26;25;0.8846
украинское правительство;российская сторона;26;25;0.8077
украинское правительство;российский газ;26;26;0.8462
украинское правительство;российская валюта;26;25;0.8077
украинское правительство;российское правительство;26;28;0.9615
украинское правительство;российская компания;26;29;0.9231
украинское правительство;российский рынок;26;26;0.8462
украинское правительство;российский бюджет;26;26;0.8462
украинское правительство;российская экономика;26;25;0.8462
украинское правительство;аналитическое управление;26;32;0.8846
украинское правительство;российская власть;26;25;0.8077
украинское правительство;правительство РФ;26;27;0.9615
украинское правительство;Российская Федерация;26;26;0.8077
украинское правительство;иностранная компания;26;26;0.8077
украинское правительство;дополнительное средство;26;31;0.8846
украинское правительство;российский банк;26;29;0.8846
украинское правительство;российский производитель;26;29;0.9615
украинское правительство;правительство;26;29;0.9615
украинское правительство;официальный представитель;26;33;1.0000
украинское правительство;российское законодательство;26;27;0.9231
украинское правительство;российский бизнес;26;25;0.8077
гражданская авиация;строительство;11;25;0.9091
гражданская авиация;российская сторона;11;25;0.8182
гражданская авиация;российский газ;11;26;0.8182
гражданская авиация;российская валюта;11;25;0.8182
гражданская авиация;российское правительство;11;28;0.9091
гражданская авиация;российская компания;11;29;0.8182
гражданская авиация;уголовная ответственность;11;30;1.0000
гражданская авиация;российский рынок;11;26;0.8182
гражданская авиация;украинское правительство;11;26;0.8182
гражданская авиация;собственное средство;11;24;0.8182
гражданская авиация;российская власть;11;25;0.8182
гражданская авиация;правительство РФ;11;27;0.9091
гражданская авиация;Российская Федерация;11;26;0.8182
гражданская авиация;дополнительное средство;11;31;1.0000
гражданская авиация;проект постановления;11;27;0.8182
гражданская авиация;российский банк;11;29;0.9091
гражданская авиация;российский производитель;11;29;0.8182
гражданская авиация;правительство;11;29;0.9091
гражданская авиация;официальный представитель;11;33;1.0000
гражданская авиация;российское законодательство;11;27;0.9091
гражданская авиация;Общественная палата;11;18;0.8182
Федеральная налоговая служба;компания;13;27;0.8462
Федеральная налоговая служба;строительство;13;25;0.8462
Федеральная налоговая служба;российский газ;13;26;0.8462
Федеральная налоговая служба;российская валюта;13;25;0.8462
Федеральная налоговая служба;российское правительство;13;28;0.9231
Федеральная налоговая служба;российская компания;13;29;0.9231
Федеральная налоговая служба;уголовная ответственность;13;30;0.8462
Федеральная налоговая служба;российский рынок;13;26;0.8462
Федеральная налоговая служба;российский бюджет;13;26;0.8462
Федеральная налоговая служба;российская экономика;13;25;0.8462
Федеральная налоговая служба;аналитик компании;13;24;0.8462
Федеральная налоговая служба;Национальное рейтинговое агентство;13;22;0.8462
Федеральная налоговая служба;украинское правительство;13;26;0.9231
Федеральная налоговая служба;заместитель министра;13;20;0.8462
Федеральная налоговая служба;аналитическое управление;13;32;0.8462
Федеральная налоговая служба;федеральный бюджет;13;18;0.9231
Федеральная налоговая служба;правительство РФ;13;27;0.9231
Федеральная налоговая служба;дополнительное средство;13;31;0.9231
Федеральная налоговая служба;российский банк;13;29;0.9231
Федеральная налоговая служба;российский производитель;13;29;0.9231
Федеральная налоговая служба;федеральный закон;13;18;0.9231
Федеральная налоговая служба;правительство;13;29;0.9231
Федеральная налоговая служба;официальный представитель;13;33;1.0000
Федеральная налоговая служба;федеральная целевая программа;13;13;0.9231
Федеральная налоговая служба;Совет Федерации;13;12;0.8462
Федеральная налоговая служба;российское законодательство;13;27;0.9231
Федеральная налоговая служба;исполнительный директор;13;29;0.8462
негативное последствие;аналитическое управление;13;32;0.9231
негативное последствие;собственное средство;13;24;0.8462
негативное последствие;дополнительное средство;13;31;0.9231
негативное последствие;проект постановления;13;27;0.8462
негативное последствие;официальный представитель;13;33;0.8462
заместитель министра;российский рубль;20;25;0.8000
заместитель министра;строительство;20;25;0.8500
заместитель министра;российская сторона;20;25;0.8000
заместитель министра;российский газ;20;26;0.8500
заместитель министра;российская валюта;20;25;0.8000
заместитель министра;российское правительство;20;28;0.9500
заместитель министра;российская компания;20;29;0.8500
заместитель министра;уголовная ответственность;20;30;0.8000
заместитель министра;российский рынок;20;26;0.8500
заместитель министра;российский бюджет;20;26;0.8500
заместитель министра;российская экономика;20;25;0.9000
заместитель министра;украинское правительство;20;26;0.9000
заместитель министра;аналитическое управление;20;32;0.8500
заместитель министра;министр;20;17;0.8000
заместитель министра;российская власть;20;25;0.8000
заместитель министра;правительство РФ;20;27;0.9000
заместитель министра;Российская Федерация;20;26;0.8000
заместитель министра;дополнительное средство;20;31;0.9000
заместитель министра;производство;20;19;0.8500
заместитель министра;российский банк;20;29;0.9500
заместитель министра;промышленное производство;20;18;0.8000
заместитель министра;российский производитель;20;29;0.9500
заместитель министра;правительство;20;29;0.9500
заместитель министра;официальный представитель;20;33;1.0000
заместитель министра;российское законодательство;20;27;0.9500
заместитель министра;исполнительный директор;20;29;0.8000
заместитель министра;российский бизнес;20;25;0.8000
региональная власть;аналитическое управление;18;32;0.9444
региональная власть;дополнительное средство;18;31;0.8889
региональная власть;российский банк;18;29;0.8889
региональная власть;официальный представитель;18;33;0.9444
региональная власть;социально-экономическое развитие;18;24;0.8333
глава государства;российский рубль;17;25;0.8235
глава государства;негосударственный пенсионный фонд;17;18;1.0000
глава государства;строительство;17;25;0.8235
глава государства;российский газ;17;26;0.8235
глава государства;российское правительство;17;28;0.9412
глава государства;российская компания;17;29;0.8824
глава государства;уголовная ответственность;17;30;0.8824
глава государства;российский рынок;17;26;0.8235
глава государства;российский бюджет;17;26;0.8235
глава государства;российская экономика;17;25;0.8235
глава государства;украинское правительство;17;26;0.8824
глава государства;аналитическое управление;17;32;0.9412
глава государства;российская власть;17;25;0.8235
глава государства;правительство РФ;17;27;0.8824
глава государства;Российская Федерация;17;26;0.8235
глава государства;иностранная компания;17;26;0.8235
глава государства;дополнительное средство;17;31;0.9412
глава государства;российский банк;17;29;0.9412
глава государства;российский производитель;17;29;0.8824
глава государства;правительство;17;29;0.9412
глава государства;официальный представитель;17;33;1.0000
глава государства;социально-экономическое развитие;17;24;0.8235
глава государства;российское законодательство;17;27;0.9412
глава государства;российский бизнес;17;25;0.8235
налоговый орган;уголовная ответственность;8;30;0.8750
налоговый орган;аналитическое управление;8;32;0.8750
налоговый орган;собственное средство;8;24;0.8750
налоговый орган;дополнительное средство;8;31;1.0000
налоговый орган;проект постановления;8;27;0.8750
налоговый орган;кредитная организация;8;21;1.0000
налоговый орган;официальный представитель;8;33;0.8750
информация Известий"";аналитическое управление;19;32;1.0000
информация Известий"";правительство РФ;19;27;0.8421
информация Известий"";дополнительное средство;19;31;0.9474
информация Известий"";российский производитель;19;29;0.8947
информация Известий"";правительство;19;29;0.8947
информация Известий"";официальный представитель;19;33;0.8947
экономическая политика;компания;15;27;0.8000
экономическая политика;строительство;15;25;0.8000
экономическая политика;российское правительство;15;28;0.8667
экономическая политика;российская компания;15;29;0.8000
экономическая политика;иностранный инвестор;15;20;0.8000
экономическая политика;особая экономическая зона;15;13;0.8000
экономическая политика;экономическая ситуация;15;18;0.8000
экономическая политика;российская экономика;15;25;0.8000
экономическая политика;экономический рост;15;18;0.9333
экономическая политика;аналитик компании;15;24;0.8000
экономическая политика;иностранный банк;15;18;0.8000
экономическая политика;украинское правительство;15;26;0.8000
экономическая политика;аналитическое управление;15;32;1.0000
экономическая политика;правительство РФ;15;27;0.8667
экономическая политика;национальная экономика;15;22;0.8000
экономическая политика;иностранная компания;15;26;0.8667
экономическая политика;дополнительное средство;15;31;0.9333
экономическая политика;российский банк;15;29;0.9333
экономическая политика;российский производитель;15;29;0.8667
экономическая политика;правительство;15;29;0.8667
экономическая политика;официальный представитель;15;33;1.0000
экономическая политика;экономическое развитие;15;22;0.9333
экономическая политика;социально-экономическое развитие;15;24;0.9333
экономическая политика;экономическая санкция;15;16;0.8667
экономическая политика;российское законодательство;15;27;0.8667
экономическая политика;исполнительный директор;15;29;0.8667
Банк России;уголовная ответственность;13;30;0.8462
Банк России;банк России;13;13;1.0000
Банк России;аналитическое управление;13;32;0.8462
Банк России;дополнительное средство;13;31;0.8462
Банк России;официальный представитель;13;33;0.8462
Банк России;исполнительный директор;13;29;0.9231
аналогичный период;строительство;11;25;0.8182
аналогичный период;российское правительство;11;28;0.8182
аналогичный период;российская компания;11;29;0.8182
аналогичный период;российский бюджет;11;26;0.8182
аналогичный период;аналитическое управление;11;32;0.9091
аналогичный период;правительство РФ;11;27;0.9091
аналогичный период;иностранная компания;11;26;0.8182
аналогичный период;дополнительное средство;11;31;0.9091
аналогичный период;российский банк;11;29;0.8182
аналогичный период;российский производитель;11;29;0.9091
аналогичный период;правительство;11;29;0.9091
аналогичный период;официальный представитель;11;33;0.9091
аналогичный период;российское законодательство;11;27;0.8182
директор Института;генеральный директор;21;24;1.0000
директор Института;аналитическое управление;21;32;0.8571
директор Института;российский банк;21;29;0.8571
директор Института;официальный представитель;21;33;0.8571
директор Института;совет директоров;21;23;0.9524
директор Института;исполнительный директор;21;29;1.0000
Центральный банк;аналитическое управление;19;32;0.9474
Центральный банк;проект постановления;19;27;0.8421
Центральный банк;исполнительный директор;19;29;0.9474
банк России;уголовная ответственность;13;30;0.8462
банк России;Банк России;13;13;1.0000
банк России;аналитическое управление;13;32;0.8462
банк России;дополнительное средство;13;31;0.8462
банк России;официальный представитель;13;33;0.8462
банк России;исполнительный директор;13;29;0.9231
социальная сфера;уголовная ответственность;14;30;0.8571
социальная сфера;аналитическое управление;14;32;0.9286
социальная сфера;социальная норма;14;19;0.9286
социальная сфера;дополнительное средство;14;31;0.8571
социальная сфера;официальный представитель;14;33;1.0000
социальная сфера;социально-экономическое развитие;14;24;0.9286
уж сегодня;компания;7;27;1.0000
уж сегодня;российская компания;7;29;1.0000
уж сегодня;российский бюджет;7;26;0.8571
уж сегодня;аналитик компании;7;24;0.8571
уж сегодня;генеральный директор;7;24;0.8571
уж сегодня;аналитическое управление;7;32;0.8571
уж сегодня;национальная экономика;7;22;0.8571
уж сегодня;иностранная компания;7;26;1.0000
уж сегодня;дополнительное средство;7;31;0.8571
уж сегодня;российский производитель;7;29;0.8571
уж сегодня;официальный представитель;7;33;0.8571
уж сегодня;исполнительная власть;7;19;0.8571
уж сегодня;исполнительный директор;7;29;1.0000
аналитическое управление;дополнительное средство;32;31;0.8750
