concept1;concept2;size of concept1;size of concept2;confidence
просроченная задолженность;правительство;16;42;0.9375
просроченная задолженность;официальный представитель;16;48;0.9375
просроченная задолженность;российское законодательство;16;41;0.8750
просроченная задолженность;исполнительный директор;16;42;0.8125
экономический рост;строительство;25;38;0.8400
экономический рост;российское правительство;25;44;0.9200
экономический рост;российская компания;25;40;0.8400
экономический рост;особая экономическая зона;25;20;0.8000
экономический рост;экономическая ситуация;25;32;0.9200
экономический рост;российская экономика;25;34;0.8000
экономический рост;украинское правительство;25;35;0.8000
экономический рост;экономическая политика;25;22;0.8400
экономический рост;аналитическое управление;25;39;0.8800
экономический рост;собственное средство;25;38;0.8000
экономический рост;правительство РФ;25;41;0.8800
экономический рост;национальная экономика;25;32;0.8400
экономический рост;Российская Федерация;25;40;0.8000
экономический рост;дополнительное средство;25;35;0.8000
экономический рост;проект постановления;25;37;0.8000
экономический рост;российский банк;25;40;0.8400
экономический рост;российский производитель;25;48;0.9600
экономический рост;правительство;25;42;0.8800
экономический рост;официальный представитель;25;48;0.9600
экономический рост;экономическое развитие;25;24;0.9200
экономический рост;социально-экономическое развитие;25;27;0.9200
экономический рост;экономическая санкция;25;24;0.8800
экономический рост;российское законодательство;25;41;0.8800
экономический рост;исполнительный директор;25;42;0.9200
среднесрочная перспектива;компания;13;39;0.8462
среднесрочная перспектива;российский рубль;13;35;0.8462
среднесрочная перспектива;строительство;13;38;0.8462
среднесрочная перспектива;российская сторона;13;38;0.9231
среднесрочная перспектива;российский газ;13;36;0.9231
среднесрочная перспектива;российская валюта;13;36;0.9231
среднесрочная перспектива;российское правительство;13;44;0.9231
среднесрочная перспектива;российская компания;13;40;0.8462
среднесрочная перспектива;краткосрочная перспектива;13;13;1.0000
среднесрочная перспектива;долгосрочная перспектива;13;15;1.0000
среднесрочная перспектива;российский рынок;13;36;0.9231
среднесрочная перспектива;российский бюджет;13;33;0.8462
среднесрочная перспектива;законопроект;13;32;0.8462
среднесрочная перспектива;российская экономика;13;34;0.9231
среднесрочная перспектива;экономический рост;13;25;0.8462
среднесрочная перспектива;президент России;13;32;0.8462
среднесрочная перспектива;экономическая политика;13;22;0.8462
среднесрочная перспектива;аналитическое управление;13;39;0.9231
среднесрочная перспектива;российская власть;13;37;0.9231
среднесрочная перспектива;правительство РФ;13;41;0.9231
среднесрочная перспектива;Российская Федерация;13;40;0.9231
среднесрочная перспектива;российский банк;13;40;0.9231
среднесрочная перспектива;российский производитель;13;48;0.9231
среднесрочная перспектива;правительство;13;42;0.9231
среднесрочная перспектива;официальный представитель;13;48;0.9231
среднесрочная перспектива;экономическое развитие;13;24;0.8462
среднесрочная перспектива;совет директоров;13;35;0.8462
среднесрочная перспектива;социально-экономическое развитие;13;27;0.8462
среднесрочная перспектива;российское законодательство;13;41;0.9231
среднесрочная перспектива;исполнительный директор;13;42;0.9231
аналитик компании;компания;31;39;1.0000
аналитик компании;строительство;31;38;0.8710
аналитик компании;российская сторона;31;38;0.8065
аналитик компании;российское правительство;31;44;0.9032
аналитик компании;российская компания;31;40;0.8710
аналитик компании;украинское правительство;31;35;0.8065
аналитик компании;аналитическое управление;31;39;0.8710
аналитик компании;правительство РФ;31;41;0.9355
аналитик компании;Российская Федерация;31;40;0.8065
аналитик компании;иностранная компания;31;38;0.9677
аналитик компании;проект постановления;31;37;0.8387
аналитик компании;российский банк;31;40;0.8387
аналитик компании;российский производитель;31;48;0.9677
аналитик компании;правительство;31;42;0.9355
аналитик компании;официальный представитель;31;48;1.0000
аналитик компании;российское законодательство;31;41;0.8387
аналитик компании;исполнительный директор;31;42;0.8065
переходный период;компания;7;39;0.8571
переходный период;российская компания;7;40;0.8571
переходный период;управляющая компания;7;27;0.8571
переходный период;рост доходов;7;16;0.8571
переходный период;аналитическое управление;7;39;0.8571
переходный период;иностранная компания;7;38;0.8571
переходный период;дополнительное средство;7;35;0.8571
переходный период;Следственный комитет;7;31;0.8571
переходный период;российский производитель;7;48;1.0000
переходный период;правительство;7;42;0.8571
переходный период;официальный представитель;7;48;1.0000
переходный период;исполнительный директор;7;42;0.8571
Украина;компания;13;39;0.8462
Украина;российский рубль;13;35;1.0000
Украина;украинская сторона;13;11;0.8462
Украина;строительство;13;38;0.9231
Украина;российская сторона;13;38;1.0000
Украина;российский газ;13;36;1.0000
Украина;российская валюта;13;36;1.0000
Украина;российское правительство;13;44;1.0000
Украина;российская компания;13;40;1.0000
Украина;окончательное решение;13;36;0.8462
Украина;российский рынок;13;36;1.0000
Украина;российский бюджет;13;33;1.0000
Украина;российская экономика;13;34;1.0000
Украина;президент России;13;32;0.9231
Украина;украинское правительство;13;35;0.9231
Украина;аналитическое управление;13;39;0.8462
Украина;собственное средство;13;38;0.9231
Украина;российская власть;13;37;1.0000
Украина;правительство РФ;13;41;0.9231
Украина;национальная экономика;13;32;0.8462
Украина;Российская Федерация;13;40;1.0000
Украина;проект постановления;13;37;0.8462
Украина;российский банк;13;40;1.0000
Украина;российский производитель;13;48;1.0000
Украина;правительство;13;42;0.9231
Украина;официальный представитель;13;48;1.0000
Украина;украинская власть;13;12;0.9231
Украина;российское законодательство;13;41;1.0000
Украина;исполнительный директор;13;42;0.8462
Украина;российский бизнес;13;34;1.0000
эксперт;российское правительство;24;44;0.8333
эксперт;аналитическое управление;24;39;0.8333
эксперт;правительство РФ;24;41;0.8750
эксперт;российский производитель;24;48;0.9583
эксперт;правительство;24;42;0.8750
эксперт;официальный представитель;24;48;1.0000
эксперт;исполнительный директор;24;42;0.9167
кредит;компания;19;39;0.8421
кредит;финансовый рынок;19;26;0.8421
кредит;российская сторона;19;38;0.8421
кредит;российское правительство;19;44;0.8947
кредит;российская компания;19;40;0.8421
кредит;аналитическое управление;19;39;0.8421
кредит;собственное средство;19;38;0.8421
кредит;правительство РФ;19;41;0.8421
кредит;национальная экономика;19;32;0.8421
кредит;Российская Федерация;19;40;0.8421
кредит;российский банк;19;40;0.8947
кредит;российский производитель;19;48;0.9474
кредит;потребительское кредитование;19;29;0.8947
кредит;правительство;19;42;0.8421
кредит;официальный представитель;19;48;1.0000
кредит;российское законодательство;19;41;0.8421
кредит;исполнительный директор;19;42;1.0000
молочная продукция;компания;8;39;0.8750
молочная продукция;российский рубль;8;35;0.8750
молочная продукция;российская сторона;8;38;0.8750
молочная продукция;российский газ;8;36;0.8750
молочная продукция;российское правительство;8;44;1.0000
молочная продукция;российская компания;8;40;0.8750
молочная продукция;окончательное решение;8;36;0.8750
молочная продукция;уголовная ответственность;8;36;1.0000
молочная продукция;аналитик компании;8;31;0.8750
молочная продукция;российская власть;8;37;0.8750
молочная продукция;Российская Федерация;8;40;1.0000
молочная продукция;иностранная компания;8;38;0.8750
молочная продукция;проект постановления;8;37;0.8750
молочная продукция;российский банк;8;40;0.8750
молочная продукция;российский производитель;8;48;1.0000
молочная продукция;федеральный закон;8;23;0.8750
молочная продукция;официальный представитель;8;48;1.0000
молочная продукция;российское законодательство;8;41;0.8750
молочная продукция;исполнительный директор;8;42;0.8750
потребительская цена;потребительский кредит;23;26;0.9130
потребительская цена;компания;23;39;0.8261
потребительская цена;российское правительство;23;44;0.8261
потребительская цена;правительство РФ;23;41;0.8261
потребительская цена;иностранная компания;23;38;0.8261
потребительская цена;российский производитель;23;48;0.9565
потребительская цена;потребительское кредитование;23;29;0.9130
потребительская цена;правительство;23;42;0.8261
потребительская цена;официальный представитель;23;48;0.9565
потребительская цена;исполнительный директор;23;42;0.8696
потребительская цена;потребительский спрос;23;24;0.8261
директор департамента;российское правительство;29;44;0.8621
директор департамента;генеральный директор;29;33;0.8621
директор департамента;Российская Федерация;29;40;0.8276
директор департамента;российский производитель;29;48;0.9655
директор департамента;официальный представитель;29;48;1.0000
директор департамента;совет директоров;29;35;0.9310
директор департамента;исполнительный директор;29;42;1.0000
коммерческий банк;компания;16;39;0.8125
коммерческий банк;финансовый рынок;16;26;0.8125
коммерческий банк;российское правительство;16;44;0.8125
коммерческий банк;российская компания;16;40;0.8125
коммерческий банк;президент России;16;32;0.8125
коммерческий банк;аналитическое управление;16;39;0.8750
коммерческий банк;собственное средство;16;38;0.8125
коммерческий банк;правительство РФ;16;41;0.8125
коммерческий банк;министр финансов;16;29;0.8750
коммерческий банк;российский банк;16;40;0.8750
коммерческий банк;российский производитель;16;48;0.9375
коммерческий банк;правительство;16;42;0.8750
коммерческий банк;официальный представитель;16;48;1.0000
коммерческий банк;российское законодательство;16;41;0.8125
коммерческий банк;исполнительный директор;16;42;0.8125
коммерческий банк;финансовая система;16;24;0.8125
население;российское правительство;14;44;0.8571
население;аналитическое управление;14;39;0.9286
население;собственное средство;14;38;0.8571
население;правительство РФ;14;41;0.8571
население;российский банк;14;40;0.8571
население;российский производитель;14;48;0.9286
население;правительство;14;42;0.8571
население;официальный представитель;14;48;1.0000
население;исполнительный директор;14;42;0.9286
ближайшее время;российское правительство;16;44;0.8750
ближайшее время;законопроект;16;32;0.8750
ближайшее время;российская экономика;16;34;0.8125
ближайшее время;президент России;16;32;0.8125
ближайшее время;собственное средство;16;38;0.8125
ближайшее время;национальная экономика;16;32;0.8125
ближайшее время;Российская Федерация;16;40;0.8125
ближайшее время;российский банк;16;40;0.8125
ближайшее время;российский производитель;16;48;1.0000
ближайшее время;официальный представитель;16;48;0.9375
ближайшее время;совет директоров;16;35;0.8125
ближайшее время;российское законодательство;16;41;0.8125
ближайшее время;исполнительный директор;16;42;0.8750
Национальное рейтинговое агентство;российское правительство;28;44;0.8571
Национальное рейтинговое агентство;национальная валюта;28;24;0.8214
Национальное рейтинговое агентство;генеральный директор;28;33;0.8214
Национальное рейтинговое агентство;национальная экономика;28;32;0.8214
Национальное рейтинговое агентство;Российская Федерация;28;40;0.8214
Национальное рейтинговое агентство;российский производитель;28;48;0.9643
Национальное рейтинговое агентство;правительство;28;42;0.8214
Национальное рейтинговое агентство;официальный представитель;28;48;0.9643
Национальное рейтинговое агентство;совет директоров;28;35;0.8214
Национальное рейтинговое агентство;российское законодательство;28;41;0.8214
Национальное рейтинговое агентство;исполнительный директор;28;42;0.9643
рост экономики;российский рубль;17;35;0.8235
рост экономики;строительство;17;38;0.8235
рост экономики;российская сторона;17;38;0.8824
рост экономики;российский газ;17;36;0.8824
рост экономики;российская валюта;17;36;0.8824
рост экономики;российское правительство;17;44;0.8824
рост экономики;российская компания;17;40;0.8235
рост экономики;особая экономическая зона;17;20;0.9412
рост экономики;экономическая ситуация;17;32;0.9412
рост экономики;российский рынок;17;36;0.8824
рост экономики;российский бюджет;17;33;0.8824
рост экономики;российская экономика;17;34;0.9412
рост экономики;экономический рост;17;25;1.0000
рост экономики;экономическая политика;17;22;0.9412
рост экономики;аналитическое управление;17;39;0.8235
рост экономики;российская власть;17;37;0.8824
рост экономики;правительство РФ;17;41;0.8824
рост экономики;национальная экономика;17;32;0.8824
рост экономики;Российская Федерация;17;40;0.8824
рост экономики;российский банк;17;40;0.8824
рост экономики;российский производитель;17;48;0.9412
рост экономики;правительство;17;42;0.8824
рост экономики;официальный представитель;17;48;0.9412
рост экономики;экономическое развитие;17;24;1.0000
рост экономики;социально-экономическое развитие;17;27;1.0000
рост экономики;экономическая санкция;17;24;0.9412
рост экономики;российское законодательство;17;41;0.8824
рост экономики;исполнительный директор;17;42;0.8824
рост экономики;российский бизнес;17;34;0.8235
президент России;строительство;32;38;0.8125
президент России;российская сторона;32;38;0.8438
президент России;российский газ;32;36;0.8125
президент России;российская валюта;32;36;0.8125
президент России;российское правительство;32;44;0.9375
президент России;российская компания;32;40;0.8438
президент России;российский рынок;32;36;0.8125
президент России;российская власть;32;37;0.8125
президент России;правительство РФ;32;41;0.8750
президент России;Российская Федерация;32;40;0.9062
президент России;российский банк;32;40;0.8750
президент России;российский производитель;32;48;1.0000
президент России;правительство;32;42;0.9062
президент России;официальный представитель;32;48;0.9688
президент России;российское законодательство;32;41;0.9062
президент России;исполнительный директор;32;42;0.8438
иностранный банк;банковский сектор;15;17;0.8667
иностранный банк;компания;15;39;0.8667
иностранный банк;российское правительство;15;44;0.9333
иностранный банк;российская компания;15;40;0.8000
иностранный банк;президент России;15;32;0.8000
иностранный банк;генеральный директор;15;33;0.8667
иностранный банк;директор Института;15;30;0.8000
иностранный банк;аналитическое управление;15;39;0.9333
иностранный банк;правительство РФ;15;41;0.8000
иностранный банк;национальная экономика;15;32;0.8000
иностранный банк;Российская Федерация;15;40;0.8000
иностранный банк;иностранная компания;15;38;0.8000
иностранный банк;дополнительное средство;15;35;0.8000
иностранный банк;российский банк;15;40;0.8667
иностранный банк;российский производитель;15;48;0.9333
иностранный банк;правительство;15;42;0.8667
иностранный банк;официальный представитель;15;48;1.0000
иностранный банк;совет директоров;15;35;0.8667
иностранный банк;российское законодательство;15;41;0.9333
иностранный банк;исполнительный директор;15;42;0.9333
весь регион;строительство;9;38;0.8889
весь регион;российское правительство;9;44;1.0000
весь регион;региональный бюджет;9;19;1.0000
весь регион;законопроект;9;32;0.8889
весь регион;региональная власть;9;22;1.0000
весь регион;аналитическое управление;9;39;0.8889
весь регион;правительство РФ;9;41;1.0000
весь регион;национальная экономика;9;32;1.0000
весь регион;Российская Федерация;9;40;1.0000
весь регион;проект постановления;9;37;0.8889
весь регион;российский производитель;9;48;1.0000
весь регион;правительство;9;42;1.0000
весь регион;официальный представитель;9;48;0.8889
весь регион;российское законодательство;9;41;0.8889
весь регион;исполнительный директор;9;42;0.8889
генеральный директор;российское правительство;33;44;0.8788
генеральный директор;директор Института;33;30;0.8485
генеральный директор;Российская Федерация;33;40;0.8485
генеральный директор;российский банк;33;40;0.8182
генеральный директор;российский производитель;33;48;0.9697
генеральный директор;официальный представитель;33;48;0.9697
генеральный директор;совет директоров;33;35;1.0000
генеральный директор;российское законодательство;33;41;0.8182
генеральный директор;исполнительный директор;33;42;1.0000
территория России;российское правительство;17;44;1.0000
территория России;российская компания;17;40;0.8824
территория России;аналитическое управление;17;39;0.8824
территория России;правительство РФ;17;41;0.8235
территория России;Российская Федерация;17;40;0.8824
территория России;проект постановления;17;37;0.8235
территория России;российский банк;17;40;0.8235
территория России;российский производитель;17;48;1.0000
территория России;правительство;17;42;0.8824
территория России;официальный представитель;17;48;0.9412
территория России;российское законодательство;17;41;0.8824
территория России;исполнительный директор;17;42;0.8824
территория России;российский бизнес;17;34;0.8235
Александр Новак;российский рубль;22;35;0.8636
Александр Новак;строительство;22;38;0.9091
Александр Новак;российская сторона;22;38;0.9091
Александр Новак;российский газ;22;36;0.8636
Александр Новак;российская валюта;22;36;0.8636
Александр Новак;российское правительство;22;44;1.0000
Александр Новак;российская компания;22;40;0.9091
Александр Новак;окончательное решение;22;36;0.9091
Александр Новак;уголовная ответственность;22;36;0.8182
Александр Новак;российский рынок;22;36;0.8636
Александр Новак;российский бюджет;22;33;0.8636
Александр Новак;украинское правительство;22;35;0.8636
Александр Новак;аналитическое управление;22;39;0.8182
Александр Новак;российская власть;22;37;0.9091
Александр Новак;правительство РФ;22;41;0.9091
Александр Новак;Российская Федерация;22;40;0.9545
Александр Новак;российский банк;22;40;0.9545
Александр Новак;российский производитель;22;48;1.0000
Александр Новак;правительство;22;42;0.9545
Александр Новак;официальный представитель;22;48;1.0000
Александр Новак;российское законодательство;22;41;1.0000
Александр Новак;исполнительный директор;22;42;0.8636
Александр Новак;российский бизнес;22;34;0.8182
украинское правительство;компания;35;39;0.8571
украинское правительство;строительство;35;38;1.0000
украинское правительство;российская сторона;35;38;0.8286
украинское правительство;российский газ;35;36;0.8286
украинское правительство;российская валюта;35;36;0.8000
украинское правительство;российское правительство;35;44;1.0000
украинское правительство;российская компания;35;40;0.9143
украинское правительство;российский рынок;35;36;0.8000
украинское правительство;аналитическое управление;35;39;0.8286
украинское правительство;собственное средство;35;38;0.8000
украинское правительство;российская власть;35;37;0.8286
украинское правительство;правительство РФ;35;41;1.0000
украинское правительство;Российская Федерация;35;40;0.8857
украинское правительство;иностранная компания;35;38;0.8286
украинское правительство;проект постановления;35;37;0.8571
украинское правительство;российский банк;35;40;0.8857
украинское правительство;российский производитель;35;48;1.0000
украинское правительство;правительство;35;42;1.0000
украинское правительство;официальный представитель;35;48;1.0000
украинское правительство;российское законодательство;35;41;0.9714
украинское правительство;исполнительный директор;35;42;0.8286
гражданская авиация;компания;16;39;0.9375
гражданская авиация;российское правительство;16;44;0.8750
гражданская авиация;российская компания;16;40;0.8750
гражданская авиация;уголовная ответственность;16;36;0.8125
гражданская авиация;управляющая компания;16;27;0.8750
гражданская авиация;аналитическое управление;16;39;0.9375
гражданская авиация;Гражданский кодекс;16;18;0.9375
гражданская авиация;правительство РФ;16;41;0.8125
гражданская авиация;иностранная компания;16;38;0.9375
гражданская авиация;кредитная организация;16;24;0.8125
гражданская авиация;министр финансов;16;29;0.8125
гражданская авиация;российский банк;16;40;0.8750
гражданская авиация;российский производитель;16;48;0.9375
гражданская авиация;правительство;16;42;0.8750
гражданская авиация;официальный представитель;16;48;1.0000
гражданская авиация;российское законодательство;16;41;0.8125
гражданская авиация;исполнительный директор;16;42;0.8750
Федеральная налоговая служба;российское правительство;13;44;1.0000
Федеральная налоговая служба;российская компания;13;40;0.8462
Федеральная налоговая служба;окончательное решение;13;36;0.8462
Федеральная налоговая служба;уголовная ответственность;13;36;0.8462
Федеральная налоговая служба;федеральный бюджет;13;19;0.9231
Федеральная налоговая служба;Российская Федерация;13;40;0.8462
Федеральная налоговая служба;дополнительное средство;13;35;0.8462
Федеральная налоговая служба;российский производитель;13;48;1.0000
Федеральная налоговая служба;федеральный закон;13;23;0.8462
Федеральная налоговая служба;правительство;13;42;0.8462
Федеральная налоговая служба;официальный представитель;13;48;1.0000
Федеральная налоговая служба;российское законодательство;13;41;0.8462
Федеральная налоговая служба;исполнительный директор;13;42;1.0000
негативное последствие;компания;16;39;0.8125
негативное последствие;строительство;16;38;0.8125
негативное последствие;российское правительство;16;44;0.9375
негативное последствие;уголовная ответственность;16;36;0.8750
негативное последствие;собственное средство;16;38;0.8750
негативное последствие;правительство РФ;16;41;0.8750
негативное последствие;Российская Федерация;16;40;0.8125
негативное последствие;Следственный комитет;16;31;1.0000
негативное последствие;проект постановления;16;37;0.8125
негативное последствие;российский производитель;16;48;1.0000
негативное последствие;правительство;16;42;0.8750
негативное последствие;официальный представитель;16;48;1.0000
негативное последствие;российское законодательство;16;41;0.8750
негативное последствие;исполнительный директор;16;42;0.8750
заместитель министра;строительство;24;38;0.8333
заместитель министра;российское правительство;24;44;0.9583
заместитель министра;российская компания;24;40;0.8750
заместитель министра;окончательное решение;24;36;0.8333
заместитель министра;уголовная ответственность;24;36;0.8750
заместитель министра;украинское правительство;24;35;0.8333
заместитель министра;собственное средство;24;38;0.8333
заместитель министра;министр;24;20;0.8333
заместитель министра;правительство РФ;24;41;0.9167
заместитель министра;Российская Федерация;24;40;0.8333
заместитель министра;проект постановления;24;37;0.8333
заместитель министра;российский банк;24;40;0.8333
заместитель министра;российский производитель;24;48;1.0000
заместитель министра;правительство;24;42;0.9167
заместитель министра;официальный представитель;24;48;1.0000
заместитель министра;российское законодательство;24;41;0.8750
региональная власть;компания;22;39;0.8182
региональная власть;российская сторона;22;38;0.8182
региональная власть;российская валюта;22;36;0.8182
региональная власть;российское правительство;22;44;1.0000
региональная власть;российская компания;22;40;0.8636
региональная власть;российский рынок;22;36;0.8182
региональная власть;аналитическое управление;22;39;0.8636
региональная власть;российская власть;22;37;0.8182
региональная власть;правительство РФ;22;41;0.8182
региональная власть;национальная экономика;22;32;0.9091
региональная власть;Российская Федерация;22;40;0.9545
региональная власть;проект постановления;22;37;0.8182
региональная власть;российский банк;22;40;0.8182
региональная власть;российский производитель;22;48;1.0000
региональная власть;правительство;22;42;0.8636
региональная власть;официальный представитель;22;48;0.9545
региональная власть;российское законодательство;22;41;0.8636
региональная власть;исполнительный директор;22;42;0.9091
глава государства;российский рубль;19;35;0.8421
глава государства;негосударственный пенсионный фонд;19;23;1.0000
глава государства;строительство;19;38;0.8947
глава государства;российская сторона;19;38;0.8947
глава государства;российский газ;19;36;0.8421
глава государства;российская валюта;19;36;0.8947
глава государства;российское правительство;19;44;1.0000
глава государства;российская компания;19;40;1.0000
глава государства;уголовная ответственность;19;36;0.8421
глава государства;российский рынок;19;36;0.8947
глава государства;российский бюджет;19;33;0.8947
глава государства;российская экономика;19;34;0.8421
глава государства;аналитическое управление;19;39;0.9474
глава государства;собственное средство;19;38;0.9474
глава государства;российская власть;19;37;0.8947
глава государства;правительство РФ;19;41;0.8947
глава государства;Российская Федерация;19;40;0.8947
глава государства;проект постановления;19;37;0.8421
глава государства;российский банк;19;40;1.0000
глава государства;российский производитель;19;48;1.0000
глава государства;правительство;19;42;0.8947
глава государства;официальный представитель;19;48;0.9474
глава государства;российское законодательство;19;41;0.9474
глава государства;исполнительный директор;19;42;0.8421
глава государства;российский бизнес;19;34;0.8421
налоговый орган;компания;12;39;0.8333
налоговый орган;строительство;12;38;0.9167
налоговый орган;правоохранительный орган;12;22;0.9167
налоговый орган;российское правительство;12;44;1.0000
налоговый орган;российская компания;12;40;0.9167
налоговый орган;окончательное решение;12;36;0.8333
налоговый орган;уголовная ответственность;12;36;0.9167
налоговый орган;экономическая ситуация;12;32;1.0000
налоговый орган;российский бюджет;12;33;0.8333
налоговый орган;украинское правительство;12;35;0.9167
налоговый орган;аналитическое управление;12;39;0.9167
налоговый орган;собственное средство;12;38;0.9167
налоговый орган;правительство РФ;12;41;0.9167
налоговый орган;дополнительное средство;12;35;0.9167
налоговый орган;Следственный комитет;12;31;0.8333
налоговый орган;проект постановления;12;37;0.8333
налоговый орган;кредитная организация;12;24;0.8333
налоговый орган;российский банк;12;40;0.9167
налоговый орган;российский производитель;12;48;1.0000
налоговый орган;правительство;12;42;0.9167
налоговый орган;официальный представитель;12;48;1.0000
налоговый орган;экономическая санкция;12;24;0.8333
налоговый орган;российское законодательство;12;41;1.0000
налоговый орган;исполнительная власть;12;29;1.0000
налоговый орган;исполнительный директор;12;42;1.0000
информация Известий"";российское правительство;21;44;0.9524
информация Известий"";российская компания;21;40;0.8095
информация Известий"";окончательное решение;21;36;0.9524
информация Известий"";уголовная ответственность;21;36;0.8571
информация Известий"";аналитическое управление;21;39;0.9048
информация Известий"";собственное средство;21;38;0.8095
информация Известий"";правительство РФ;21;41;0.8095
информация Известий"";Российская Федерация;21;40;0.8571
информация Известий"";проект постановления;21;37;0.8571
информация Известий"";российский банк;21;40;0.8095
информация Известий"";российский производитель;21;48;0.9524
информация Известий"";правительство;21;42;0.8571
информация Известий"";официальный представитель;21;48;1.0000
информация Известий"";российское законодательство;21;41;0.8571
