concept1;concept2;size of concept1;size of concept2;confidence
региональная власть;правительство РФ;21;45;0.8095
региональная власть;национальная экономика;21;39;0.9524
региональная власть;дополнительное средство;21;51;0.8571
региональная власть;российский производитель;21;53;0.8571
региональная власть;правительство;21;52;0.9048
региональная власть;официальный представитель;21;56;0.9524
региональная власть;российское законодательство;21;51;0.9048
региональная власть;исполнительный директор;21;47;0.8095
глава государства;негосударственный пенсионный фонд;22;23;1.0000
глава государства;строительство;22;46;0.9091
глава государства;российское правительство;22;58;1.0000
глава государства;украинское правительство;22;45;0.9091
глава государства;аналитическое управление;22;51;0.9545
глава государства;правительство РФ;22;45;0.9545
глава государства;дополнительное средство;22;51;0.9091
глава государства;российский производитель;22;53;0.8636
глава государства;правительство;22;52;0.9545
глава государства;официальный представитель;22;56;0.9545
глава государства;российское законодательство;22;51;0.9545
глава государства;страховая компания;22;36;0.8182
налоговый орган;правоохранительный орган;14;35;0.9286
налоговый орган;российское правительство;14;58;1.0000
налоговый орган;окончательное решение;14;41;0.8571
налоговый орган;украинское правительство;14;45;0.9286
налоговый орган;аналитическое управление;14;51;0.8571
налоговый орган;правительство РФ;14;45;0.8571
налоговый орган;дополнительное средство;14;51;1.0000
налоговый орган;Следственный комитет;14;43;0.8571
налоговый орган;правительство;14;52;0.8571
налоговый орган;российское законодательство;14;51;0.8571
информация Известий"";строительство;27;46;0.8148
информация Известий"";российская сторона;27;43;0.8519
информация Известий"";российский газ;27;42;0.8148
информация Известий"";российское правительство;27;58;0.9630
информация Известий"";российская компания;27;46;0.8148
информация Известий"";российский бюджет;27;42;0.8148
информация Известий"";украинское правительство;27;45;0.8148
информация Известий"";аналитическое управление;27;51;0.8148
информация Известий"";российская власть;27;43;0.8148
информация Известий"";национальная экономика;27;39;0.8148
информация Известий"";российский банк;27;43;0.8148
информация Известий"";российский производитель;27;53;0.9259
информация Известий"";правительство;27;52;0.8889
информация Известий"";официальный представитель;27;56;0.9630
информация Известий"";российское законодательство;27;51;0.8519
экономическая политика;российская сторона;30;43;0.8000
экономическая политика;российское правительство;30;58;0.9667
экономическая политика;российская компания;30;46;0.8333
экономическая политика;экономическая ситуация;30;38;0.9000
экономическая политика;российская экономика;30;41;0.8333
экономическая политика;экономический рост;30;32;0.8333
экономическая политика;украинское правительство;30;45;0.8333
экономическая политика;аналитическое управление;30;51;0.9000
экономическая политика;российская власть;30;43;0.8000
экономическая политика;правительство РФ;30;45;0.8000
экономическая политика;дополнительное средство;30;51;0.9000
экономическая политика;проект постановления;30;41;0.8333
экономическая политика;российский производитель;30;53;0.9333
экономическая политика;правительство;30;52;0.9000
экономическая политика;официальный представитель;30;56;0.9333
экономическая политика;экономическое развитие;30;32;0.8000
экономическая политика;социально-экономическое развитие;30;38;0.8667
экономическая политика;российское законодательство;30;51;0.8667
экономическая политика;исполнительный директор;30;47;0.8000
Банк России;российское правительство;20;58;0.9500
Банк России;российская компания;20;46;0.8000
Банк России;эксперт;20;41;0.8000
Банк России;банк России;20;20;1.0000
Банк России;аналитическое управление;20;51;0.8500
Банк России;дополнительное средство;20;51;0.9000
Банк России;Следственный комитет;20;43;0.8000
Банк России;российский производитель;20;53;0.9000
Банк России;правительство;20;52;0.8000
Банк России;официальный представитель;20;56;0.9000
Банк России;российское законодательство;20;51;0.8000
Банк России;страховая компания;20;36;0.8000
аналогичный период;российское правительство;14;58;1.0000
аналогичный период;аналитическое управление;14;51;0.9286
аналогичный период;правительство;14;52;0.8571
аналогичный период;официальный представитель;14;56;0.9286
аналогичный период;российское законодательство;14;51;0.8571
другая сторона;компания;6;43;0.8333
другая сторона;негосударственный пенсионный фонд;6;23;0.8333
другая сторона;строительство;6;46;1.0000
другая сторона;российская сторона;6;43;0.8333
другая сторона;российское правительство;6;58;1.0000
другая сторона;национальная валюта;6;31;1.0000
другая сторона;российская компания;6;46;1.0000
другая сторона;окончательное решение;6;41;0.8333
другая сторона;экономическая ситуация;6;38;0.8333
другая сторона;российский бюджет;6;42;0.8333
другая сторона;Национальное рейтинговое агентство;6;35;0.8333
другая сторона;президент России;6;34;0.8333
другая сторона;украинское правительство;6;45;0.8333
другая сторона;глава государства;6;22;0.8333
другая сторона;аналитическое управление;6;51;0.8333
другая сторона;федеральный бюджет;6;26;0.8333
другая сторона;правительство РФ;6;45;0.8333
другая сторона;национальная экономика;6;39;1.0000
другая сторона;Следственный комитет;6;43;0.8333
другая сторона;национальная платежная система;6;27;0.8333
другая сторона;российский производитель;6;53;0.8333
другая сторона;правительство;6;52;1.0000
другая сторона;официальный представитель;6;56;1.0000
другая сторона;экономическое развитие;6;32;0.8333
другая сторона;социально-экономическое развитие;6;38;0.8333
другая сторона;российское законодательство;6;51;1.0000
другая сторона;страховая компания;6;36;0.8333
директор Института;российское правительство;33;58;0.9091
директор Института;директор департамента;33;33;0.8788
директор Института;генеральный директор;33;38;1.0000
директор Института;аналитическое управление;33;51;0.8485
директор Института;национальная экономика;33;39;0.8182
директор Института;российский производитель;33;53;0.8485
директор Института;правительство;33;52;0.8485
директор Института;официальный представитель;33;56;0.9394
директор Института;совет директоров;33;36;1.0000
директор Института;исполнительный директор;33;47;1.0000
платежная система;банковский сектор;7;24;1.0000
платежная система;потребительский кредит;7;29;0.8571
платежная система;российский рубль;7;42;0.8571
платежная система;банковская система;7;16;1.0000
платежная система;российская сторона;7;43;0.8571
платежная система;российский газ;7;42;0.8571
платежная система;правоохранительный орган;7;35;0.8571
платежная система;российское правительство;7;58;1.0000
платежная система;уголовная ответственность;7;38;0.8571
платежная система;российский рынок;7;41;0.8571
платежная система;российский бюджет;7;42;0.8571
платежная система;эксперт;7;41;1.0000
платежная система;иностранный банк;7;20;0.8571
платежная система;аналитическое управление;7;51;0.8571
платежная система;собственное средство;7;43;0.8571
платежная система;Российская Федерация;7;42;0.8571
платежная система;дополнительное средство;7;51;1.0000
платежная система;клиент;7;20;0.8571
платежная система;Следственный комитет;7;43;0.8571
платежная система;национальная платежная система;7;27;1.0000
платежная система;российский банк;7;43;1.0000
платежная система;российский производитель;7;53;0.8571
платежная система;потребительское кредитование;7;27;0.8571
платежная система;российский бизнес;7;42;0.8571
Центральный банк;российское правительство;19;58;1.0000
Центральный банк;аналитическое управление;19;51;1.0000
Центральный банк;дополнительное средство;19;51;0.8947
Центральный банк;российский производитель;19;53;0.8421
Центральный банк;правительство;19;52;0.8421
Центральный банк;официальный представитель;19;56;0.8947
банк России;российское правительство;20;58;0.9500
банк России;российская компания;20;46;0.8000
банк России;эксперт;20;41;0.8000
банк России;Банк России;20;20;1.0000
банк России;аналитическое управление;20;51;0.8500
банк России;дополнительное средство;20;51;0.9000
банк России;Следственный комитет;20;43;0.8000
банк России;российский производитель;20;53;0.9000
банк России;правительство;20;52;0.8000
банк России;официальный представитель;20;56;0.9000
банк России;российское законодательство;20;51;0.8000
банк России;страховая компания;20;36;0.8000
социальная сфера;строительство;16;46;0.8750
социальная сфера;российское правительство;16;58;1.0000
социальная сфера;российская компания;16;46;0.8125
социальная сфера;президент России;16;34;0.8750
социальная сфера;социальная норма;16;19;0.8125
социальная сфера;правительство РФ;16;45;0.8125
социальная сфера;Российская Федерация;16;42;0.8750
социальная сфера;дополнительное средство;16;51;0.8750
социальная сфера;российский производитель;16;53;0.8750
социальная сфера;правительство;16;52;0.8750
социальная сфера;официальный представитель;16;56;1.0000
социальная сфера;российское законодательство;16;51;0.8750
уж сегодня;российский рубль;13;42;0.8462
уж сегодня;российская сторона;13;43;0.8462
уж сегодня;российский газ;13;42;0.8462
уж сегодня;российская валюта;13;40;0.8462
уж сегодня;российское правительство;13;58;0.9231
уж сегодня;российская компания;13;46;1.0000
уж сегодня;российский рынок;13;41;0.8462
уж сегодня;российский бюджет;13;42;0.8462
уж сегодня;украинское правительство;13;45;0.9231
уж сегодня;аналитическое управление;13;51;0.8462
уж сегодня;российская власть;13;43;0.9231
уж сегодня;Российская Федерация;13;42;0.8462
уж сегодня;дополнительное средство;13;51;0.8462
уж сегодня;российский банк;13;43;0.8462
уж сегодня;российский производитель;13;53;1.0000
уж сегодня;правительство;13;52;0.8462
уж сегодня;официальный представитель;13;56;0.9231
уж сегодня;российское законодательство;13;51;0.9231
уж сегодня;российский бизнес;13;42;0.8462
аналитическое управление;российское правительство;51;58;0.9608
аналитическое управление;дополнительное средство;51;51;0.8431
аналитическое управление;российский производитель;51;53;0.8824
аналитическое управление;правительство;51;52;0.8431
аналитическое управление;официальный представитель;51;56;0.9412
аналитическое управление;российское законодательство;51;51;0.8627
кредитная история;банковский сектор;6;24;1.0000
кредитная история;потребительский кредит;6;29;1.0000
кредитная история;кредитный портфель;6;9;1.0000
кредитная история;российский рубль;6;42;0.8333
кредитная история;банковская система;6;16;0.8333
кредитная история;российская сторона;6;43;0.8333
кредитная история;рейтинговое агентство;6;15;0.8333
кредитная история;российский газ;6;42;0.8333
кредитная история;общий объем;6;26;0.8333
кредитная история;правоохранительный орган;6;35;1.0000
кредитная история;российское правительство;6;58;0.8333
кредитная история;российская компания;6;46;0.8333
кредитная история;кредитный рейтинг;6;8;0.8333
кредитная история;уголовная ответственность;6;38;1.0000
кредитная история;экономическая ситуация;6;38;0.8333
кредитная история;начало года;6;17;0.8333
кредитная история;российский рынок;6;41;1.0000
кредитная история;российский бюджет;6;42;0.8333
кредитная история;российская экономика;6;41;0.8333
кредитная история;эксперт;6;41;0.8333
кредитная история;кредит;6;18;1.0000
кредитная история;Национальное рейтинговое агентство;6;35;0.8333
кредитная история;иностранный банк;6;20;0.8333
кредитная история;негативное последствие;6;23;0.8333
кредитная история;Центральный банк;6;19;0.8333
кредитная история;аналитическое управление;6;51;1.0000
кредитная история;собственное средство;6;43;0.8333
кредитная история;Российская Федерация;6;42;0.8333
кредитная история;финансовая помощь;6;29;0.8333
кредитная история;дополнительное средство;6;51;1.0000
кредитная история;кредитная организация;6;27;1.0000
кредитная история;министр финансов;6;33;1.0000
кредитная история;российский банк;6;43;0.8333
кредитная история;российский производитель;6;53;1.0000
кредитная история;потребительское кредитование;6;27;0.8333
кредитная история;официальный представитель;6;56;0.8333
кредитная история;ипотечный кредит;6;9;0.8333
кредитная история;социально-экономическое развитие;6;38;0.8333
кредитная история;банк;6;15;0.8333
кредитная история;российский бизнес;6;42;0.8333
кредитная история;финансовая система;6;29;1.0000
страховой взнос;денежное средство;7;32;0.8571
страховой взнос;российское правительство;7;58;0.8571
страховой взнос;российская компания;7;46;0.8571
страховой взнос;аналитик компании;7;38;0.8571
страховой взнос;Национальное рейтинговое агентство;7;35;1.0000
страховой взнос;президент России;7;34;0.8571
страховой взнос;генеральный директор;7;38;0.8571
страховой взнос;аналитическое управление;7;51;1.0000
страховой взнос;собственное средство;7;43;0.8571
страховой взнос;дополнительное средство;7;51;0.8571
страховой взнос;Следственный комитет;7;43;0.8571
страховой взнос;официальный представитель;7;56;1.0000
страховой взнос;совет директоров;7;36;0.8571
страховой взнос;исполнительный директор;7;47;0.8571
страховой взнос;деловая активность;7;16;0.8571
страховой взнос;страховая компания;7;36;1.0000
валютный рынок;потребительский кредит;6;29;1.0000
валютный рынок;компания;6;43;0.8333
валютный рынок;российский рубль;6;42;0.8333
валютный рынок;финансовый рынок;6;28;1.0000
валютный рынок;российская сторона;6;43;0.8333
валютный рынок;российский газ;6;42;0.8333
валютный рынок;общий объем;6;26;1.0000
валютный рынок;российское правительство;6;58;0.8333
валютный рынок;российская компания;6;46;0.8333
валютный рынок;уголовная ответственность;6;38;0.8333
валютный рынок;экономическая ситуация;6;38;0.8333
валютный рынок;российский рынок;6;41;1.0000
валютный рынок;российская экономика;6;41;0.8333
валютный рынок;интеллектуальная собственность;6;29;0.8333
валютный рынок;аналитик компании;6;38;0.8333
валютный рынок;эксперт;6;41;0.8333
валютный рынок;потребительская цена;6;22;1.0000
валютный рынок;Национальное рейтинговое агентство;6;35;0.8333
валютный рынок;рост экономики;6;28;0.8333
валютный рынок;генеральный директор;6;38;0.8333
валютный рынок;экономическая политика;6;30;0.8333
валютный рынок;директор Института;6;33;0.8333
валютный рынок;аналитическое управление;6;51;0.8333
валютный рынок;собственное средство;6;43;0.8333
валютный рынок;российская власть;6;43;0.8333
валютный рынок;иностранная компания;6;41;0.8333
валютный рынок;дополнительное средство;6;51;0.8333
валютный рынок;клиент;6;20;0.8333
валютный рынок;Следственный комитет;6;43;0.8333
валютный рынок;проект постановления;6;41;1.0000
валютный рынок;российский банк;6;43;0.8333
валютный рынок;российский производитель;6;53;1.0000
валютный рынок;потребительское кредитование;6;27;1.0000
валютный рынок;правительство;6;52;0.8333
валютный рынок;официальный представитель;6;56;1.0000
валютный рынок;экономическое развитие;6;32;0.8333
валютный рынок;совет директоров;6;36;0.8333
валютный рынок;социально-экономическое развитие;6;38;0.8333
валютный рынок;исполнительный директор;6;47;1.0000
валютный рынок;российский бизнес;6;42;0.8333
валютный рынок;потребительский спрос;6;26;1.0000
собственное средство;российское правительство;43;58;0.9302
собственное средство;дополнительное средство;43;51;0.9302
собственное средство;Следственный комитет;43;43;0.8605
собственное средство;российский производитель;43;53;0.8140
собственное средство;правительство;43;52;0.8605
собственное средство;официальный представитель;43;56;0.9070
федеральный бюджет;российское правительство;26;58;0.9615
федеральный бюджет;российский бюджет;26;42;0.8077
федеральный бюджет;аналитическое управление;26;51;0.8462
федеральный бюджет;российский производитель;26;53;0.8846
федеральный бюджет;правительство;26;52;0.8077
федеральный бюджет;официальный представитель;26;56;0.8846
федеральный бюджет;российское законодательство;26;51;0.8077
материнский капитал;банковский сектор;8;24;0.8750
материнский капитал;российский рубль;8;42;1.0000
материнский капитал;российская сторона;8;43;1.0000
материнский капитал;российский газ;8;42;1.0000
материнский капитал;российская валюта;8;40;1.0000
материнский капитал;российское правительство;8;58;1.0000
материнский капитал;российская компания;8;46;0.8750
материнский капитал;реальный сектор;8;24;0.8750
материнский капитал;окончательное решение;8;41;0.8750
материнский капитал;экономическая ситуация;8;38;0.8750
материнский капитал;российский рынок;8;41;1.0000
материнский капитал;российский бюджет;8;42;1.0000
материнский капитал;капитальный ремонт;8;10;0.8750
материнский капитал;российская экономика;8;41;1.0000
материнский капитал;аналитик компании;8;38;0.8750
материнский капитал;украинское правительство;8;45;0.8750
материнский капитал;экономическая политика;8;30;0.8750
материнский капитал;Центральный банк;8;19;0.8750
материнский капитал;аналитическое управление;8;51;1.0000
материнский капитал;российская власть;8;43;1.0000
материнский капитал;Российская Федерация;8;42;1.0000
материнский капитал;дополнительное средство;8;51;1.0000
материнский капитал;проект постановления;8;41;0.8750
материнский капитал;министр финансов;8;33;0.8750
материнский капитал;российский банк;8;43;1.0000
материнский капитал;российский производитель;8;53;1.0000
материнский капитал;правительство;8;52;0.8750
материнский капитал;официальный представитель;8;56;0.8750
материнский капитал;российский бизнес;8;42;1.0000
материнский капитал;финансовая система;8;29;0.8750
министр;строительство;23;46;0.8261
министр;российское правительство;23;58;0.9565
министр;украинское правительство;23;45;0.9565
министр;заместитель министра;23;24;0.9130
министр;аналитическое управление;23;51;0.8696
министр;правительство РФ;23;45;0.8696
министр;дополнительное средство;23;51;0.8696
министр;проект постановления;23;41;0.8261
министр;российский производитель;23;53;0.9130
министр;правительство;23;52;0.9565
министр;официальный представитель;23;56;0.9130
министр;российское законодательство;23;51;0.8696
министр;исполнительный директор;23;47;0.8261
российская власть;российский рубль;43;42;0.9302
российская власть;российская сторона;43;43;0.9535
российская власть;российский газ;43;42;0.9535
российская власть;российская валюта;43;40;0.9070
российская власть;российское правительство;43;58;1.0000
российская власть;российская компания;43;46;0.9070
российская власть;российский рынок;43;41;0.9070
российская власть;российский бюджет;43;42;0.9070
российская власть;российская экономика;43;41;0.8605
российская власть;аналитическое управление;43;51;0.8372
российская власть;Российская Федерация;43;42;0.9302
российская власть;дополнительное средство;43;51;0.8140
российская власть;российский банк;43;43;0.9535
российская власть;российский производитель;43;53;1.0000
российская власть;правительство;43;52;0.8605
российская власть;официальный представитель;43;56;0.9302
российская власть;российское законодательство;43;51;0.9302
российская власть;российский бизнес;43;42;0.9535
Гражданский кодекс;компания;12;43;0.8333
Гражданский кодекс;денежное средство;12;32;0.8333
Гражданский кодекс;российское правительство;12;58;0.9167
Гражданский кодекс;российская компания;12;46;0.8333
Гражданский кодекс;окончательное решение;12;41;0.9167
Гражданский кодекс;уголовная ответственность;12;38;0.9167
Гражданский кодекс;украинское правительство;12;45;1.0000
Гражданский кодекс;аналитическое управление;12;51;1.0000
Гражданский кодекс;собственное средство;12;43;0.9167
Гражданский кодекс;правительство РФ;12;45;0.8333
Гражданский кодекс;иностранная компания;12;41;0.8333
Гражданский кодекс;дополнительное средство;12;51;0.9167
Гражданский кодекс;Следственный комитет;12;43;0.8333
Гражданский кодекс;российский производитель;12;53;0.8333
Гражданский кодекс;правительство;12;52;0.8333
Гражданский кодекс;официальный представитель;12;56;0.9167
Гражданский кодекс;страховая компания;12;36;0.8333
социальная норма;российское правительство;19;58;1.0000
социальная норма;Российская Федерация;19;42;0.8421
социальная норма;дополнительное средство;19;51;0.8947
социальная норма;российский производитель;19;53;0.8947
социальная норма;правительство;19;52;0.8421
социальная норма;официальный представитель;19;56;0.9474
социальная норма;российское законодательство;19;51;0.8947
новый закон;строительство;13;46;0.9231
новый закон;правоохранительный орган;13;35;0.9231
новый закон;российское правительство;13;58;0.9231
новый закон;уголовная ответственность;13;38;1.0000
новый закон;директор департамента;13;33;0.8462
новый закон;генеральный директор;13;38;0.8462
новый закон;аналитическое управление;13;51;1.0000
новый закон;правительство РФ;13;45;0.9231
новый закон;национальная экономика;13;39;0.8462
новый закон;дополнительное средство;13;51;0.9231
новый закон;Следственный комитет;13;43;0.9231
новый закон;федеральный закон;13;33;0.8462
новый закон;правительство;13;52;0.9231
новый закон;официальный представитель;13;56;1.0000
новый закон;совет директоров;13;36;0.8462
новый закон;российское законодательство;13;51;0.9231
новый закон;исполнительный директор;13;47;0.9231
правительство РФ;строительство;45;46;0.9778
правительство РФ;российское правительство;45;58;1.0000
правительство РФ;украинское правительство;45;45;0.9333
правительство РФ;аналитическое управление;45;51;0.8667
правительство РФ;дополнительное средство;45;51;0.8667
правительство РФ;российский производитель;45;53;0.8667
правительство РФ;правительство;45;52;1.0000
правительство РФ;официальный представитель;45;56;0.9778
правительство РФ;российское законодательство;45;51;0.9111
национальная экономика;строительство;39;46;0.8205
национальная экономика;российское правительство;39;58;0.9744
национальная экономика;аналитическое управление;39;51;0.8718
национальная экономика;дополнительное средство;39;51;0.8462
национальная экономика;российский производитель;39;53;0.8718
национальная экономика;правительство;39;52;0.8974
национальная экономика;официальный представитель;39;56;0.9744
национальная экономика;российское законодательство;39;51;0.8462
национальная экономика;исполнительный директор;39;47;0.8718
Российская Федерация;российский рубль;42;42;0.9524
Российская Федерация;российская сторона;42;43;0.9524
Российская Федерация;российский газ;42;42;0.9524
Российская Федерация;российская валюта;42;40;0.9048
Российская Федерация;российское правительство;42;58;1.0000
Российская Федерация;российская компания;42;46;0.9048
Российская Федерация;российский рынок;42;41;0.9286
Российская Федерация;российский бюджет;42;42;0.8810
Российская Федерация;российская экономика;42;41;0.8810
Российская Федерация;аналитическое управление;42;51;0.8333
Российская Федерация;российская власть;42;43;0.9524
Российская Федерация;дополнительное средство;42;51;0.8333
Российская Федерация;российский банк;42;43;0.9524
Российская Федерация;российский производитель;42;53;1.0000
Российская Федерация;правительство;42;52;0.8333
Российская Федерация;официальный представитель;42;56;0.9286
Российская Федерация;российское законодательство;42;51;0.9286
Российская Федерация;российский бизнес;42;42;0.9286
процентная ставка;потребительский кредит;10;29;0.9000
процентная ставка;компания;10;43;0.8000
процентная ставка;российский рубль;10;42;0.8000
процентная ставка;финансовый рынок;10;28;0.9000
процентная ставка;российская сторона;10;43;0.8000
процентная ставка;общий объем;10;26;0.8000
процентная ставка;денежное средство;10;32;0.8000
процентная ставка;российское правительство;10;58;0.9000
процентная ставка;национальная валюта;10;31;0.8000
процентная ставка;российская компания;10;46;1.0000
процентная ставка;иностранный инвестор;10;26;0.8000
процентная ставка;окончательное решение;10;41;0.8000
процентная ставка;экономическая ситуация;10;38;0.9000
процентная ставка;российский рынок;10;41;0.8000
процентная ставка;российская экономика;10;41;0.8000
процентная ставка;инвестор;10;24;0.8000
процентная ставка;экономический рост;10;32;0.8000
процентная ставка;аналитик компании;10;38;0.8000
процентная ставка;директор департамента;10;33;0.8000
процентная ставка;Национальное рейтинговое агентство;10;35;0.9000
процентная ставка;рост экономики;10;28;0.8000
процентная ставка;генеральный директор;10;38;0.8000
процентная ставка;украинское правительство;10;45;0.9000
процентная ставка;экономическая политика;10;30;0.9000
процентная ставка;директор Института;10;33;0.8000
процентная ставка;аналитическое управление;10;51;1.0000
процентная ставка;национальная экономика;10;39;0.9000
процентная ставка;финансовая помощь;10;29;0.8000
процентная ставка;иностранная компания;10;41;0.8000
процентная ставка;дополнительное средство;10;51;0.9000
процентная ставка;проект постановления;10;41;0.9000
процентная ставка;министр финансов;10;33;0.8000
процентная ставка;российский производитель;10;53;1.0000
процентная ставка;потребительское кредитование;10;27;0.8000
процентная ставка;правительство;10;52;0.9000
процентная ставка;официальный представитель;10;56;0.9000
процентная ставка;экономическое развитие;10;32;0.9000
процентная ставка;совет директоров;10;36;0.8000
процентная ставка;социально-экономическое развитие;10;38;0.9000
процентная ставка;российское законодательство;10;51;0.8000
процентная ставка;исполнительный директор;10;47;1.0000
процентная ставка;деловая активность;10;16;0.9000
процентная ставка;финансовая система;10;29;0.8000
финансовая помощь;финансовый рынок;29;28;0.8621
финансовая помощь;российское правительство;29;58;0.8966
финансовая помощь;генеральный директор;29;38;0.8276
финансовая помощь;аналитическое управление;29;51;0.8966
финансовая помощь;дополнительное средство;29;51;0.8966
финансовая помощь;министр финансов;29;33;1.0000
финансовая помощь;правительство;29;52;0.8276
финансовая помощь;официальный представитель;29;56;0.9310
финансовая помощь;исполнительный директор;29;47;0.8621
финансовая помощь;финансовая система;29;29;0.9655
нефтяная компания;компания;23;43;1.0000
нефтяная компания;строительство;23;46;0.8261
нефтяная компания;российское правительство;23;58;1.0000
нефтяная компания;российская компания;23;46;0.9565
нефтяная компания;управляющая компания;23;35;0.9565
нефтяная компания;аналитическое управление;23;51;0.8261
нефтяная компания;иностранная компания;23;41;1.0000
нефтяная компания;дополнительное средство;23;51;0.8696
нефтяная компания;российский производитель;23;53;0.9130
нефтяная компания;крупная компания;23;33;0.9130
нефтяная компания;правительство;23;52;0.8696
нефтяная компания;официальный представитель;23;56;0.9130
нефтяная компания;российское законодательство;23;51;0.9130
нефтяная компания;исполнительный директор;23;47;0.8696
нефтяная компания;страховая компания;23;36;0.9130
физическое лицо;банковский сектор;9;24;0.8889
физическое лицо;строительство;9;46;0.8889
физическое лицо;российское правительство;9;58;1.0000
физическое лицо;уголовная ответственность;9;38;0.8889
физическое лицо;аналитическое управление;9;51;0.8889
физическое лицо;собственное средство;9;43;0.8889
физическое лицо;правительство РФ;9;45;0.8889
физическое лицо;дополнительное средство;9;51;1.0000
физическое лицо;Следственный комитет;9;43;0.8889
физическое лицо;правительство;9;52;0.8889
физическое лицо;исполнительная власть;9;30;0.8889
коммунальная услуга;компания;6;43;0.8333
коммунальная услуга;строительство;6;46;1.0000
