concept1;concept2;size of concept1;size of concept2;confidence
президент России;исполнительный директор;31;54;0.8065
иностранный банк;российский бюджет;14;42;0.8571
иностранный банк;официальный представитель;14;64;1.0000
иностранный банк;российское правительство;14;59;0.9286
иностранный банк;генеральный директор;14;51;0.8571
иностранный банк;аналитическое управление;14;49;0.8571
иностранный банк;иностранная компания;14;55;0.8571
иностранный банк;дополнительное средство;14;56;0.8571
иностранный банк;российский банк;14;42;0.9286
иностранный банк;российский производитель;14;55;0.8571
иностранный банк;правительство;14;60;0.9286
иностранный банк;совет директоров;14;48;0.8571
иностранный банк;российское законодательство;14;54;0.8571
иностранный банк;исполнительный директор;14;54;0.9286
весь регион;компания;10;54;0.9000
весь регион;строительство;10;44;0.9000
весь регион;официальный представитель;10;64;1.0000
весь регион;российское правительство;10;59;1.0000
весь регион;российская компания;10;53;0.8000
весь регион;региональный бюджет;10;31;0.8000
весь регион;уголовная ответственность;10;39;0.8000
весь регион;интеллектуальная собственность;10;35;0.8000
весь регион;аналитик компании;10;52;0.8000
весь регион;Национальное рейтинговое агентство;10;36;0.8000
весь регион;украинское правительство;10;45;0.8000
весь регион;региональная власть;10;25;0.8000
весь регион;Следственный комитет;10;50;1.0000
весь регион;экономическая политика;10;29;0.8000
весь регион;директор Института;10;47;0.8000
весь регион;аналитическое управление;10;49;1.0000
весь регион;собственное средство;10;49;0.8000
весь регион;правительство РФ;10;49;0.9000
весь регион;национальная экономика;10;46;0.9000
весь регион;иностранная компания;10;55;0.9000
весь регион;социально-экономическое развитие;10;40;0.8000
весь регион;российский банк;10;42;0.8000
весь регион;российский производитель;10;55;0.9000
весь регион;правительство;10;60;1.0000
весь регион;российское законодательство;10;54;0.9000
весь регион;страховая компания;10;50;0.9000
генеральный директор;официальный представитель;51;64;0.9412
генеральный директор;российское правительство;51;59;0.8627
генеральный директор;аналитик компании;51;52;0.8039
генеральный директор;директор департамента;51;45;0.8039
генеральный директор;директор Института;51;47;0.9020
генеральный директор;иностранная компания;51;55;0.8039
генеральный директор;дополнительное средство;51;56;0.8627
генеральный директор;правительство;51;60;0.8824
генеральный директор;совет директоров;51;48;0.9412
генеральный директор;исполнительный директор;51;54;0.9608
территория России;компания;15;54;0.8000
территория России;официальный представитель;15;64;1.0000
территория России;российское правительство;15;59;0.8667
территория России;российская компания;15;53;0.8000
территория России;уголовная ответственность;15;39;0.8667
территория России;аналитик компании;15;52;0.8667
территория России;директор департамента;15;45;0.8000
территория России;Следственный комитет;15;50;0.8000
территория России;аналитическое управление;15;49;0.8667
территория России;собственное средство;15;49;0.8000
территория России;иностранная компания;15;55;0.8000
территория России;дополнительное средство;15;56;0.8667
территория России;проект постановления;15;36;0.8000
территория России;социально-экономическое развитие;15;40;0.8000
территория России;правительство;15;60;0.9333
территория России;российское законодательство;15;54;0.8000
Александр Новак;компания;19;54;0.8421
Александр Новак;официальный представитель;19;64;0.9474
Александр Новак;российское правительство;19;59;0.8421
Александр Новак;российская компания;19;53;0.8421
Александр Новак;генеральный директор;19;51;0.8421
Александр Новак;иностранная компания;19;55;0.8947
Александр Новак;правительство;19;60;0.8947
Александр Новак;российское законодательство;19;54;0.8421
украинское правительство;компания;45;54;0.8000
украинское правительство;строительство;45;44;0.9111
украинское правительство;официальный представитель;45;64;0.9778
украинское правительство;российское правительство;45;59;0.9778
украинское правительство;российская компания;45;53;0.8444
украинское правительство;аналитическое управление;45;49;0.8000
украинское правительство;правительство РФ;45;49;0.9333
украинское правительство;иностранная компания;45;55;0.8667
украинское правительство;дополнительное средство;45;56;0.8667
украинское правительство;российский производитель;45;55;0.8222
украинское правительство;правительство;45;60;0.9778
украинское правительство;российское законодательство;45;54;0.9556
украинское правительство;исполнительный директор;45;54;0.8000
гражданская авиация;строительство;19;44;0.8421
гражданская авиация;официальный представитель;19;64;0.9474
гражданская авиация;российское правительство;19;59;0.9474
гражданская авиация;украинское правительство;19;45;0.8421
гражданская авиация;собственное средство;19;49;0.8421
гражданская авиация;правительство РФ;19;49;0.8421
гражданская авиация;дополнительное средство;19;56;0.9474
гражданская авиация;правительство;19;60;0.9474
гражданская авиация;российское законодательство;19;54;0.8947
гражданская авиация;Гражданский кодекс;19;22;0.8947
гражданская авиация;исполнительный директор;19;54;0.8947
Федеральная налоговая служба;официальный представитель;28;64;0.8929
Федеральная налоговая служба;российское правительство;28;59;0.8214
Федеральная налоговая служба;собственное средство;28;49;0.8214
Федеральная налоговая служба;федеральный бюджет;28;38;0.9286
Федеральная налоговая служба;дополнительное средство;28;56;0.8929
Федеральная налоговая служба;федеральный закон;28;35;0.9286
Федеральная налоговая служба;правительство;28;60;0.8929
негативное последствие;компания;21;54;0.9048
негативное последствие;строительство;21;44;0.8571
негативное последствие;официальный представитель;21;64;1.0000
негативное последствие;российское правительство;21;59;0.8571
негативное последствие;российская компания;21;53;0.8571
негативное последствие;уголовная ответственность;21;39;0.8095
негативное последствие;аналитик компании;21;52;0.9048
негативное последствие;директор департамента;21;45;0.8095
негативное последствие;генеральный директор;21;51;0.8095
негативное последствие;украинское правительство;21;45;0.8095
негативное последствие;Следственный комитет;21;50;0.9048
негативное последствие;директор Института;21;47;0.8571
негативное последствие;правительство РФ;21;49;0.8571
негативное последствие;иностранная компания;21;55;0.9048
негативное последствие;дополнительное средство;21;56;0.9048
негативное последствие;правительство;21;60;0.9048
негативное последствие;совет директоров;21;48;0.8095
негативное последствие;российское законодательство;21;54;0.8095
негативное последствие;исполнительный директор;21;54;0.8571
негативное последствие;страховая компания;21;50;0.8571
заместитель министра;компания;37;54;0.8378
заместитель министра;официальный представитель;37;64;0.9730
заместитель министра;российское правительство;37;59;0.8919
заместитель министра;российская компания;37;53;0.8378
заместитель министра;иностранная компания;37;55;0.8108
заместитель министра;дополнительное средство;37;56;0.8378
заместитель министра;российский производитель;37;55;0.8649
заместитель министра;правительство;37;60;0.9459
заместитель министра;российское законодательство;37;54;0.8108
заместитель министра;исполнительный директор;37;54;0.8108
природный ресурс;компания;6;54;0.8333
природный ресурс;финансовый рынок;6;22;0.8333
природный ресурс;официальный представитель;6;64;1.0000
природный ресурс;консалтинговая компания;6;27;0.8333
природный ресурс;российское правительство;6;59;0.8333
природный ресурс;нефтяная компания;6;35;0.8333
природный ресурс;российская компания;6;53;1.0000
природный ресурс;американская компания;6;30;0.8333
природный ресурс;независимый эксперт;6;20;0.8333
природный ресурс;мировая экономика;6;24;0.8333
природный ресурс;управляющая компания;6;44;0.8333
природный ресурс;законопроект;6;31;0.8333
природный ресурс;аналитик компании;6;52;0.8333
природный ресурс;эксперт;6;43;1.0000
природный ресурс;директор департамента;6;45;1.0000
природный ресурс;рост экономики;6;24;0.8333
природный ресурс;генеральный директор;6;51;1.0000
природный ресурс;украинское правительство;6;45;0.8333
природный ресурс;заместитель министра;6;37;0.8333
природный ресурс;информация Известий"";6;32;1.0000
природный ресурс;экономическая политика;6;29;0.8333
природный ресурс;директор Института;6;47;1.0000
природный ресурс;министр;6;30;0.8333
природный ресурс;исполнительная власть;6;42;0.8333
природный ресурс;правительство РФ;6;49;0.8333
природный ресурс;финансовая помощь;6;21;0.8333
природный ресурс;иностранная компания;6;55;1.0000
природный ресурс;дополнительное средство;6;56;1.0000
природный ресурс;экономический рост;6;31;0.8333
природный ресурс;проект постановления;6;36;0.8333
природный ресурс;министр финансов;6;30;0.8333
природный ресурс;производство;6;33;0.8333
природный ресурс;социально-экономическое развитие;6;40;0.8333
природный ресурс;российский производитель;6;55;0.8333
природный ресурс;крупная компания;6;42;0.8333
природный ресурс;правительство;6;60;1.0000
природный ресурс;экономическое развитие;6;33;0.8333
природный ресурс;совет директоров;6;48;1.0000
природный ресурс;новый проект;6;22;0.8333
природный ресурс;экономическая санкция;6;24;0.8333
природный ресурс;российское законодательство;6;54;0.8333
природный ресурс;исполнительный директор;6;54;1.0000
природный ресурс;страховая компания;6;50;0.8333
региональная власть;официальный представитель;25;64;0.9600
региональная власть;российское правительство;25;59;0.9200
региональная власть;национальная валюта;25;32;0.8800
региональная власть;региональный бюджет;25;31;0.8800
региональная власть;Национальное рейтинговое агентство;25;36;0.8000
региональная власть;генеральный директор;25;51;0.8000
региональная власть;Следственный комитет;25;50;0.8000
региональная власть;аналитическое управление;25;49;0.8000
региональная власть;собственное средство;25;49;0.8000
региональная власть;национальная экономика;25;46;1.0000
региональная власть;дополнительное средство;25;56;0.8800
региональная власть;национальная платежная система;25;29;0.8000
региональная власть;правительство;25;60;0.9200
региональная власть;российское законодательство;25;54;0.8400
региональная власть;исполнительный директор;25;54;0.8000
бюджетное правило;российский бюджет;24;42;0.9167
бюджетное правило;официальный представитель;24;64;0.9583
бюджетное правило;российское правительство;24;59;0.8333
бюджетное правило;региональный бюджет;24;31;0.8750
бюджетное правило;Следственный комитет;24;50;0.8750
бюджетное правило;федеральный бюджет;24;38;0.8750
бюджетное правило;дополнительное средство;24;56;0.8333
бюджетное правило;правительство;24;60;0.8750
бюджетное правило;бюджетное средство;24;31;0.9583
Следственный комитет;компания;50;54;0.8400
Следственный комитет;официальный представитель;50;64;0.9600
Следственный комитет;российское правительство;50;59;0.8800
Следственный комитет;российская компания;50;53;0.8000
Следственный комитет;иностранная компания;50;55;0.8200
Следственный комитет;дополнительное средство;50;56;0.8200
Следственный комитет;российский производитель;50;55;0.8200
Следственный комитет;правительство;50;60;0.8800
Следственный комитет;российское законодательство;50;54;0.8000
Следственный комитет;исполнительный директор;50;54;0.8400
информация Известий"";официальный представитель;32;64;0.9688
информация Известий"";российское правительство;32;59;0.9062
информация Известий"";российская компания;32;53;0.9062
информация Известий"";иностранная компания;32;55;0.8125
информация Известий"";российский производитель;32;55;0.8750
информация Известий"";правительство;32;60;0.8750
информация Известий"";российское законодательство;32;54;0.8438
информация Известий"";исполнительный директор;32;54;0.8438
экономическая политика;официальный представитель;29;64;0.9655
экономическая политика;российское правительство;29;59;0.9310
экономическая политика;экономическая ситуация;29;38;0.8276
экономическая политика;аналитическое управление;29;49;0.8966
экономическая политика;национальная экономика;29;46;0.8966
экономическая политика;иностранная компания;29;55;0.8276
экономическая политика;дополнительное средство;29;56;0.8621
экономическая политика;экономический рост;29;31;0.8966
экономическая политика;социально-экономическое развитие;29;40;0.8966
экономическая политика;правительство;29;60;0.8966
экономическая политика;экономическое развитие;29;33;0.8966
экономическая политика;российское законодательство;29;54;0.8966
экономическая политика;исполнительный директор;29;54;0.8276
экономическая политика;страховая компания;29;50;0.8966
Банк России;официальный представитель;17;64;0.9412
Банк России;банк России;17;17;1.0000
Банк России;национальная экономика;17;46;0.8235
Банк России;дополнительное средство;17;56;0.8235
аналогичный период;компания;10;54;0.8000
аналогичный период;официальный представитель;10;64;0.9000
аналогичный период;российское правительство;10;59;0.8000
аналогичный период;российская экономика;10;40;0.9000
аналогичный период;аналитик компании;10;52;0.8000
аналогичный период;генеральный директор;10;51;0.8000
аналогичный период;Следственный комитет;10;50;0.8000
аналогичный период;аналитическое управление;10;49;0.8000
аналогичный период;Российская Федерация;10;43;0.8000
аналогичный период;иностранная компания;10;55;0.8000
аналогичный период;дополнительное средство;10;56;0.8000
аналогичный период;социально-экономическое развитие;10;40;0.8000
аналогичный период;российский производитель;10;55;0.8000
аналогичный период;крупная компания;10;42;0.8000
аналогичный период;правительство;10;60;0.8000
аналогичный период;экономическое развитие;10;33;0.8000
аналогичный период;значительная часть;10;37;0.8000
аналогичный период;совет директоров;10;48;0.8000
аналогичный период;исполнительный директор;10;54;0.8000
аналогичный период;страховая компания;10;50;0.8000
директор Института;официальный представитель;47;64;0.9574
директор Института;российское правительство;47;59;0.8723
директор Института;российская компания;47;53;0.8085
директор Института;аналитик компании;47;52;0.8085
директор Института;директор департамента;47;45;0.8723
директор Института;генеральный директор;47;51;0.9787
директор Института;иностранная компания;47;55;0.8085
директор Института;дополнительное средство;47;56;0.8298
директор Института;правительство;47;60;0.8723
директор Института;совет директоров;47;48;0.9787
директор Института;исполнительный директор;47;54;0.9787
платежная система;официальный представитель;6;64;1.0000
платежная система;российское правительство;6;59;0.8333
платежная система;генеральный директор;6;51;0.8333
платежная система;собственное средство;6;49;1.0000
платежная система;дополнительное средство;6;56;0.8333
платежная система;национальная платежная система;6;29;0.8333
платежная система;российский производитель;6;55;0.8333
платежная система;исполнительный директор;6;54;0.8333
Центральный банк;официальный представитель;23;64;0.9565
Центральный банк;российское правительство;23;59;0.8696
Центральный банк;аналитическое управление;23;49;0.8261
Центральный банк;правительство РФ;23;49;0.8261
Центральный банк;дополнительное средство;23;56;0.8696
Центральный банк;правительство;23;60;0.8696
Центральный банк;российское законодательство;23;54;0.8261
Центральный банк;исполнительный директор;23;54;0.8696
банк России;официальный представитель;17;64;0.9412
банк России;Банк России;17;17;1.0000
банк России;национальная экономика;17;46;0.8235
банк России;дополнительное средство;17;56;0.8235
социальная сфера;официальный представитель;27;64;1.0000
социальная сфера;российское правительство;27;59;0.9259
социальная сфера;социальная норма;27;27;0.8519
социальная сфера;правительство РФ;27;49;0.8148
социальная сфера;дополнительное средство;27;56;0.8519
социальная сфера;российский производитель;27;55;0.8519
социальная сфера;правительство;27;60;1.0000
Таможенный союз;российский рубль;7;38;0.8571
Таможенный союз;официальный представитель;7;64;1.0000
Таможенный союз;российская сторона;7;39;0.8571
Таможенный союз;российский газ;7;38;0.8571
Таможенный союз;российская валюта;7;36;0.8571
Таможенный союз;российское правительство;7;59;1.0000
Таможенный союз;российская компания;7;53;1.0000
Таможенный союз;российский рынок;7;38;0.8571
Таможенный союз;российская экономика;7;40;0.8571
Таможенный союз;информация Известий"";7;32;1.0000
Таможенный союз;российская власть;7;38;0.8571
Таможенный союз;российский банк;7;42;0.8571
Таможенный союз;российский производитель;7;55;1.0000
Таможенный союз;правительство;7;60;1.0000
Таможенный союз;российское законодательство;7;54;0.8571
Таможенный союз;российский бизнес;7;36;0.8571
уж сегодня;российский бюджет;6;42;0.8333
уж сегодня;официальный представитель;6;64;1.0000
уж сегодня;рейтинговое агентство;6;21;0.8333
уж сегодня;российское правительство;6;59;1.0000
уж сегодня;российская экономика;6;40;0.8333
уж сегодня;директор департамента;6;45;0.8333
уж сегодня;Национальное рейтинговое агентство;6;36;0.8333
уж сегодня;генеральный директор;6;51;0.8333
уж сегодня;Следственный комитет;6;50;0.8333
уж сегодня;директор Института;6;47;1.0000
уж сегодня;аналитическое управление;6;49;1.0000
уж сегодня;национальная экономика;6;46;1.0000
уж сегодня;российский производитель;6;55;0.8333
уж сегодня;правительство;6;60;1.0000
уж сегодня;совет директоров;6;48;0.8333
уж сегодня;исполнительный директор;6;54;0.8333
аналитическое управление;официальный представитель;49;64;0.9592
аналитическое управление;российское правительство;49;59;0.8980
аналитическое управление;дополнительное средство;49;56;0.8163
аналитическое управление;российский производитель;49;55;0.8367
аналитическое управление;правительство;49;60;0.8776
аналитическое управление;российское законодательство;49;54;0.8367
страховой взнос;строительство;11;44;0.8182
страховой взнос;официальный представитель;11;64;1.0000
страховой взнос;российское правительство;11;59;0.9091
страховой взнос;страховой рынок;11;13;0.9091
страховой взнос;российская экономика;11;40;0.8182
страховой взнос;Национальное рейтинговое агентство;11;36;0.8182
страховой взнос;президент России;11;31;0.9091
страховой взнос;украинское правительство;11;45;0.8182
страховой взнос;аналитическое управление;11;49;0.8182
страховой взнос;собственное средство;11;49;0.9091
страховой взнос;правительство РФ;11;49;0.8182
страховой взнос;дополнительное средство;11;56;0.9091
страховой взнос;социально-экономическое развитие;11;40;0.8182
страховой взнос;российский банк;11;42;0.8182
страховой взнос;правительство;11;60;0.9091
страховой взнос;российское законодательство;11;54;0.8182
страховой взнос;страховая компания;11;50;0.8182
собственное средство;официальный представитель;49;64;0.9592
собственное средство;российское правительство;49;59;0.8776
собственное средство;дополнительное средство;49;56;0.8980
собственное средство;правительство;49;60;0.9184
собственное средство;исполнительный директор;49;54;0.8163
федеральный бюджет;официальный представитель;38;64;0.9211
федеральный бюджет;российское правительство;38;59;0.8684
федеральный бюджет;дополнительное средство;38;56;0.8684
федеральный бюджет;российский производитель;38;55;0.8158
федеральный бюджет;правительство;38;60;0.9474
материнский капитал;компания;10;54;0.9000
материнский капитал;строительство;10;44;0.8000
материнский капитал;официальный представитель;10;64;1.0000
материнский капитал;бизнес;10;24;0.8000
материнский капитал;правоохранительный орган;10;31;0.8000
материнский капитал;российское правительство;10;59;0.9000
материнский капитал;нефтяная компания;10;35;0.8000
материнский капитал;управляющая компания;10;44;0.9000
материнский капитал;аналитик компании;10;52;0.9000
материнский капитал;директор департамента;10;45;0.8000
материнский капитал;генеральный директор;10;51;0.9000
материнский капитал;Следственный комитет;10;50;0.8000
материнский капитал;директор Института;10;47;0.8000
материнский капитал;аналитическое управление;10;49;0.9000
материнский капитал;правительство РФ;10;49;0.8000
материнский капитал;национальная экономика;10;46;0.8000
материнский капитал;иностранная компания;10;55;0.9000
материнский капитал;дополнительное средство;10;56;1.0000
материнский капитал;российский производитель;10;55;0.8000
материнский капитал;крупная компания;10;42;0.9000
материнский капитал;правительство;10;60;0.8000
материнский капитал;совет директоров;10;48;0.9000
материнский капитал;российское законодательство;10;54;0.8000
материнский капитал;исполнительный директор;10;54;1.0000
материнский капитал;страховая компания;10;50;0.9000
министр;компания;30;54;0.8667
министр;официальный представитель;30;64;0.9667
министр;российское правительство;30;59;0.9000
министр;российская компания;30;53;0.8000
министр;украинское правительство;30;45;0.8000
министр;заместитель министра;30;37;0.9000
министр;собственное средство;30;49;0.8333
министр;иностранная компания;30;55;0.8333
министр;дополнительное средство;30;56;0.8667
министр;российский производитель;30;55;0.8333
министр;правительство;30;60;0.9667
министр;российское законодательство;30;54;0.8333
министр;исполнительный директор;30;54;0.8000
российская власть;российский бюджет;38;42;0.8947
российская власть;компания;38;54;0.8684
российская власть;российский рубль;38;38;0.9737
российская власть;официальный представитель;38;64;0.9737
российская власть;российская сторона;38;39;0.9737
российская власть;российский газ;38;38;0.9737
российская власть;российская валюта;38;36;0.9474
российская власть;российское правительство;38;59;1.0000
российская власть;российская компания;38;53;1.0000
российская власть;российский рынок;38;38;0.9737
российская власть;российская экономика;38;40;0.9211
российская власть;аналитик компании;38;52;0.8158
российская власть;Российская Федерация;38;43;0.9737
российская власть;иностранная компания;38;55;0.9211
российская власть;дополнительное средство;38;56;0.8158
российская власть;российский банк;38;42;0.9737
российская власть;российский производитель;38;55;1.0000
российская власть;правительство;38;60;0.9474
российская власть;российское законодательство;38;54;0.9737
российская власть;исполнительный директор;38;54;0.8158
российская власть;российский бизнес;38;36;0.9211
исполнительная власть;официальный представитель;42;64;0.9524
исполнительная власть;российское правительство;42;59;0.9048
исполнительная власть;дополнительное средство;42;56;0.9286
исполнительная власть;российский производитель;42;55;0.8333
исполнительная власть;правительство;42;60;0.9048
исполнительная власть;российское законодательство;42;54;0.8095
исполнительная власть;исполнительный директор;42;54;0.8810
социальная норма;официальный представитель;27;64;1.0000
социальная норма;российское правительство;27;59;0.8519
социальная норма;социальная сфера;27;27;0.8519
социальная норма;аналитическое управление;27;49;0.8519
социальная норма;дополнительное средство;27;56;0.8519
социальная норма;правительство;27;60;0.9259
правительство РФ;компания;49;54;0.8367
правительство РФ;строительство;49;44;0.8571
правительство РФ;официальный представитель;49;64;0.9796
правительство РФ;российское правительство;49;59;0.9388
правительство РФ;российская компания;49;53;0.8571
правительство РФ;украинское правительство;49;45;0.8571
правительство РФ;иностранная компания;49;55;0.8776
правительство РФ;дополнительное средство;49;56;0.8571
правительство РФ;российский производитель;49;55;0.8163
правительство РФ;правительство;49;60;1.0000
правительство РФ;российское законодательство;49;54;0.8980
национальная экономика;компания;46;54;0.8043
национальная экономика;официальный представитель;46;64;0.9565
национальная экономика;российское правительство;46;59;0.8913
национальная экономика;аналитик компании;46;52;0.8043
национальная экономика;генеральный директор;46;51;0.8043
национальная экономика;дополнительное средство;46;56;0.8478
национальная экономика;правительство;46;60;0.8913
национальная экономика;российское законодательство;46;54;0.8043
национальная экономика;исполнительный директор;46;54;0.8043
Российская Федерация;российский бюджет;43;42;0.8372
Российская Федерация;компания;43;54;0.8372
Российская Федерация;российский рубль;43;38;0.8605
Российская Федерация;официальный представитель;43;64;0.9535
Российская Федерация;российская сторона;43;39;0.8605
Российская Федерация;российский газ;43;38;0.8605
Российская Федерация;российская валюта;43;36;0.8140
Российская Федерация;российское правительство;43;59;0.9767
Российская Федерация;российская компания;43;53;0.9302
Российская Федерация;российский рынок;43;38;0.8605
Российская Федерация;российская экономика;43;40;0.8140
Российская Федерация;российская власть;43;38;0.8605
Российская Федерация;иностранная компания;43;55;0.9070
Российская Федерация;российский банк;43;42;0.8605
Российская Федерация;российский производитель;43;55;0.9767
Российская Федерация;правительство;43;60;0.9070
Российская Федерация;российское законодательство;43;54;0.9302
Российская Федерация;российский бизнес;43;36;0.8140
налоговая льгота;компания;8;54;0.8750
налоговая льгота;официальный представитель;8;64;0.8750
налоговая льгота;российское правительство;8;59;0.8750
налоговая льгота;российская компания;8;53;0.8750
налоговая льгота;Налоговый кодекс;8;12;0.8750
налоговая льгота;украинское правительство;8;45;0.8750
налоговая льгота;иностранная компания;8;55;1.0000
налоговая льгота;социально-экономическое развитие;8;40;0.8750
налоговая льгота;правительство;8;60;0.8750
налоговая льгота;российское законодательство;8;54;0.8750
налоговая льгота;страховая компания;8;50;0.8750
пенсионный фонд;компания;8;54;0.8750
пенсионный фонд;негосударственный пенсионный фонд;8;34;0.8750
пенсионный фонд;строительство;8;44;1.0000
пенсионный фонд;официальный представитель;8;64;1.0000
пенсионный фонд;российское правительство;8;59;1.0000
пенсионный фонд;российская компания;8;53;1.0000
пенсионный фонд;окончательное решение;8;31;0.8750
пенсионный фонд;Пенсионный фонд;8;8;1.0000
пенсионный фонд;эксперт;8;43;0.8750
пенсионный фонд;генеральный директор;8;51;0.8750
пенсионный фонд;украинское правительство;8;45;1.0000
пенсионный фонд;директор Института;8;47;0.8750
пенсионный фонд;собственное средство;8;49;0.8750
пенсионный фонд;правительство РФ;8;49;1.0000
пенсионный фонд;иностранная компания;8;55;0.8750
пенсионный фонд;дополнительное средство;8;56;1.0000
пенсионный фонд;социально-экономическое развитие;8;40;1.0000
пенсионный фонд;российский производитель;8;55;0.8750
пенсионный фонд;правительство;8;60;1.0000
пенсионный фонд;совет директоров;8;48;0.8750
пенсионный фонд;российское законодательство;8;54;1.0000
пенсионный фонд;исполнительный директор;8;54;0.8750
пенсионный фонд;страховая компания;8;50;0.8750
процентная ставка;официальный представитель;12;64;1.0000
процентная ставка;российское правительство;12;59;0.8333
процентная ставка;директор департамента;12;45;0.9167
процентная ставка;аналитическое управление;12;49;0.8333
процентная ставка;национальная экономика;12;46;0.9167
процентная ставка;дополнительное средство;12;56;0.8333
процентная ставка;исполнительный директор;12;54;0.8333
