concept1;concept2;size of concept1;size of concept2;confidence
потребительская цена;экономическая ситуация;15;36;0.8000
потребительская цена;экономическая политика;15;30;0.8000
потребительская цена;аналитическое управление;15;40;0.9333
потребительская цена;собственное средство;15;36;0.8000
потребительская цена;национальная экономика;15;30;0.8000
потребительская цена;дополнительное средство;15;36;0.8667
потребительская цена;проект постановления;15;32;0.8000
потребительская цена;российский производитель;15;41;0.9333
потребительская цена;потребительское кредитование;15;20;0.8667
потребительская цена;правительство;15;37;0.8000
потребительская цена;официальный представитель;15;44;1.0000
потребительская цена;российское законодательство;15;39;0.8667
потребительская цена;исполнительный директор;15;38;0.8667
потребительская цена;потребительский спрос;15;15;0.8000
директор департамента;компания;26;37;0.8846
директор департамента;российский рубль;26;32;0.8077
директор департамента;российская сторона;26;33;0.8077
директор департамента;российский газ;26;34;0.8077
директор департамента;российское правительство;26;42;0.9231
директор департамента;российская компания;26;37;0.8077
директор департамента;российский рынок;26;34;0.8077
директор департамента;российский бюджет;26;36;0.8462
директор департамента;генеральный директор;26;32;0.9615
директор департамента;директор Института;26;29;0.8846
директор департамента;аналитическое управление;26;40;0.8462
директор департамента;российская власть;26;33;0.8077
директор департамента;иностранная компания;26;33;0.8077
директор департамента;дополнительное средство;26;36;0.8077
директор департамента;российский банк;26;35;0.8077
директор департамента;российский производитель;26;41;0.9231
директор департамента;правительство;26;37;0.8077
директор департамента;официальный представитель;26;44;1.0000
директор департамента;совет директоров;26;32;0.9615
директор департамента;российское законодательство;26;39;0.8846
директор департамента;исполнительный директор;26;38;1.0000
коммерческий банк;компания;12;37;0.8333
коммерческий банк;российское правительство;12;42;0.8333
коммерческий банк;российская компания;12;37;0.8333
коммерческий банк;управляющая компания;12;31;0.8333
коммерческий банк;российский бюджет;12;36;0.8333
коммерческий банк;директор Института;12;29;0.8333
коммерческий банк;аналитическое управление;12;40;0.9167
коммерческий банк;национальная экономика;12;30;0.8333
коммерческий банк;дополнительное средство;12;36;0.8333
коммерческий банк;российский производитель;12;41;1.0000
коммерческий банк;официальный представитель;12;44;1.0000
коммерческий банк;российское законодательство;12;39;0.8333
коммерческий банк;российский бизнес;12;33;0.8333
население;российский газ;7;34;0.8571
население;российское правительство;7;42;1.0000
население;российская компания;7;37;0.8571
население;региональный бюджет;7;28;0.8571
население;уголовная ответственность;7;33;1.0000
население;экономическая ситуация;7;36;1.0000
население;российский рынок;7;34;0.8571
население;российский бюджет;7;36;1.0000
население;российская экономика;7;30;0.8571
население;эксперт;7;26;0.8571
население;аналитическое управление;7;40;0.8571
население;собственное средство;7;36;0.8571
население;российская власть;7;33;0.8571
население;проект постановления;7;32;0.8571
население;российский банк;7;35;0.8571
население;российский производитель;7;41;0.8571
население;официальный представитель;7;44;1.0000
население;социально-экономическое развитие;7;30;0.8571
население;российское законодательство;7;39;0.8571
население;исполнительный директор;7;38;0.8571
население;российский бизнес;7;33;0.8571
население;течение года;7;25;0.8571
ближайшее время;компания;10;37;0.9000
ближайшее время;российская сторона;10;33;0.8000
ближайшее время;российский газ;10;34;0.8000
ближайшее время;российская валюта;10;33;0.8000
ближайшее время;российское правительство;10;42;0.9000
ближайшее время;российская компания;10;37;0.8000
ближайшее время;управляющая компания;10;31;0.9000
ближайшее время;экономическая ситуация;10;36;0.8000
ближайшее время;российский рынок;10;34;0.8000
ближайшее время;аналитик компании;10;31;0.8000
ближайшее время;директор департамента;10;26;0.8000
ближайшее время;генеральный директор;10;32;0.9000
ближайшее время;директор Института;10;29;0.8000
ближайшее время;аналитическое управление;10;40;1.0000
ближайшее время;проект постановления;10;32;0.9000
ближайшее время;российский банк;10;35;0.8000
ближайшее время;российский производитель;10;41;0.9000
ближайшее время;правительство;10;37;0.8000
ближайшее время;официальный представитель;10;44;1.0000
ближайшее время;совет директоров;10;32;0.9000
ближайшее время;российское законодательство;10;39;0.8000
ближайшее время;исполнительный директор;10;38;0.9000
ближайшее время;российский бизнес;10;33;0.8000
Национальное рейтинговое агентство;компания;24;37;0.8333
Национальное рейтинговое агентство;российская сторона;24;33;0.8333
Национальное рейтинговое агентство;российский газ;24;34;0.8333
Национальное рейтинговое агентство;российское правительство;24;42;0.9583
Национальное рейтинговое агентство;национальная валюта;24;28;0.8333
Национальное рейтинговое агентство;российская компания;24;37;0.8750
Национальное рейтинговое агентство;уголовная ответственность;24;33;0.8333
Национальное рейтинговое агентство;российский рынок;24;34;0.8333
Национальное рейтинговое агентство;российский бюджет;24;36;0.8750
Национальное рейтинговое агентство;аналитическое управление;24;40;0.9167
Национальное рейтинговое агентство;российская власть;24;33;0.8333
Национальное рейтинговое агентство;национальная экономика;24;30;0.8750
Национальное рейтинговое агентство;иностранная компания;24;33;0.8333
Национальное рейтинговое агентство;российский банк;24;35;0.8333
Национальное рейтинговое агентство;российский производитель;24;41;0.9167
Национальное рейтинговое агентство;официальный представитель;24;44;1.0000
Национальное рейтинговое агентство;российское законодательство;24;39;0.9583
Национальное рейтинговое агентство;исполнительный директор;24;38;0.8750
Национальное рейтинговое агентство;российский бизнес;24;33;0.8750
рост экономики;компания;23;37;0.8261
рост экономики;российский рубль;23;32;0.8261
рост экономики;российская сторона;23;33;0.9130
рост экономики;российский газ;23;34;0.9130
рост экономики;российская валюта;23;33;0.9130
рост экономики;российское правительство;23;42;1.0000
рост экономики;российская компания;23;37;0.8696
рост экономики;мировая экономика;23;21;0.8696
рост экономики;экономическая ситуация;23;36;0.9565
рост экономики;российский рынок;23;34;0.9130
рост экономики;российский бюджет;23;36;0.9130
рост экономики;российская экономика;23;30;0.9565
рост экономики;экономический рост;23;28;1.0000
рост экономики;экономическая политика;23;30;0.9130
рост экономики;аналитическое управление;23;40;0.9130
рост экономики;собственное средство;23;36;0.9130
рост экономики;российская власть;23;33;0.9130
рост экономики;национальная экономика;23;30;0.8261
рост экономики;Российская Федерация;23;33;0.8696
рост экономики;иностранная компания;23;33;0.8261
рост экономики;российский банк;23;35;0.9130
рост экономики;российский производитель;23;41;0.9565
рост экономики;правительство;23;37;0.8696
рост экономики;официальный представитель;23;44;1.0000
рост экономики;экономическое развитие;23;27;0.8261
рост экономики;социально-экономическое развитие;23;30;0.8696
рост экономики;российское законодательство;23;39;0.9565
рост экономики;исполнительный директор;23;38;0.9130
рост экономики;российский бизнес;23;33;0.8696
президент России;компания;29;37;0.8276
президент России;российское правительство;29;42;0.9310
президент России;российская компания;29;37;0.8621
президент России;экономическая ситуация;29;36;0.8276
президент России;российский бюджет;29;36;0.8276
президент России;аналитическое управление;29;40;0.8276
президент России;иностранная компания;29;33;0.8276
президент России;российский банк;29;35;0.8276
президент России;российский производитель;29;41;0.9310
президент России;правительство;29;37;0.8276
президент России;официальный представитель;29;44;0.9655
президент России;российское законодательство;29;39;0.9655
президент России;исполнительный директор;29;38;0.8621
иностранный банк;компания;20;37;0.8500
иностранный банк;российский рубль;20;32;0.8000
иностранный банк;российская сторона;20;33;0.8000
иностранный банк;российский газ;20;34;0.8000
иностранный банк;российская валюта;20;33;0.8000
иностранный банк;российское правительство;20;42;0.9000
иностранный банк;российская компания;20;37;0.9000
иностранный банк;иностранный инвестор;20;19;0.8000
иностранный банк;управляющая компания;20;31;0.8000
иностранный банк;экономическая ситуация;20;36;0.9000
иностранный банк;российский рынок;20;34;0.8000
иностранный банк;российский бюджет;20;36;0.8000
иностранный банк;генеральный директор;20;32;0.8000
иностранный банк;аналитическое управление;20;40;0.9000
иностранный банк;собственное средство;20;36;0.8000
иностранный банк;российская власть;20;33;0.8000
иностранный банк;Российская Федерация;20;33;0.8000
иностранный банк;иностранная компания;20;33;0.9500
иностранный банк;дополнительное средство;20;36;0.8500
иностранный банк;российский банк;20;35;0.8000
иностранный банк;российский производитель;20;41;0.9500
иностранный банк;правительство;20;37;0.8500
иностранный банк;официальный представитель;20;44;1.0000
иностранный банк;совет директоров;20;32;0.8000
иностранный банк;российское законодательство;20;39;0.9500
иностранный банк;исполнительный директор;20;38;0.8500
весь регион;компания;8;37;1.0000
весь регион;российское правительство;8;42;1.0000
весь регион;национальная валюта;8;28;0.8750
весь регион;российская компания;8;37;0.8750
весь регион;региональный бюджет;8;28;1.0000
весь регион;уголовная ответственность;8;33;0.8750
весь регион;российский бюджет;8;36;0.8750
весь регион;Национальное рейтинговое агентство;8;24;0.8750
весь регион;заместитель министра;8;21;0.8750
весь регион;региональная власть;8;19;1.0000
весь регион;аналитическое управление;8;40;0.8750
весь регион;собственное средство;8;36;0.8750
весь регион;национальная экономика;8;30;0.8750
весь регион;иностранная компания;8;33;0.8750
весь регион;проект постановления;8;32;0.8750
весь регион;официальный представитель;8;44;1.0000
весь регион;российское законодательство;8;39;1.0000
второй квартал;компания;9;37;0.8889
второй квартал;российский рубль;9;32;0.8889
второй квартал;российская сторона;9;33;0.8889
второй квартал;российский газ;9;34;0.8889
второй квартал;российская валюта;9;33;0.8889
второй квартал;российское правительство;9;42;1.0000
второй квартал;российская компания;9;37;0.8889
второй квартал;экономическая ситуация;9;36;0.8889
второй квартал;российский рынок;9;34;0.8889
второй квартал;российский бюджет;9;36;0.8889
второй квартал;аналитик компании;9;31;0.8889
второй квартал;эксперт;9;26;0.8889
второй квартал;президент России;9;29;0.8889
второй квартал;генеральный директор;9;32;0.8889
второй квартал;собственное средство;9;36;0.8889
второй квартал;российская власть;9;33;0.8889
второй квартал;Российская Федерация;9;33;0.8889
второй квартал;первый квартал;9;8;0.8889
второй квартал;российский банк;9;35;0.8889
второй квартал;российский производитель;9;41;0.8889
второй квартал;официальный представитель;9;44;1.0000
второй квартал;совет директоров;9;32;0.8889
второй квартал;российское законодательство;9;39;0.8889
второй квартал;исполнительный директор;9;38;1.0000
второй квартал;российский бизнес;9;33;0.8889
генеральный директор;компания;32;37;0.9062
генеральный директор;российская сторона;32;33;0.8125
генеральный директор;российский газ;32;34;0.8438
генеральный директор;российское правительство;32;42;0.9375
генеральный директор;российская компания;32;37;0.8750
генеральный директор;экономическая ситуация;32;36;0.8125
генеральный директор;российский рынок;32;34;0.8438
генеральный директор;российский бюджет;32;36;0.8438
генеральный директор;директор Института;32;29;0.8750
генеральный директор;аналитическое управление;32;40;0.8750
генеральный директор;собственное средство;32;36;0.8125
генеральный директор;российская власть;32;33;0.8438
генеральный директор;Российская Федерация;32;33;0.8125
генеральный директор;иностранная компания;32;33;0.8125
генеральный директор;российский банк;32;35;0.8438
генеральный директор;российский производитель;32;41;0.9062
генеральный директор;правительство;32;37;0.8125
генеральный директор;официальный представитель;32;44;1.0000
генеральный директор;совет директоров;32;32;1.0000
генеральный директор;российское законодательство;32;39;0.9062
генеральный директор;исполнительный директор;32;38;1.0000
Александр Новак;российский рубль;8;32;0.8750
Александр Новак;российская сторона;8;33;1.0000
Александр Новак;российский газ;8;34;1.0000
Александр Новак;российская валюта;8;33;0.8750
Александр Новак;российское правительство;8;42;1.0000
Александр Новак;уголовная ответственность;8;33;0.8750
Александр Новак;экономическая ситуация;8;36;1.0000
Александр Новак;российский рынок;8;34;1.0000
Александр Новак;российский бюджет;8;36;1.0000
Александр Новак;российская экономика;8;30;0.8750
Александр Новак;генеральный директор;8;32;1.0000
Александр Новак;директор Института;8;29;1.0000
Александр Новак;аналитическое управление;8;40;0.8750
Александр Новак;собственное средство;8;36;1.0000
Александр Новак;российская власть;8;33;1.0000
Александр Новак;Российская Федерация;8;33;1.0000
Александр Новак;иностранная компания;8;33;0.8750
Александр Новак;российский банк;8;35;1.0000
Александр Новак;российский производитель;8;41;0.8750
Александр Новак;правительство;8;37;0.8750
Александр Новак;официальный представитель;8;44;1.0000
Александр Новак;совет директоров;8;32;1.0000
Александр Новак;российское законодательство;8;39;1.0000
Александр Новак;Общественная палата;8;28;0.8750
Александр Новак;исполнительный директор;8;38;1.0000
Александр Новак;российский бизнес;8;33;0.8750
украинское правительство;строительство;28;29;0.9286
украинское правительство;российское правительство;28;42;1.0000
украинское правительство;экономическая ситуация;28;36;0.8214
украинское правительство;российский бюджет;28;36;0.8214
украинское правительство;аналитическое управление;28;40;0.9286
украинское правительство;собственное средство;28;36;0.8571
украинское правительство;правительство РФ;28;33;0.9643
украинское правительство;дополнительное средство;28;36;0.8929
украинское правительство;проект постановления;28;32;0.8571
украинское правительство;российский производитель;28;41;0.8929
украинское правительство;правительство;28;37;0.9643
украинское правительство;официальный представитель;28;44;1.0000
украинское правительство;российское законодательство;28;39;0.8929
украинское правительство;исполнительный директор;28;38;0.8214
высокая цена;компания;7;37;1.0000
высокая цена;российский рубль;7;32;0.8571
высокая цена;российская сторона;7;33;0.8571
высокая цена;российский газ;7;34;0.8571
высокая цена;российская валюта;7;33;0.8571
высокая цена;российское правительство;7;42;1.0000
высокая цена;российская компания;7;37;0.8571
высокая цена;экономическая ситуация;7;36;0.8571
высокая цена;российский рынок;7;34;0.8571
высокая цена;российский бюджет;7;36;0.8571
высокая цена;российская экономика;7;30;0.8571
высокая цена;аналитик компании;7;31;1.0000
высокая цена;директор департамента;7;26;1.0000
высокая цена;генеральный директор;7;32;1.0000
высокая цена;экономическая политика;7;30;0.8571
высокая цена;аналитическое управление;7;40;1.0000
высокая цена;российская власть;7;33;0.8571
высокая цена;правительство РФ;7;33;0.8571
высокая цена;проект постановления;7;32;1.0000
высокая цена;российский банк;7;35;0.8571
высокая цена;российский производитель;7;41;0.8571
высокая цена;доллар;7;18;0.8571
высокая цена;крупная компания;7;29;1.0000
высокая цена;правительство;7;37;0.8571
высокая цена;официальный представитель;7;44;1.0000
высокая цена;совет директоров;7;32;1.0000
высокая цена;социально-экономическое развитие;7;30;0.8571
высокая цена;российское законодательство;7;39;0.8571
высокая цена;исполнительный директор;7;38;1.0000
гражданская авиация;компания;17;37;0.8235
гражданская авиация;российское правительство;17;42;0.8824
гражданская авиация;российская компания;17;37;0.8235
гражданская авиация;уголовная ответственность;17;33;0.9412
гражданская авиация;экономическая ситуация;17;36;0.8824
гражданская авиация;аналитическое управление;17;40;1.0000
гражданская авиация;иностранная компания;17;33;0.8235
гражданская авиация;дополнительное средство;17;36;0.8235
гражданская авиация;проект постановления;17;32;0.8235
гражданская авиация;российский производитель;17;41;0.9412
гражданская авиация;правительство;17;37;0.8235
гражданская авиация;официальный представитель;17;44;1.0000
гражданская авиация;российское законодательство;17;39;0.8824
Федеральная налоговая служба;Федеральная антимонопольная служба;15;12;0.8000
Федеральная налоговая служба;российский рубль;15;32;0.8667
Федеральная налоговая служба;российская сторона;15;33;0.9333
Федеральная налоговая служба;российский газ;15;34;0.9333
Федеральная налоговая служба;российская валюта;15;33;0.8667
Федеральная налоговая служба;российское правительство;15;42;1.0000
Федеральная налоговая служба;национальная валюта;15;28;0.8667
Федеральная налоговая служба;российская компания;15;37;0.8000
Федеральная налоговая служба;уголовная ответственность;15;33;0.8667
Федеральная налоговая служба;экономическая ситуация;15;36;0.8667
Федеральная налоговая служба;российский рынок;15;34;0.9333
Федеральная налоговая служба;российский бюджет;15;36;0.9333
Федеральная налоговая служба;российская экономика;15;30;0.8667
Федеральная налоговая служба;аналитическое управление;15;40;0.8667
Федеральная налоговая служба;собственное средство;15;36;0.8667
Федеральная налоговая служба;федеральный бюджет;15;22;0.8000
Федеральная налоговая служба;российская власть;15;33;0.9333
Федеральная налоговая служба;правительство РФ;15;33;0.8667
Федеральная налоговая служба;национальная экономика;15;30;0.8667
Федеральная налоговая служба;Российская Федерация;15;33;0.9333
Федеральная налоговая служба;иностранная компания;15;33;0.8000
Федеральная налоговая служба;дополнительное средство;15;36;0.8000
Федеральная налоговая служба;Следственный комитет;15;29;0.8000
Федеральная налоговая служба;российский банк;15;35;0.9333
Федеральная налоговая служба;российский производитель;15;41;0.9333
Федеральная налоговая служба;федеральный закон;15;25;0.8000
Федеральная налоговая служба;правительство;15;37;0.9333
Федеральная налоговая служба;официальный представитель;15;44;1.0000
Федеральная налоговая служба;федеральная целевая программа;15;16;0.8000
Федеральная налоговая служба;российское законодательство;15;39;1.0000
Федеральная налоговая служба;исполнительный директор;15;38;0.8667
Федеральная налоговая служба;российский бизнес;15;33;0.8000
негативное последствие;компания;16;37;0.9375
негативное последствие;российский газ;16;34;0.8125
негативное последствие;российское правительство;16;42;1.0000
негативное последствие;российская компания;16;37;0.8750
негативное последствие;региональный бюджет;16;28;0.8125
негативное последствие;уголовная ответственность;16;33;0.8750
негативное последствие;экономическая ситуация;16;36;0.8125
негативное последствие;российский рынок;16;34;0.8125
негативное последствие;российский бюджет;16;36;0.8750
негативное последствие;аналитик компании;16;31;0.8125
негативное последствие;генеральный директор;16;32;0.8750
негативное последствие;директор Института;16;29;0.8125
негативное последствие;аналитическое управление;16;40;0.9375
негативное последствие;собственное средство;16;36;0.9375
негативное последствие;российская власть;16;33;0.8125
негативное последствие;Российская Федерация;16;33;0.8125
негативное последствие;иностранная компания;16;33;0.8125
негативное последствие;дополнительное средство;16;36;0.8125
негативное последствие;российский банк;16;35;0.8125
негативное последствие;российский производитель;16;41;0.8750
негативное последствие;крупная компания;16;29;0.8750
негативное последствие;правительство;16;37;0.8750
негативное последствие;официальный представитель;16;44;1.0000
негативное последствие;совет директоров;16;32;0.8750
негативное последствие;социально-экономическое развитие;16;30;0.8125
негативное последствие;российское законодательство;16;39;0.8750
негативное последствие;исполнительный директор;16;38;0.9375
негативное последствие;страховая компания;16;28;0.8125
заместитель министра;компания;21;37;0.9524
заместитель министра;российская сторона;21;33;0.8095
заместитель министра;российский газ;21;34;0.8095
заместитель министра;российская валюта;21;33;0.8095
заместитель министра;российское правительство;21;42;1.0000
заместитель министра;российская компания;21;37;0.9524
заместитель министра;уголовная ответственность;21;33;0.8095
заместитель министра;экономическая ситуация;21;36;0.8095
заместитель министра;российский рынок;21;34;0.8095
заместитель министра;российский бюджет;21;36;0.9048
заместитель министра;аналитическое управление;21;40;0.9524
заместитель министра;собственное средство;21;36;0.9524
заместитель министра;правительство РФ;21;33;0.8095
заместитель министра;Российская Федерация;21;33;0.8571
заместитель министра;иностранная компания;21;33;0.8571
заместитель министра;дополнительное средство;21;36;0.8095
заместитель министра;проект постановления;21;32;0.8095
заместитель министра;российский банк;21;35;0.8095
заместитель министра;российский производитель;21;41;0.9048
заместитель министра;правительство;21;37;0.8571
заместитель министра;официальный представитель;21;44;1.0000
заместитель министра;российское законодательство;21;39;0.9524
заместитель министра;российский бизнес;21;33;0.8571
региональная власть;компания;19;37;0.8947
региональная власть;российское правительство;19;42;0.9474
региональная власть;национальная валюта;19;28;0.8947
региональная власть;российская компания;19;37;0.9474
региональная власть;региональный бюджет;19;28;0.8421
региональная власть;уголовная ответственность;19;33;0.8421
региональная власть;российский бюджет;19;36;0.8421
региональная власть;экономическая политика;19;30;0.8421
региональная власть;аналитическое управление;19;40;0.9474
региональная власть;собственное средство;19;36;0.8421
региональная власть;национальная экономика;19;30;0.9474
региональная власть;иностранная компания;19;33;0.8947
региональная власть;российский производитель;19;41;0.8947
региональная власть;правительство;19;37;0.8947
региональная власть;официальный представитель;19;44;1.0000
региональная власть;российское законодательство;19;39;1.0000
региональная власть;российский бизнес;19;33;0.8421
глава государства;компания;16;37;1.0000
глава государства;негосударственный пенсионный фонд;16;16;1.0000
глава государства;российское правительство;16;42;0.9375
глава государства;российская компания;16;37;0.9375
глава государства;региональный бюджет;16;28;0.8125
глава государства;экономическая ситуация;16;36;0.8125
глава государства;российский бюджет;16;36;0.8125
глава государства;аналитик компании;16;31;0.8125
глава государства;президент России;16;29;0.9375
глава государства;генеральный директор;16;32;0.8125
глава государства;аналитическое управление;16;40;0.8750
глава государства;собственное средство;16;36;0.8750
глава государства;национальная экономика;16;30;0.8125
глава государства;Российская Федерация;16;33;0.8125
глава государства;иностранная компания;16;33;0.8750
глава государства;российский производитель;16;41;0.9375
глава государства;правительство;16;37;0.9375
глава государства;официальный представитель;16;44;1.0000
глава государства;совет директоров;16;32;0.8125
глава государства;российское законодательство;16;39;1.0000
глава государства;Общественная палата;16;28;0.8125
глава государства;исполнительный директор;16;38;0.9375
глава государства;российский бизнес;16;33;0.8125
глава государства;страховая компания;16;28;0.8125
курс доллара;российский рубль;13;32;0.9231
курс доллара;российская сторона;13;33;0.9231
курс доллара;российский газ;13;34;0.9231
курс доллара;российская валюта;13;33;0.9231
курс доллара;российское правительство;13;42;1.0000
курс доллара;российская компания;13;37;0.8462
курс доллара;экономическая ситуация;13;36;0.9231
курс доллара;российский рынок;13;34;0.9231
курс доллара;российский бюджет;13;36;0.9231
курс доллара;российская экономика;13;30;0.8462
курс доллара;российская власть;13;33;0.8462
курс доллара;правительство РФ;13;33;0.8462
курс доллара;Российская Федерация;13;33;0.9231
курс доллара;российский банк;13;35;0.9231
курс доллара;российский производитель;13;41;1.0000
курс доллара;доллар;13;18;1.0000
курс доллара;правительство;13;37;0.9231
курс доллара;официальный представитель;13;44;1.0000
курс доллара;российское законодательство;13;39;0.9231
курс доллара;исполнительный директор;13;38;0.9231
налоговый орган;российский газ;10;34;0.8000
налоговый орган;правоохранительный орган;10;22;0.9000
налоговый орган;российское правительство;10;42;1.0000
налоговый орган;уголовная ответственность;10;33;0.9000
налоговый орган;экономическая ситуация;10;36;0.9000
налоговый орган;российский рынок;10;34;0.8000
налоговый орган;российский бюджет;10;36;0.8000
налоговый орган;президент России;10;29;0.8000
налоговый орган;генеральный директор;10;32;0.9000
налоговый орган;директор Института;10;29;0.8000
налоговый орган;аналитическое управление;10;40;0.9000
налоговый орган;собственное средство;10;36;0.9000
налоговый орган;российская власть;10;33;0.8000
налоговый орган;Российская Федерация;10;33;0.8000
налоговый орган;дополнительное средство;10;36;0.9000
налоговый орган;Следственный комитет;10;29;0.9000
налоговый орган;кредитная организация;10;22;0.9000
налоговый орган;российский банк;10;35;0.8000
налоговый орган;российский производитель;10;41;0.9000
налоговый орган;правительство;10;37;0.9000
налоговый орган;официальный представитель;10;44;1.0000
налоговый орган;совет директоров;10;32;0.9000
налоговый орган;российское законодательство;10;39;1.0000
налоговый орган;исполнительный директор;10;38;1.0000
информация Известий"";компания;17;37;0.8824
информация Известий"";российское правительство;17;42;0.8824
информация Известий"";российская компания;17;37;0.8824
информация Известий"";управляющая компания;17;31;0.8824
информация Известий"";аналитическое управление;17;40;0.8824
информация Известий"";собственное средство;17;36;0.8235
информация Известий"";российский производитель;17;41;0.9412
информация Известий"";официальный представитель;17;44;0.9412
информация Известий"";российское законодательство;17;39;0.8824
экономическая политика;компания;30;37;0.8333
экономическая политика;российская сторона;30;33;0.8000
экономическая политика;российский газ;30;34;0.8000
экономическая политика;российская валюта;30;33;0.8000
экономическая политика;российское правительство;30;42;0.9667
экономическая политика;российская компания;30;37;0.8333
экономическая политика;экономическая ситуация;30;36;0.9000
экономическая политика;российский рынок;30;34;0.8000
экономическая политика;российский бюджет;30;36;0.8333
экономическая политика;российская экономика;30;30;0.8333
экономическая политика;экономический рост;30;28;0.8667
