concept1;concept2;size of concept1;size of concept2;confidence
генеральный директор;российский бизнес;25;29;0.8000
малый бизнес;потребительский кредит;6;23;0.8333
малый бизнес;средний бизнес;6;14;1.0000
малый бизнес;компания;6;28;1.0000
малый бизнес;строительство;6;24;0.8333
малый бизнес;розничный бизнес;6;10;0.8333
малый бизнес;бизнес;6;17;1.0000
малый бизнес;российское правительство;6;36;0.8333
малый бизнес;российская компания;6;29;1.0000
малый бизнес;аналитик компании;6;25;1.0000
малый бизнес;эксперт;6;26;0.8333
малый бизнес;украинское правительство;6;32;1.0000
малый бизнес;аналитическое управление;6;34;1.0000
малый бизнес;собственное средство;6;30;0.8333
малый бизнес;правительство РФ;6;27;0.8333
малый бизнес;национальная экономика;6;28;0.8333
малый бизнес;иностранная компания;6;27;0.8333
малый бизнес;российский производитель;6;35;0.8333
малый бизнес;крупная компания;6;25;1.0000
малый бизнес;правительство;6;32;0.8333
малый бизнес;официальный представитель;6;37;0.8333
малый бизнес;экономическое развитие;6;21;1.0000
малый бизнес;социально-экономическое развитие;6;22;0.8333
малый бизнес;российский бизнес;6;29;1.0000
малый бизнес;страховая компания;6;26;1.0000
территория России;компания;11;28;0.9091
территория России;российский рубль;11;27;0.9091
территория России;российская сторона;11;25;0.9091
территория России;российский газ;11;28;1.0000
территория России;российское правительство;11;36;1.0000
территория России;российская компания;11;29;1.0000
территория России;управляющая компания;11;27;0.8182
территория России;российский рынок;11;28;1.0000
территория России;российский бюджет;11;28;1.0000
территория России;российская экономика;11;25;0.9091
территория России;аналитик компании;11;25;0.8182
территория России;президент России;11;22;0.8182
территория России;украинское правительство;11;32;0.8182
территория России;аналитическое управление;11;34;0.9091
территория России;собственное средство;11;30;0.8182
территория России;российская власть;11;27;0.9091
территория России;правительство РФ;11;27;0.8182
территория России;национальная экономика;11;28;0.8182
территория России;Российская Федерация;11;26;1.0000
территория России;иностранная компания;11;27;1.0000
территория России;дополнительное средство;11;31;0.9091
территория России;Следственный комитет;11;29;0.9091
территория России;российский банк;11;29;1.0000
территория России;российский производитель;11;35;1.0000
территория России;крупная компания;11;25;0.9091
территория России;потребительское кредитование;11;24;0.8182
территория России;правительство;11;32;0.9091
территория России;официальный представитель;11;37;1.0000
территория России;российское законодательство;11;34;1.0000
территория России;российский бизнес;11;29;1.0000
территория России;страховая компания;11;26;0.9091
Александр Новак;российское правительство;13;36;0.9231
Александр Новак;экономическая ситуация;13;24;0.8462
Александр Новак;украинское правительство;13;32;0.8462
Александр Новак;аналитическое управление;13;34;0.9231
Александр Новак;дополнительное средство;13;31;1.0000
Александр Новак;российский производитель;13;35;0.9231
Александр Новак;правительство;13;32;0.8462
Александр Новак;официальный представитель;13;37;0.9231
Александр Новак;российское законодательство;13;34;0.9231
украинское правительство;российское правительство;32;36;0.9375
украинское правительство;аналитическое управление;32;34;0.8750
украинское правительство;правительство РФ;32;27;0.8125
украинское правительство;дополнительное средство;32;31;0.8125
украинское правительство;российский производитель;32;35;0.8750
украинское правительство;правительство;32;32;0.9062
украинское правительство;официальный представитель;32;37;0.9688
украинское правительство;российское законодательство;32;34;0.8750
гражданская авиация;строительство;14;24;0.8571
гражданская авиация;российское правительство;14;36;0.9286
гражданская авиация;пояснительная записка;14;23;0.8571
гражданская авиация;окончательное решение;14;22;0.8571
гражданская авиация;уголовная ответственность;14;26;0.8571
гражданская авиация;украинское правительство;14;32;0.9286
гражданская авиация;аналитическое управление;14;34;0.9286
гражданская авиация;правительство РФ;14;27;0.8571
гражданская авиация;национальная экономика;14;28;0.8571
гражданская авиация;дополнительное средство;14;31;0.8571
гражданская авиация;проект постановления;14;28;0.8571
гражданская авиация;российский производитель;14;35;1.0000
гражданская авиация;правительство;14;32;0.9286
гражданская авиация;официальный представитель;14;37;1.0000
гражданская авиация;российское законодательство;14;34;0.9286
Федеральная налоговая служба;строительство;13;24;0.8462
Федеральная налоговая служба;российское правительство;13;36;1.0000
Федеральная налоговая служба;управляющая компания;13;27;0.8462
Федеральная налоговая служба;украинское правительство;13;32;0.9231
Федеральная налоговая служба;аналитическое управление;13;34;1.0000
Федеральная налоговая служба;федеральный бюджет;13;19;1.0000
Федеральная налоговая служба;правительство РФ;13;27;0.9231
Федеральная налоговая служба;национальная экономика;13;28;0.8462
Федеральная налоговая служба;дополнительное средство;13;31;0.8462
Федеральная налоговая служба;проект постановления;13;28;0.9231
Федеральная налоговая служба;российский производитель;13;35;1.0000
Федеральная налоговая служба;федеральный закон;13;19;1.0000
Федеральная налоговая служба;правительство;13;32;0.9231
Федеральная налоговая служба;официальный представитель;13;37;1.0000
Федеральная налоговая служба;федеральная целевая программа;13;16;1.0000
Федеральная налоговая служба;российское законодательство;13;34;0.9231
негативное последствие;российское правительство;12;36;0.8333
негативное последствие;директор департамента;12;24;0.9167
негативное последствие;генеральный директор;12;25;0.9167
негативное последствие;украинское правительство;12;32;0.8333
негативное последствие;аналитическое управление;12;34;1.0000
негативное последствие;собственное средство;12;30;0.9167
негативное последствие;национальная экономика;12;28;0.8333
негативное последствие;дополнительное средство;12;31;0.9167
негативное последствие;кредитная организация;12;25;0.8333
негативное последствие;российский производитель;12;35;0.8333
негативное последствие;официальный представитель;12;37;0.9167
негативное последствие;исполнительный директор;12;29;1.0000
заместитель министра;российское правительство;12;36;1.0000
заместитель министра;аналитическое управление;12;34;0.9167
заместитель министра;собственное средство;12;30;0.8333
заместитель министра;национальная экономика;12;28;0.8333
заместитель министра;дополнительное средство;12;31;0.9167
заместитель министра;российский производитель;12;35;1.0000
заместитель министра;правительство;12;32;0.9167
заместитель министра;официальный представитель;12;37;0.9167
заместитель министра;российское законодательство;12;34;0.9167
региональная власть;российский рубль;15;27;0.8667
региональная власть;российская сторона;15;25;0.8000
региональная власть;российский газ;15;28;0.8667
региональная власть;российское правительство;15;36;1.0000
региональная власть;национальная валюта;15;19;0.8000
региональная власть;российская компания;15;29;0.8667
региональная власть;российский рынок;15;28;0.8667
региональная власть;российский бюджет;15;28;0.8667
региональная власть;Национальное рейтинговое агентство;15;21;0.8000
региональная власть;аналитическое управление;15;34;1.0000
региональная власть;собственное средство;15;30;0.8667
региональная власть;российская власть;15;27;0.8667
региональная власть;правительство РФ;15;27;0.8000
региональная власть;национальная экономика;15;28;1.0000
региональная власть;Российская Федерация;15;26;0.8667
региональная власть;дополнительное средство;15;31;0.8667
региональная власть;кредитная организация;15;25;0.8000
региональная власть;российский банк;15;29;0.8667
региональная власть;российский производитель;15;35;1.0000
региональная власть;правительство;15;32;0.8000
региональная власть;официальный представитель;15;37;0.9333
региональная власть;российское законодательство;15;34;0.9333
региональная власть;исполнительный директор;15;29;0.8667
региональная власть;российский бизнес;15;29;0.9333
глава государства;негосударственный пенсионный фонд;13;18;0.9231
глава государства;российское правительство;13;36;0.9231
глава государства;аналитическое управление;13;34;0.8462
глава государства;собственное средство;13;30;0.9231
глава государства;дополнительное средство;13;31;0.8462
глава государства;Следственный комитет;13;29;0.8462
глава государства;российский банк;13;29;0.8462
глава государства;российский производитель;13;35;0.8462
глава государства;правительство;13;32;0.8462
глава государства;официальный представитель;13;37;0.9231
глава государства;российское законодательство;13;34;0.9231
глава государства;исполнительный директор;13;29;0.8462
налоговый орган;правоохранительный орган;14;21;0.9286
налоговый орган;российское правительство;14;36;0.9286
налоговый орган;национальная валюта;14;19;0.8571
налоговый орган;Национальное рейтинговое агентство;14;21;0.8571
налоговый орган;украинское правительство;14;32;0.8571
налоговый орган;аналитическое управление;14;34;1.0000
налоговый орган;собственное средство;14;30;0.9286
налоговый орган;правительство РФ;14;27;0.8571
налоговый орган;национальная экономика;14;28;0.9286
налоговый орган;дополнительное средство;14;31;1.0000
налоговый орган;Следственный комитет;14;29;0.8571
налоговый орган;кредитная организация;14;25;0.9286
налоговый орган;российский производитель;14;35;1.0000
налоговый орган;правительство;14;32;0.8571
налоговый орган;официальный представитель;14;37;0.9286
налоговый орган;российское законодательство;14;34;0.9286
налоговый орган;исполнительный директор;14;29;0.8571
информация Известий"";российское правительство;18;36;0.8889
информация Известий"";уголовная ответственность;18;26;0.8889
информация Известий"";украинское правительство;18;32;0.8333
информация Известий"";аналитическое управление;18;34;0.9444
информация Известий"";собственное средство;18;30;0.8889
информация Известий"";дополнительное средство;18;31;0.8889
информация Известий"";Следственный комитет;18;29;0.8333
информация Известий"";кредитная организация;18;25;0.8333
информация Известий"";российский производитель;18;35;0.8889
информация Известий"";правительство;18;32;0.8333
информация Известий"";официальный представитель;18;37;0.9444
информация Известий"";российское законодательство;18;34;0.8333
информация Известий"";исполнительный директор;18;29;0.9444
экономическая политика;компания;16;28;0.8750
экономическая политика;российский газ;16;28;0.8125
экономическая политика;российское правительство;16;36;0.9375
экономическая политика;российская компания;16;29;0.8125
экономическая политика;экономическая ситуация;16;24;0.8125
экономическая политика;российский рынок;16;28;0.8125
экономическая политика;российский бюджет;16;28;0.8125
экономическая политика;российская экономика;16;25;0.9375
экономическая политика;экономический рост;16;20;1.0000
экономическая политика;аналитик компании;16;25;0.9375
экономическая политика;украинское правительство;16;32;0.8750
экономическая политика;аналитическое управление;16;34;0.9375
экономическая политика;иностранная компания;16;27;0.8750
экономическая политика;российский банк;16;29;0.8125
экономическая политика;российский производитель;16;35;0.9375
экономическая политика;крупная компания;16;25;0.8750
экономическая политика;правительство;16;32;0.8750
экономическая политика;официальный представитель;16;37;1.0000
экономическая политика;экономическое развитие;16;21;0.8125
экономическая политика;социально-экономическое развитие;16;22;0.8125
экономическая политика;экономическая санкция;16;14;0.8125
экономическая политика;российское законодательство;16;34;0.8750
Банк России;банковский сектор;13;15;0.9231
Банк России;потребительский кредит;13;23;0.8462
Банк России;строительство;13;24;0.8462
Банк России;российское правительство;13;36;0.9231
Банк России;уголовная ответственность;13;26;0.8462
Банк России;кредит;13;17;0.8462
Банк России;банк России;13;13;1.0000
Банк России;аналитическое управление;13;34;1.0000
Банк России;собственное средство;13;30;1.0000
Банк России;правительство РФ;13;27;0.8462
Банк России;национальная экономика;13;28;0.8462
Банк России;дополнительное средство;13;31;0.9231
Банк России;Следственный комитет;13;29;0.8462
Банк России;кредитная организация;13;25;0.8462
Банк России;министр финансов;13;19;0.8462
Банк России;российский банк;13;29;0.8462
Банк России;российский производитель;13;35;0.8462
Банк России;правительство;13;32;0.8462
Банк России;официальный представитель;13;37;1.0000
Банк России;банк;13;12;0.8462
Банк России;российское законодательство;13;34;0.9231
Банк России;исполнительный директор;13;29;0.8462
аналогичный период;украинское правительство;8;32;1.0000
аналогичный период;аналитическое управление;8;34;1.0000
аналогичный период;иностранная компания;8;27;0.8750
аналогичный период;проект постановления;8;28;0.8750
аналогичный период;официальный представитель;8;37;0.8750
директор Института;российское правительство;23;36;0.8696
директор Института;директор департамента;23;24;0.8696
директор Института;генеральный директор;23;25;0.9565
директор Института;собственное средство;23;30;0.8261
директор Института;дополнительное средство;23;31;0.8261
директор Института;российский производитель;23;35;0.8696
директор Института;официальный представитель;23;37;0.9130
директор Института;совет директоров;23;23;0.9565
директор Института;российское законодательство;23;34;0.8261
директор Института;исполнительный директор;23;29;0.9565
Центральный банк;российское правительство;16;36;0.8750
Центральный банк;уголовная ответственность;16;26;0.9375
Центральный банк;аналитическое управление;16;34;1.0000
Центральный банк;собственное средство;16;30;0.8125
Центральный банк;дополнительное средство;16;31;0.8750
Центральный банк;Следственный комитет;16;29;0.8125
Центральный банк;проект постановления;16;28;0.8125
Центральный банк;кредитная организация;16;25;0.8750
Центральный банк;российский производитель;16;35;0.8750
Центральный банк;официальный представитель;16;37;1.0000
Центральный банк;российское законодательство;16;34;0.8750
Центральный банк;исполнительный директор;16;29;1.0000
банк России;банковский сектор;13;15;0.9231
банк России;потребительский кредит;13;23;0.8462
банк России;строительство;13;24;0.8462
банк России;российское правительство;13;36;0.9231
банк России;уголовная ответственность;13;26;0.8462
банк России;кредит;13;17;0.8462
банк России;Банк России;13;13;1.0000
банк России;аналитическое управление;13;34;1.0000
банк России;собственное средство;13;30;1.0000
банк России;правительство РФ;13;27;0.8462
банк России;национальная экономика;13;28;0.8462
банк России;дополнительное средство;13;31;0.9231
банк России;Следственный комитет;13;29;0.8462
банк России;кредитная организация;13;25;0.8462
банк России;министр финансов;13;19;0.8462
банк России;российский банк;13;29;0.8462
банк России;российский производитель;13;35;0.8462
банк России;правительство;13;32;0.8462
банк России;официальный представитель;13;37;1.0000
банк России;банк;13;12;0.8462
банк России;российское законодательство;13;34;0.9231
банк России;исполнительный директор;13;29;0.8462
социальная сфера;потребительский кредит;13;23;0.9231
социальная сфера;российское правительство;13;36;1.0000
социальная сфера;украинское правительство;13;32;0.8462
социальная сфера;аналитическое управление;13;34;0.8462
социальная сфера;социальная норма;13;19;0.9231
социальная сфера;российский производитель;13;35;0.8462
социальная сфера;потребительское кредитование;13;24;0.8462
социальная сфера;правительство;13;32;0.8462
социальная сфера;официальный представитель;13;37;0.9231
социальная сфера;российское законодательство;13;34;0.9231
уж сегодня;российское правительство;7;36;0.8571
уж сегодня;экономическая ситуация;7;24;0.8571
уж сегодня;экономический рост;7;20;0.8571
уж сегодня;аналитическое управление;7;34;1.0000
уж сегодня;российский производитель;7;35;0.8571
уж сегодня;официальный представитель;7;37;1.0000
аналитическое управление;российское правительство;34;36;0.9118
аналитическое управление;украинское правительство;34;32;0.8235
аналитическое управление;российский производитель;34;35;0.8824
аналитическое управление;официальный представитель;34;37;0.9412
аналитическое управление;российское законодательство;34;34;0.8529
кредитная история;банковский сектор;7;15;0.8571
кредитная история;потребительский кредит;7;23;0.8571
кредитная история;денежно-кредитная политика;7;7;0.8571
кредитная история;финансовый рынок;7;20;1.0000
кредитная история;правоохранительный орган;7;21;0.8571
кредитная история;российское правительство;7;36;0.8571
кредитная история;уголовная ответственность;7;26;1.0000
кредитная история;начало года;7;16;0.8571
кредитная история;кредит;7;17;1.0000
кредитная история;директор департамента;7;24;0.8571
кредитная история;иностранный банк;7;13;0.8571
кредитная история;информация Известий"";7;18;0.8571
кредитная история;Центральный банк;7;16;0.8571
кредитная история;аналитическое управление;7;34;1.0000
кредитная история;собственное средство;7;30;1.0000
кредитная история;национальная экономика;7;28;1.0000
кредитная история;финансовая помощь;7;16;0.8571
кредитная история;средний размер;7;10;0.8571
кредитная история;дополнительное средство;7;31;1.0000
кредитная история;Следственный комитет;7;29;0.8571
кредитная история;кредитная организация;7;25;1.0000
кредитная история;министр финансов;7;19;1.0000
кредитная история;российский банк;7;29;0.8571
кредитная история;российский производитель;7;35;1.0000
кредитная история;потребительское кредитование;7;24;1.0000
кредитная история;официальный представитель;7;37;1.0000
кредитная история;значительная часть;7;20;0.8571
кредитная история;российское законодательство;7;34;0.8571
кредитная история;исполнительный директор;7;29;1.0000
кредитная история;финансовая система;7;16;0.8571
собственное средство;российское правительство;30;36;0.9333
собственное средство;украинское правительство;30;32;0.8333
собственное средство;аналитическое управление;30;34;0.8667
собственное средство;дополнительное средство;30;31;0.8667
собственное средство;Следственный комитет;30;29;0.8333
собственное средство;российский банк;30;29;0.8000
собственное средство;российский производитель;30;35;0.9000
собственное средство;правительство;30;32;0.8333
собственное средство;официальный представитель;30;37;0.9333
собственное средство;российское законодательство;30;34;0.8667
собственное средство;исполнительный директор;30;29;0.8333
собственное средство;российский бизнес;30;29;0.8333
федеральный бюджет;российское правительство;19;36;1.0000
федеральный бюджет;аналитическое управление;19;34;0.8947
федеральный бюджет;дополнительное средство;19;31;0.8421
федеральный бюджет;российский производитель;19;35;1.0000
федеральный бюджет;федеральный закон;19;19;0.8947
федеральный бюджет;правительство;19;32;0.8947
федеральный бюджет;официальный представитель;19;37;0.9474
федеральный бюджет;российское законодательство;19;34;0.9474
министр;российский рубль;6;27;0.8333
министр;российский газ;6;28;1.0000
министр;российская валюта;6;24;0.8333
министр;российское правительство;6;36;1.0000
министр;российская компания;6;29;0.8333
министр;экономическая ситуация;6;24;0.8333
министр;российский рынок;6;28;1.0000
министр;российский бюджет;6;28;1.0000
министр;российская экономика;6;25;0.8333
министр;экономический рост;6;20;0.8333
министр;заместитель министра;6;12;1.0000
министр;аналитическое управление;6;34;1.0000
министр;собственное средство;6;30;0.8333
министр;российская власть;6;27;0.8333
министр;национальная экономика;6;28;0.8333
министр;Российская Федерация;6;26;0.8333
министр;дополнительное средство;6;31;0.8333
министр;российский банк;6;29;1.0000
министр;российский производитель;6;35;1.0000
министр;правительство;6;32;0.8333
министр;официальный представитель;6;37;0.8333
министр;экономическое развитие;6;21;0.8333
министр;социально-экономическое развитие;6;22;0.8333
министр;российское законодательство;6;34;1.0000
министр;российский бизнес;6;29;0.8333
министр;потребительский спрос;6;21;0.8333
российская власть;российский рубль;27;27;1.0000
российская власть;российская сторона;27;25;0.9259
российская власть;российский газ;27;28;1.0000
российская власть;российская валюта;27;24;0.8889
российская власть;российское правительство;27;36;1.0000
российская власть;российская компания;27;29;0.8889
российская власть;российский рынок;27;28;1.0000
российская власть;российский бюджет;27;28;1.0000
российская власть;российская экономика;27;25;0.8148
российская власть;аналитическое управление;27;34;0.8148
российская власть;собственное средство;27;30;0.8148
российская власть;Российская Федерация;27;26;0.9259
российская власть;дополнительное средство;27;31;0.8148
российская власть;российский банк;27;29;1.0000
российская власть;российский производитель;27;35;1.0000
российская власть;правительство;27;32;0.8519
российская власть;официальный представитель;27;37;0.9630
российская власть;российское законодательство;27;34;0.9630
российская власть;российский бизнес;27;29;0.9630
Гражданский кодекс;строительство;14;24;0.8571
Гражданский кодекс;российское правительство;14;36;1.0000
Гражданский кодекс;уголовная ответственность;14;26;0.9286
Гражданский кодекс;украинское правительство;14;32;1.0000
Гражданский кодекс;аналитическое управление;14;34;0.9286
Гражданский кодекс;собственное средство;14;30;0.8571
Гражданский кодекс;правительство РФ;14;27;0.9286
Гражданский кодекс;Следственный комитет;14;29;0.8571
Гражданский кодекс;российский производитель;14;35;0.8571
Гражданский кодекс;потребительское кредитование;14;24;0.8571
Гражданский кодекс;правительство;14;32;1.0000
Гражданский кодекс;официальный представитель;14;37;1.0000
Гражданский кодекс;российское законодательство;14;34;1.0000
социальная норма;российское правительство;19;36;1.0000
социальная норма;аналитическое управление;19;34;0.8947
социальная норма;собственное средство;19;30;0.8421
социальная норма;национальная экономика;19;28;0.8421
социальная норма;дополнительное средство;19;31;0.8421
социальная норма;российский производитель;19;35;0.8947
социальная норма;потребительское кредитование;19;24;0.8421
социальная норма;правительство;19;32;0.8421
социальная норма;официальный представитель;19;37;0.9474
социальная норма;российское законодательство;19;34;0.9474
социальная норма;исполнительный директор;19;29;0.8421
социальная норма;российский бизнес;19;29;0.8421
новый закон;компания;7;28;0.8571
новый закон;Госдума;7;13;0.8571
новый закон;депутат Госдумы;7;10;0.8571
новый закон;российский газ;7;28;0.8571
новый закон;российское правительство;7;36;1.0000
новый закон;российская компания;7;29;0.8571
новый закон;российский рынок;7;28;0.8571
новый закон;российский бюджет;7;28;0.8571
новый закон;законопроект;7;21;1.0000
новый закон;российская экономика;7;25;0.8571
новый закон;аналитик компании;7;25;0.8571
новый закон;Национальное рейтинговое агентство;7;21;0.8571
новый закон;президент России;7;22;0.8571
новый закон;аналитическое управление;7;34;0.8571
новый закон;собственное средство;7;30;0.8571
новый закон;федеральный бюджет;7;19;0.8571
новый закон;иностранная компания;7;27;0.8571
новый закон;дополнительное средство;7;31;0.8571
новый закон;Следственный комитет;7;29;1.0000
новый закон;проект постановления;7;28;0.8571
новый закон;российский банк;7;29;0.8571
новый закон;российский производитель;7;35;1.0000
новый закон;федеральный закон;7;19;1.0000
новый закон;правительство;7;32;1.0000
новый закон;официальный представитель;7;37;1.0000
новый закон;экономическое развитие;7;21;0.8571
новый закон;социально-экономическое развитие;7;22;0.8571
новый закон;российское законодательство;7;34;1.0000
новый закон;бюджетное средство;7;15;0.8571
правительство РФ;строительство;27;24;0.8889
правительство РФ;российское правительство;27;36;1.0000
правительство РФ;украинское правительство;27;32;0.9630
правительство РФ;аналитическое управление;27;34;0.9630
правительство РФ;национальная экономика;27;28;0.8148
правительство РФ;дополнительное средство;27;31;0.9259
правительство РФ;российский производитель;27;35;0.9259
правительство РФ;правительство;27;32;1.0000
правительство РФ;официальный представитель;27;37;1.0000
правительство РФ;российское законодательство;27;34;0.9630
национальная экономика;российское правительство;28;36;0.9643
национальная экономика;украинское правительство;28;32;0.8214
национальная экономика;аналитическое управление;28;34;0.9643
национальная экономика;собственное средство;28;30;0.8214
национальная экономика;дополнительное средство;28;31;0.8929
национальная экономика;российский банк;28;29;0.8214
национальная экономика;российский производитель;28;35;1.0000
национальная экономика;правительство;28;32;0.8214
национальная экономика;официальный представитель;28;37;0.9643
национальная экономика;российское законодательство;28;34;0.8929
национальная экономика;российский бизнес;28;29;0.8214
Российская Федерация;компания;26;28;0.8077
Российская Федерация;российский рубль;26;27;0.9615
Российская Федерация;российская сторона;26;25;0.9231
Российская Федерация;российский газ;26;28;1.0000
Российская Федерация;российская валюта;26;24;0.8462
Российская Федерация;российское правительство;26;36;1.0000
Российская Федерация;российская компания;26;29;0.9231
Российская Федерация;российский рынок;26;28;1.0000
Российская Федерация;российский бюджет;26;28;1.0000
Российская Федерация;российская экономика;26;25;0.8077
Российская Федерация;украинское правительство;26;32;0.8077
Российская Федерация;аналитическое управление;26;34;0.8077
Российская Федерация;собственное средство;26;30;0.8462
Российская Федерация;российская власть;26;27;0.9615
Российская Федерация;национальная экономика;26;28;0.8077
Российская Федерация;иностранная компания;26;27;0.8077
Российская Федерация;дополнительное средство;26;31;0.8462
Российская Федерация;российский банк;26;29;1.0000
Российская Федерация;российский производитель;26;35;1.0000
Российская Федерация;правительство;26;32;0.8462
Российская Федерация;официальный представитель;26;37;0.9615
Российская Федерация;российское законодательство;26;34;0.9615
Российская Федерация;российский бизнес;26;29;1.0000
пенсионный фонд;потребительский кредит;6;23;0.8333
пенсионный фонд;российский рубль;6;27;0.8333
пенсионный фонд;негосударственный пенсионный фонд;6;18;1.0000
пенсионный фонд;российская сторона;6;25;0.8333
пенсионный фонд;бизнес;6;17;0.8333
пенсионный фонд;российский газ;6;28;0.8333
пенсионный фонд;правоохранительный орган;6;21;0.8333
пенсионный фонд;российское правительство;6;36;0.8333
пенсионный фонд;российская компания;6;29;0.8333
пенсионный фонд;уголовная ответственность;6;26;0.8333
пенсионный фонд;российский рынок;6;28;0.8333
пенсионный фонд;российский бюджет;6;28;0.8333
пенсионный фонд;эксперт;6;26;0.8333
пенсионный фонд;кредит;6;17;0.8333
пенсионный фонд;директор департамента;6;24;1.0000
пенсионный фонд;генеральный директор;6;25;1.0000
пенсионный фонд;украинское правительство;6;32;0.8333
пенсионный фонд;директор Института;6;23;0.8333
пенсионный фонд;аналитическое управление;6;34;0.8333
