concept1;concept2;size of concept1;size of concept2;confidence
кредит;генеральный директор;16;33;0.8125
кредит;Банк России;16;23;0.8750
кредит;банк России;16;23;0.8750
кредит;аналитическое управление;16;41;1.0000
кредит;национальная экономика;16;33;0.8125
кредит;российский банк;16;31;0.8750
кредит;российский производитель;16;42;0.8750
кредит;потребительское кредитование;16;27;0.8750
кредит;правительство;16;40;0.8125
кредит;официальный представитель;16;41;1.0000
кредит;значительная часть;16;25;0.8125
кредит;совет директоров;16;34;0.8125
кредит;российское законодательство;16;37;0.8125
кредит;исполнительный директор;16;37;0.8750
кредит;российский бизнес;16;30;0.8750
молочная продукция;российское правительство;8;43;0.8750
молочная продукция;российская компания;8;41;1.0000
молочная продукция;угольная промышленность;8;8;0.8750
молочная продукция;российский бюджет;8;28;0.8750
молочная продукция;генеральный директор;8;33;0.8750
молочная продукция;директор Института;8;31;0.8750
молочная продукция;национальная экономика;8;33;0.8750
молочная продукция;проект постановления;8;38;0.8750
молочная продукция;промышленное производство;8;20;1.0000
молочная продукция;российский производитель;8;42;1.0000
молочная продукция;совет директоров;8;34;0.8750
молочная продукция;исполнительный директор;8;37;0.8750
потребительская цена;потребительский кредит;21;25;0.9524
потребительская цена;российское правительство;21;43;0.9048
потребительская цена;экономическая ситуация;21;31;0.8095
потребительская цена;украинское правительство;21;36;0.8571
потребительская цена;аналитическое управление;21;41;0.8095
потребительская цена;национальная экономика;21;33;0.8095
потребительская цена;российский производитель;21;42;0.9048
потребительская цена;потребительское кредитование;21;27;0.9524
потребительская цена;правительство;21;40;0.9048
потребительская цена;официальный представитель;21;41;0.9048
потребительская цена;исполнительный директор;21;37;0.8095
потребительская цена;потребительский спрос;21;23;0.9524
директор департамента;компания;26;39;0.8077
директор департамента;российское правительство;26;43;0.9231
директор департамента;российская компания;26;41;0.8462
директор департамента;генеральный директор;26;33;1.0000
директор департамента;директор Института;26;31;0.9231
директор департамента;аналитическое управление;26;41;0.9615
директор департамента;российский производитель;26;42;0.8462
директор департамента;правительство;26;40;0.8462
директор департамента;официальный представитель;26;41;0.8077
директор департамента;совет директоров;26;34;1.0000
директор департамента;российское законодательство;26;37;0.8077
директор департамента;исполнительный директор;26;37;1.0000
коммерческий банк;потребительский кредит;12;25;0.8333
коммерческий банк;российское правительство;12;43;0.8333
коммерческий банк;экономическая политика;12;28;0.8333
коммерческий банк;аналитическое управление;12;41;0.9167
коммерческий банк;национальная экономика;12;33;0.8333
коммерческий банк;проект постановления;12;38;0.8333
коммерческий банк;кредитная организация;12;22;0.8333
коммерческий банк;российский банк;12;31;0.9167
коммерческий банк;российский производитель;12;42;0.8333
коммерческий банк;правительство;12;40;0.8333
коммерческий банк;официальный представитель;12;41;1.0000
коммерческий банк;российское законодательство;12;37;0.8333
население;потребительский кредит;12;25;0.8333
население;российское правительство;12;43;0.8333
население;российская компания;12;41;0.8333
население;экономический рост;12;29;0.8333
население;экономическая политика;12;28;0.8333
население;аналитическое управление;12;41;0.9167
население;национальная экономика;12;33;0.9167
население;иностранная компания;12;35;0.8333
население;проект постановления;12;38;0.8333
население;российский производитель;12;42;0.8333
население;правительство;12;40;0.8333
население;официальный представитель;12;41;1.0000
население;социально-экономическое развитие;12;28;0.8333
ближайшее время;компания;7;39;0.8571
ближайшее время;финансовый рынок;7;18;0.8571
ближайшее время;российское правительство;7;43;1.0000
ближайшее время;российская компания;7;41;0.8571
ближайшее время;экономический рост;7;29;0.8571
ближайшее время;аналитик компании;7;36;0.8571
ближайшее время;украинское правительство;7;36;0.8571
ближайшее время;аналитическое управление;7;41;1.0000
ближайшее время;национальная экономика;7;33;0.8571
ближайшее время;дополнительное средство;7;34;0.8571
ближайшее время;министр финансов;7;22;0.8571
ближайшее время;российский производитель;7;42;0.8571
ближайшее время;крупная компания;7;31;0.8571
ближайшее время;правительство;7;40;1.0000
ближайшее время;официальный представитель;7;41;1.0000
ближайшее время;социально-экономическое развитие;7;28;0.8571
Национальное рейтинговое агентство;компания;24;39;0.8750
Национальное рейтинговое агентство;российское правительство;24;43;1.0000
Национальное рейтинговое агентство;российская компания;24;41;0.8750
Национальное рейтинговое агентство;аналитик компании;24;36;0.8333
Национальное рейтинговое агентство;аналитическое управление;24;41;0.9583
Национальное рейтинговое агентство;дополнительное средство;24;34;0.8750
Национальное рейтинговое агентство;проект постановления;24;38;0.8333
Национальное рейтинговое агентство;российский производитель;24;42;0.8750
Национальное рейтинговое агентство;правительство;24;40;0.8750
Национальное рейтинговое агентство;официальный представитель;24;41;0.8333
Национальное рейтинговое агентство;российское законодательство;24;37;0.9167
рост экономики;российское правительство;23;43;0.9130
рост экономики;российская компания;23;41;0.8261
рост экономики;особая экономическая зона;23;19;0.8261
рост экономики;мировая экономика;23;21;0.8261
рост экономики;экономическая ситуация;23;31;0.9565
рост экономики;экономический рост;23;29;0.9565
рост экономики;экономическая политика;23;28;0.9565
рост экономики;аналитическое управление;23;41;0.9130
рост экономики;национальная экономика;23;33;0.9130
рост экономики;проект постановления;23;38;0.8696
рост экономики;российский производитель;23;42;0.8696
рост экономики;правительство;23;40;0.8696
рост экономики;официальный представитель;23;41;0.9565
рост экономики;экономическое развитие;23;23;0.8696
рост экономики;социально-экономическое развитие;23;28;0.9565
рост экономики;экономическая санкция;23;25;1.0000
рост экономики;российское законодательство;23;37;0.8261
президент России;компания;25;39;0.8000
президент России;российское правительство;25;43;0.8800
президент России;российская компания;25;41;0.8400
президент России;аналитик компании;25;36;0.8000
президент России;аналитическое управление;25;41;0.8400
президент России;проект постановления;25;38;0.8400
президент России;российский производитель;25;42;0.8000
президент России;правительство;25;40;0.8400
президент России;официальный представитель;25;41;0.9200
президент России;российское законодательство;25;37;0.8000
иностранный банк;аналитическое управление;13;41;0.9231
иностранный банк;национальная экономика;13;33;0.8462
иностранный банк;Следственный комитет;13;30;0.8462
иностранный банк;проект постановления;13;38;0.8462
иностранный банк;российский производитель;13;42;0.8462
иностранный банк;официальный представитель;13;41;0.9231
весь регион;компания;7;39;0.8571
весь регион;российское правительство;7;43;0.8571
весь регион;российская компания;7;41;1.0000
весь регион;региональный бюджет;7;17;0.8571
весь регион;законопроект;7;24;0.8571
весь регион;аналитик компании;7;36;0.8571
весь регион;региональная власть;7;22;1.0000
весь регион;аналитическое управление;7;41;0.8571
весь регион;национальная экономика;7;33;0.8571
весь регион;иностранная компания;7;35;0.8571
весь регион;дополнительное средство;7;34;0.8571
весь регион;проект постановления;7;38;0.8571
весь регион;российский производитель;7;42;1.0000
весь регион;официальный представитель;7;41;1.0000
весь регион;российское законодательство;7;37;0.8571
весь регион;исполнительная власть;7;25;0.8571
весь регион;страховая компания;7;30;0.8571
генеральный директор;российское правительство;33;43;0.9394
генеральный директор;российская компания;33;41;0.8788
генеральный директор;директор Института;33;31;0.9091
генеральный директор;аналитическое управление;33;41;0.8788
генеральный директор;российский производитель;33;42;0.8788
генеральный директор;правительство;33;40;0.8788
генеральный директор;официальный представитель;33;41;0.8485
генеральный директор;совет директоров;33;34;1.0000
генеральный директор;российское законодательство;33;37;0.8485
генеральный директор;исполнительный директор;33;37;1.0000
малый бизнес;средний бизнес;6;14;1.0000
малый бизнес;розничный бизнес;6;12;1.0000
малый бизнес;бизнес;6;17;1.0000
малый бизнес;российское правительство;6;43;0.8333
малый бизнес;Минэкономики;6;19;0.8333
малый бизнес;российская компания;6;41;0.8333
малый бизнес;мировая экономика;6;21;0.8333
малый бизнес;уголовная ответственность;6;26;0.8333
малый бизнес;экономическая ситуация;6;31;0.8333
малый бизнес;законопроект;6;24;0.8333
малый бизнес;рост доходов;6;17;0.8333
малый бизнес;экономический рост;6;29;0.8333
малый бизнес;Александр Новак;6;15;0.8333
малый бизнес;информация Известий"";6;23;0.8333
малый бизнес;экономическая политика;6;28;0.8333
малый бизнес;Банк России;6;23;0.8333
малый бизнес;банк России;6;23;0.8333
малый бизнес;российская власть;6;30;0.8333
малый бизнес;национальная экономика;6;33;0.8333
малый бизнес;дополнительное средство;6;34;0.8333
малый бизнес;Следственный комитет;6;30;0.8333
малый бизнес;проект постановления;6;38;1.0000
малый бизнес;российский производитель;6;42;0.8333
малый бизнес;правительство;6;40;0.8333
малый бизнес;официальный представитель;6;41;1.0000
малый бизнес;социально-экономическое развитие;6;28;0.8333
малый бизнес;российское законодательство;6;37;0.8333
малый бизнес;исполнительная власть;6;25;0.8333
малый бизнес;российский бизнес;6;30;1.0000
территория России;компания;11;39;1.0000
территория России;российский рубль;11;29;0.8182
территория России;российская сторона;11;28;0.9091
территория России;российский газ;11;29;0.8182
территория России;российское правительство;11;43;1.0000
территория России;российская компания;11;41;1.0000
территория России;российский рынок;11;29;0.8182
территория России;российский бюджет;11;28;0.8182
территория России;аналитик компании;11;36;0.8182
территория России;украинское правительство;11;36;0.9091
территория России;аналитическое управление;11;41;0.9091
территория России;российская власть;11;30;0.9091
территория России;национальная экономика;11;33;0.9091
территория России;Российская Федерация;11;31;0.9091
территория России;иностранная компания;11;35;0.8182
территория России;российский банк;11;31;0.8182
территория России;российский производитель;11;42;0.9091
территория России;крупная компания;11;31;0.9091
территория России;правительство;11;40;0.9091
территория России;официальный представитель;11;41;0.8182
территория России;территория Украины;11;9;0.8182
территория России;страховая компания;11;30;0.8182
Александр Новак;потребительский кредит;15;25;0.8667
Александр Новак;компания;15;39;0.8667
Александр Новак;российское правительство;15;43;0.9333
Александр Новак;российская компания;15;41;0.8000
Александр Новак;экономический рост;15;29;0.8000
Александр Новак;потребительская цена;15;21;0.8000
Александр Новак;генеральный директор;15;33;0.8000
Александр Новак;украинское правительство;15;36;0.8000
Александр Новак;аналитическое управление;15;41;0.8667
Александр Новак;российская власть;15;30;0.8000
Александр Новак;национальная экономика;15;33;0.8667
Александр Новак;Российская Федерация;15;31;0.8667
Александр Новак;иностранная компания;15;35;0.8000
Александр Новак;дополнительное средство;15;34;0.8000
Александр Новак;проект постановления;15;38;0.8000
Александр Новак;российский производитель;15;42;0.8667
Александр Новак;крупная компания;15;31;0.8000
Александр Новак;потребительское кредитование;15;27;0.8667
Александр Новак;правительство;15;40;0.8667
Александр Новак;официальный представитель;15;41;0.9333
Александр Новак;совет директоров;15;34;0.8000
Александр Новак;российское законодательство;15;37;0.8000
Александр Новак;исполнительный директор;15;37;0.8000
Александр Новак;российский бизнес;15;30;0.8000
Александр Новак;потребительский спрос;15;23;0.8667
украинское правительство;компания;36;39;0.8611
украинское правительство;российское правительство;36;43;1.0000
украинское правительство;российская компания;36;41;0.8611
украинское правительство;аналитик компании;36;36;0.8056
украинское правительство;аналитическое управление;36;41;0.8889
украинское правительство;правительство РФ;36;32;0.8056
украинское правительство;проект постановления;36;38;0.8056
украинское правительство;российский производитель;36;42;0.9167
украинское правительство;правительство;36;40;0.9444
украинское правительство;официальный представитель;36;41;0.8889
украинское правительство;российское законодательство;36;37;0.8333
гражданская авиация;строительство;10;29;0.8000
гражданская авиация;российское правительство;10;43;1.0000
гражданская авиация;российская компания;10;41;0.8000
гражданская авиация;генеральный директор;10;33;0.8000
гражданская авиация;украинское правительство;10;36;0.8000
гражданская авиация;директор Института;10;31;0.8000
гражданская авиация;аналитическое управление;10;41;0.9000
гражданская авиация;собственное средство;10;31;0.8000
гражданская авиация;Гражданский кодекс;10;9;0.8000
гражданская авиация;правительство РФ;10;32;0.9000
гражданская авиация;министр финансов;10;22;0.8000
гражданская авиация;российский банк;10;31;0.8000
гражданская авиация;российский производитель;10;42;0.9000
гражданская авиация;правительство;10;40;1.0000
гражданская авиация;официальный представитель;10;41;0.9000
гражданская авиация;совет директоров;10;34;0.8000
гражданская авиация;российское законодательство;10;37;0.9000
гражданская авиация;исполнительный директор;10;37;0.8000
гражданская авиация;финансовая система;10;21;0.9000
гражданская авиация;страховая компания;10;30;0.8000
Федеральная налоговая служба;компания;15;39;0.9333
Федеральная налоговая служба;российское правительство;15;43;1.0000
Федеральная налоговая служба;российская компания;15;41;0.8000
Федеральная налоговая служба;аналитик компании;15;36;0.8667
Федеральная налоговая служба;украинское правительство;15;36;0.8000
Федеральная налоговая служба;аналитическое управление;15;41;0.8000
Федеральная налоговая служба;федеральный бюджет;15;21;0.9333
Федеральная налоговая служба;правительство РФ;15;32;0.8000
Федеральная налоговая служба;иностранная компания;15;35;0.8667
Федеральная налоговая служба;дополнительное средство;15;34;0.8667
Федеральная налоговая служба;российский производитель;15;42;0.8667
Федеральная налоговая служба;федеральный закон;15;23;0.8667
Федеральная налоговая служба;правительство;15;40;0.9333
Федеральная налоговая служба;официальный представитель;15;41;0.8667
Федеральная налоговая служба;российское законодательство;15;37;0.8000
негативное последствие;российское правительство;19;43;0.9474
негативное последствие;аналитическое управление;19;41;0.8421
негативное последствие;Следственный комитет;19;30;0.8421
негативное последствие;правительство;19;40;0.8421
негативное последствие;официальный представитель;19;41;0.8947
негативное последствие;российское законодательство;19;37;0.8421
негативное последствие;исполнительный директор;19;37;0.8421
заместитель министра;компания;22;39;0.8182
заместитель министра;строительство;22;29;0.8182
заместитель министра;российское правительство;22;43;1.0000
заместитель министра;российская компания;22;41;0.8636
заместитель министра;украинское правительство;22;36;0.9091
заместитель министра;аналитическое управление;22;41;0.8182
заместитель министра;правительство РФ;22;32;0.8636
заместитель министра;иностранная компания;22;35;0.8182
заместитель министра;дополнительное средство;22;34;0.9091
заместитель министра;проект постановления;22;38;0.8182
заместитель министра;российский производитель;22;42;0.9091
заместитель министра;правительство;22;40;0.9545
заместитель министра;официальный представитель;22;41;0.9545
заместитель министра;совет директоров;22;34;0.8182
заместитель министра;российское законодательство;22;37;0.9091
заместитель министра;исполнительный директор;22;37;0.8636
природный ресурс;компания;6;39;0.8333
природный ресурс;российский рубль;6;29;0.8333
природный ресурс;строительство;6;29;0.8333
природный ресурс;российский газ;6;29;0.8333
природный ресурс;российская валюта;6;24;0.8333
природный ресурс;российское правительство;6;43;1.0000
природный ресурс;российская компания;6;41;1.0000
природный ресурс;окончательное решение;6;27;0.8333
природный ресурс;экономическая ситуация;6;31;1.0000
природный ресурс;российский рынок;6;29;0.8333
природный ресурс;российский бюджет;6;28;0.8333
природный ресурс;российская экономика;6;26;0.8333
природный ресурс;аналитик компании;6;36;0.8333
природный ресурс;президент России;6;25;0.8333
природный ресурс;украинское правительство;6;36;1.0000
природный ресурс;аналитическое управление;6;41;1.0000
природный ресурс;правительство РФ;6;32;0.8333
природный ресурс;дополнительное средство;6;34;0.8333
природный ресурс;проект постановления;6;38;1.0000
природный ресурс;российский банк;6;31;0.8333
природный ресурс;российский производитель;6;42;1.0000
природный ресурс;правительство;6;40;0.8333
природный ресурс;официальный представитель;6;41;0.8333
природный ресурс;социально-экономическое развитие;6;28;0.8333
природный ресурс;российское законодательство;6;37;1.0000
природный ресурс;исполнительный директор;6;37;0.8333
региональная власть;компания;22;39;0.8182
региональная власть;российское правительство;22;43;0.8636
региональная власть;российская компания;22;41;0.8636
региональная власть;аналитическое управление;22;41;0.8636
региональная власть;национальная экономика;22;33;0.8636
региональная власть;российский производитель;22;42;0.9091
региональная власть;официальный представитель;22;41;0.8636
региональная власть;исполнительный директор;22;37;0.8636
глава государства;компания;19;39;0.8421
глава государства;негосударственный пенсионный фонд;19;19;1.0000
глава государства;российское правительство;19;43;0.9474
глава государства;аналитическое управление;19;41;0.8421
глава государства;правительство РФ;19;32;0.8421
глава государства;национальная экономика;19;33;0.8421
глава государства;дополнительное средство;19;34;0.8421
глава государства;проект постановления;19;38;0.8421
глава государства;российский производитель;19;42;0.8947
глава государства;правительство;19;40;1.0000
глава государства;официальный представитель;19;41;1.0000
глава государства;российское законодательство;19;37;0.8421
налоговый орган;правоохранительный орган;17;21;0.8235
налоговый орган;российское правительство;17;43;0.8824
налоговый орган;аналитическое управление;17;41;0.8824
налоговый орган;национальная экономика;17;33;0.8235
налоговый орган;дополнительное средство;17;34;0.8235
налоговый орган;проект постановления;17;38;0.8824
налоговый орган;кредитная организация;17;22;0.8235
налоговый орган;российский производитель;17;42;0.8235
налоговый орган;правительство;17;40;0.8824
налоговый орган;официальный представитель;17;41;1.0000
налоговый орган;российское законодательство;17;37;0.8824
налоговый орган;российский бизнес;17;30;0.8235
информация Известий"";компания;23;39;0.8696
информация Известий"";российское правительство;23;43;0.8696
информация Известий"";российская компания;23;41;0.8261
информация Известий"";аналитическое управление;23;41;0.8261
информация Известий"";российский производитель;23;42;0.8696
информация Известий"";правительство;23;40;0.8261
информация Известий"";официальный представитель;23;41;0.8696
экономическая политика;российское правительство;28;43;0.8929
экономическая политика;российская компания;28;41;0.8571
экономическая политика;экономическая ситуация;28;31;0.8214
экономическая политика;экономический рост;28;29;0.9286
экономическая политика;аналитическое управление;28;41;0.8929
экономическая политика;национальная экономика;28;33;0.8571
экономическая политика;российский производитель;28;42;0.8929
экономическая политика;правительство;28;40;0.8929
экономическая политика;официальный представитель;28;41;0.9643
экономическая политика;социально-экономическое развитие;28;28;0.8571
экономическая политика;российское законодательство;28;37;0.8214
экономическая политика;исполнительный директор;28;37;0.8214
Банк России;компания;23;39;0.8261
Банк России;российское правительство;23;43;1.0000
Банк России;российская компания;23;41;0.9130
Банк России;аналитик компании;23;36;0.8261
Банк России;банк России;23;23;1.0000
Банк России;аналитическое управление;23;41;0.9130
Банк России;дополнительное средство;23;34;0.8261
Банк России;проект постановления;23;38;0.8261
Банк России;российский производитель;23;42;0.9130
Банк России;правительство;23;40;0.9130
Банк России;официальный представитель;23;41;0.9565
Банк России;российское законодательство;23;37;0.9565
Банк России;исполнительный директор;23;37;0.8261
аналогичный период;российское правительство;16;43;0.8750
аналогичный период;российская компания;16;41;0.8125
аналогичный период;экономическая ситуация;16;31;0.8125
аналогичный период;экономический рост;16;29;0.8125
аналогичный период;аналитическое управление;16;41;0.8750
аналогичный период;проект постановления;16;38;0.8750
аналогичный период;российский производитель;16;42;0.8125
аналогичный период;правительство;16;40;0.8750
аналогичный период;официальный представитель;16;41;0.9375
аналогичный период;социально-экономическое развитие;16;28;0.8125
директор Института;компания;31;39;0.8065
директор Института;российское правительство;31;43;0.9677
директор Института;российская компания;31;41;0.9032
директор Института;генеральный директор;31;33;0.9677
директор Института;украинское правительство;31;36;0.8065
директор Института;аналитическое управление;31;41;0.8710
директор Института;правительство РФ;31;32;0.8065
директор Института;российский производитель;31;42;0.9355
директор Института;правительство;31;40;0.8710
директор Института;официальный представитель;31;41;0.8387
директор Института;совет директоров;31;34;1.0000
директор Института;российское законодательство;31;37;0.8710
директор Института;исполнительный директор;31;37;1.0000
платежная система;банковская система;9;14;0.8889
платежная система;российское правительство;9;43;1.0000
платежная система;российская компания;9;41;1.0000
платежная система;экономическая ситуация;9;31;0.8889
платежная система;российская власть;9;30;0.8889
платежная система;Российская Федерация;9;31;0.8889
платежная система;национальная платежная система;9;24;1.0000
платежная система;российский производитель;9;42;1.0000
платежная система;потребительское кредитование;9;27;0.8889
платежная система;официальный представитель;9;41;0.8889
платежная система;исполнительный директор;9;37;0.8889
платежная система;финансовая система;9;21;0.8889
Центральный банк;российское правительство;24;43;0.9167
Центральный банк;российская компания;24;41;0.8333
Центральный банк;аналитическое управление;24;41;0.9583
Центральный банк;проект постановления;24;38;0.8333
Центральный банк;российский производитель;24;42;0.8750
Центральный банк;официальный представитель;24;41;0.8333
Центральный банк;исполнительный директор;24;37;0.8333
банк России;компания;23;39;0.8261
банк России;российское правительство;23;43;1.0000
банк России;российская компания;23;41;0.9130
банк России;аналитик компании;23;36;0.8261
банк России;Банк России;23;23;1.0000
банк России;аналитическое управление;23;41;0.9130
банк России;дополнительное средство;23;34;0.8261
банк России;проект постановления;23;38;0.8261
банк России;российский производитель;23;42;0.9130
банк России;правительство;23;40;0.9130
банк России;официальный представитель;23;41;0.9565
банк России;российское законодательство;23;37;0.9565
банк России;исполнительный директор;23;37;0.8261
социальная сфера;компания;15;39;0.8000
социальная сфера;российский рубль;15;29;0.8000
социальная сфера;российский газ;15;29;0.8000
социальная сфера;российское правительство;15;43;0.9333
социальная сфера;национальная валюта;15;24;0.8000
социальная сфера;российская компания;15;41;0.8000
социальная сфера;российский рынок;15;29;0.8000
социальная сфера;российский бюджет;15;28;0.8667
социальная сфера;аналитик компании;15;36;0.8000
социальная сфера;украинское правительство;15;36;0.8667
социальная сфера;аналитическое управление;15;41;0.9333
социальная сфера;российская власть;15;30;0.8000
социальная сфера;национальная экономика;15;33;0.9333
социальная сфера;Российская Федерация;15;31;0.8000
социальная сфера;проект постановления;15;38;0.9333
социальная сфера;российский банк;15;31;0.8667
социальная сфера;российский производитель;15;42;0.8667
социальная сфера;правительство;15;40;0.8000
социальная сфера;официальный представитель;15;41;0.9333
социальная сфера;российское законодательство;15;37;0.8000
Таможенный союз;экспортная пошлина;6;10;0.8333
Таможенный союз;российская сторона;6;28;0.8333
Таможенный союз;российское правительство;6;43;0.8333
Таможенный союз;российская компания;6;41;1.0000
Таможенный союз;экономическая ситуация;6;31;0.8333
Таможенный союз;генеральный директор;6;33;1.0000
Таможенный союз;директор Института;6;31;0.8333
Таможенный союз;российская власть;6;30;0.8333
Таможенный союз;национальная экономика;6;33;1.0000
Таможенный союз;Российская Федерация;6;31;0.8333
Таможенный союз;иностранная компания;6;35;0.8333
Таможенный союз;российский производитель;6;42;1.0000
Таможенный союз;правительство;6;40;0.8333
Таможенный союз;совет директоров;6;34;1.0000
Таможенный союз;таможенная пошлина;6;8;0.8333
Таможенный союз;исполнительный директор;6;37;1.0000
уж сегодня;компания;6;39;1.0000
уж сегодня;российское правительство;6;43;0.8333
уж сегодня;российская компания;6;41;0.8333
уж сегодня;управляющая компания;6;30;0.8333
уж сегодня;аналитик компании;6;36;0.8333
уж сегодня;эксперт;6;27;0.8333
уж сегодня;украинское правительство;6;36;0.8333
уж сегодня;заместитель министра;6;22;0.8333
уж сегодня;собственное средство;6;31;1.0000
уж сегодня;Дмитрий Козак;6;12;0.8333
уж сегодня;иностранная компания;6;35;1.0000
уж сегодня;Следственный комитет;6;30;1.0000
уж сегодня;проект постановления;6;38;0.8333
уж сегодня;российский производитель;6;42;0.8333
уж сегодня;правительство;6;40;0.8333
уж сегодня;исполнительный директор;6;37;0.8333
уж сегодня;страховая компания;6;30;0.8333
аналитическое управление;компания;41;39;0.8293
аналитическое управление;российское правительство;41;43;0.9268
аналитическое управление;российская компания;41;41;0.8293
аналитическое управление;аналитик компании;41;36;0.8049
аналитическое управление;проект постановления;41;38;0.8293
аналитическое управление;российский производитель;41;42;0.8537
аналитическое управление;правительство;41;40;0.8537
аналитическое управление;официальный представитель;41;41;0.8780
кредитная история;потребительский кредит;6;25;0.8333
кредитная история;средний бизнес;6;14;0.8333
кредитная история;бизнес;6;17;0.8333
кредитная история;российское правительство;6;43;0.8333
кредитная история;начало года;6;22;0.8333
кредитная история;интеллектуальная собственность;6;18;0.8333
