concept1;concept2;size of concept1;size of concept2;confidence
молочная продукция;проект постановления;10;29;0.9000
молочная продукция;производство;10;20;0.8000
молочная продукция;промышленное производство;10;19;0.9000
молочная продукция;российский производитель;10;36;1.0000
молочная продукция;крупная компания;10;24;0.8000
молочная продукция;правительство;10;35;0.9000
молочная продукция;официальный представитель;10;36;1.0000
молочная продукция;совет директоров;10;29;0.8000
молочная продукция;исполнительный директор;10;35;0.9000
потребительская цена;потребительский кредит;15;14;0.8000
потребительская цена;строительство;15;33;0.8667
потребительская цена;российское правительство;15;37;0.9333
потребительская цена;российская компания;15;34;0.8000
потребительская цена;уголовная ответственность;15;31;0.8667
потребительская цена;директор Института;15;28;0.8000
потребительская цена;аналитическое управление;15;31;0.9333
потребительская цена;правительство РФ;15;33;0.8667
потребительская цена;национальная экономика;15;22;0.8000
потребительская цена;дополнительное средство;15;33;0.8000
потребительская цена;российский производитель;15;36;0.9333
потребительская цена;потребительское кредитование;15;15;0.8000
потребительская цена;правительство;15;35;0.8667
потребительская цена;официальный представитель;15;36;0.8667
потребительская цена;российское законодательство;15;34;0.9333
потребительская цена;исполнительный директор;15;35;0.8000
потребительская цена;потребительский спрос;15;18;0.8667
директор департамента;компания;21;32;0.8095
директор департамента;строительство;21;33;0.9048
директор департамента;российское правительство;21;37;0.9524
директор департамента;российская компания;21;34;0.8571
директор департамента;эксперт;21;27;0.8571
директор департамента;генеральный директор;21;29;1.0000
директор департамента;директор Института;21;28;0.9524
директор департамента;аналитическое управление;21;31;0.8095
директор департамента;правительство РФ;21;33;0.8571
директор департамента;дополнительное средство;21;33;0.8095
директор департамента;российский производитель;21;36;0.9524
директор департамента;правительство;21;35;0.9048
директор департамента;официальный представитель;21;36;0.9048
директор департамента;совет директоров;21;29;1.0000
директор департамента;российское законодательство;21;34;0.9524
директор департамента;исполнительный директор;21;35;1.0000
коммерческий банк;строительство;10;33;0.8000
коммерческий банк;российское правительство;10;37;0.9000
коммерческий банк;аналитическое управление;10;31;0.8000
коммерческий банк;собственное средство;10;33;1.0000
коммерческий банк;правительство РФ;10;33;0.9000
коммерческий банк;дополнительное средство;10;33;1.0000
коммерческий банк;проект постановления;10;29;0.8000
коммерческий банк;российский производитель;10;36;0.9000
коммерческий банк;правительство;10;35;1.0000
коммерческий банк;официальный представитель;10;36;0.9000
коммерческий банк;значительная часть;10;22;0.8000
коммерческий банк;исполнительный директор;10;35;0.9000
ближайшее время;российское правительство;14;37;0.9286
ближайшее время;российская компания;14;34;0.8571
ближайшее время;российский рынок;14;26;0.8571
ближайшее время;интеллектуальная собственность;14;25;0.8571
ближайшее время;генеральный директор;14;29;0.9286
ближайшее время;аналитическое управление;14;31;0.9286
ближайшее время;собственное средство;14;33;0.9286
ближайшее время;российский производитель;14;36;1.0000
ближайшее время;правительство;14;35;0.8571
ближайшее время;официальный представитель;14;36;0.9286
ближайшее время;совет директоров;14;29;0.9286
ближайшее время;исполнительный директор;14;35;0.9286
Национальное рейтинговое агентство;строительство;18;33;0.8333
Национальное рейтинговое агентство;российское правительство;18;37;0.9444
Национальное рейтинговое агентство;российская компания;18;34;0.8889
Национальное рейтинговое агентство;уголовная ответственность;18;31;0.8889
Национальное рейтинговое агентство;аналитическое управление;18;31;0.8889
Национальное рейтинговое агентство;правительство РФ;18;33;0.8333
Национальное рейтинговое агентство;национальная экономика;18;22;0.8333
Национальное рейтинговое агентство;российский производитель;18;36;0.8889
Национальное рейтинговое агентство;правительство;18;35;0.8333
Национальное рейтинговое агентство;официальный представитель;18;36;0.8889
Национальное рейтинговое агентство;российское законодательство;18;34;0.9444
рост экономики;строительство;13;33;0.8462
рост экономики;российское правительство;13;37;0.9231
рост экономики;Минэкономики;13;12;0.8462
рост экономики;мировая экономика;13;12;0.8462
рост экономики;уголовная ответственность;13;31;0.8462
рост экономики;экономическая ситуация;13;20;0.8462
рост экономики;экономический рост;13;16;0.9231
рост экономики;экономическая политика;13;13;0.8462
рост экономики;собственное средство;13;33;0.8462
рост экономики;правительство РФ;13;33;0.8462
рост экономики;дополнительное средство;13;33;0.8462
рост экономики;правительство;13;35;0.8462
рост экономики;официальный представитель;13;36;0.8462
рост экономики;экономическое развитие;13;19;1.0000
рост экономики;социально-экономическое развитие;13;18;0.8462
рост экономики;российское законодательство;13;34;0.9231
рост экономики;исполнительный директор;13;35;1.0000
президент России;российское правительство;21;37;0.8571
президент России;уголовная ответственность;21;31;0.8571
президент России;аналитическое управление;21;31;0.8571
президент России;российский производитель;21;36;0.9048
президент России;правительство;21;35;0.8095
президент России;официальный представитель;21;36;0.9048
президент России;исполнительный директор;21;35;0.8571
иностранный банк;компания;8;32;0.8750
иностранный банк;российское правительство;8;37;0.8750
иностранный банк;российская компания;8;34;1.0000
иностранный банк;управляющая компания;8;29;0.8750
иностранный банк;президент России;8;21;0.8750
иностранный банк;Центральный банк;8;16;0.8750
иностранный банк;собственное средство;8;33;0.8750
иностранный банк;Российская Федерация;8;28;0.8750
иностранный банк;иностранная компания;8;28;1.0000
иностранный банк;дополнительное средство;8;33;1.0000
иностранный банк;проект постановления;8;29;0.8750
иностранный банк;кредитная организация;8;18;0.8750
иностранный банк;российский производитель;8;36;1.0000
иностранный банк;правительство;8;35;0.8750
иностранный банк;официальный представитель;8;36;1.0000
иностранный банк;страховая компания;8;25;0.8750
генеральный директор;российское правительство;29;37;0.9310
генеральный директор;уголовная ответственность;29;31;0.8276
генеральный директор;директор Института;29;28;0.8966
генеральный директор;аналитическое управление;29;31;0.8276
генеральный директор;собственное средство;29;33;0.8276
генеральный директор;российский производитель;29;36;0.8966
генеральный директор;правительство;29;35;0.8276
генеральный директор;официальный представитель;29;36;0.8621
генеральный директор;совет директоров;29;29;1.0000
генеральный директор;российское законодательство;29;34;0.8621
генеральный директор;исполнительный директор;29;35;1.0000
территория России;российский рубль;11;24;0.8182
территория России;строительство;11;33;0.9091
территория России;российский газ;11;25;0.8182
территория России;российская валюта;11;24;0.8182
территория России;российское правительство;11;37;1.0000
территория России;российская компания;11;34;0.8182
территория России;уголовная ответственность;11;31;0.9091
территория России;российский рынок;11;26;0.8182
территория России;украинское правительство;11;27;0.9091
территория России;аналитическое управление;11;31;0.8182
территория России;правительство РФ;11;33;0.9091
территория России;Российская Федерация;11;28;0.8182
территория России;российский банк;11;26;0.8182
территория России;российский производитель;11;36;1.0000
территория России;правительство;11;35;1.0000
территория России;официальный представитель;11;36;0.9091
территория России;территория Украины;11;14;1.0000
территория России;российское законодательство;11;34;0.9091
территория России;исполнительный директор;11;35;0.8182
территория России;российский бизнес;11;25;0.8182
Александр Новак;компания;11;32;0.9091
Александр Новак;строительство;11;33;0.8182
Александр Новак;российское правительство;11;37;0.8182
Александр Новак;российская компания;11;34;0.9091
Александр Новак;уголовная ответственность;11;31;0.8182
Александр Новак;директор Института;11;28;0.8182
Александр Новак;аналитическое управление;11;31;0.9091
Александр Новак;правительство РФ;11;33;0.8182
Александр Новак;российский производитель;11;36;0.8182
Александр Новак;правительство;11;35;0.8182
Александр Новак;официальный представитель;11;36;0.8182
Александр Новак;российское законодательство;11;34;0.8182
Александр Новак;исполнительный директор;11;35;0.8182
украинское правительство;компания;27;32;0.8148
украинское правительство;строительство;27;33;1.0000
украинское правительство;российское правительство;27;37;1.0000
украинское правительство;российская компания;27;34;0.8889
украинское правительство;правительство РФ;27;33;1.0000
украинское правительство;Российская Федерация;27;28;0.8148
украинское правительство;дополнительное средство;27;33;0.8148
украинское правительство;российский производитель;27;36;0.9259
украинское правительство;правительство;27;35;1.0000
украинское правительство;официальный представитель;27;36;0.9630
украинское правительство;российское законодательство;27;34;1.0000
украинское правительство;исполнительный директор;27;35;0.8519
гражданская авиация;российское правительство;8;37;1.0000
гражданская авиация;результат;8;14;0.8750
гражданская авиация;уголовная ответственность;8;31;1.0000
гражданская авиация;генеральный директор;8;29;0.8750
гражданская авиация;аналитическое управление;8;31;0.8750
гражданская авиация;собственное средство;8;33;1.0000
гражданская авиация;дополнительное средство;8;33;1.0000
гражданская авиация;клиент;8;11;0.8750
гражданская авиация;Следственный комитет;8;26;0.8750
гражданская авиация;проект постановления;8;29;1.0000
гражданская авиация;российский производитель;8;36;0.8750
гражданская авиация;официальный представитель;8;36;0.8750
гражданская авиация;совет директоров;8;29;0.8750
гражданская авиация;исполнительный директор;8;35;0.8750
Федеральная налоговая служба;строительство;17;33;0.8824
Федеральная налоговая служба;российское правительство;17;37;0.9412
Федеральная налоговая служба;российская компания;17;34;0.8824
Федеральная налоговая служба;уголовная ответственность;17;31;0.8235
Федеральная налоговая служба;генеральный директор;17;29;0.8235
Федеральная налоговая служба;аналитическое управление;17;31;0.8235
Федеральная налоговая служба;собственное средство;17;33;0.8235
Федеральная налоговая служба;федеральный бюджет;17;19;0.8824
Федеральная налоговая служба;правительство РФ;17;33;0.8824
Федеральная налоговая служба;дополнительное средство;17;33;0.8235
Федеральная налоговая служба;проект постановления;17;29;0.8824
Федеральная налоговая служба;российский производитель;17;36;1.0000
Федеральная налоговая служба;федеральный закон;17;24;0.9412
Федеральная налоговая служба;правительство;17;35;1.0000
Федеральная налоговая служба;официальный представитель;17;36;0.9412
Федеральная налоговая служба;совет директоров;17;29;0.8235
Федеральная налоговая служба;российское законодательство;17;34;0.8235
Федеральная налоговая служба;исполнительный директор;17;35;0.8824
негативное последствие;российский рубль;10;24;0.8000
негативное последствие;строительство;10;33;0.8000
негативное последствие;российский газ;10;25;0.8000
негативное последствие;российская валюта;10;24;0.8000
негативное последствие;российское правительство;10;37;1.0000
негативное последствие;уголовная ответственность;10;31;0.9000
негативное последствие;последнее время;10;18;0.8000
негативное последствие;российский рынок;10;26;0.8000
негативное последствие;эксперт;10;27;0.8000
негативное последствие;генеральный директор;10;29;0.8000
негативное последствие;аналитическое управление;10;31;0.8000
негативное последствие;собственное средство;10;33;0.9000
негативное последствие;правительство РФ;10;33;0.8000
негативное последствие;дополнительное средство;10;33;1.0000
негативное последствие;проект постановления;10;29;0.8000
негативное последствие;российский банк;10;26;0.8000
негативное последствие;российский производитель;10;36;0.9000
негативное последствие;правительство;10;35;0.9000
негативное последствие;официальный представитель;10;36;0.9000
негативное последствие;совет директоров;10;29;0.8000
негативное последствие;российское законодательство;10;34;0.8000
негативное последствие;исполнительный директор;10;35;0.8000
негативное последствие;российский бизнес;10;25;0.8000
заместитель министра;компания;16;32;0.8125
заместитель министра;строительство;16;33;0.9375
заместитель министра;российское правительство;16;37;0.9375
заместитель министра;российская компания;16;34;0.8750
заместитель министра;украинское правительство;16;27;0.8750
заместитель министра;министр;16;14;0.8750
заместитель министра;правительство РФ;16;33;0.9375
заместитель министра;российский производитель;16;36;0.8125
заместитель министра;правительство;16;35;0.9375
заместитель министра;официальный представитель;16;36;0.8750
заместитель министра;российское законодательство;16;34;0.9375
заместитель министра;исполнительный директор;16;35;0.8125
региональная власть;компания;12;32;0.9167
региональная власть;строительство;12;33;0.8333
региональная власть;российское правительство;12;37;1.0000
региональная власть;российская компания;12;34;0.9167
региональная власть;пояснительная записка;12;21;0.8333
региональная власть;уголовная ответственность;12;31;0.9167
региональная власть;управляющая компания;12;29;0.9167
региональная власть;генеральный директор;12;29;0.9167
региональная власть;директор Института;12;28;0.8333
региональная власть;аналитическое управление;12;31;1.0000
региональная власть;собственное средство;12;33;0.8333
региональная власть;правительство РФ;12;33;0.8333
региональная власть;национальная экономика;12;22;0.8333
региональная власть;иностранная компания;12;28;0.9167
региональная власть;дополнительное средство;12;33;1.0000
региональная власть;Следственный комитет;12;26;0.9167
региональная власть;проект постановления;12;29;0.9167
региональная власть;российский производитель;12;36;1.0000
региональная власть;правительство;12;35;0.8333
региональная власть;официальный представитель;12;36;1.0000
региональная власть;совет директоров;12;29;0.9167
региональная власть;российское законодательство;12;34;0.9167
региональная власть;исполнительная власть;12;21;0.8333
региональная власть;исполнительный директор;12;35;0.9167
региональная власть;страховая компания;12;25;0.8333
глава государства;компания;12;32;0.9167
глава государства;негосударственный пенсионный фонд;12;12;0.9167
глава государства;строительство;12;33;0.9167
глава государства;российское правительство;12;37;1.0000
глава государства;российская компания;12;34;1.0000
глава государства;уголовная ответственность;12;31;0.8333
глава государства;управляющая компания;12;29;0.9167
глава государства;украинское правительство;12;27;0.8333
глава государства;правительство РФ;12;33;0.9167
глава государства;Российская Федерация;12;28;0.8333
глава государства;иностранная компания;12;28;0.9167
глава государства;дополнительное средство;12;33;0.9167
глава государства;Следственный комитет;12;26;0.8333
глава государства;российский производитель;12;36;0.9167
глава государства;правительство;12;35;1.0000
глава государства;официальный представитель;12;36;1.0000
глава государства;российское законодательство;12;34;0.9167
глава государства;страховая компания;12;25;0.8333
налоговый орган;финансовый рынок;11;17;0.8182
налоговый орган;российское правительство;11;37;1.0000
налоговый орган;российская компания;11;34;0.8182
налоговый орган;уголовная ответственность;11;31;1.0000
налоговый орган;генеральный директор;11;29;0.8182
налоговый орган;аналитическое управление;11;31;0.8182
налоговый орган;собственное средство;11;33;0.9091
налоговый орган;федеральный бюджет;11;19;0.8182
налоговый орган;правительство РФ;11;33;0.8182
налоговый орган;дополнительное средство;11;33;0.8182
налоговый орган;Следственный комитет;11;26;0.8182
налоговый орган;проект постановления;11;29;1.0000
налоговый орган;министр финансов;11;19;0.8182
налоговый орган;российский производитель;11;36;1.0000
налоговый орган;федеральный закон;11;24;0.8182
налоговый орган;правительство;11;35;0.8182
налоговый орган;официальный представитель;11;36;1.0000
налоговый орган;совет директоров;11;29;0.8182
налоговый орган;российское законодательство;11;34;0.8182
налоговый орган;исполнительная власть;11;21;0.8182
налоговый орган;исполнительный директор;11;35;1.0000
налоговый орган;финансовая система;11;19;0.9091
информация Известий"";строительство;15;33;0.8667
информация Известий"";российское правительство;15;37;1.0000
информация Известий"";российская компания;15;34;0.8000
информация Известий"";уголовная ответственность;15;31;0.8667
информация Известий"";украинское правительство;15;27;0.8667
информация Известий"";правительство РФ;15;33;0.9333
информация Известий"";дополнительное средство;15;33;0.8000
информация Известий"";российский производитель;15;36;1.0000
информация Известий"";правительство;15;35;1.0000
информация Известий"";официальный представитель;15;36;0.9333
информация Известий"";российское законодательство;15;34;0.8667
информация Известий"";исполнительный директор;15;35;0.8000
экономическая политика;компания;13;32;0.8462
экономическая политика;строительство;13;33;0.9231
экономическая политика;российское правительство;13;37;1.0000
экономическая политика;российская компания;13;34;0.8462
экономическая политика;уголовная ответственность;13;31;0.8462
экономическая политика;управляющая компания;13;29;0.8462
экономическая политика;экономическая ситуация;13;20;0.8462
экономическая политика;экономический рост;13;16;0.8462
экономическая политика;рост экономики;13;13;0.8462
экономическая политика;генеральный директор;13;29;0.8462
экономическая политика;директор Института;13;28;0.8462
экономическая политика;собственное средство;13;33;0.8462
экономическая политика;правительство РФ;13;33;0.9231
экономическая политика;дополнительное средство;13;33;0.8462
экономическая политика;Следственный комитет;13;26;0.8462
экономическая политика;крупная компания;13;24;0.8462
экономическая политика;правительство;13;35;0.9231
экономическая политика;официальный представитель;13;36;0.9231
экономическая политика;экономическое развитие;13;19;0.9231
экономическая политика;совет директоров;13;29;0.8462
экономическая политика;социально-экономическое развитие;13;18;0.8462
экономическая политика;экономическая санкция;13;14;0.9231
экономическая политика;российское законодательство;13;34;1.0000
экономическая политика;исполнительный директор;13;35;1.0000
Банк России;российское правительство;12;37;1.0000
Банк России;российская компания;12;34;0.8333
Банк России;уголовная ответственность;12;31;0.9167
Банк России;банк России;12;12;1.0000
Банк России;аналитическое управление;12;31;0.8333
Банк России;собственное средство;12;33;0.8333
Банк России;Российская Федерация;12;28;0.9167
Банк России;проект постановления;12;29;0.9167
Банк России;российский производитель;12;36;1.0000
Банк России;федеральный закон;12;24;0.9167
Банк России;правительство;12;35;0.8333
Банк России;официальный представитель;12;36;0.9167
Банк России;российское законодательство;12;34;0.8333
Банк России;исполнительный директор;12;35;0.8333
аналогичный период;российское правительство;9;37;1.0000
аналогичный период;аналитическое управление;9;31;0.8889
аналогичный период;собственное средство;9;33;0.8889
аналогичный период;правительство РФ;9;33;0.8889
аналогичный период;дополнительное средство;9;33;1.0000
аналогичный период;проект постановления;9;29;1.0000
аналогичный период;российский производитель;9;36;0.8889
аналогичный период;правительство;9;35;1.0000
аналогичный период;официальный представитель;9;36;0.8889
директор Института;компания;28;32;0.8571
директор Института;строительство;28;33;0.8214
директор Института;российское правительство;28;37;0.9286
директор Института;российская компания;28;34;0.8214
директор Института;уголовная ответственность;28;31;0.8571
директор Института;генеральный директор;28;29;0.9286
директор Института;собственное средство;28;33;0.8214
директор Института;правительство РФ;28;33;0.8214
директор Института;российский производитель;28;36;0.8571
директор Института;правительство;28;35;0.8214
директор Института;официальный представитель;28;36;0.8214
директор Института;совет директоров;28;29;0.9286
директор Института;российское законодательство;28;34;0.9286
директор Института;исполнительный директор;28;35;0.9286
Центральный банк;российское правительство;16;37;1.0000
Центральный банк;уголовная ответственность;16;31;0.8125
Центральный банк;эксперт;16;27;0.8125
Центральный банк;собственное средство;16;33;0.9375
Центральный банк;правительство РФ;16;33;0.8125
Центральный банк;иностранная компания;16;28;0.8125
Центральный банк;дополнительное средство;16;33;1.0000
Центральный банк;проект постановления;16;29;0.8750
Центральный банк;российский производитель;16;36;0.8125
Центральный банк;правительство;16;35;0.8750
Центральный банк;официальный представитель;16;36;0.8750
Центральный банк;российское законодательство;16;34;0.8750
Центральный банк;исполнительный директор;16;35;0.8750
банк России;российское правительство;12;37;1.0000
банк России;российская компания;12;34;0.8333
банк России;уголовная ответственность;12;31;0.9167
банк России;Банк России;12;12;1.0000
банк России;аналитическое управление;12;31;0.8333
банк России;собственное средство;12;33;0.8333
банк России;Российская Федерация;12;28;0.9167
банк России;проект постановления;12;29;0.9167
банк России;российский производитель;12;36;1.0000
банк России;федеральный закон;12;24;0.9167
банк России;правительство;12;35;0.8333
банк России;официальный представитель;12;36;0.9167
банк России;российское законодательство;12;34;0.8333
банк России;исполнительный директор;12;35;0.8333
социальная сфера;российское правительство;14;37;0.8571
социальная сфера;уголовная ответственность;14;31;0.8571
социальная сфера;интеллектуальная собственность;14;25;0.8571
социальная сфера;аналитическое управление;14;31;0.9286
социальная сфера;собственное средство;14;33;1.0000
социальная сфера;дополнительное средство;14;33;0.8571
социальная сфера;проект постановления;14;29;0.8571
социальная сфера;российский производитель;14;36;0.9286
социальная сфера;официальный представитель;14;36;0.8571
социальная сфера;исполнительный директор;14;35;0.8571
аналитическое управление;российское правительство;31;37;0.9032
аналитическое управление;российская компания;31;34;0.8065
аналитическое управление;уголовная ответственность;31;31;0.8387
аналитическое управление;собственное средство;31;33;0.8065
аналитическое управление;дополнительное средство;31;33;0.8065
аналитическое управление;российский производитель;31;36;0.9355
аналитическое управление;правительство;31;35;0.8387
аналитическое управление;официальный представитель;31;36;0.8710
аналитическое управление;российское законодательство;31;34;0.8065
аналитическое управление;исполнительный директор;31;35;0.8710
собственное средство;компания;33;32;0.8182
собственное средство;российское правительство;33;37;0.8788
собственное средство;российская компания;33;34;0.8182
собственное средство;дополнительное средство;33;33;0.8788
собственное средство;российский производитель;33;36;0.8485
собственное средство;правительство;33;35;0.8182
собственное средство;официальный представитель;33;36;0.8485
собственное средство;исполнительный директор;33;35;0.8788
федеральный бюджет;строительство;19;33;0.8947
федеральный бюджет;российское правительство;19;37;0.9474
федеральный бюджет;российская компания;19;34;0.8947
федеральный бюджет;уголовная ответственность;19;31;0.8421
федеральный бюджет;собственное средство;19;33;0.8421
федеральный бюджет;правительство РФ;19;33;0.8947
федеральный бюджет;дополнительное средство;19;33;0.8421
федеральный бюджет;проект постановления;19;29;0.9474
федеральный бюджет;российский производитель;19;36;0.9474
федеральный бюджет;федеральный закон;19;24;0.8421
федеральный бюджет;правительство;19;35;1.0000
федеральный бюджет;официальный представитель;19;36;1.0000
федеральный бюджет;федеральная целевая программа;19;18;0.8421
федеральный бюджет;российское законодательство;19;34;0.8421
федеральный бюджет;исполнительный директор;19;35;0.8947
министр;строительство;14;33;0.9286
министр;российское правительство;14;37;0.9286
министр;российская компания;14;34;0.8571
министр;украинское правительство;14;27;0.9286
министр;заместитель министра;14;16;1.0000
министр;правительство РФ;14;33;0.9286
министр;правительство;14;35;0.9286
министр;официальный представитель;14;36;0.8571
министр;российское законодательство;14;34;0.9286
министр;исполнительный директор;14;35;0.8571
российская власть;компания;25;32;0.8000
российская власть;российский рубль;25;24;0.9200
российская власть;строительство;25;33;0.8000
российская власть;российская сторона;25;24;0.9600
российская власть;российский газ;25;25;0.9600
российская власть;российская валюта;25;24;0.9200
российская власть;российское правительство;25;37;1.0000
российская власть;российская компания;25;34;0.9600
российская власть;российский рынок;25;26;0.9600
российская власть;российский бюджет;25;25;0.9200
российская власть;правительство РФ;25;33;0.8000
российская власть;Российская Федерация;25;28;0.9600
российская власть;дополнительное средство;25;33;0.8000
российская власть;российский банк;25;26;0.9600
российская власть;российский производитель;25;36;0.9600
российская власть;правительство;25;35;0.8400
российская власть;официальный представитель;25;36;0.9200
российская власть;российское законодательство;25;34;0.9200
российская власть;исполнительный директор;25;35;0.8000
российская власть;российский бизнес;25;25;0.9600
Гражданский кодекс;компания;6;32;1.0000
Гражданский кодекс;российский рубль;6;24;0.8333
Гражданский кодекс;строительство;6;33;0.8333
Гражданский кодекс;российская сторона;6;24;0.8333
Гражданский кодекс;российский газ;6;25;0.8333
Гражданский кодекс;российская валюта;6;24;0.8333
Гражданский кодекс;российское правительство;6;37;1.0000
Гражданский кодекс;российская компания;6;34;1.0000
Гражданский кодекс;уголовная ответственность;6;31;1.0000
Гражданский кодекс;управляющая компания;6;29;1.0000
Гражданский кодекс;российский рынок;6;26;0.8333
Гражданский кодекс;законопроект;6;24;0.8333
Гражданский кодекс;аналитик компании;6;23;0.8333
Гражданский кодекс;эксперт;6;27;1.0000
Гражданский кодекс;собственное средство;6;33;1.0000
Гражданский кодекс;российская власть;6;25;0.8333
Гражданский кодекс;правительство РФ;6;33;0.8333
Гражданский кодекс;Российская Федерация;6;28;1.0000
Гражданский кодекс;иностранная компания;6;28;1.0000
Гражданский кодекс;дополнительное средство;6;33;1.0000
Гражданский кодекс;Следственный комитет;6;26;1.0000
Гражданский кодекс;проект постановления;6;29;1.0000
