concept1;concept2;size of concept1;size of concept2;confidence
президент России;правительство;18;38;0.8333
президент России;официальный представитель;18;45;0.8333
президент России;российское законодательство;18;36;0.8333
президент России;исполнительный директор;18;37;0.8889
иностранный банк;компания;11;42;0.8182
иностранный банк;российское правительство;11;39;0.8182
иностранный банк;иностранный инвестор;11;20;0.8182
иностранный банк;аналитик компании;11;37;0.8182
иностранный банк;эксперт;11;30;0.8182
иностранный банк;директор департамента;11;30;0.8182
иностранный банк;генеральный директор;11;33;0.9091
иностранный банк;собственное средство;11;37;0.9091
иностранный банк;иностранная компания;11;39;0.8182
иностранный банк;дополнительное средство;11;39;1.0000
иностранный банк;Следственный комитет;11;37;1.0000
иностранный банк;российский банк;11;30;0.9091
иностранный банк;российский производитель;11;41;0.9091
иностранный банк;правительство;11;38;1.0000
иностранный банк;официальный представитель;11;45;1.0000
иностранный банк;совет директоров;11;33;0.9091
иностранный банк;российское законодательство;11;36;0.9091
иностранный банк;исполнительный директор;11;37;0.9091
весь регион;компания;8;42;0.8750
весь регион;правоохранительный орган;8;30;0.8750
весь регион;российская компания;8;37;0.8750
весь регион;региональный бюджет;8;23;0.8750
весь регион;региональная власть;8;19;0.8750
весь регион;правительство;8;38;0.8750
весь регион;официальный представитель;8;45;1.0000
весь регион;страховая компания;8;39;0.8750
второй квартал;компания;6;42;0.8333
второй квартал;российское правительство;6;39;1.0000
второй квартал;российская компания;6;37;0.8333
второй квартал;управляющая компания;6;35;0.8333
второй квартал;аналитик компании;6;37;0.8333
второй квартал;Национальное рейтинговое агентство;6;24;0.8333
второй квартал;аналитическое управление;6;36;0.8333
второй квартал;собственное средство;6;37;0.8333
второй квартал;иностранная компания;6;39;0.8333
второй квартал;дополнительное средство;6;39;0.8333
второй квартал;Следственный комитет;6;37;0.8333
второй квартал;первый квартал;6;8;1.0000
второй квартал;крупная компания;6;34;0.8333
второй квартал;правительство;6;38;1.0000
второй квартал;официальный представитель;6;45;1.0000
второй квартал;страховая компания;6;39;0.8333
генеральный директор;компания;33;42;0.8788
генеральный директор;российское правительство;33;39;0.8182
генеральный директор;аналитик компании;33;37;0.8182
генеральный директор;директор департамента;33;30;0.8788
генеральный директор;директор Института;33;30;0.8485
генеральный директор;иностранная компания;33;39;0.8182
генеральный директор;дополнительное средство;33;39;0.8788
генеральный директор;правительство;33;38;0.8182
генеральный директор;официальный представитель;33;45;0.9394
генеральный директор;совет директоров;33;33;0.9697
генеральный директор;исполнительный директор;33;37;1.0000
генеральный директор;страховая компания;33;39;0.8182
первый вице-премьер;компания;6;42;1.0000
первый вице-премьер;правоохранительный орган;6;30;0.8333
первый вице-премьер;российское правительство;6;39;0.8333
первый вице-премьер;российская компания;6;37;0.8333
первый вице-премьер;окончательное решение;6;30;0.8333
первый вице-премьер;управляющая компания;6;35;1.0000
первый вице-премьер;аналитик компании;6;37;0.8333
первый вице-премьер;украинское правительство;6;30;0.8333
первый вице-премьер;заместитель министра;6;24;0.8333
первый вице-премьер;аналитическое управление;6;36;0.8333
первый вице-премьер;собственное средство;6;37;0.8333
первый вице-премьер;иностранная компания;6;39;0.8333
первый вице-премьер;Следственный комитет;6;37;0.8333
первый вице-премьер;российский производитель;6;41;1.0000
первый вице-премьер;крупная компания;6;34;0.8333
первый вице-премьер;правительство;6;38;0.8333
первый вице-премьер;официальный представитель;6;45;1.0000
первый вице-премьер;экономическое развитие;6;25;0.8333
первый вице-премьер;экономическая санкция;6;18;0.8333
первый вице-премьер;российское законодательство;6;36;0.8333
первый вице-премьер;Общественная палата;6;22;0.8333
первый вице-премьер;исполнительный директор;6;37;0.8333
первый вице-премьер;страховая компания;6;39;0.8333
территория России;российское правительство;9;39;0.8889
территория России;российская компания;9;37;0.8889
территория России;дополнительное средство;9;39;0.8889
территория России;Следственный комитет;9;37;0.8889
территория России;российский производитель;9;41;1.0000
территория России;официальный представитель;9;45;1.0000
Александр Новак;компания;16;42;0.8750
Александр Новак;запрос Известий"";16;25;0.8125
Александр Новак;собственное средство;16;37;0.8125
Александр Новак;дополнительное средство;16;39;0.9375
Александр Новак;Следственный комитет;16;37;0.8750
Александр Новак;официальный представитель;16;45;0.8750
Александр Новак;страховая компания;16;39;0.8125
украинское правительство;компания;30;42;0.8667
украинское правительство;строительство;30;27;0.8333
украинское правительство;российское правительство;30;39;0.9333
украинское правительство;управляющая компания;30;35;0.8000
украинское правительство;собственное средство;30;37;0.8000
украинское правительство;правительство РФ;30;31;0.9000
украинское правительство;иностранная компания;30;39;0.8333
украинское правительство;дополнительное средство;30;39;0.8667
украинское правительство;Следственный комитет;30;37;0.8333
украинское правительство;российский производитель;30;41;0.8333
украинское правительство;правительство;30;38;1.0000
украинское правительство;официальный представитель;30;45;0.9333
украинское правительство;российское законодательство;30;36;0.9000
украинское правительство;страховая компания;30;39;0.8000
гражданская авиация;компания;17;42;0.8824
гражданская авиация;строительство;17;27;0.8235
гражданская авиация;российское правительство;17;39;0.8824
гражданская авиация;российская компания;17;37;0.8235
гражданская авиация;аналитик компании;17;37;0.8235
гражданская авиация;правительство РФ;17;31;0.8235
гражданская авиация;дополнительное средство;17;39;0.8235
гражданская авиация;крупная компания;17;34;0.8235
гражданская авиация;правительство;17;38;0.8824
гражданская авиация;официальный представитель;17;45;0.8824
гражданская авиация;российское законодательство;17;36;0.8824
гражданская авиация;страховая компания;17;39;0.8235
Федеральная налоговая служба;Федеральная антимонопольная служба;10;8;0.8000
Федеральная налоговая служба;компания;10;42;0.8000
Федеральная налоговая служба;строительство;10;27;0.8000
Федеральная налоговая служба;запрос Известий"";10;25;0.8000
Федеральная налоговая служба;российское правительство;10;39;0.9000
Федеральная налоговая служба;российская компания;10;37;0.8000
Федеральная налоговая служба;уголовная ответственность;10;29;0.9000
Федеральная налоговая служба;просроченная задолженность;10;20;0.8000
Федеральная налоговая служба;заместитель министра;10;24;0.9000
Федеральная налоговая служба;аналитическое управление;10;36;0.8000
Федеральная налоговая служба;собственное средство;10;37;0.8000
Федеральная налоговая служба;федеральный бюджет;10;19;1.0000
Федеральная налоговая служба;министр;10;19;0.8000
Федеральная налоговая служба;правительство РФ;10;31;0.8000
Федеральная налоговая служба;иностранная компания;10;39;0.9000
Федеральная налоговая служба;проект постановления;10;32;0.8000
Федеральная налоговая служба;российский производитель;10;41;1.0000
Федеральная налоговая служба;федеральный закон;10;18;1.0000
Федеральная налоговая служба;правительство;10;38;0.8000
Федеральная налоговая служба;официальный представитель;10;45;1.0000
Федеральная налоговая служба;федеральная целевая программа;10;14;0.9000
Федеральная налоговая служба;российское законодательство;10;36;0.9000
Федеральная налоговая служба;страховая компания;10;39;0.8000
негативное последствие;компания;11;42;0.8182
негативное последствие;российское правительство;11;39;0.8182
негативное последствие;национальная валюта;11;25;0.8182
негативное последствие;управляющая компания;11;35;0.8182
негативное последствие;интеллектуальная собственность;11;24;0.8182
негативное последствие;аналитик компании;11;37;0.8182
негативное последствие;украинское правительство;11;30;0.8182
негативное последствие;аналитическое управление;11;36;0.9091
негативное последствие;собственное средство;11;37;0.9091
негативное последствие;национальная экономика;11;30;0.8182
негативное последствие;иностранная компания;11;39;0.8182
негативное последствие;дополнительное средство;11;39;0.9091
негативное последствие;Следственный комитет;11;37;0.9091
негативное последствие;российский производитель;11;41;0.9091
негативное последствие;правительство;11;38;0.9091
негативное последствие;официальный представитель;11;45;0.9091
негативное последствие;значительная часть;11;29;0.8182
негативное последствие;российское законодательство;11;36;0.8182
негативное последствие;исполнительный директор;11;37;0.9091
заместитель министра;компания;24;42;0.8333
заместитель министра;российское правительство;24;39;0.8333
заместитель министра;иностранная компания;24;39;0.8333
заместитель министра;российский производитель;24;41;0.8750
заместитель министра;правительство;24;38;0.8750
заместитель министра;официальный представитель;24;45;1.0000
региональная власть;российское правительство;19;39;0.8421
региональная власть;национальная валюта;19;25;0.9474
региональная власть;национальная экономика;19;30;0.9474
региональная власть;российский производитель;19;41;0.8421
региональная власть;правительство;19;38;0.8421
региональная власть;официальный представитель;19;45;0.9474
глава государства;компания;21;42;0.8571
глава государства;негосударственный пенсионный фонд;21;22;0.9524
глава государства;российское правительство;21;39;0.8095
глава государства;собственное средство;21;37;0.8095
глава государства;дополнительное средство;21;39;0.8571
глава государства;российский производитель;21;41;0.9048
глава государства;крупная компания;21;34;0.8095
глава государства;официальный представитель;21;45;0.9048
глава государства;страховая компания;21;39;0.8095
налоговый орган;компания;12;42;0.8333
налоговый орган;правоохранительный орган;12;30;0.9167
налоговый орган;управляющая компания;12;35;0.8333
налоговый орган;аналитик компании;12;37;0.8333
налоговый орган;аналитическое управление;12;36;0.8333
налоговый орган;собственное средство;12;37;0.8333
налоговый орган;Следственный комитет;12;37;0.9167
налоговый орган;кредитная организация;12;25;0.8333
налоговый орган;российский производитель;12;41;0.9167
налоговый орган;крупная компания;12;34;0.8333
налоговый орган;официальный представитель;12;45;0.9167
информация Известий"";компания;23;42;0.8261
информация Известий"";российская компания;23;37;0.8261
информация Известий"";собственное средство;23;37;0.8261
информация Известий"";иностранная компания;23;39;0.8261
информация Известий"";дополнительное средство;23;39;0.8261
информация Известий"";российский производитель;23;41;0.8696
информация Известий"";официальный представитель;23;45;0.9565
экономическая политика;компания;21;42;0.8095
экономическая политика;экономическая ситуация;21;25;0.9524
экономическая политика;экономический рост;21;23;0.9048
экономическая политика;аналитик компании;21;37;0.8095
экономическая политика;генеральный директор;21;33;0.8095
экономическая политика;аналитическое управление;21;36;0.8571
экономическая политика;официальный представитель;21;45;0.9048
экономическая политика;экономическое развитие;21;25;0.8095
экономическая политика;социально-экономическое развитие;21;27;0.8095
экономическая политика;исполнительный директор;21;37;0.9048
Банк России;компания;11;42;0.8182
Банк России;российское правительство;11;39;0.9091
Банк России;аналитик компании;11;37;0.8182
Банк России;Национальное рейтинговое агентство;11;24;0.8182
Банк России;банк России;11;11;1.0000
Банк России;аналитическое управление;11;36;0.8182
Банк России;собственное средство;11;37;0.8182
Банк России;национальная экономика;11;30;0.8182
Банк России;дополнительное средство;11;39;0.9091
Банк России;Следственный комитет;11;37;0.9091
Банк России;российский банк;11;30;0.9091
Банк России;российский производитель;11;41;0.9091
Банк России;крупная компания;11;34;0.8182
Банк России;правительство;11;38;0.8182
Банк России;официальный представитель;11;45;1.0000
Банк России;значительная часть;11;29;0.8182
Банк России;российское законодательство;11;36;0.9091
Банк России;исполнительный директор;11;37;0.8182
аналогичный период;компания;10;42;0.9000
аналогичный период;российское правительство;10;39;0.9000
аналогичный период;российская компания;10;37;0.8000
аналогичный период;управляющая компания;10;35;0.9000
аналогичный период;аналитик компании;10;37;0.9000
аналогичный период;Национальное рейтинговое агентство;10;24;0.8000
аналогичный период;аналитическое управление;10;36;0.9000
аналогичный период;собственное средство;10;37;0.8000
аналогичный период;правительство РФ;10;31;0.8000
аналогичный период;иностранная компания;10;39;0.8000
аналогичный период;Следственный комитет;10;37;0.9000
аналогичный период;российский производитель;10;41;0.8000
аналогичный период;крупная компания;10;34;0.8000
аналогичный период;правительство;10;38;0.9000
аналогичный период;официальный представитель;10;45;1.0000
директор Института;компания;30;42;0.8667
директор Института;российское правительство;30;39;0.8667
директор Института;аналитик компании;30;37;0.8333
директор Института;директор департамента;30;30;0.9333
директор Института;генеральный директор;30;33;0.9333
директор Института;иностранная компания;30;39;0.8000
директор Института;дополнительное средство;30;39;0.8667
директор Института;российский производитель;30;41;0.8000
директор Института;правительство;30;38;0.8000
директор Института;официальный представитель;30;45;0.9333
директор Института;совет директоров;30;33;0.9667
директор Института;исполнительный директор;30;37;0.9667
директор Института;страховая компания;30;39;0.8000
платежная система;негосударственный пенсионный фонд;6;22;0.8333
платежная система;строительство;6;27;1.0000
платежная система;банковская система;6;14;0.8333
платежная система;российское правительство;6;39;1.0000
платежная система;национальная валюта;6;25;1.0000
платежная система;окончательное решение;6;30;1.0000
платежная система;региональный бюджет;6;23;0.8333
платежная система;уголовная ответственность;6;29;1.0000
платежная система;Национальное рейтинговое агентство;6;24;1.0000
платежная система;украинское правительство;6;30;1.0000
платежная система;заместитель министра;6;24;0.8333
платежная система;региональная власть;6;19;1.0000
платежная система;директор Института;6;30;0.8333
платежная система;аналитическое управление;6;36;0.8333
платежная система;федеральный бюджет;6;19;0.8333
платежная система;министр;6;19;0.8333
платежная система;правительство РФ;6;31;1.0000
платежная система;национальная экономика;6;30;1.0000
платежная система;Следственный комитет;6;37;0.8333
платежная система;проект постановления;6;32;0.8333
платежная система;национальная платежная система;6;20;1.0000
платежная система;российский производитель;6;41;0.8333
платежная система;федеральный закон;6;18;0.8333
платежная система;правительство;6;38;1.0000
платежная система;официальный представитель;6;45;1.0000
платежная система;социально-экономическое развитие;6;27;0.8333
платежная система;российское законодательство;6;36;1.0000
Центральный банк;компания;20;42;0.8000
Центральный банк;правоохранительный орган;20;30;0.8500
Центральный банк;аналитическое управление;20;36;0.8000
Центральный банк;собственное средство;20;37;0.8000
Центральный банк;иностранная компания;20;39;0.8000
Центральный банк;российский производитель;20;41;0.8500
Центральный банк;правительство;20;38;0.8000
Центральный банк;официальный представитель;20;45;0.9500
банк России;компания;11;42;0.8182
банк России;российское правительство;11;39;0.9091
банк России;аналитик компании;11;37;0.8182
банк России;Национальное рейтинговое агентство;11;24;0.8182
банк России;Банк России;11;11;1.0000
банк России;аналитическое управление;11;36;0.8182
банк России;собственное средство;11;37;0.8182
банк России;национальная экономика;11;30;0.8182
банк России;дополнительное средство;11;39;0.9091
банк России;Следственный комитет;11;37;0.9091
банк России;российский банк;11;30;0.9091
банк России;российский производитель;11;41;0.9091
банк России;крупная компания;11;34;0.8182
банк России;правительство;11;38;0.8182
банк России;официальный представитель;11;45;1.0000
банк России;значительная часть;11;29;0.8182
банк России;российское законодательство;11;36;0.9091
банк России;исполнительный директор;11;37;0.8182
социальная сфера;компания;12;42;0.8333
социальная сфера;российское правительство;12;39;0.9167
социальная сфера;российская компания;12;37;0.8333
социальная сфера;генеральный директор;12;33;0.9167
социальная сфера;директор Института;12;30;0.8333
социальная сфера;правительство РФ;12;31;0.8333
социальная сфера;дополнительное средство;12;39;0.8333
социальная сфера;проект постановления;12;32;0.8333
социальная сфера;правительство;12;38;0.8333
социальная сфера;официальный представитель;12;45;1.0000
социальная сфера;совет директоров;12;33;0.9167
социальная сфера;исполнительный директор;12;37;0.9167
уж сегодня;российское правительство;7;39;1.0000
уж сегодня;генеральный директор;7;33;0.8571
уж сегодня;директор Института;7;30;0.8571
уж сегодня;национальная экономика;7;30;1.0000
уж сегодня;российский банк;7;30;0.8571
уж сегодня;российский производитель;7;41;0.8571
уж сегодня;правительство;7;38;0.8571
уж сегодня;официальный представитель;7;45;0.8571
уж сегодня;совет директоров;7;33;0.8571
уж сегодня;исполнительный директор;7;37;0.8571
аналитическое управление;компания;36;42;0.9167
аналитическое управление;аналитик компании;36;37;0.8889
аналитическое управление;иностранная компания;36;39;0.8611
аналитическое управление;российский производитель;36;41;0.8889
аналитическое управление;официальный представитель;36;45;0.9444
аналитическое управление;страховая компания;36;39;0.8333
кредитная история;банковский сектор;9;14;0.8889
кредитная история;потребительский кредит;9;20;0.8889
кредитная история;правоохранительный орган;9;30;1.0000
кредитная история;пояснительная записка;9;21;0.8889
кредитная история;кредит;9;14;1.0000
кредитная история;Национальное рейтинговое агентство;9;24;0.8889
кредитная история;Центральный банк;9;20;0.8889
кредитная история;аналитическое управление;9;36;0.8889
кредитная история;собственное средство;9;37;0.8889
кредитная история;дополнительное средство;9;39;0.8889
кредитная история;Следственный комитет;9;37;0.8889
кредитная история;кредитная организация;9;25;1.0000
кредитная история;российский производитель;9;41;0.8889
кредитная история;официальный представитель;9;45;0.8889
кредитная история;банк;9;9;0.8889
собственное средство;компания;37;42;0.8919
собственное средство;российское правительство;37;39;0.8108
собственное средство;иностранная компания;37;39;0.8378
собственное средство;дополнительное средство;37;39;0.8919
собственное средство;Следственный комитет;37;37;0.8378
собственное средство;российский производитель;37;41;0.8649
собственное средство;правительство;37;38;0.8108
собственное средство;официальный представитель;37;45;0.9189
собственное средство;российское законодательство;37;36;0.8378
собственное средство;страховая компания;37;39;0.8378
федеральный бюджет;российское правительство;19;39;0.8947
федеральный бюджет;иностранная компания;19;39;0.8421
федеральный бюджет;проект постановления;19;32;0.8421
федеральный бюджет;российский производитель;19;41;0.8947
федеральный бюджет;правительство;19;38;0.8421
федеральный бюджет;официальный представитель;19;45;1.0000
федеральный бюджет;российское законодательство;19;36;0.8421
министр;компания;19;42;0.8421
министр;российское правительство;19;39;0.8421
министр;уголовная ответственность;19;29;0.8421
министр;заместитель министра;19;24;1.0000
министр;аналитическое управление;19;36;0.8421
министр;иностранная компания;19;39;0.8947
министр;проект постановления;19;32;0.8947
министр;российский производитель;19;41;0.8947
министр;правительство;19;38;0.9474
министр;официальный представитель;19;45;1.0000
министр;российское законодательство;19;36;0.8421
российская власть;компания;24;42;0.9583
российская власть;российский рубль;24;24;0.9167
российская власть;российская сторона;24;25;0.9583
российская власть;российский газ;24;26;1.0000
российская власть;российская валюта;24;24;1.0000
российская власть;российское правительство;24;39;1.0000
российская власть;российская компания;24;37;1.0000
российская власть;российский рынок;24;25;0.9583
российская власть;российский бюджет;24;29;0.9583
российская власть;российская экономика;24;24;0.8750
российская власть;собственное средство;24;37;0.8333
российская власть;Российская Федерация;24;25;1.0000
российская власть;иностранная компания;24;39;0.9167
российская власть;дополнительное средство;24;39;0.8333
российская власть;Следственный комитет;24;37;0.8333
российская власть;российский банк;24;30;1.0000
российская власть;российский производитель;24;41;1.0000
российская власть;правительство;24;38;0.8750
российская власть;официальный представитель;24;45;0.9583
российская власть;российское законодательство;24;36;0.9167
российская власть;страховая компания;24;39;0.9167
Гражданский кодекс;компания;12;42;1.0000
Гражданский кодекс;строительство;12;27;0.9167
Гражданский кодекс;российское правительство;12;39;0.9167
Гражданский кодекс;российская компания;12;37;0.9167
Гражданский кодекс;уголовная ответственность;12;29;0.8333
Гражданский кодекс;управляющая компания;12;35;0.8333
Гражданский кодекс;аналитик компании;12;37;1.0000
Гражданский кодекс;украинское правительство;12;30;0.8333
Гражданский кодекс;гражданская авиация;12;17;0.9167
Гражданский кодекс;аналитическое управление;12;36;0.9167
Гражданский кодекс;правительство РФ;12;31;0.8333
Гражданский кодекс;иностранная компания;12;39;0.9167
Гражданский кодекс;дополнительное средство;12;39;0.8333
Гражданский кодекс;Следственный комитет;12;37;0.8333
Гражданский кодекс;крупная компания;12;34;0.8333
Гражданский кодекс;правительство;12;38;0.9167
Гражданский кодекс;официальный представитель;12;45;0.9167
Гражданский кодекс;российское законодательство;12;36;0.9167
Гражданский кодекс;страховая компания;12;39;0.9167
социальная норма;компания;16;42;0.8125
социальная норма;российское правительство;16;39;0.9375
социальная норма;директор департамента;16;30;0.8125
социальная норма;генеральный директор;16;33;0.8125
социальная норма;директор Института;16;30;0.8750
социальная норма;аналитическое управление;16;36;0.8125
социальная норма;национальная экономика;16;30;0.8750
социальная норма;дополнительное средство;16;39;0.8125
социальная норма;правительство;16;38;0.8125
социальная норма;официальный представитель;16;45;0.9375
социальная норма;совет директоров;16;33;0.8125
социальная норма;исполнительный директор;16;37;0.8125
правительство РФ;компания;31;42;0.8387
правительство РФ;строительство;31;27;0.8387
правительство РФ;российское правительство;31;39;1.0000
правительство РФ;уголовная ответственность;31;29;0.8065
правительство РФ;украинское правительство;31;30;0.8710
правительство РФ;собственное средство;31;37;0.8387
правительство РФ;дополнительное средство;31;39;0.9032
правительство РФ;Следственный комитет;31;37;0.8065
правительство РФ;российский производитель;31;41;0.8065
правительство РФ;правительство;31;38;1.0000
правительство РФ;официальный представитель;31;45;0.9355
правительство РФ;российское законодательство;31;36;0.9355
национальная экономика;российское правительство;30;39;0.8000
национальная экономика;национальная валюта;30;25;0.8333
национальная экономика;российский производитель;30;41;0.8333
национальная экономика;официальный представитель;30;45;0.9000
Российская Федерация;компания;25;42;0.9200
Российская Федерация;российский рубль;25;24;0.9200
Российская Федерация;российская сторона;25;25;0.9600
Российская Федерация;российский газ;25;26;1.0000
Российская Федерация;российская валюта;25;24;0.9600
Российская Федерация;российское правительство;25;39;1.0000
Российская Федерация;российская компания;25;37;0.9600
Российская Федерация;российский рынок;25;25;0.9600
Российская Федерация;российский бюджет;25;29;0.9600
Российская Федерация;российская экономика;25;24;0.8800
Российская Федерация;собственное средство;25;37;0.8400
Российская Федерация;российская власть;25;24;0.9600
Российская Федерация;иностранная компания;25;39;0.8800
Российская Федерация;дополнительное средство;25;39;0.8400
Российская Федерация;Следственный комитет;25;37;0.8400
Российская Федерация;проект постановления;25;32;0.8000
Российская Федерация;российский банк;25;30;1.0000
Российская Федерация;российский производитель;25;41;1.0000
Российская Федерация;правительство;25;38;0.8800
Российская Федерация;официальный представитель;25;45;0.9600
Российская Федерация;российское законодательство;25;36;0.9200
Российская Федерация;страховая компания;25;39;0.8800
пенсионный фонд;компания;7;42;0.8571
пенсионный фонд;негосударственный пенсионный фонд;7;22;1.0000
пенсионный фонд;строительство;7;27;0.8571
пенсионный фонд;национальная валюта;7;25;0.8571
пенсионный фонд;российская компания;7;37;0.8571
пенсионный фонд;пояснительная записка;7;21;1.0000
пенсионный фонд;уголовная ответственность;7;29;0.8571
пенсионный фонд;управляющая компания;7;35;0.8571
пенсионный фонд;пенсионная система;7;8;0.8571
пенсионный фонд;директор департамента;7;30;0.8571
пенсионный фонд;Национальное рейтинговое агентство;7;24;0.8571
пенсионный фонд;генеральный директор;7;33;0.8571
пенсионный фонд;гражданская авиация;7;17;0.8571
пенсионный фонд;собственное средство;7;37;0.8571
пенсионный фонд;национальная экономика;7;30;0.8571
пенсионный фонд;дополнительное средство;7;39;0.8571
пенсионный фонд;Пенсионный фонд;7;7;1.0000
пенсионный фонд;крупная компания;7;34;0.8571
пенсионный фонд;правительство;7;38;0.8571
пенсионный фонд;официальный представитель;7;45;1.0000
пенсионный фонд;совет директоров;7;33;0.8571
пенсионный фонд;пенсионное накопление;7;6;0.8571
пенсионный фонд;российское законодательство;7;36;1.0000
пенсионный фонд;исполнительный директор;7;37;0.8571
пенсионный фонд;деловая активность;7;17;0.8571
пенсионный фонд;страховая компания;7;39;0.8571
процентная ставка;компания;10;42;0.8000
процентная ставка;аналитик компании;10;37;0.8000
процентная ставка;аналитическое управление;10;36;0.9000
процентная ставка;собственное средство;10;37;0.8000
процентная ставка;иностранная компания;10;39;0.8000
процентная ставка;дополнительное средство;10;39;0.9000
процентная ставка;Следственный комитет;10;37;1.0000
процентная ставка;российский производитель;10;41;0.9000
процентная ставка;официальный представитель;10;45;0.9000
процентная ставка;значительная часть;10;29;0.8000
процентная ставка;исполнительный директор;10;37;0.8000
финансовая помощь;компания;14;42;0.8571
финансовая помощь;финансовый рынок;14;15;0.8571
финансовая помощь;российское правительство;14;39;0.8571
финансовая помощь;российская компания;14;37;0.8571
финансовая помощь;аналитик компании;14;37;0.8571
финансовая помощь;эксперт;14;30;0.8571
финансовая помощь;генеральный директор;14;33;0.8571
